2144	86.852820	86.839788	0.013032	1.987445	2.947179	3.563185	0.000000	1.000000	78.786036	-82.656746	66.200000	13485.000000
47982	88.768603	88.790252	-0.021649	7.279941	2.034799	1.345912	0.000000	1.000000	96.000000	-72.183871	35.600000	12366.000000
45468	89.699187	89.583139	0.116048	4.803817	1.559054	2.334941	0.000000	2.000000	47.166327	-81.178481	65.120000	11797.000000
38295	88.065937	87.971776	0.094162	1.182851	0.351788	2.648651	0.000000	1.000000	60.835553	-75.188373	42.440000	13113.000000
22770	88.049910	87.676589	0.373321	2.078695	1.821978	3.216438	0.000000	1.000000	57.949807	-72.478168	89.960000	12772.000000
4747	86.354038	86.561887	-0.207850	2.265739	2.861902	3.545632	0.000000	5.112158	84.785911	-71.427741	88.880000	13490.000000
42373	88.590474	88.521563	0.068911	3.205963	0.681795	0.648233	0.000000	40.567382	92.888308	-77.782572	71.734101	12211.000000
2880	86.941519	86.965926	-0.024407	1.813953	1.849840	3.462187	0.000000	1.000000	59.241864	-73.269880	68.360000	13447.000000
46705	87.695668	88.092537	-0.396869	1.773480	0.915584	0.952253	0.000000	2.000000	87.597262	-91.921561	27.860000	13143.000000
42898	87.001093	87.192684	-0.191591	3.388962	1.552587	1.106282	0.000000	4.497585	68.498429	-88.780000	57.200000	13095.000000
19117	88.854147	88.849239	0.004908	3.599983	1.515835	4.824599	0.000000	1.000000	91.005690	-66.280526	24.620000	13213.000000
13096	88.003991	87.913443	0.090548	2.431135	2.802300	3.192293	0.000000	1.024814	78.682210	-86.508108	69.440000	12710.000000
8092	88.049610	87.957695	0.091915	1.995220	2.220160	4.096409	0.000000	1.000000	43.916364	-64.100784	77.360000	12846.000000
50242	87.006863	86.970317	0.036546	2.130913	4.053930	2.863265	0.000000	5.000000	93.094595	-89.600737	88.520000	13183.000000
17534	89.001131	89.163780	-0.162649	2.874893	2.030710	3.384368	0.000000	1.000000	52.833094	-79.706611	87.080000	11892.000000
38686	88.037784	88.294681	-0.256897	4.709753	1.061020	1.549994	0.000000	2.000000	95.565233	-75.087157	23.100591	13230.000000
42269	88.955786	88.679337	0.276450	2.449800	1.325625	2.750256	0.000000	1.000000	74.570841	-75.617468	74.840000	12211.000000
25715	86.270202	86.910229	-0.640027	1.297109	1.940549	3.614595	0.000000	2.120554	99.000000	-70.148397	72.664446	13495.000000
41737	87.945619	87.773354	0.172265	1.996353	1.631715	3.207981	0.000000	1.000000	59.000000	-76.540000	56.840000	13150.000000
41547	87.537693	87.479766	0.057927	2.612422	4.831109	5.597055	0.000000	1.000000	93.989291	-85.381892	60.440000	13150.000000
31515	86.963061	86.937641	0.025420	0.863640	0.174136	2.387550	0.000000	1.000000	88.837368	-73.566700	73.400000	13187.000000
24493	86.862690	86.699291	0.163400	1.813900	0.971977	1.235080	0.000000	4.057419	84.128841	-70.002235	75.200000	13322.000000
13508	87.718396	87.511702	0.206694	0.718429	1.710144	4.425015	0.000000	1.000000	50.000000	-77.191522	53.600000	13230.000000
8146	87.223198	87.517253	-0.294055	1.266383	1.107057	2.751296	0.000000	2.000000	51.866164	-73.024168	79.520000	12846.000000
1733	86.467862	86.275986	0.191875	3.135235	2.936008	0.232159	0.000000	14.781920	97.407634	-83.439900	64.400000	13495.000000
11449	87.255905	87.212387	0.043518	2.276184	1.913632	3.508191	0.000000	2.143527	80.000000	-71.860000	62.016583	13488.000000
17020	90.180072	90.141790	0.038282	5.249919	4.165296	8.746532	0.000000	1.000000	76.375621	-65.540252	31.460000	12211.000000
1778	86.524863	87.117693	-0.592830	0.119052	0.319992	4.334825	0.000000	1.000000	67.000000	-66.674616	62.537962	13491.000000
38558	88.089115	88.211502	-0.122386	4.462249	2.193732	3.101701	0.000000	2.000000	83.262025	-69.747746	67.640000	12710.000000
22438	88.762782	88.311453	0.451329	1.895810	1.039923	2.304061	0.000000	1.000000	51.849926	-74.082047	72.680000	12366.000000
49887	86.391740	86.410899	-0.019158	1.961354	2.152917	1.440336	0.000000	14.000000	64.544369	-86.352038	86.000000	13322.000000
36473	88.876321	88.543982	0.332339	2.141870	0.151093	3.536040	0.000000	1.000000	22.656191	-65.840454	67.640000	12803.000000
37805	87.147427	86.953710	0.193718	2.175971	2.748372	3.253284	0.000000	3.000000	94.477911	-70.203166	74.480000	13183.000000
13124	88.164396	88.059226	0.105170	0.506873	2.126031	3.704361	0.000000	1.272775	98.523140	-85.268618	51.440000	12710.000000
3756	86.610191	86.799038	-0.188847	3.008564	2.130309	2.442852	0.000000	4.000000	97.000000	-73.193305	74.331066	13322.000000
33973	86.849624	86.813279	0.036345	3.934160	1.530939	0.000000	0.000000	19.478552	100.000000	-77.551089	71.960000	13320.000000
42351	88.112709	88.289480	-0.176771	3.090106	0.525291	2.100138	0.000000	8.000000	73.495291	-84.729626	97.880000	12211.000000
25237	86.086332	86.816685	-0.730353	0.538494	1.973305	4.138163	0.000000	2.000000	90.082578	-83.494296	72.320000	13493.000000
1161	88.016337	88.066511	-0.050174	1.715312	0.609235	1.553686	0.000000	1.000000	64.044773	-80.880223	30.285808	13440.000000
11205	87.236665	86.955327	0.281338	0.530289	2.733262	6.040248	0.000000	3.000000	81.000000	-69.297076	79.840866	13379.000000
6146	86.772918	86.851503	-0.078585	2.391288	3.023335	2.399181	0.000000	1.546258	68.000000	-74.485994	96.800000	13187.000000
24963	86.690886	86.424281	0.266605	0.741831	0.916178	0.956375	0.000000	1.000000	81.693543	-78.838884	65.480000	13463.000000
34155	86.856352	86.679248	0.177104	3.104874	1.544178	0.591769	0.000000	35.088235	100.000000	-95.524551	63.320000	13327.000000
35817	89.856093	89.766292	0.089801	3.911788	0.777322	3.460553	0.000000	1.000000	91.056371	-73.137409	47.480000	11881.000000
14988	88.606022	88.425175	0.180847	7.919001	4.488603	5.975719	0.000000	1.000000	95.586873	-52.366190	22.460000	13480.000000
29449	86.355298	86.719781	-0.364483	1.296816	1.183865	3.344666	0.000000	3.880000	77.118318	-76.470461	78.440000	13490.000000
11079	86.802721	86.701491	0.101230	4.056082	1.635604	0.506857	0.000000	5.240031	100.000000	-78.043385	57.200000	13379.000000
35677	88.788271	88.658024	0.130247	3.641528	1.253215	1.062535	0.000000	26.171421	99.886420	-94.889532	79.520000	11881.000000
50624	86.273765	86.253907	0.019859	2.148103	2.673092	2.677697	0.000000	10.809221	99.241560	-79.700695	80.600000	13463.000000
11353	86.888896	87.074442	-0.185546	0.083472	0.719603	3.940569	0.000000	1.000000	66.321182	-71.727500	60.080000	13379.000000
47685	89.229314	88.525188	0.704126	0.766980	0.000000	4.442556	0.000000	1.000000	90.000000	-76.230448	36.539293	12800.000000
41374	87.311258	87.733864	-0.422606	8.249706	2.516127	1.631925	0.000000	9.000000	100.000000	-64.582959	39.560000	13285.000000
16576	87.140808	87.436482	-0.295674	1.733071	0.701010	2.030479	0.000000	9.000000	43.455856	-81.085766	65.596541	13150.000000
44323	88.101736	87.893754	0.207982	6.687823	2.012466	1.469828	0.000000	1.000000	98.000000	-72.958301	27.858541	13213.000000
48630	86.579175	86.466749	0.112426	0.102741	0.354609	2.095737	0.000000	5.339130	69.151170	-83.331989	71.960000	13438.000000
49630	86.552738	86.334434	0.218304	2.157222	3.213637	1.853411	0.000000	1.132235	95.276445	-69.835921	68.360000	13484.000000
5233	86.686326	86.831020	-0.144695	2.843863	3.134737	2.803301	0.000000	2.000000	81.671556	-77.635953	66.560000	13421.000000
24433	87.007296	86.987166	0.020130	2.235825	3.211328	4.578653	0.000000	1.000000	64.853629	-78.243911	86.000000	13322.000000
34517	87.655674	87.783140	-0.127466	1.008846	1.248121	5.392329	0.000000	1.000000	95.477043	-78.068632	59.897719	13155.000000
44328	88.917922	88.984954	-0.067032	5.912845	2.175349	6.546228	0.000000	1.000000	70.876594	-56.030690	28.220000	13213.000000
853	87.586191	87.637793	-0.051602	4.598779	0.981510	3.040763	0.000000	1.000000	91.078437	-60.315202	60.800000	13311.000000
22431	88.189532	88.275794	-0.086262	4.532614	1.366956	1.700273	0.000000	4.000000	83.263819	-86.743399	70.160000	12366.000000
6497	87.745614	87.719410	0.026204	3.063295	2.315605	0.930680	0.000000	1.225326	88.885177	-86.483621	79.520000	12628.000000
43612	87.991694	87.551391	0.440303	3.283628	0.965338	0.959066	0.000000	4.000000	95.624843	-89.693164	42.799651	13054.000000
11029	89.192424	88.725371	0.467053	3.736751	2.839072	5.161439	0.000000	1.000000	60.682278	-65.102866	48.920000	12803.000000
8222	88.683162	89.013294	-0.330131	3.389467	0.816014	3.218287	0.000000	1.000000	85.115557	-67.406972	32.000000	12846.000000
7103	86.674216	87.156795	-0.482579	0.627017	2.309043	5.345337	0.000000	4.000000	91.287309	-76.985466	64.040000	13363.000000
16921	88.247886	88.099320	0.148566	0.854751	0.398512	2.029318	0.000000	3.858742	82.067736	-83.469294	48.920000	12651.000000
36308	88.292129	87.860758	0.431371	0.934507	0.943899	3.659542	0.000000	1.000000	63.238384	-76.162907	80.240000	12803.000000
41160	88.401730	88.447355	-0.045626	5.687071	1.373977	4.045600	0.000000	1.000000	89.758352	-64.278516	31.820000	13285.000000
31004	86.864829	86.645979	0.218850	1.608652	2.345674	2.918866	0.000000	1.000000	72.505212	-73.283414	94.280000	13329.000000
7020	86.867497	86.961080	-0.093583	0.628312	0.781573	3.454609	0.000000	1.000000	89.322072	-70.959944	65.480000	13363.000000
772	87.295489	87.086727	0.208761	3.665945	2.016331	0.366125	0.000000	3.000000	97.000000	-89.860000	34.461622	13311.000000
30837	86.855167	86.482430	0.372738	0.449726	0.449984	1.997885	0.000000	1.000000	66.216567	-78.566371	82.760000	13329.000000
49808	87.018201	86.928759	0.089441	6.442039	2.130395	0.060975	0.000000	8.000000	100.000000	-76.070603	50.502625	13322.000000
39619	88.944860	88.896843	0.048017	3.719928	3.680123	3.338295	0.000000	4.222559	91.000000	-90.000197	62.960000	12025.000000
20396	88.982771	89.077410	-0.094639	4.194117	0.659337	1.075791	0.000000	5.000000	81.863335	-79.235435	83.120000	11797.000000
