65	90.678798	90.126516	0.552282	2.360565	1.213103	3.193181	0.660934	2.155678	83.895010	-65.703142	39.560000	11875.000000
66	89.927641	89.313339	0.614302	2.398658	2.825405	3.832559	3.011990	3.000000	88.375914	-83.365800	62.960000	11875.000000
67	89.964051	89.608517	0.355534	0.846449	2.032007	4.063998	3.622060	20.188525	95.409848	-76.527965	27.860000	11875.000000
68	89.966734	89.984550	-0.017816	3.139017	1.060254	4.537277	2.800849	3.000000	75.469595	-75.186451	37.400000	11875.000000
69	89.598978	89.159193	0.439786	1.499434	2.639872	3.809743	3.758766	17.012008	99.996798	-78.622505	46.040000	11875.000000
70	89.766820	89.635765	0.131055	2.699901	1.525643	3.320024	2.496228	3.000000	45.345807	-76.568802	62.240000	11875.000000
71	89.896530	89.513318	0.383212	2.482997	2.184065	3.818995	3.043824	3.000000	81.460436	-79.653785	60.440000	11875.000000
72	89.917643	89.349083	0.568560	2.672911	3.622163	4.877621	3.858361	3.000000	80.011065	-79.339843	63.320000	11875.000000
73	90.051897	89.620745	0.431152	2.595426	0.700701	2.452474	1.055529	2.021585	62.944166	-76.831429	59.360000	11875.000000
74	89.920158	89.419690	0.500468	1.075458	1.256665	2.398477	2.506755	3.000000	21.000000	-79.830473	71.600000	11875.000000
75	89.984380	89.418327	0.566053	2.954690	4.141454	5.496614	3.753304	3.000000	88.794560	-76.409614	61.880000	11875.000000
76	90.282843	89.857023	0.425820	3.321476	2.331000	4.815221	2.490260	3.000000	75.198257	-70.650301	56.120000	11875.000000
77	90.077663	89.440748	0.636916	0.858033	2.206290	4.122765	3.924862	23.377358	94.574244	-77.319667	31.100000	11875.000000
78	90.232305	89.952296	0.280010	2.074724	2.558483	5.378689	3.131926	6.188525	94.762002	-71.109288	32.360000	11875.000000
79	90.176372	89.888218	0.288153	1.466213	1.820906	4.387853	1.054492	3.000000	96.000000	-74.801967	32.000000	11875.000000
80	89.867051	90.046660	-0.179609	2.457625	2.394933	2.611166	3.389628	9.226558	67.590841	-76.152772	41.000000	11875.000000
81	89.756495	88.882381	0.874114	2.994611	3.093251	3.143620	4.464888	4.000000	39.171034	-89.445628	74.840000	11875.000000
82	89.993680	88.933664	1.060015	1.906878	2.508768	2.387214	2.477978	5.391823	78.543736	-85.145178	71.960000	11875.000000
83	89.933500	88.921804	1.011696	2.942664	3.785116	4.890968	5.888471	3.000000	49.999098	-84.688669	69.080000	11875.000000
84	89.936596	89.769177	0.167419	2.212847	0.580144	2.097639	2.147471	3.000000	52.586889	-87.558023	50.720000	11875.000000
85	89.754377	89.102988	0.651389	2.577133	3.170275	2.874249	2.777575	3.479167	74.155544	-86.680936	74.120000	11875.000000
86	90.087209	89.554958	0.532250	2.337250	2.713772	4.006741	2.689905	3.000000	96.000000	-79.696619	59.000000	11875.000000
87	89.936173	89.327897	0.608277	2.424840	0.587178	2.272824	2.409628	3.423828	63.237056	-83.029240	60.800000	11875.000000
88	89.547230	88.661405	0.885825	2.314865	1.862119	1.578013	3.717622	4.731402	62.181506	-89.488906	71.600000	11875.000000
89	89.443779	88.780283	0.663496	1.113997	1.902996	1.144098	2.875856	10.000000	57.940598	-95.796506	74.480000	11875.000000
90	89.765643	88.807571	0.958072	3.128999	4.613750	4.274295	4.577471	7.392827	81.740942	-81.931822	71.600000	11875.000000
91	90.087077	89.837270	0.249808	1.259921	3.652853	5.808686	1.984584	4.000000	95.501408	-68.894727	31.100000	11875.000000
92	89.305746	88.892077	0.413669	1.759399	2.853191	3.753094	4.429306	4.854730	75.622968	-83.263078	63.320000	11875.000000
93	89.366593	88.883776	0.482817	1.328071	2.090601	1.670654	2.540389	10.155846	45.566170	-92.900166	76.280000	11875.000000
94	89.804339	88.903504	0.900834	2.908351	3.524712	2.970798	2.629974	4.000000	81.961192	-80.282318	76.280000	11875.000000
95	89.810159	89.659045	0.151114	2.264344	3.192665	5.872835	3.233542	4.000000	95.166096	-71.442013	42.440000	11875.000000
96	89.613931	88.910281	0.703649	2.779352	1.568990	2.410459	4.432768	6.108644	60.950476	-77.864990	65.840000	11875.000000
97	89.337652	88.783295	0.554357	2.689801	4.104769	4.511765	4.891027	6.168622	91.709151	-82.262595	73.040000	11875.000000
98	89.728249	89.085383	0.642865	2.067683	3.374511	4.790209	4.483552	9.460000	86.339254	-65.354927	54.680000	11875.000000
99	89.601447	89.651146	-0.049699	3.195747	1.766641	5.319684	3.695962	3.000000	81.709738	-76.553964	60.080000	11875.000000
