20	86.960254	86.508396	0.451858	3.648331	0.927196	6.663652	5.328977	99.000000	53.240000	13470.000000
21	87.247267	86.811346	0.435921	3.603451	0.628990	5.852880	4.202903	100.000000	52.160000	13470.000000
22	87.826575	88.035925	-0.209349	1.289140	1.807900	2.454221	6.586170	94.330491	44.600000	13470.000000
23	87.616398	87.484840	0.131557	6.114382	0.911264	1.272545	5.587950	90.500812	45.680000	13470.000000
24	86.906069	87.209205	-0.303136	7.961429	0.000000	4.046058	6.890967	99.000000	51.080000	13470.000000
25	87.236478	87.322396	-0.085918	6.039661	0.000000	1.122599	2.176370	96.000000	52.160000	13470.000000
26	87.328910	87.481498	-0.152587	6.840227	1.214728	1.414731	1.367437	84.954633	46.040000	13470.000000
27	87.188117	87.666926	-0.478809	0.588072	0.346083	1.678906	2.629941	100.000000	48.920000	13470.000000
28	86.837530	87.654546	-0.817017	3.771133	1.319114	1.034197	3.352453	94.883999	42.440000	13470.000000
29	87.731369	87.887185	-0.155817	0.347535	2.086631	0.851933	6.792451	98.793503	44.600000	13470.000000
30	88.044552	88.054768	-0.010216	3.739297	1.864907	0.542302	6.901451	74.000000	42.800000	13470.000000
31	87.185788	87.498054	-0.312266	4.675614	0.629676	0.000000	2.295138	88.916698	40.535333	13470.000000
32	87.615164	87.786995	-0.171831	1.321080	0.000000	0.288973	1.989918	98.000000	41.720000	13470.000000
33	87.361081	87.615712	-0.254632	2.261736	0.396771	1.698885	4.482012	90.815315	39.560000	13470.000000
34	87.264574	87.613704	-0.349130	1.344219	0.000000	1.140057	2.719110	100.000000	47.840000	13470.000000
35	88.349829	87.928066	0.421763	4.003827	2.080368	2.000131	8.829903	85.758047	40.640000	13470.000000
36	86.937822	86.678261	0.259561	1.515229	0.938675	5.696889	5.025683	98.914093	45.680000	13470.000000
37	88.059774	88.056734	0.003039	1.763258	1.135750	1.081024	5.556238	95.580916	42.440000	13470.000000
38	88.321503	88.276015	0.045487	1.809912	1.823900	1.027342	5.652378	95.000000	38.480000	13470.000000
39	88.163259	87.923895	0.239364	0.869584	1.142940	2.702071	6.177597	98.958393	40.280000	13470.000000
40	88.103782	88.430957	-0.327175	4.176341	3.507206	1.876144	7.719210	95.473660	42.213868	13470.000000
41	88.192318	87.802262	0.390055	0.449832	1.643289	0.437911	5.315392	79.466894	42.080000	13470.000000
42	87.966032	87.768258	0.197774	1.933827	0.594866	0.541254	4.768735	94.298183	42.211827	13470.000000
43	87.209623	87.837229	-0.627606	0.000000	0.836655	1.980232	3.865968	98.946688	46.400000	13470.000000
44	86.663076	87.630941	-0.967865	1.504564	2.704307	2.923026	2.305802	98.000000	49.280000	13470.000000
45	87.476802	87.559669	-0.082867	1.800330	3.899229	0.000000	2.802556	87.000000	45.453983	13470.000000
46	87.349049	87.468441	-0.119392	5.933707	2.515508	1.253361	3.343138	90.000000	42.080000	13470.000000
47	87.309298	87.308469	0.000829	4.150942	0.000000	0.000000	2.202967	94.824968	44.600000	13470.000000
48	87.370784	87.676916	-0.306131	0.408737	1.200847	0.000000	1.212072	94.905374	45.320000	13470.000000
49	87.530040	87.468579	0.061460	1.566249	1.434744	0.000000	1.169731	95.940491	43.520000	13470.000000
50	87.487116	87.579831	-0.092715	3.194935	2.227388	0.000000	2.136967	93.755465	42.800000	13470.000000
51	87.625577	87.647224	-0.021647	3.306581	3.543849	0.000000	3.030298	76.268014	41.369009	13470.000000
52	87.987873	88.029587	-0.041714	3.380374	2.500550	0.000000	4.628384	80.598662	33.440000	13470.000000
53	88.486173	88.798171	-0.311998	2.655622	2.968091	0.207898	7.195854	73.000000	32.000000	13470.000000
54	87.819086	87.820409	-0.001323	0.000000	0.482961	3.054934	3.883589	92.986125	29.300000	13470.000000
55	87.598193	87.818476	-0.220282	0.000000	0.637090	2.999917	3.921461	94.000000	32.360000	13470.000000
56	88.102514	88.143599	-0.041085	0.648967	3.341351	4.332681	8.949922	94.531886	36.861149	13470.000000
57	88.104581	87.897022	0.207559	0.000000	1.966911	2.970586	7.133027	96.000000	39.200000	13470.000000
58	88.314654	88.108432	0.206222	2.127872	2.157413	3.223409	8.853168	93.832968	39.222966	13470.000000
59	88.248511	88.221066	0.027445	1.565220	2.573513	1.466272	7.998523	96.737354	42.800000	13470.000000
60	88.287960	88.117485	0.170475	2.742655	2.175267	3.018727	9.726120	93.582056	40.280000	13470.000000
61	87.314512	87.772367	-0.457855	0.000000	1.956619	0.653317	2.705351	94.741868	41.401189	13470.000000
62	87.389707	87.435588	-0.045880	0.140550	1.046899	3.261900	4.592228	97.821849	51.645195	13470.000000
63	87.953371	87.780102	0.173269	0.000000	2.080679	0.447290	5.781248	84.552503	48.200000	13470.000000
64	87.883324	87.863882	0.019442	1.384240	0.742119	1.205028	4.548573	98.920138	45.512669	13470.000000
65	87.795059	87.727953	0.067106	2.489148	1.123636	0.000000	3.603683	95.000000	42.440000	13470.000000
66	87.645940	87.767965	-0.122025	0.193030	0.936873	2.311350	4.721699	98.951674	50.000000	13470.000000
67	87.972183	87.978724	-0.006541	1.068291	1.612118	1.026197	6.903498	95.000000	48.920000	13470.000000
68	88.021601	87.779342	0.242259	0.000000	2.749231	0.000000	4.099407	93.192508	44.600000	13470.000000
69	88.123883	88.057807	0.066076	0.911727	2.909548	1.071568	6.741004	90.158424	46.040000	13470.000000
70	88.173947	88.339847	-0.165899	2.250879	1.719718	0.000000	4.449914	69.000000	32.720000	13470.000000
71	88.116550	88.054107	0.062442	2.246132	1.336582	1.291535	6.326530	95.285033	34.160000	13470.000000
72	87.836074	87.672496	0.163578	4.742022	4.011137	0.000000	2.715233	73.000000	36.689595	13470.000000
73	87.306062	87.375309	-0.069247	3.653814	2.006667	0.000000	0.770121	82.000000	41.972859	13470.000000
74	87.079219	87.348638	-0.269420	5.676209	0.000000	3.089510	3.733925	94.018944	46.760000	13470.000000
75	87.735229	87.625189	0.110040	3.042929	0.458585	0.766891	6.287156	100.000000	45.320000	13470.000000
76	87.922250	87.986217	-0.063967	0.621954	2.564265	4.253819	8.980519	94.000000	42.080000	13470.000000
77	87.964692	87.874879	0.089813	0.000000	4.248177	0.000000	5.073808	92.000000	41.864885	13470.000000
78	87.230858	87.731557	-0.500699	0.084427	0.654508	1.154553	3.807931	94.602851	44.290894	13470.000000
79	87.233573	87.452552	-0.218979	1.173130	0.193375	0.039026	1.854669	99.000000	58.706596	13470.000000
80	87.968036	87.991549	-0.023513	1.745955	1.346290	1.277255	5.627614	95.000000	43.160000	13470.000000
81	88.265774	88.085684	0.180090	0.137867	2.897716	2.857830	8.648366	92.194103	38.980049	13470.000000
82	88.386167	88.108079	0.278087	0.732444	2.654062	1.614144	7.359394	89.000000	39.391372	13470.000000
83	88.312354	88.007727	0.304627	1.562290	1.625441	0.187892	6.558497	86.728269	41.720000	13470.000000
84	87.180898	87.634698	-0.453800	0.000000	1.463595	0.000000	0.928806	92.829189	44.084699	13470.000000
85	87.292629	87.393795	-0.101166	0.000000	1.324002	3.764757	4.365817	98.000000	46.868524	13470.000000
86	87.799498	87.827400	-0.027902	0.390365	0.690980	1.817742	4.940273	97.836547	49.280000	13470.000000
87	87.791842	87.681528	0.110315	0.168894	0.984593	0.351416	3.658819	93.275405	46.617117	13470.000000
88	87.558034	87.598404	-0.040370	0.766292	4.735104	0.000000	2.368556	81.103087	40.496885	13470.000000
89	87.524149	87.617199	-0.093050	0.000000	1.295265	1.377157	3.152235	98.000000	49.280000	13470.000000
90	87.739272	88.027731	-0.288459	1.334139	1.283435	1.490247	5.786169	99.000000	47.840000	13470.000000
91	87.961265	87.971908	-0.010644	0.497669	2.484382	2.141195	7.729621	96.000000	46.771956	13470.000000
92	87.623214	87.670597	-0.047383	0.250359	0.900364	0.102805	3.601854	95.000000	47.120000	13470.000000
93	87.709459	87.701631	0.007828	2.000924	1.578073	2.896627	6.599882	96.372884	49.640000	13470.000000
94	87.544509	87.747564	-0.203056	0.479650	0.806942	2.321819	4.504699	98.808230	47.840000	13470.000000
95	87.518272	87.571231	-0.052959	0.000000	1.076792	1.080040	3.865232	97.000000	46.760000	13470.000000
96	87.805874	87.620771	0.185102	2.123423	0.070615	0.647553	3.521967	98.000000	48.200000	13470.000000
97	87.807464	87.831911	-0.024447	2.331554	0.472353	0.035534	5.355830	97.000000	49.640000	13470.000000
98	87.845288	87.723903	0.121385	1.874838	0.806962	1.264456	5.096092	93.708676	47.480000	13470.000000
99	86.994489	87.134749	-0.140260	0.129282	1.650049	4.733246	6.104461	99.000000	50.360000	13470.000000
100	87.317454	87.690453	-0.372998	0.918853	0.295115	0.405496	3.071203	94.000000	52.160000	13470.000000
101	86.868117	87.669751	-0.801634	0.142003	0.187985	0.000000	1.044485	95.535176	50.720000	13470.000000
102	87.157308	87.490536	-0.333227	0.756027	2.267108	0.000000	1.937885	95.000000	50.000000	13470.000000
103	87.243458	87.447241	-0.203783	3.567595	4.058901	0.000000	2.677611	93.000000	46.955373	13470.000000
104	87.309203	87.476853	-0.167650	1.131232	2.188927	0.000000	1.270373	88.000000	47.840000	13470.000000
105	87.138486	87.375014	-0.236528	0.044815	1.739622	4.377846	6.120211	98.948418	50.360000	13470.000000
106	87.901169	87.789960	0.111209	1.093832	1.408280	0.227199	5.467334	94.000000	48.560000	13470.000000
107	87.791253	87.899237	-0.107984	1.589319	1.176190	0.695469	4.774853	97.023765	47.480000	13470.000000
108	87.645732	87.305709	0.340023	0.000000	0.912996	3.654004	4.318934	93.919840	43.160000	13470.000000
109	88.043024	87.835676	0.207348	0.000000	2.623008	0.655621	4.663907	92.225078	43.199573	13470.000000
110	88.076775	87.882523	0.194252	0.043736	2.741657	1.940470	6.551084	87.000000	43.371681	13470.000000
111	88.033253	87.952288	0.080965	1.911072	1.263509	0.752222	5.458550	85.000000	45.308524	13470.000000
112	86.836654	87.053768	-0.217114	0.510404	2.235404	5.005953	4.978157	91.982994	47.480000	13470.000000
113	87.679782	87.803867	-0.124086	0.935806	2.018349	0.000000	4.256027	98.000000	47.840000	13470.000000
114	86.598481	87.373898	-0.775417	0.734400	2.728508	4.885429	3.145099	85.641172	48.560000	13470.000000
115	86.848954	87.369953	-0.520998	5.671154	0.000000	1.823067	4.336006	98.000000	49.499367	13470.000000
116	86.671973	87.218273	-0.546300	3.008212	0.242207	3.894326	5.169981	99.000000	50.000000	13470.000000
117	86.492780	87.603967	-1.111187	4.673883	1.298100	2.316863	4.018941	97.000000	50.351913	13470.000000
118	86.888198	87.551454	-0.663255	0.954456	0.000000	1.114144	2.518865	100.000000	51.440000	13470.000000
119	86.530730	87.081318	-0.550588	1.873023	2.229955	4.943994	4.356416	98.000000	48.200000	13470.000000
120	88.013505	87.908322	0.105183	2.372006	0.739718	1.201987	6.758102	97.000000	46.760000	13470.000000
121	86.885296	87.698012	-0.812716	0.000000	1.689983	0.938688	2.313239	97.910187	48.560000	13470.000000
122	88.306042	88.060797	0.245245	0.681694	2.968912	3.166705	9.354057	88.299898	43.430841	13470.000000
123	87.765819	87.790453	-0.024635	1.201087	1.069857	2.380289	5.645251	97.558389	46.400000	13470.000000
124	87.540933	87.480577	0.060355	2.948625	0.000000	0.801545	3.777740	99.000000	51.800000	13470.000000
125	86.684969	86.995765	-0.310796	2.714411	0.000000	3.721608	3.889796	99.000000	52.880000	13470.000000
126	87.177679	87.550709	-0.373031	1.941241	5.850700	0.000000	3.218874	83.541497	48.200000	13470.000000
127	86.738469	87.293150	-0.554680	1.130156	1.287143	0.011528	0.357622	85.000000	51.044695	13470.000000
128	86.645044	87.462668	-0.817624	2.281129	0.771671	1.260092	1.610707	95.000000	52.520000	13470.000000
129	86.639911	87.341725	-0.701814	3.426799	1.069945	0.438962	2.601264	89.000000	51.080000	13470.000000
130	86.675578	86.574285	0.101293	2.041393	0.962952	7.441412	5.646110	100.000000	53.240000	13470.000000
131	87.353709	87.417218	-0.063509	2.724011	0.000000	0.284911	2.891654	96.039521	50.360000	13470.000000
132	86.462006	87.407544	-0.945539	2.512091	1.515469	0.254613	1.751110	90.000000	53.110270	13470.000000
133	86.633283	87.224126	-0.590843	2.461924	0.491460	0.568109	1.921862	92.000000	54.871619	13470.000000
134	87.130974	87.464982	-0.334008	1.528880	0.858228	2.172489	3.797620	94.638678	51.911238	13470.000000
135	87.435345	87.629245	-0.193900	2.260470	2.081203	2.176219	5.938542	85.000000	60.131820	13470.000000
136	86.974172	87.651211	-0.677039	0.000000	1.408754	1.993219	3.685246	97.120541	61.480259	13470.000000
137	87.301160	87.443881	-0.142721	2.111422	0.000000	0.043746	4.100498	99.000000	57.915234	13470.000000
138	87.489246	87.368229	0.121018	3.236815	0.576772	0.157451	4.363265	98.000000	59.950635	13470.000000
139	87.335843	87.318630	0.017213	1.746312	0.000000	1.823353	4.236549	95.348847	61.520000	13470.000000
140	86.985782	87.596141	-0.610359	0.222326	0.875270	1.123398	2.415968	98.000000	59.431170	13470.000000
141	87.244185	87.808438	-0.564253	1.172676	0.804051	1.466030	5.065162	99.000000	57.560000	13470.000000
142	86.791522	87.646940	-0.855417	0.000000	0.128424	1.044544	3.303074	98.965728	56.480000	13470.000000
143	87.017663	87.641909	-0.624246	0.508852	0.778250	2.293738	4.778578	96.000000	59.700541	13470.000000
144	86.856786	87.702601	-0.845815	0.545370	0.384218	0.787486	3.813472	97.000000	59.574302	13470.000000
145	87.110793	87.245657	-0.134864	1.568618	0.005724	2.528701	5.604926	99.000000	58.624453	13470.000000
146	87.102635	87.158739	-0.056104	1.531132	0.000000	2.144411	3.557959	97.000000	62.562888	13470.000000
147	87.314237	87.549186	-0.234949	1.922615	0.444934	1.031138	4.808400	98.325739	60.700661	13470.000000
148	86.580636	87.422623	-0.841987	0.443978	0.695065	0.240966	1.265447	97.632988	57.560000	13470.000000
149	87.361695	87.381773	-0.020078	3.214833	0.541943	0.954372	5.232129	97.863809	56.840000	13470.000000
150	86.766232	87.413399	-0.647167	1.406203	0.214719	0.000000	1.686026	96.066698	56.840000	13470.000000
151	86.684365	87.497665	-0.813300	0.787594	2.904952	2.938163	2.638064	92.239947	53.717429	13470.000000
152	86.836072	87.728271	-0.892199	3.473923	4.025639	2.578255	5.573216	99.000000	59.360000	13470.000000
153	86.654880	87.634280	-0.979400	0.000000	0.784416	0.533931	1.735679	97.918791	53.240000	13470.000000
154	87.403018	87.810649	-0.407631	1.501355	1.433400	1.437025	6.003480	99.303623	54.320000	13470.000000
155	87.305702	86.976026	0.329676	3.600022	1.313004	5.728987	8.918954	98.633108	51.800000	13470.000000
156	86.285298	87.135166	-0.849867	3.900869	0.000000	4.291256	5.511106	98.000000	53.600000	13470.000000
157	86.489579	86.529388	-0.039810	2.259958	0.687132	5.507793	4.994067	98.914199	53.600000	13470.000000
158	86.512739	87.010654	-0.497915	0.987302	0.000000	2.941570	3.886275	100.000000	58.280000	13470.000000
159	86.296680	87.269792	-0.973112	1.859627	0.682606	2.805115	3.122007	93.430362	51.440000	13470.000000
160	86.281879	87.838049	-1.556170	3.536109	4.556545	5.567047	5.819805	84.000000	50.809365	13470.000000
161	86.390935	87.090129	-0.699194	3.537715	3.358902	5.593439	4.793953	89.000000	54.754728	13470.000000
162	86.308814	87.984678	-1.675864	4.911364	5.867086	2.945756	4.598747	88.000000	56.529938	13470.000000
163	86.218065	87.387327	-1.169262	1.978011	1.156424	1.120694	1.429541	73.286447	60.643138	13470.000000
164	86.711080	86.773032	-0.061952	0.947976	3.712070	5.885472	3.169260	100.000000	65.120000	13470.000000
165	86.681013	87.282561	-0.601548	3.128579	4.173319	3.986689	4.408440	97.073251	66.499450	13470.000000
166	86.517907	87.459717	-0.941810	3.584131	4.713694	0.569043	3.177343	84.000000	67.208362	13470.000000
167	86.847563	87.430224	-0.582661	1.231162	0.482486	0.431272	1.245605	83.740031	72.363960	13470.000000
168	86.738059	87.212233	-0.474174	0.000000	1.913813	0.000000	0.926308	93.000000	64.365490	13470.000000
169	86.992265	87.499165	-0.506901	1.180711	0.512356	1.936496	4.289592	92.160769	59.720000	13470.000000
170	86.800961	87.482691	-0.681730	0.987320	0.694182	1.332743	2.666716	91.779192	59.000000	13470.000000
171	87.259786	87.205545	0.054241	2.067933	0.437773	1.791876	3.191561	80.659852	69.370430	13470.000000
172	86.638029	87.576608	-0.938579	0.638041	1.062257	1.406864	3.138254	83.000000	62.098545	13470.000000
173	86.854533	87.425680	-0.571147	1.782019	0.280234	1.261292	3.882387	96.958709	57.440179	13470.000000
174	86.824793	87.388023	-0.563230	2.157761	0.315712	1.350999	3.039423	97.000000	58.280000	13470.000000
175	86.442255	87.580183	-1.137928	1.115705	0.000000	0.419824	3.012686	95.000000	60.800000	13470.000000
176	86.872338	87.451441	-0.579103	2.617110	0.000000	0.000000	2.799128	98.000000	59.484257	13470.000000
177	86.423069	87.537750	-1.114681	1.856480	1.097268	0.000000	2.036554	95.000000	59.360000	13470.000000
178	86.986824	87.401642	-0.414818	1.719507	0.571798	0.000000	2.248903	95.000000	61.988374	13470.000000
179	87.056609	87.294972	-0.238363	2.214271	0.538958	1.870456	4.384374	94.823229	61.337424	13470.000000
180	87.407387	87.575438	-0.168051	1.047533	0.000000	0.808509	2.960609	91.000000	61.461972	13470.000000
181	86.885631	87.534161	-0.648530	0.000000	3.615326	0.268328	3.692197	92.142434	57.481057	13470.000000
182	86.717455	87.315733	-0.598278	0.830724	1.759868	2.632973	2.805073	94.661397	56.697992	13470.000000
183	86.598591	86.520005	0.078587	1.221731	1.308223	6.628242	6.824725	99.000000	61.160000	13470.000000
184	87.234720	87.667568	-0.432848	0.865319	0.446456	0.000000	4.208776	97.115770	57.200000	13470.000000
185	86.804737	87.366555	-0.561818	0.000000	1.505777	0.058266	0.932254	95.000000	56.934610	13470.000000
186	86.879100	87.542389	-0.663289	0.977175	1.079901	0.000000	2.012478	90.843430	56.163272	13470.000000
187	86.795345	87.015175	-0.219830	0.935536	0.842033	3.738658	4.982102	98.000000	57.920000	13470.000000
188	86.607887	87.565351	-0.957464	0.000000	0.288212	0.773829	1.449834	97.873450	59.360000	13470.000000
189	86.510097	87.271377	-0.761280	2.930653	0.000000	2.556147	4.557493	97.537304	61.842445	13470.000000
190	86.266240	87.658906	-1.392666	1.591033	0.000000	0.154719	3.010428	99.508998	61.160000	13470.000000
191	87.328973	87.438712	-0.109739	2.210950	0.172438	0.407676	2.988099	97.000000	57.560000	13470.000000
192	86.532578	87.525390	-0.992812	0.311337	0.000000	0.063683	1.392075	88.040365	58.117158	13470.000000
193	86.679644	87.076318	-0.396674	1.984910	1.761923	3.820826	5.916394	96.162389	62.600000	13470.000000
194	87.568086	87.658063	-0.089976	2.001574	2.065462	0.930721	2.485924	94.328441	57.560000	13470.000000
195	87.558427	88.000098	-0.441671	0.000000	4.385118	1.809365	8.125234	98.000000	54.657081	13470.000000
196	87.596602	87.865481	-0.268879	1.794594	1.572125	0.898581	6.084425	96.110509	55.040000	13470.000000
197	86.925496	87.636889	-0.711393	0.806201	0.000000	0.254994	2.649874	98.762928	59.000000	13470.000000
198	86.530638	87.531459	-1.000821	0.384050	0.000000	0.000000	1.731470	99.843968	60.080000	13470.000000
199	86.859356	87.380363	-0.521007	0.997801	0.460130	1.608390	2.396191	99.953843	60.080000	13470.000000
200	86.454330	87.233215	-0.778885	2.388794	0.000000	0.195953	1.967589	96.259278	59.360000	13470.000000
201	86.752406	87.524442	-0.772037	1.222993	4.492221	2.987154	3.826345	99.731962	58.029666	13470.000000
202	86.627537	87.402375	-0.774838	0.971535	0.212200	1.329133	1.781157	98.000000	58.640000	13470.000000
203	86.846118	87.407346	-0.561227	2.286660	0.829190	0.000000	2.280527	96.997261	57.200000	13470.000000
204	87.646585	87.582244	0.064340	0.364031	0.905566	0.935722	3.501976	99.873140	56.840000	13470.000000
205	87.607768	87.327832	0.279936	0.000000	0.694445	3.405107	4.866512	100.000000	53.240000	13470.000000
206	87.395840	87.727952	-0.332113	0.904444	0.638941	0.800627	3.484992	98.826025	53.960000	13470.000000
207	86.651799	87.278711	-0.626912	1.026904	0.601523	1.704910	1.992666	93.946755	56.332802	13470.000000
208	87.106770	87.591551	-0.484780	0.000000	0.179441	0.000000	3.907362	99.507003	57.200000	13470.000000
209	86.579024	87.547003	-0.967980	0.815538	0.000000	0.000000	1.475372	98.000000	57.432993	13470.000000
210	86.626979	87.119143	-0.492165	1.732385	0.000000	2.908813	4.729110	100.000000	59.360000	13470.000000
211	86.471250	86.800856	-0.329606	2.440856	0.000000	3.694518	4.190635	100.000000	60.440000	13470.000000
212	87.058070	87.631554	-0.573484	0.612264	1.131953	0.000000	4.102678	95.460683	57.200000	13470.000000
213	86.680033	86.865955	-0.185922	0.000000	1.249001	4.880743	4.197481	100.000000	56.480000	13470.000000
214	86.457509	87.059580	-0.602071	2.447107	0.000000	2.895532	3.561295	99.000000	59.720000	13470.000000
215	86.509216	87.175871	-0.666655	2.460324	0.126935	2.655306	4.910973	99.000000	59.000000	13470.000000
216	86.353816	87.319623	-0.965807	2.201789	0.000000	0.404106	2.800006	100.000000	59.720000	13470.000000
217	86.550936	87.388521	-0.837585	1.653464	0.000000	0.518735	2.261616	99.499789	56.120000	13470.000000
218	86.653520	87.269510	-0.615990	1.124173	0.000000	2.142351	2.418890	100.000000	62.240000	13470.000000
219	86.587538	87.273246	-0.685708	1.616766	1.569249	3.197579	4.644643	96.959176	55.760000	13470.000000
220	86.675017	87.533998	-0.858982	0.985658	0.591927	0.953296	1.797691	99.634681	53.600000	13470.000000
221	87.316499	87.573880	-0.257381	1.402871	0.319125	0.000000	1.847095	99.306950	52.721448	13470.000000
222	86.641922	86.703362	-0.061440	1.924050	1.760108	6.723700	6.716047	100.000000	57.200000	13470.000000
223	87.354459	87.442084	-0.087625	2.056958	0.000000	0.000000	2.645889	99.645312	55.760000	13470.000000
224	86.636913	87.418085	-0.781172	1.903210	0.477271	0.628904	1.935080	98.788512	55.400000	13470.000000
225	87.573576	87.654921	-0.081346	2.237031	0.986568	0.000000	3.687337	95.502489	53.358549	13470.000000
226	86.872789	87.519218	-0.646429	0.280999	0.000000	0.000000	0.810156	96.486938	53.485055	13470.000000
227	86.560754	87.064320	-0.503566	2.800004	0.000000	3.560344	5.132699	98.663592	57.560000	13470.000000
228	86.682070	87.038835	-0.356766	2.591814	0.000000	3.718097	4.683486	98.681999	57.200000	13470.000000
229	86.344341	87.444324	-1.099983	2.880887	0.173995	0.000000	2.372028	99.000000	58.865152	13470.000000
230	86.597139	87.628928	-1.031789	1.371706	0.800267	0.255407	1.249618	87.611892	53.706721	13470.000000
231	87.169804	87.472744	-0.302940	1.694435	0.139332	0.000000	1.631270	94.121119	55.400000	13470.000000
232	86.710381	86.669036	0.041345	0.839992	1.111824	4.885848	4.294230	97.923517	56.120000	13470.000000
233	86.635053	87.551172	-0.916119	1.029953	0.000000	0.000000	2.076935	100.000000	56.480000	13470.000000
234	86.785948	86.881919	-0.095971	0.000000	0.183754	4.865151	3.856403	100.000000	57.200000	13470.000000
235	87.011642	87.444245	-0.432603	2.407285	0.853614	1.052708	3.931112	99.361441	55.760000	13470.000000
236	86.621360	86.918710	-0.297351	1.385340	1.380261	4.951035	3.647281	99.908817	55.040000	13470.000000
237	86.524043	86.987261	-0.463218	2.269817	0.000000	4.049887	3.846357	100.000000	54.320000	13470.000000
238	86.736496	87.325788	-0.589292	1.231626	0.000000	2.010714	1.908796	99.000000	49.788010	13470.000000
239	86.702034	87.592165	-0.890132	0.187396	0.458014	0.000000	1.110652	91.950772	53.610216	13470.000000
240	86.757102	87.568921	-0.811820	0.452591	0.362777	1.710572	2.667892	98.919582	55.400000	13470.000000
241	86.532559	87.293881	-0.761322	0.954911	0.000000	2.369300	2.724631	97.441478	56.120000	13470.000000
242	87.055916	86.765758	0.290158	0.000000	1.606150	5.471651	4.905823	100.000000	60.958716	13470.000000
243	86.563625	87.516929	-0.953304	0.358025	0.839462	0.069069	0.000000	98.000000	55.112423	13470.000000
244	86.586918	87.318071	-0.731153	1.941882	0.000000	1.590891	3.869690	100.000000	59.777812	13470.000000
245	87.054647	87.383449	-0.328802	0.000000	2.928207	3.509004	4.596889	97.782525	56.165768	13470.000000
246	86.942334	87.611351	-0.669017	0.574004	1.368485	1.273368	2.351992	99.249280	52.785450	13470.000000
247	87.843872	88.022647	-0.178775	1.972881	2.275602	3.095090	8.535629	95.652824	50.080418	13470.000000
248	86.793090	86.860689	-0.067600	0.000000	1.411766	6.076479	3.976990	99.904638	52.124712	13470.000000
249	86.782961	87.362167	-0.579206	0.244275	0.896518	2.975029	3.184827	100.000000	50.720000	13470.000000
250	86.627078	87.623255	-0.996177	0.059787	2.626578	3.661939	2.262610	83.000000	49.973114	13470.000000
251	86.723772	86.970936	-0.247164	1.095033	3.208563	6.472937	3.529582	97.260135	51.800000	13470.000000
252	86.497664	86.841036	-0.343371	2.655877	0.000000	4.599554	5.178897	100.000000	56.911093	13470.000000
253	86.434294	87.310900	-0.876606	2.913680	1.352525	0.873144	2.624393	82.000000	57.855917	13470.000000
254	86.560632	87.323818	-0.763186	1.716602	0.187649	2.432670	2.954396	98.511180	51.800000	13470.000000
255	86.659706	87.487826	-0.828120	1.931336	1.744655	0.000000	1.634163	91.000000	50.794595	13470.000000
256	86.584022	87.278479	-0.694456	1.890872	0.000000	1.030825	2.113907	96.821676	53.240000	13470.000000
257	86.557221	87.538104	-0.980884	1.304825	2.286858	1.778326	1.355802	95.797929	51.800000	13470.000000
258	86.365013	86.958048	-0.593035	2.613266	0.000000	4.031657	3.969996	99.000000	56.828409	13470.000000
259	86.707249	87.240215	-0.532966	4.577892	0.000000	3.248855	5.286690	100.000000	53.600000	13470.000000
