38179	87.633595	86.770529	0.863067	0.283817	0.487997	0.000000	0.080035	13113.000000
2344	86.967744	86.504223	0.463520	1.886594	3.357384	0.000000	0.000000	13485.000000
4639	87.064639	87.089167	-0.024528	0.179749	4.929289	0.000000	0.000000	13490.000000
1112	87.859784	87.925716	-0.065932	2.501225	3.008128	0.000000	0.000000	13440.000000
1011	87.880442	88.426322	-0.545880	0.350988	3.404958	0.000000	0.000000	13311.000000
13169	88.569349	88.550299	0.019050	1.691261	4.781522	0.000000	0.000000	12710.000000
40114	87.171128	87.032824	0.138304	0.000000	3.694121	0.000000	0.000000	13497.000000
23822	87.047800	86.982753	0.065046	9.361320	5.345137	0.000000	0.000000	13271.000000
29744	86.617539	86.483992	0.133546	12.993537	3.007310	0.688257	0.000000	13409.000000
44241	86.895637	86.546408	0.349230	5.389997	1.491890	0.271142	0.000000	13286.000000
18272	87.863340	87.776110	0.087230	4.814351	5.056170	0.000000	0.000000	13171.000000
16644	88.195000	88.295281	-0.100282	4.195141	3.949816	0.000000	0.000000	12651.000000
40573	87.767856	88.092697	-0.324841	0.291976	5.676229	0.000000	0.000000	13405.000000
11720	87.145402	87.205282	-0.059880	4.618654	3.733246	0.000000	0.000000	13488.000000
16958	88.871961	88.892905	-0.020944	0.428171	6.495925	0.000000	0.000000	12651.000000
32134	87.859989	87.548080	0.311910	0.000000	2.002751	0.000000	0.027371	12749.000000
13663	89.210753	89.255510	-0.044757	2.766196	5.931890	0.000000	0.000000	11875.000000
5826	86.649786	86.393829	0.255957	4.102003	2.802715	0.000000	0.000000	13487.000000
165	86.588903	86.463726	0.125176	8.131557	3.949082	0.033531	0.000000	13495.000000
15467	87.323819	87.392786	-0.068967	1.623366	6.771169	0.000000	0.000000	13405.000000
2685	86.496685	86.998828	-0.502143	0.961765	5.180924	0.000000	0.000000	13487.000000
13482	87.259515	87.363311	-0.103796	0.774057	2.069705	0.000000	0.000000	13230.000000
13074	87.499120	87.253589	0.245531	0.847581	0.367328	0.000000	0.034869	12710.000000
2144	86.870327	87.047242	-0.176915	0.772002	5.386966	0.000000	0.000000	13485.000000
47982	88.233680	88.069557	0.164123	8.768575	5.508396	0.000000	0.000000	12366.000000
45468	89.917782	89.314683	0.603100	0.609716	2.617032	0.000000	0.000000	11797.000000
38295	86.632529	87.034826	-0.402297	2.178767	3.061190	0.000000	0.000000	13113.000000
22770	88.534062	88.278553	0.255509	0.997714	3.690908	0.000000	0.000000	12772.000000
4747	86.496346	86.401243	0.095104	9.921016	1.694777	0.604764	0.000000	13490.000000
42373	88.935803	88.455378	0.480424	2.065594	2.965409	0.000000	0.000000	12211.000000
2880	86.950029	87.003102	-0.053072	0.000000	4.275550	0.000000	0.000000	13447.000000
46705	89.168937	89.529606	-0.360669	6.071471	6.290027	0.000000	0.000000	13143.000000
42898	87.099644	87.102108	-0.002464	2.102333	2.057754	0.000000	0.000000	13095.000000
19117	87.106714	87.088823	0.017892	6.050510	6.100012	0.000000	0.000000	13213.000000
13096	87.675396	88.024306	-0.348910	0.519839	0.768992	0.000000	0.029558	12710.000000
8092	87.893190	87.416315	0.476875	0.373600	2.193457	0.000000	0.000000	12846.000000
50242	86.959781	86.946445	0.013336	4.523596	2.875810	0.000000	0.000000	13183.000000
17534	89.730444	88.874735	0.855709	2.265820	2.698060	0.000000	0.000000	11892.000000
38686	86.595752	87.339407	-0.743655	3.426807	5.335419	0.000000	0.000000	13230.000000
42269	89.514493	89.515374	-0.000881	4.546121	8.126510	0.000000	0.000000	12211.000000
25715	86.461058	86.264901	0.196157	18.681133	3.427807	1.140489	0.000000	13495.000000
41737	87.675332	87.421336	0.253996	1.037959	5.378188	0.000000	0.000000	13150.000000
41547	89.545451	89.846209	-0.300757	2.115786	7.627639	0.000000	0.000000	13150.000000
31515	88.013192	87.456082	0.557110	0.000000	3.361354	0.000000	0.000000	13187.000000
24493	87.029632	86.926222	0.103411	0.629733	2.652721	0.000000	0.000000	13322.000000
13508	87.937215	87.883000	0.054215	6.802965	7.197961	0.000000	0.000000	13230.000000
8146	87.530648	87.398980	0.131668	0.000000	0.769877	0.000000	0.112024	12846.000000
1733	86.447725	86.435415	0.012311	0.574907	0.774347	0.000000	0.006355	13495.000000
11449	88.153265	87.646696	0.506569	0.196732	5.818461	0.000000	0.000000	13488.000000
17020	89.165018	89.112975	0.052043	5.985499	7.580124	0.000000	0.000000	12211.000000
1778	86.842258	86.830229	0.012029	0.253540	2.301552	0.000000	0.000000	13491.000000
38558	87.802041	87.475702	0.326339	0.771357	2.369443	0.000000	0.000000	12710.000000
22438	89.196896	89.163935	0.032961	0.612144	1.499223	0.000000	0.036424	12366.000000
49887	86.518652	86.436266	0.082386	2.072754	2.765577	0.000000	0.000000	13322.000000
36473	87.421825	87.436122	-0.014298	0.000000	0.775495	0.000000	0.110313	12803.000000
37805	87.306848	87.281552	0.025296	2.365990	2.953129	0.000000	0.000000	13183.000000
13124	88.637231	88.195386	0.441846	2.320996	2.652874	0.000000	0.000000	12710.000000
3756	86.352091	86.709344	-0.357254	0.031391	1.523162	0.000000	0.045109	13322.000000
33973	86.514781	86.811201	-0.296420	0.063883	1.267368	0.000000	0.049998	13320.000000
42351	90.583478	89.505089	1.078389	4.659156	8.509436	0.000000	0.000000	12211.000000
25237	86.503225	86.300858	0.202367	10.267810	1.881303	0.630693	0.000000	13493.000000
1161	86.961445	86.642097	0.319348	3.714890	3.003419	0.000000	0.000000	13440.000000
11205	86.392799	86.848703	-0.455904	0.650268	3.515727	0.000000	0.000000	13379.000000
6146	86.440585	87.121811	-0.681226	1.709354	4.625363	0.000000	0.000000	13187.000000
24963	86.623630	86.281062	0.342569	6.555683	0.478818	0.582844	0.000000	13463.000000
34155	86.948962	86.529392	0.419571	3.950174	0.000000	0.422400	0.000000	13327.000000
35817	88.885734	89.040558	-0.154824	4.594595	4.520157	0.000000	0.000000	11881.000000
14988	89.028807	88.394747	0.634060	0.246961	6.036640	0.000000	0.000000	13480.000000
29449	86.509209	86.571398	-0.062189	0.085774	0.522741	0.000000	0.079555	13490.000000
11079	86.600403	86.337053	0.263350	1.033149	1.578317	0.000000	0.000000	13379.000000
35677	89.644638	89.741404	-0.096766	6.942519	6.397609	0.000000	0.000000	11881.000000
50624	86.378921	86.351324	0.027597	15.880117	1.889356	1.137688	0.000000	13463.000000
11353	86.642909	86.802203	-0.159295	0.000000	1.377416	0.000000	0.075247	13379.000000
47685	88.450159	88.284541	0.165619	7.459476	7.278900	0.000000	0.000000	12800.000000
41374	87.211765	86.784139	0.427626	0.671079	2.374227	0.000000	0.000000	13285.000000
16576	88.020772	88.219622	-0.198850	3.727954	4.369139	0.000000	0.000000	13150.000000
44323	87.565049	87.739890	-0.174841	6.744329	8.029477	0.000000	0.000000	13213.000000
48630	88.706999	88.751201	-0.044202	2.187810	8.029253	0.000000	0.000000	13438.000000
49630	86.300755	86.545284	-0.244528	5.219812	3.286872	0.000000	0.000000	13484.000000
5233	86.426384	86.444038	-0.017653	7.910565	0.777324	0.641955	0.000000	13421.000000
24433	87.012357	87.242738	-0.230381	1.274826	1.464312	0.000000	0.000000	13322.000000
34517	87.784295	87.856879	-0.072584	1.514215	6.259235	0.000000	0.000000	13155.000000
44328	87.886676	87.562058	0.324618	6.333928	6.582203	0.000000	0.000000	13213.000000
853	87.249496	86.646392	0.603104	0.883529	1.805689	0.000000	0.008425	13311.000000
22431	89.455771	89.224180	0.231591	1.733675	4.043903	0.000000	0.000000	12366.000000
6497	88.387009	88.382550	0.004459	1.710360	3.244787	0.000000	0.000000	12628.000000
43612	87.936304	88.002157	-0.065852	9.309616	8.640715	0.000000	0.000000	13054.000000
11029	87.543540	87.531965	0.011575	0.122199	0.775530	0.000000	0.063848	12803.000000
8222	88.416396	88.673638	-0.257242	1.402917	3.716683	0.000000	0.000000	12846.000000
7103	86.744763	86.884773	-0.140010	1.562159	4.379358	0.000000	0.000000	13363.000000
16921	88.782881	88.462969	0.319911	7.395817	7.412704	0.000000	0.000000	12651.000000
36308	88.544226	88.368646	0.175580	1.588080	4.565975	0.000000	0.000000	12803.000000
41160	87.983699	88.325877	-0.342178	4.045442	8.127736	0.000000	0.000000	13285.000000
31004	87.305332	87.086114	0.219218	0.156306	4.695302	0.000000	0.000000	13329.000000
7020	87.089222	87.135084	-0.045862	0.000000	4.708397	0.000000	0.000000	13363.000000
772	87.613863	87.727295	-0.113431	0.521619	2.420031	0.000000	0.004276	13311.000000
30837	87.229433	87.125812	0.103621	0.000000	3.947457	0.000000	0.000000	13329.000000
49808	86.705224	86.585325	0.119899	1.486151	1.896967	0.000000	0.000000	13322.000000
39619	89.258171	88.936102	0.322069	0.000000	3.267033	0.000000	0.000000	12025.000000
20396	91.169707	91.062116	0.107591	1.062043	7.263664	0.000000	0.000000	11797.000000
