38179	87.633595	87.135405	0.498190	2.232007	0.000000	0.000000	1.471179	13113.000000
2344	86.967744	86.244903	0.722840	4.253618	5.145700	0.000000	4.644142	13485.000000
4639	87.064639	86.950541	0.114098	3.197799	1.967453	0.000000	5.563913	13490.000000
1112	87.859784	87.661965	0.197818	0.000000	0.313101	0.000000	2.423139	13440.000000
1011	87.880442	87.825755	0.054687	0.938509	0.135819	0.000000	3.863899	13311.000000
13169	88.569349	88.415173	0.154177	2.255769	3.642210	0.000000	5.574244	12710.000000
40114	87.171128	86.901598	0.269530	3.211798	1.905431	0.000000	4.719893	13497.000000
23822	87.047800	86.899716	0.148084	1.532948	5.991069	0.000000	0.540561	13271.000000
29744	86.617539	86.764907	-0.147368	9.860885	9.099050	0.000000	1.434457	13409.000000
44241	86.895637	86.531396	0.364241	4.367672	2.617343	0.000000	1.023765	13286.000000
18272	87.863340	87.355055	0.508284	0.785900	4.009647	0.000000	2.094981	13171.000000
16644	88.195000	88.067286	0.127714	0.230308	2.545576	0.000000	1.115352	12651.000000
40573	87.767856	87.701140	0.066715	1.832570	1.631223	0.000000	5.608869	13405.000000
11720	87.145402	86.826413	0.318989	0.071773	3.329612	0.000000	0.975533	13488.000000
16958	88.871961	88.776211	0.095750	1.694437	1.035967	0.000000	5.325646	12651.000000
32134	87.859989	87.506943	0.353047	4.048061	1.919451	0.000000	3.563377	12749.000000
13663	89.210753	89.039323	0.171430	2.089710	2.899692	0.000000	3.646868	11875.000000
5826	86.649786	86.428142	0.221644	3.263569	4.289125	0.000000	2.016685	13487.000000
165	86.588903	86.407657	0.181246	4.169043	6.326391	0.000000	1.338185	13495.000000
15467	87.323819	87.095652	0.228167	3.343099	3.761849	0.000000	6.407218	13405.000000
2685	86.496685	86.698328	-0.201643	5.222783	5.120102	0.000000	6.669398	13487.000000
13482	87.259515	87.092400	0.167115	1.563428	0.947067	0.000000	2.030236	13230.000000
13074	87.499120	87.672966	-0.173846	3.473038	0.000000	0.000000	1.680014	12710.000000
2144	86.870327	86.826976	0.043351	3.862498	3.988666	0.000000	6.454737	13485.000000
47982	88.233680	88.291342	-0.057662	1.039886	5.054256	0.000000	0.508581	12366.000000
45468	89.917782	89.801852	0.115930	0.478215	0.000000	0.000000	2.843790	11797.000000
38295	86.632529	87.013007	-0.380478	3.046878	3.556833	0.000000	3.183245	13113.000000
22770	88.534062	88.496626	0.037436	1.097972	0.711076	0.000000	4.108469	12772.000000
4747	86.496346	86.264392	0.231954	10.063719	7.820883	0.000000	1.926679	13490.000000
42373	88.935803	88.883134	0.052669	0.493884	0.038819	0.000000	1.442768	12211.000000
2880	86.950029	86.789141	0.160889	3.428275	1.479785	0.000000	4.927254	13447.000000
46705	89.168937	87.887868	1.281069	0.000000	4.461445	0.000000	3.120192	13143.000000
42898	87.099644	86.969917	0.129727	1.989616	2.353077	0.000000	1.483622	13095.000000
19117	87.106714	87.081863	0.024851	1.491993	4.486571	0.000000	2.755842	13213.000000
13096	87.675396	87.625154	0.050242	2.422693	0.449714	0.000000	1.342950	12710.000000
8092	87.893190	87.241032	0.652158	3.740154	2.876759	0.000000	3.662071	12846.000000
50242	86.959781	86.776675	0.183106	3.682646	5.015953	0.000000	2.479222	13183.000000
17534	89.730444	89.046133	0.684311	0.642260	0.195131	0.000000	1.077532	11892.000000
38686	86.595752	86.776265	-0.180513	3.933683	5.537707	0.000000	4.630610	13230.000000
42269	89.514493	89.679955	-0.165462	0.250497	3.553415	0.000000	5.427177	12211.000000
25715	86.461058	86.532886	-0.071828	12.202024	10.442464	0.000000	0.000000	13495.000000
41737	87.675332	87.069849	0.605484	4.601860	4.570883	0.000000	5.823861	13150.000000
41547	89.545451	88.545802	0.999649	0.846712	3.104170	0.000000	6.705889	13150.000000
31515	88.013192	87.169964	0.843228	2.562050	0.178905	0.000000	3.681915	13187.000000
24493	87.029632	86.977420	0.052212	2.444749	1.623610	0.000000	3.582032	13322.000000
13508	87.937215	87.917678	0.019537	0.000000	4.480062	0.000000	3.109991	13230.000000
8146	87.530648	87.400078	0.130570	2.907600	0.116454	0.000000	2.136368	12846.000000
1733	86.447725	86.432619	0.015107	4.322421	3.634226	0.000000	2.995081	13495.000000
11449	88.153265	87.684744	0.468522	2.183355	1.767593	0.000000	7.092598	13488.000000
17020	89.165018	89.032453	0.132565	0.943207	4.691634	0.000000	3.773916	12211.000000
1778	86.842258	86.517565	0.324694	2.937078	1.582310	0.000000	3.203108	13491.000000
38558	87.802041	87.631405	0.170635	2.632184	1.830939	0.000000	2.706901	12710.000000
22438	89.196896	88.845332	0.351564	0.669543	0.000000	0.000000	1.852925	12366.000000
49887	86.518652	86.465707	0.052945	4.730036	5.484959	0.000000	4.319699	13322.000000
36473	87.421825	87.319206	0.102618	5.322579	2.659033	0.000000	3.898745	12803.000000
37805	87.306848	87.340745	-0.033897	0.717316	0.848921	0.000000	1.621482	13183.000000
13124	88.637231	88.249132	0.388099	0.000000	0.510372	0.000000	1.163065	12710.000000
3756	86.352091	86.571935	-0.219844	4.966540	3.390764	0.000000	4.217888	13322.000000
33973	86.514781	86.705975	-0.191195	2.912644	0.633034	0.000000	2.445676	13320.000000
42351	90.583478	89.975556	0.607922	0.212198	4.566242	0.000000	6.971413	12211.000000
25237	86.503225	86.422803	0.080422	10.233133	8.439000	0.000000	2.209317	13493.000000
1161	86.961445	86.492353	0.469092	1.858161	3.450319	0.000000	1.476416	13440.000000
11205	86.392799	86.686407	-0.293608	4.590286	3.950029	0.000000	5.538194	13379.000000
6146	86.440585	86.867436	-0.426851	4.083567	4.231398	0.000000	4.965723	13187.000000
24963	86.623630	86.224766	0.398864	9.305286	5.930474	0.000000	2.109700	13463.000000
34155	86.948962	86.400611	0.548351	9.954242	3.941238	0.000000	1.836484	13327.000000
35817	88.885734	88.892711	-0.006977	2.152251	4.393989	0.000000	2.528264	11881.000000
14988	89.028807	88.202069	0.826738	1.550394	1.550322	0.000000	8.104505	13480.000000
29449	86.509209	86.306754	0.202455	4.191122	1.234824	0.000000	2.499679	13490.000000
11079	86.600403	86.922972	-0.322569	1.714823	0.252086	0.000000	1.599009	13379.000000
35677	89.644638	89.430568	0.214070	0.000000	4.266714	0.000000	2.282431	11881.000000
50624	86.378921	86.592394	-0.213473	14.484785	10.370672	0.000000	1.172142	13463.000000
11353	86.642909	86.567538	0.075371	4.708487	0.778301	0.000000	3.500331	13379.000000
47685	88.450159	88.277147	0.173012	0.191509	5.066145	0.000000	3.131013	12800.000000
41374	87.211765	86.710689	0.501076	4.015419	3.587409	0.000000	4.135701	13285.000000
16576	88.020772	87.812668	0.208104	0.000000	2.146018	0.000000	2.176502	13150.000000
44323	87.565049	87.563415	0.001633	0.901065	4.929419	0.000000	3.824049	13213.000000
48630	88.706999	88.243691	0.463308	1.398994	3.692860	0.000000	8.339787	13438.000000
49630	86.300755	86.491737	-0.190982	3.497435	5.243309	0.000000	2.281398	13484.000000
