220	86.283250	86.010935	0.272315	4.710607	3.278498	15.081611	1.769648	13495.000000
30146	86.744548	86.530554	0.213994	2.515491	1.935582	4.658529	3.782326	13490.000000
4370	86.488988	86.397450	0.091538	2.124634	1.745034	3.147562	2.749832	13409.000000
28359	86.827311	86.829405	-0.002094	1.622092	3.447757	6.665144	5.359745	13447.000000
31242	86.920575	86.641948	0.278627	2.217412	2.273526	4.460724	5.087184	13487.000000
25307	86.174586	86.388184	-0.213598	3.040754	2.005505	5.348004	4.245936	13493.000000
17957	87.561410	87.888023	-0.326613	1.034143	1.247011	0.742418	3.479693	13095.000000
16024	87.188253	87.249220	-0.060967	1.534182	0.889190	0.435466	1.246820	13285.000000
24896	86.736007	86.773163	-0.037156	2.570900	1.830457	4.167507	3.534277	13183.000000
47267	88.259266	88.508797	-0.249531	2.297201	0.943760	1.178056	6.124692	12994.000000
26456	88.500902	88.779265	-0.278363	2.724943	1.826698	1.719901	11.402197	13311.000000
11625	86.515236	86.490674	0.024562	0.758164	2.160728	1.936441	1.734709	13488.000000
39007	89.099068	89.139937	-0.040869	1.226435	1.272579	1.752492	3.663200	11875.000000
6919	87.389830	87.401613	-0.011783	2.388179	3.325331	12.887307	0.774053	12749.000000
31931	89.178409	88.404361	0.774047	0.664129	2.167207	2.107311	5.763597	12628.000000
29434	86.211681	86.194575	0.017106	3.616890	1.784271	5.737465	3.801545	13490.000000
14347	89.256421	89.295985	-0.039564	1.723456	1.127648	1.684010	4.103332	11984.000000
32237	88.454366	87.998680	0.455686	0.907253	2.753771	3.012399	6.907754	12749.000000
11503	86.679329	86.091058	0.588270	2.971416	2.599349	9.090221	3.251022	13488.000000
19140	86.847561	87.139745	-0.292184	1.512030	0.973604	0.515606	0.731234	13213.000000
34722	87.142002	87.305208	-0.163206	2.308880	1.592396	2.839894	5.051073	13155.000000
44196	86.739905	86.587081	0.152824	4.036589	1.087251	3.513787	3.270545	13286.000000
32925	87.879998	87.493966	0.386032	0.349204	0.938610	0.000000	2.827238	13489.000000
27735	87.220989	86.525448	0.695542	0.000000	2.726351	2.398388	2.617441	13485.000000
15715	87.056514	87.222440	-0.165926	2.241456	1.068890	1.746952	2.478124	13141.000000
41287	87.951633	87.281610	0.670023	0.803268	1.070281	0.778216	2.029657	13285.000000
35185	88.228089	88.380096	-0.152007	1.696046	1.873676	3.161973	4.305437	12248.000000
33745	86.525681	86.528524	-0.002843	4.448764	1.026076	4.581105	2.707450	13320.000000
34183	87.412899	87.217405	0.195494	0.589626	2.080053	2.131077	4.491742	13327.000000
24107	87.674775	87.630964	0.043812	2.303989	0.762208	0.781947	4.067872	13484.000000
23340	87.685194	87.588657	0.096537	2.536718	1.569318	2.583510	7.174309	13375.000000
11683	87.341064	86.638726	0.702338	0.000000	2.365188	1.597795	2.659785	13488.000000
46519	86.910743	86.722331	0.188412	2.851485	0.916323	2.047282	2.147957	13310.000000
47161	87.108255	87.277458	-0.169203	2.797496	0.867321	2.039481	2.708760	12994.000000
36566	86.857928	86.988113	-0.130184	1.283574	2.915968	4.139778	5.629474	13379.000000
42472	88.771816	88.685690	0.086126	1.587093	1.089209	1.778955	3.167649	12211.000000
32390	87.531594	87.443645	0.087949	2.406827	2.021217	4.723582	3.217409	12749.000000
33581	88.177957	87.788302	0.389655	2.520444	0.810661	1.834258	3.208137	12846.000000
2543	86.725384	86.356503	0.368882	0.691883	2.354676	3.331453	2.316787	13487.000000
24345	87.107509	86.963262	0.144247	2.495481	1.933896	3.830207	5.102039	13322.000000
30779	86.473411	86.290592	0.182819	4.182545	1.586515	5.791935	3.029819	13329.000000
16605	88.639551	87.927243	0.712308	0.245451	0.854663	0.000000	2.701557	13150.000000
15353	86.459063	86.556361	-0.097299	2.946064	1.375472	6.183873	0.478599	13405.000000
31297	87.133300	87.054097	0.079202	1.558947	2.229272	3.126110	5.495511	13487.000000
30310	86.626751	86.495238	0.131513	4.252290	0.417331	2.193597	0.606045	13490.000000
30385	86.626051	86.231902	0.394149	4.393356	1.052683	3.612569	1.893856	13490.000000
42931	88.212944	88.199421	0.013524	3.509266	0.980199	2.348241	6.874868	13095.000000
43311	87.985573	87.446212	0.539361	0.043772	1.605946	0.644254	2.417086	13171.000000
45984	88.116131	88.280557	-0.164426	4.353986	0.140861	0.704248	1.982855	12626.000000
39917	88.582328	88.661617	-0.079288	0.000000	2.009616	1.687532	1.893809	11984.000000
40787	87.505646	87.174625	0.331021	1.073643	1.655396	1.751976	3.234765	13141.000000
22497	88.989191	89.297161	-0.307970	4.813588	0.000000	0.782168	4.960211	12366.000000
19942	88.177208	88.394088	-0.216880	2.682617	0.588321	0.682810	1.524797	12471.000000
4922	87.392074	87.230307	0.161767	3.986853	0.662321	2.061910	4.429343	13421.000000
290	86.799688	86.706910	0.092778	0.198194	1.911456	1.134735	1.690017	13495.000000
43507	86.587678	86.803290	-0.215611	2.922461	1.466559	3.706799	2.032895	13171.000000
16924	88.851379	88.311290	0.540089	3.971659	0.000000	0.117460	1.150384	12651.000000
30273	87.157744	86.775010	0.382734	2.530806	1.157884	2.643967	3.835777	13490.000000
3547	86.404302	86.954694	-0.550392	2.381818	1.082013	2.423065	2.946850	13322.000000
38637	87.634552	87.910326	-0.275773	2.769460	1.260854	2.740426	3.867673	12710.000000
11454	86.581275	86.291157	0.290118	0.842162	1.746588	2.877601	1.044059	13488.000000
19735	88.256886	87.746289	0.510598	2.214925	0.364014	0.000000	1.605054	13104.000000
48451	87.227165	87.201010	0.026155	3.786381	1.428365	3.395016	6.458594	13438.000000
21411	86.911675	87.012548	-0.100873	2.173063	1.136360	1.233925	0.773041	13143.000000
8791	86.783566	86.572146	0.211420	4.244061	1.186236	4.693000	1.693944	13327.000000
48484	87.139180	87.128248	0.010932	1.492220	2.062159	2.506020	5.751939	13438.000000
47784	88.223799	88.646821	-0.423021	1.935079	0.849731	0.805696	2.094072	12366.000000
39348	88.961437	88.751269	0.210168	1.459416	2.086829	3.052763	4.939114	12025.000000
26556	87.094618	87.210103	-0.115485	4.931980	0.382467	1.719493	2.670906	13311.000000
43092	87.064775	87.067005	-0.002231	3.113772	0.708941	1.604651	1.020682	13095.000000
7671	86.825543	86.915256	-0.089713	3.273426	0.533028	1.456890	0.731840	13230.000000
23551	86.629501	86.955427	-0.325926	1.498242	2.738626	4.078194	5.299432	13375.000000
42040	88.539285	88.561489	-0.022204	2.655459	0.653359	1.085107	3.556267	12651.000000
7741	87.221188	86.857099	0.364089	1.628010	2.242987	3.753211	3.758340	13230.000000
40702	86.805717	86.701385	0.104332	1.312213	2.166904	2.823767	3.188193	13405.000000
21505	89.801992	89.053711	0.748281	3.281538	0.705172	0.657046	9.087490	13143.000000
8175	88.075638	87.819577	0.256061	0.468790	1.209450	0.709205	2.088580	12846.000000
24800	87.486425	87.044328	0.442097	0.000000	2.431948	1.518215	2.317805	13183.000000
47481	87.907740	88.029914	-0.122174	1.485824	1.014788	1.260867	2.763443	12800.000000
40892	88.282082	87.720306	0.561777	0.870264	0.626062	0.000000	1.412636	13141.000000
44843	88.206109	88.222511	-0.016402	0.962134	1.453135	1.001500	5.906610	13104.000000
50208	86.815501	86.882281	-0.066780	3.603028	3.082825	13.474487	0.527296	13183.000000
27416	87.929948	87.252407	0.677541	0.143242	1.900453	1.182611	4.453076	13491.000000
4850	86.665817	86.516466	0.149351	1.810002	2.132755	4.053280	4.059145	13490.000000
5478	86.378187	86.312312	0.065875	4.386810	1.138837	4.963108	3.862223	13329.000000
44300	86.772774	86.735376	0.037397	3.554216	0.787173	3.545741	0.000000	13286.000000
33718	87.121124	87.150191	-0.029067	2.758361	2.520133	4.470815	7.478721	13320.000000
34156	86.503140	86.705124	-0.201984	0.420151	1.886699	1.535070	1.703635	13327.000000
1530	86.501489	86.211325	0.290165	2.512940	2.038137	5.111396	1.232724	13495.000000
32547	87.568305	87.367636	0.200669	0.280187	1.759038	0.998018	3.597696	13363.000000
24487	87.051113	86.974497	0.076616	0.987356	1.102782	0.411808	0.430324	13322.000000
18003	87.316024	87.262976	0.053049	2.987789	0.447855	0.582428	0.419616	13095.000000
31807	88.078817	88.159870	-0.081053	3.934468	0.330071	0.615120	1.148814	12628.000000
38309	87.526663	87.313967	0.212696	3.197027	1.430327	4.192176	2.343643	12710.000000
47687	88.034435	87.924423	0.110012	4.241907	0.033488	0.480183	1.212722	12800.000000
8053	87.398669	87.216479	0.182190	2.594050	3.116946	11.173703	1.125394	12846.000000
32438	86.620397	86.801272	-0.180875	2.206007	2.990499	5.308489	6.551172	13363.000000
2780	86.218261	86.286189	-0.067928	1.976215	1.727933	3.513140	3.137830	13487.000000
