38179	87.633595	87.369862	0.263734	0.000000	0.000000	3.146874	2.370522	13113.000000
2344	86.967744	86.420403	0.547341	0.000000	0.000000	1.310019	1.919384	13485.000000
4639	87.064639	86.965138	0.099501	0.000000	0.000000	2.450001	3.674604	13490.000000
1112	87.859784	86.596772	1.263011	0.000000	0.000000	3.620381	1.633282	13440.000000
1011	87.880442	87.294737	0.585705	0.000000	0.000000	4.109837	2.893875	13311.000000
13169	88.569349	88.190897	0.378452	0.000000	0.000000	1.162966	2.460198	12710.000000
40114	87.171128	86.829300	0.341827	0.000000	0.000000	2.388617	3.272210	13497.000000
23822	87.047800	86.974169	0.073631	0.040450	0.000000	0.168155	0.315592	13271.000000
29744	86.617539	86.525206	0.092333	0.017347	0.000000	0.898795	0.327082	13409.000000
44241	86.895637	86.722837	0.172800	0.051802	0.000000	3.826453	0.814360	13286.000000
18272	87.863340	87.504186	0.359154	0.000000	0.000000	0.532709	1.183682	13171.000000
16644	88.195000	88.029924	0.165075	0.000000	0.000000	0.579930	1.136236	12651.000000
40573	87.767856	87.292882	0.474973	0.000000	0.000000	1.801596	3.972110	13405.000000
11720	87.145402	86.566385	0.579016	0.000850	0.000000	0.512404	0.838697	13488.000000
16958	88.871961	88.484956	0.387006	0.000000	0.000000	1.966434	4.354099	12651.000000
32134	87.859989	87.787376	0.072613	0.000000	0.000000	2.105616	2.962439	12749.000000
13663	89.210753	89.336536	-0.125783	0.000000	0.000000	0.886308	1.903794	11875.000000
5826	86.649786	86.410554	0.239232	0.003330	0.000000	1.642810	0.720115	13487.000000
165	86.588903	86.450379	0.138524	0.028428	0.000000	0.665210	0.514820	13495.000000
15467	87.323819	87.388873	-0.065054	0.000000	0.000000	1.335090	3.192886	13405.000000
2685	86.496685	87.129520	-0.632835	0.000000	0.000000	1.418577	3.262271	13487.000000
13482	87.259515	87.057520	0.201996	0.000000	0.000000	3.255373	2.018497	13230.000000
13074	87.499120	87.992450	-0.493331	0.000000	0.000000	4.121519	2.196398	12710.000000
2144	86.870327	87.217071	-0.346744	0.000000	0.000000	1.461723	3.304429	13485.000000
47982	88.233680	88.430626	-0.196946	0.048092	0.000000	0.214627	0.331817	12366.000000
45468	89.917782	89.154644	0.763138	0.000000	0.000000	3.533118	2.642287	11797.000000
38295	86.632529	86.961361	-0.328832	0.000000	0.000000	1.227264	1.590072	13113.000000
