38179	87.633595	87.047162	0.586433	2.427598	3.364781	1.369293	5.081264	13113.000000
2344	86.967744	86.753817	0.213927	6.940152	0.000000	5.176477	3.994487	13485.000000
4639	87.064639	87.017530	0.047109	9.623877	5.007557	2.207193	1.670040	13490.000000
1112	87.859784	87.788034	0.071749	4.237472	6.998654	4.244281	1.326594	13440.000000
1011	87.880442	87.970542	-0.090100	8.623942	7.154746	2.037972	2.186380	13311.000000
13169	88.569349	88.539629	0.029720	8.108350	2.300106	4.401273	3.404932	12710.000000
40114	87.171128	86.971878	0.199250	8.572650	4.292397	1.851210	4.167153	13497.000000
23822	87.047800	87.039018	0.008781	1.743766	0.927915	8.428448	3.663773	13271.000000
29744	86.617539	86.369054	0.248484	0.553471	0.870742	6.520548	4.185546	13409.000000
44241	86.895637	86.548729	0.346908	1.482122	4.673799	2.920515	4.867612	13286.000000
18272	87.863340	87.989680	-0.126340	4.935273	1.768350	6.661019	2.293585	13171.000000
16644	88.195000	88.311924	-0.116924	3.530704	2.002529	6.708144	2.158138	12651.000000
40573	87.767856	87.811135	-0.043280	11.371263	4.206106	2.148047	1.864667	13405.000000
11720	87.145402	87.290383	-0.144981	2.486098	2.298447	6.895667	2.738040	13488.000000
16958	88.871961	88.665668	0.206293	10.914151	3.227751	2.921324	2.794549	12651.000000
32134	87.859989	87.887158	-0.027169	2.768961	0.397285	2.899187	4.091045	12749.000000
13663	89.210753	89.148294	0.062459	6.561863	1.709023	5.824249	0.000000	11875.000000
5826	86.649786	86.503054	0.146732	0.860216	2.366896	5.507285	4.825539	13487.000000
165	86.588903	86.536622	0.052281	0.716511	1.471771	6.222053	1.886073	13495.000000
15467	87.323819	87.079086	0.244733	10.378804	2.070618	3.641279	3.873195	13405.000000
2685	86.496685	87.008251	-0.511566	11.290486	2.390151	3.308714	4.501702	13487.000000
13482	87.259515	87.293659	-0.034144	5.692972	5.267923	3.593774	5.313840	13230.000000
13074	87.499120	87.400200	0.098920	1.969612	5.153283	1.110973	4.582711	12710.000000
2144	86.870327	87.129422	-0.259095	10.605026	3.529503	3.057052	3.557440	13485.000000
47982	88.233680	88.107794	0.125886	1.545251	0.597802	8.317412	3.814828	12366.000000
45468	89.917782	89.446990	0.470792	3.500835	4.843456	2.889105	2.792241	11797.000000
38295	86.632529	87.000095	-0.367566	3.923593	1.216635	5.514089	3.594195	13113.000000
22770	88.534062	88.237125	0.296937	8.298029	4.230829	2.110408	3.480085	12772.000000
4747	86.496346	86.518202	-0.021855	0.408816	2.552610	4.850772	1.011573	13490.000000
42373	88.935803	88.433799	0.502004	2.782444	4.771127	4.774176	2.218645	12211.000000
2880	86.950029	86.971400	-0.021370	7.852797	3.885171	1.928428	3.743001	13447.000000
46705	89.168937	89.349722	-0.180785	4.580667	0.926013	9.439592	2.422087	13143.000000
42898	87.099644	87.263203	-0.163559	2.720987	2.263489	3.972021	2.913108	13095.000000
19117	87.106714	87.186861	-0.080147	4.796686	0.009362	7.857525	2.427756	13213.000000
13096	87.675396	88.316449	-0.641053	6.025727	5.706043	1.193094	2.566919	12710.000000
8092	87.893190	87.669299	0.223892	6.910434	2.842445	2.514518	6.031958	12846.000000
50242	86.959781	87.138113	-0.178332	3.037663	3.514093	5.325738	0.164870	13183.000000
17534	89.730444	89.113894	0.616550	3.609007	4.843123	2.998699	0.294949	11892.000000
38686	86.595752	87.217804	-0.622051	6.995687	1.610184	6.767570	1.074784	13230.000000
42269	89.514493	89.225836	0.288658	7.362899	1.442609	5.996651	3.904065	12211.000000
25715	86.461058	86.396923	0.064135	0.505517	0.690427	8.012820	3.932479	13495.000000
41737	87.675332	87.448121	0.227211	10.877507	1.129678	4.045568	4.156738	13150.000000
41547	89.545451	89.296773	0.248679	11.735010	1.903455	3.980454	4.144733	13150.000000
31515	88.013192	87.849648	0.163544	3.181225	1.395603	2.265313	6.564143	13187.000000
24493	87.029632	86.690824	0.338809	5.358773	5.146812	3.032787	5.581082	13322.000000
13508	87.937215	87.862728	0.074486	4.715654	1.207072	8.011273	2.181112	13230.000000
8146	87.530648	87.605458	-0.074810	2.249689	5.009646	0.987427	3.510891	12846.000000
1733	86.447725	86.976148	-0.528423	4.357032	1.681379	3.107424	4.211462	13495.000000
11449	88.153265	88.369222	-0.215957	7.181519	4.609987	4.095681	0.505292	13488.000000
17020	89.165018	88.807600	0.357418	5.212387	0.670307	8.947358	1.993251	12211.000000
