38179	87.633595	87.177084	0.456512	-0.001065	-0.000226	-0.000684	-0.000059	13113.000000
2344	86.967744	86.562133	0.405611	-0.001065	-0.000226	-0.000684	-0.000059	13485.000000
4639	87.064639	86.517260	0.547380	-0.001065	-0.000226	-0.000684	-0.000059	13490.000000
1112	87.859784	86.611314	1.248470	-0.001065	-0.000226	-0.000684	-0.000059	13440.000000
1011	87.880442	86.872373	1.008069	-0.001065	-0.000226	-0.000684	-0.000059	13311.000000
13169	88.569349	87.752739	0.816611	-0.001065	-0.000226	-0.000684	-0.000059	12710.000000
40114	87.171128	86.529953	0.641174	-0.001065	-0.000226	-0.000684	-0.000059	13497.000000
23822	87.047800	86.968254	0.079546	-0.001065	-0.000226	-0.000684	-0.000059	13271.000000
29744	86.617539	86.833280	-0.215741	-0.001065	-0.000226	-0.000684	-0.000059	13409.000000
44241	86.895637	86.826645	0.068992	-0.001065	-0.000226	-0.000684	-0.000059	13286.000000
18272	87.863340	87.018982	0.844357	-0.001065	-0.000226	-0.000684	-0.000059	13171.000000
16644	88.195000	87.805448	0.389552	-0.001065	-0.000226	-0.000684	-0.000059	12651.000000
40573	87.767856	86.752309	1.015547	-0.001065	-0.000226	-0.000684	-0.000059	13405.000000
11720	87.145402	86.543399	0.602003	-0.001065	-0.000226	-0.000684	-0.000059	13488.000000
16958	88.871961	87.805448	1.066513	-0.001065	-0.000226	-0.000684	-0.000059	12651.000000
32134	87.859989	87.706782	0.153207	-0.001065	-0.000226	-0.000684	-0.000059	12749.000000
13663	89.210753	88.916954	0.293798	-0.001065	-0.000226	-0.000684	-0.000059	11875.000000
5826	86.649786	86.548226	0.101560	-0.001065	-0.000226	-0.000684	-0.000059	13487.000000
165	86.588903	86.528620	0.060283	-0.001065	-0.000226	-0.000684	-0.000059	13495.000000
15467	87.323819	86.752309	0.571510	-0.001065	-0.000226	-0.000684	-0.000059	13405.000000
2685	86.496685	86.548226	-0.051541	-0.001065	-0.000226	-0.000684	-0.000059	13487.000000
13482	87.259515	87.044623	0.214893	-0.001065	-0.000226	-0.000684	-0.000059	13230.000000
13074	87.499120	87.752739	-0.253619	-0.001065	-0.000226	-0.000684	-0.000059	12710.000000
2144	86.870327	86.562133	0.308194	-0.001065	-0.000226	-0.000684	-0.000059	13485.000000
47982	88.233680	88.163029	0.070651	-0.001065	-0.000226	-0.000684	-0.000059	12366.000000
45468	89.917782	89.086842	0.830940	-0.001065	-0.000226	-0.000684	-0.000059	11797.000000
38295	86.632529	87.177084	-0.544555	-0.001065	-0.000226	-0.000684	-0.000059	13113.000000
22770	88.534062	87.686709	0.847353	-0.001065	-0.000226	-0.000684	-0.000059	12772.000000
4747	86.496346	86.517260	-0.020913	-0.001065	-0.000226	-0.000684	-0.000059	13490.000000
42373	88.935803	88.403422	0.532381	-0.001065	-0.000226	-0.000684	-0.000059	12211.000000
2880	86.950029	86.656855	0.293175	-0.001065	-0.000226	-0.000684	-0.000059	13447.000000
46705	89.168937	87.103819	2.065119	-0.001065	-0.000226	-0.000684	-0.000059	13143.000000
42898	87.099644	87.235959	-0.136315	-0.001065	-0.000226	-0.000684	-0.000059	13095.000000
19117	87.106714	87.027263	0.079451	-0.001065	-0.000226	-0.000684	-0.000059	13213.000000
13096	87.675396	87.752739	-0.077343	-0.001065	-0.000226	-0.000684	-0.000059	12710.000000
8092	87.893190	87.481503	0.411687	-0.001065	-0.000226	-0.000684	-0.000059	12846.000000
50242	86.959781	87.110951	-0.151170	-0.001065	-0.000226	-0.000684	-0.000059	13183.000000
17534	89.730444	88.975207	0.755237	-0.001065	-0.000226	-0.000684	-0.000059	11892.000000
38686	86.595752	87.044623	-0.448870	-0.001065	-0.000226	-0.000684	-0.000059	13230.000000
42269	89.514493	88.403422	1.111071	-0.001065	-0.000226	-0.000684	-0.000059	12211.000000
25715	86.461058	86.528620	-0.067562	-0.001065	-0.000226	-0.000684	-0.000059	13495.000000
41737	87.675332	87.130919	0.544414	-0.001065	-0.000226	-0.000684	-0.000059	13150.000000
41547	89.545451	87.130919	2.414532	-0.001065	-0.000226	-0.000684	-0.000059	13150.000000
31515	88.013192	87.117966	0.895226	-0.001065	-0.000226	-0.000684	-0.000059	13187.000000
