38179	87.633595	86.940903	0.692692	1.898479	5.153234	1.321647	1.374153	13113.000000
2344	86.967744	87.072830	-0.105087	3.697074	4.192106	5.285627	3.227068	13485.000000
4639	87.064639	87.057915	0.006724	1.300549	6.574498	2.966843	4.982114	13490.000000
1112	87.859784	86.777382	1.082402	4.211531	3.949845	0.102753	3.517578	13440.000000
1011	87.880442	87.148843	0.731599	1.951853	5.448107	1.483626	3.464441	13311.000000
13169	88.569349	88.166788	0.402562	2.945057	4.530539	3.861984	4.088162	12710.000000
40114	87.171128	86.878225	0.292903	1.377243	6.429436	3.195970	3.449505	13497.000000
23822	87.047800	86.894034	0.153765	8.076050	0.521247	3.058192	1.460128	13271.000000
29744	86.617539	86.501826	0.115713	7.019582	1.397949	2.654150	0.000000	13409.000000
44241	86.895637	86.589618	0.306019	4.413526	4.295589	1.349745	0.103767	13286.000000
18272	87.863340	87.468545	0.394795	6.185080	1.900617	2.810539	3.654059	13171.000000
16644	88.195000	87.977995	0.217004	5.916734	2.235914	2.366815	3.321038	12651.000000
40573	87.767856	87.357801	0.410055	1.156404	5.528367	3.409795	4.851224	13405.000000
11720	87.145402	86.603875	0.541527	6.217060	1.610307	2.083998	2.166533	13488.000000
16958	88.871961	88.432034	0.439928	1.070393	5.928240	3.707008	5.296222	12651.000000
32134	87.859989	87.953445	-0.093455	1.423002	5.695083	2.685368	3.060016	12749.000000
13663	89.210753	89.842470	-0.631717	3.718876	4.439068	2.719839	6.395260	11875.000000
5826	86.649786	86.398507	0.251279	5.786840	3.258312	2.082589	0.540635	13487.000000
165	86.588903	86.538585	0.050317	6.646026	1.131707	1.797697	1.027695	13495.000000
15467	87.323819	87.219083	0.104736	2.577835	5.957820	5.395486	4.668520	13405.000000
2685	86.496685	87.163626	-0.666941	2.598030	6.308092	6.121718	3.882739	13487.000000
13482	87.259515	86.776231	0.483285	3.182420	5.216635	2.400076	2.243786	13230.000000
13074	87.499120	87.478698	0.020421	1.822746	5.574271	0.393530	1.053441	12710.000000
2144	86.870327	87.067595	-0.197268	2.129761	6.250623	4.663530	4.399223	13485.000000
47982	88.233680	88.256174	-0.022494	8.058896	0.710301	3.313239	1.456923	12366.000000
45468	89.917782	89.198798	0.718984	2.114583	5.245725	1.472189	3.372790	11797.000000
38295	86.632529	87.227428	-0.594899	4.342638	4.285548	3.126749	3.135740	13113.000000
22770	88.534062	87.791944	0.742118	2.479017	5.285853	3.150358	3.107351	12772.000000
