27.76,-97.5,1013.0,13,8.6,8.2,97,6.78,330,7,280.7,299.4,281.9
27.76,-97.5,1010.0,37,8.2,5.7,84,5.72,324,7,280.6,296.4,281.5
27.76,-97.5,1000.0,119,7.2,5.4,88,5.65,305,6,280.4,296.1,281.3
27.76,-97.5,986.0,235,6.0,4.9,93,5.54,327,7,280.3,295.7,281.2
27.76,-97.5,977.6,305,5.7,4.9,95,5.57,340,8,280.6,296.1,281.6
27.76,-97.5,961.0,445,5.0,4.8,99,5.64,262,10,281.3,297.1,282.3
27.76,-97.5,954.0,505,5.4,5.4,100,5.93,229,11,282.3,298.9,283.3
27.76,-97.5,942.0,609,7.4,7.4,100,6.90,171,13,285.4,304.8,286.6
27.76,-97.5,941.8,610,7.5,7.5,100,6.93,170,13,285.5,305.0,286.7
27.76,-97.5,937.0,653,9.4,9.4,100,7.96,170,15,287.9,310.4,289.2
27.76,-97.5,925.0,760,11.0,11.0,100,8.98,170,20,290.6,316.2,292.1
27.76,-97.5,908.2,914,13.6,13.6,100,10.87,185,34,294.7,326.1,296.6
27.76,-97.5,908.0,916,13.6,13.6,100,10.89,185,34,294.8,326.2,296.7
27.76,-97.5,876.0,1219,12.4,12.4,100,10.45,185,30,296.6,327.1,298.5
27.76,-97.5,875.0,1228,12.4,12.4,100,10.44,185,30,296.6,327.1,298.5
27.76,-97.5,865.0,1325,13.8,13.5,98,11.37,185,30,299.1,332.5,301.1
27.76,-97.5,857.0,1404,13.8,11.2,84,9.84,185,30,299.9,329.0,301.7
27.76,-97.5,850.0,1473,13.8,11.2,84,9.92,185,30,300.6,330.0,302.4
27.76,-97.5,838.0,1593,14.0,10.7,81,9.73,183,29,302.0,331.1,303.8
27.76,-97.5,818.0,1797,13.0,9.7,80,9.32,180,27,303.1,331.1,304.8
27.76,-97.5,814.9,1829,12.9,9.3,79,9.08,180,27,303.2,330.6,304.9
27.76,-97.5,800.0,1984,12.2,7.2,71,8.02,185,29,304.1,328.5,305.6
27.76,-97.5,785.7,2134,11.0,6.9,76,7.99,190,31,304.4,328.7,305.9
27.76,-97.5,757.5,2438,8.6,6.2,85,7.93,190,34,305.0,329.1,306.5
27.76,-97.5,735.0,2689,6.6,5.7,94,7.87,194,37,305.5,329.5,306.9
27.76,-97.5,730.1,2743,6.3,5.2,93,7.66,195,38,305.7,329.1,307.1
