64.31,-96.0,1010.0,51,-31.7,-36.2,64,0.17,350,27,240.8,241.2,240.8
64.31,-96.0,1000.0,120,-30.7,-34.6,69,0.20,355,36,242.4,243.0,242.5
64.31,-96.0,998.0,134,-30.3,-34.1,69,0.22,357,36,243.0,243.6,243.0
64.31,-96.0,991.0,185,-23.5,-27.5,70,0.41,2,36,250.3,251.4,250.4
64.31,-96.0,990.0,192,-23.7,-28.0,68,0.39,3,36,250.2,251.3,250.2
64.31,-96.0,985.0,230,-21.5,-24.5,77,0.54,7,35,252.7,254.2,252.8
64.31,-96.0,977.0,290,-20.7,-25.1,68,0.51,13,35,254.1,255.6,254.2
64.31,-96.0,975.0,305,-20.0,-25.9,60,0.48,15,35,254.9,256.3,255.0
64.31,-96.0,968.0,359,-17.7,-28.7,38,0.37,14,34,257.8,258.9,257.9
64.31,-96.0,953.0,476,-17.1,-28.1,38,0.40,12,32,259.6,260.8,259.7
64.31,-96.0,936.1,610,-17.7,-29.3,36,0.36,10,29,260.3,261.4,260.4
64.31,-96.0,925.0,699,-18.1,-30.1,34,0.34,5,31,260.8,261.8,260.9
64.31,-96.0,898.6,914,-19.2,-30.5,36,0.34,0,29,261.8,262.9,261.9
64.31,-96.0,862.5,1219,-20.8,-31.1,39,0.33,10,32,263.3,264.3,263.4
64.31,-96.0,850.0,1327,-21.3,-31.3,40,0.33,10,32,263.8,264.8,263.9
64.31,-96.0,828.0,1520,-22.5,-33.5,36,0.28,8,35,264.5,265.4,264.6
64.31,-96.0,794.0,1829,-21.6,-41.8,14,0.12,5,41,268.7,269.1,268.7
64.31,-96.0,791.0,1857,-21.5,-42.5,13,0.12,6,42,269.1,269.5,269.1
64.31,-96.0,761.6,2134,-22.9,-43.9,13,0.10,15,47,270.5,270.8,270.5
64.31,-96.0,730.6,2438,-24.5,-45.5,12,0.09,10,47,272.0,272.3,272.0
64.31,-96.0,707.0,2678,-25.7,-46.7,12,0.08,10,55,273.2,273.5,273.2
64.31,-96.0,700.7,2743,-25.5,-48.3,10,0.07,10,57,274.1,274.4,274.1
64.31,-96.0,700.0,2750,-25.5,-48.5,10,0.07,5,54,274.2,274.4,274.2
64.31,-96.0,683.0,2928,-25.5,-50.5,8,0.05,7,55,276.1,276.4,276.2
64.31,-96.0,653.0,3253,-28.1,-52.1,8,0.05,11,56,276.8,276.9,276.8
64.31,-96.0,646.0,3330,-28.7,-43.7,22,0.12,11,56,277.0,277.4,277.0
64.31,-96.0,636.0,3441,-29.5,-51.5,10,0.05,13,56,277.3,277.5,277.3
64.31,-96.0,627.0,3543,-29.9,-38.9,41,0.21,14,57,278.0,278.7,278.0
64.31,-96.0,617.0,3658,-30.6,-44.6,24,0.12,15,57,278.4,278.8,278.4
64.31,-96.0,613.0,3704,-30.9,-46.9,19,0.09,14,57,278.6,278.9,278.6
64.31,-96.0,565.8,4267,-34.9,-51.8,16,0.06,5,58,280.4,280.6,280.4
64.31,-96.0,561.0,4327,-35.3,-52.3,16,0.05,5,58,280.6,280.8,280.6
64.31,-96.0,532.0,4695,-37.7,-46.7,38,0.11,5,58,282.0,282.4,282.0
64.31,-96.0,518.1,4877,-39.3,-50.7,29,0.07,5,58,282.2,282.5,282.2
64.31,-96.0,509.0,4998,-40.3,-53.3,24,0.05,7,58,282.4,282.6,282.4
64.31,-96.0,500.0,5120,-40.9,-53.9,23,0.05,10,58,283.1,283.3,283.1
64.31,-96.0,475.0,5466,-43.7,-52.7,36,0.06,7,61,283.8,284.1,283.8
64.31,-96.0,457.0,5724,-44.7,-58.7,19,0.03,6,62,285.7,285.9,285.7
64.31,-96.0,452.4,5791,-45.2,-59.0,20,0.03,5,63,285.9,286.0,285.9
64.31,-96.0,449.0,5840,-45.6,-59.2,20,0.03,5,63,286.0,286.1,286.0
64.31,-96.0,431.9,6096,-47.6,-60.3,22,0.03,5,57,286.6,286.7,286.6
64.31,-96.0,420.0,6281,-49.1,-61.1,23,0.02,9,54,287.1,287.2,287.1
64.31,-96.0,414.0,6375,-48.9,-61.9,21,0.02,11,53,288.5,288.6,288.5
64.31,-96.0,404.0,6535,-49.7,-54.7,56,0.06,14,50,289.5,289.7,289.5
64.31,-96.0,400.0,6600,-50.1,-60.1,30,0.03,15,49,289.8,289.9,289.8
64.31,-96.0,398.0,6633,-50.3,-62.3,23,0.02,15,48,290.0,290.0,290.0
64.31,-96.0,394.0,6699,-50.5,-59.5,34,0.03,16,46,290.5,290.7,290.5
64.31,-96.0,385.0,6850,-50.9,-66.9,13,0.01,18,41,291.9,292.0,291.9
64.31,-96.0,378.0,6970,-50.9,-65.9,15,0.01,20,37,293.5,293.5,293.5
64.31,-96.0,375.7,7010,-51.2,-66.0,16,0.01,20,36,293.6,293.7,293.6
64.31,-96.0,341.8,7620,-55.3,-66.8,23,0.01,10,33,296.1,296.1,296.1
64.31,-96.0,328.0,7885,-57.1,-67.1,27,0.01,10,29,297.1,297.1,297.1
64.31,-96.0,325.9,7925,-57.2,-67.5,26,0.01,10,28,297.4,297.5,297.4
