58.73,-94.08,1015.0,29,-33.7,-37.5,69,0.15,275,9,238.4,238.9,238.5
58.73,-94.08,1014.0,36,-33.5,-40.5,49,0.11,277,10,238.7,239.0,238.7
58.73,-94.08,1003.0,114,-32.9,-36.0,74,0.18,299,16,240.0,240.5,240.1
58.73,-94.08,1000.0,135,-32.7,-36.0,72,0.18,305,18,240.4,240.9,240.5
58.73,-94.08,985.0,241,-32.9,-36.1,73,0.18,318,21,241.3,241.8,241.3
58.73,-94.08,981.0,270,-32.9,-35.8,75,0.19,321,22,241.6,242.1,241.6
58.73,-94.08,976.2,305,-29.7,-32.2,79,0.26,325,23,245.2,245.9,245.2
58.73,-94.08,973.0,328,-27.5,-29.8,81,0.33,326,23,247.6,248.5,247.6
58.73,-94.08,966.0,381,-25.3,-27.7,80,0.41,328,22,250.3,251.5,250.4
58.73,-94.08,939.0,587,-23.5,-26.7,75,0.46,334,20,254.2,255.5,254.2
58.73,-94.08,936.1,610,-23.5,-26.8,74,0.46,335,20,254.4,255.8,254.5
58.73,-94.08,925.0,697,-23.3,-27.0,72,0.46,330,19,255.5,256.8,255.6
58.73,-94.08,910.0,817,-23.1,-26.0,77,0.51,327,19,256.9,258.3,257.0
58.73,-94.08,898.0,914,-22.2,-26.2,70,0.50,325,19,258.8,260.2,258.9
58.73,-94.08,889.0,988,-21.5,-26.4,65,0.50,325,19,260.2,261.7,260.3
58.73,-94.08,861.5,1219,-21.9,-27.6,60,0.46,325,17,262.2,263.5,262.2
58.73,-94.08,850.0,1318,-22.1,-28.1,58,0.45,335,19,263.0,264.3,263.1
58.73,-94.08,826.5,1524,-22.9,-29.9,53,0.39,325,18,264.2,265.4,264.3
58.73,-94.08,801.0,1753,-23.9,-31.9,48,0.33,336,21,265.6,266.6,265.6
58.73,-94.08,794.0,1818,-23.5,-42.5,16,0.11,339,22,266.7,267.0,266.7
58.73,-94.08,792.8,1829,-23.5,-42.1,16,0.12,340,22,266.8,267.2,266.8
58.73,-94.08,791.0,1845,-23.5,-41.5,18,0.13,340,22,266.9,267.4,267.0
58.73,-94.08,775.0,1994,-24.3,-34.3,39,0.27,340,23,267.6,268.5,267.7
58.73,-94.08,760.2,2134,-24.9,-35.5,37,0.25,340,23,268.5,269.2,268.5
58.73,-94.08,729.0,2438,-26.2,-38.0,32,0.20,350,24,270.3,270.9,270.3
58.73,-94.08,700.0,2732,-27.5,-40.5,28,0.16,0,25,272.0,272.5,272.0
58.73,-94.08,698.9,2743,-27.6,-40.6,28,0.16,0,25,272.1,272.6,272.1
58.73,-94.08,687.0,2866,-28.3,-41.3,28,0.15,1,26,272.6,273.1,272.6
58.73,-94.08,673.0,3014,-29.3,-36.3,51,0.26,2,26,273.1,273.9,273.1
58.73,-94.08,672.0,3024,-29.1,-45.1,20,0.10,2,26,273.4,273.8,273.4
58.73,-94.08,670.0,3046,-29.1,-52.1,9,0.05,2,26,273.6,273.8,273.6
58.73,-94.08,669.0,3056,-29.1,-49.1,13,0.07,3,27,273.8,274.0,273.8
58.73,-94.08,641.6,3353,-31.0,-47.8,18,0.08,5,28,274.9,275.1,274.9
58.73,-94.08,627.0,3516,-32.1,-47.1,21,0.09,2,29,275.4,275.8,275.5
58.73,-94.08,614.4,3658,-33.0,-49.0,19,0.07,0,29,276.0,276.3,276.0
58.73,-94.08,562.9,4267,-36.8,-57.4,10,0.03,335,27,278.5,278.6,278.5
58.73,-94.08,547.0,4467,-38.1,-60.1,8,0.02,338,28,279.3,279.4,279.3
58.73,-94.08,515.1,4877,-40.2,-60.9,9,0.02,345,29,281.5,281.6,281.5
58.73,-94.08,500.0,5080,-41.3,-61.3,10,0.02,335,26,282.6,282.7,282.6
58.73,-94.08,429.6,6096,-47.0,-63.0,14,0.02,350,30,287.9,287.9,287.9
58.73,-94.08,413.0,6359,-48.5,-63.5,16,0.02,336,26,289.2,289.3,289.2
