43.93,-60.01,1018.0,5,2.6,-2.4,70,3.16,340,17,274.4,283.2,274.9
43.93,-60.01,1016.0,21,-2.9,-8.9,63,1.93,341,17,269.0,274.4,269.3
43.93,-60.01,1000.0,145,-4.1,-8.9,69,1.96,345,19,269.1,274.5,269.4
43.93,-60.01,979.7,305,-5.7,-9.6,74,1.90,350,23,269.0,274.3,269.3
43.93,-60.01,942.1,610,-8.8,-10.8,86,1.79,340,22,268.9,273.9,269.1
43.93,-60.01,925.0,753,-10.3,-11.4,92,1.74,335,19,268.8,273.7,269.1
43.93,-60.01,905.8,914,-11.7,-12.4,94,1.64,340,19,269.0,273.6,269.3
43.93,-60.01,880.0,1135,-13.5,-13.7,98,1.52,326,18,269.3,273.6,269.6
43.93,-60.01,873.0,1196,-13.1,-15.6,81,1.31,322,18,270.3,274.1,270.6
43.93,-60.01,870.3,1219,-12.7,-18.9,60,1.00,320,18,271.0,273.9,271.2
43.93,-60.01,864.0,1275,-11.7,-26.7,28,0.50,323,19,272.6,274.1,272.7
43.93,-60.01,858.0,1328,-11.5,-28.5,23,0.43,326,19,273.4,274.7,273.4
43.93,-60.01,850.0,1400,-11.9,-31.9,17,0.31,330,20,273.7,274.7,273.7
43.93,-60.01,845.0,1445,-12.3,-32.3,17,0.30,319,23,273.7,274.7,273.8
43.93,-60.01,836.3,1524,-12.0,-31.2,19,0.34,300,27,274.9,275.9,274.9
43.93,-60.01,834.0,1545,-11.9,-30.9,19,0.35,300,27,275.2,276.3,275.2
43.93,-60.01,824.0,1638,-10.5,-44.5,4,0.09,298,27,277.6,277.9,277.6
43.93,-60.01,818.0,1694,-10.3,-30.3,18,0.38,297,27,278.4,279.6,278.4
43.93,-60.01,813.0,1741,-9.9,-50.9,2,0.04,296,27,279.3,279.4,279.3
43.93,-60.01,803.8,1829,-10.0,-50.6,2,0.05,295,27,280.1,280.3,280.1
43.93,-60.01,786.0,2001,-10.1,-50.1,2,0.05,301,30,281.8,282.0,281.8
43.93,-60.01,772.6,2134,-10.5,-38.5,8,0.18,305,32,282.7,283.3,282.8
43.93,-60.01,755.0,2311,-11.1,-23.1,36,0.79,308,24,284.0,286.5,284.1
43.93,-60.01,742.5,2438,-12.2,-21.5,46,0.93,310,18,284.1,287.0,284.2
43.93,-60.01,716.0,2715,-14.7,-17.9,77,1.31,292,18,284.3,288.4,284.6
43.93,-60.01,713.4,2743,-14.9,-18.1,76,1.30,290,18,284.4,288.4,284.6
43.93,-60.01,700.0,2886,-15.9,-19.2,76,1.20,295,15,284.9,288.6,285.1
43.93,-60.01,690.0,2994,-16.9,-19.8,78,1.16,295,13,284.9,288.5,285.1
43.93,-60.01,685.0,3048,-17.1,-20.0,78,1.15,295,12,285.2,288.8,285.4
43.93,-60.01,657.4,3353,-18.5,-21.1,80,1.09,270,14,287.1,290.5,287.3
43.93,-60.01,630.9,3658,-19.9,-22.2,81,1.03,275,24,288.9,292.2,289.1
43.93,-60.01,581.1,4267,-22.6,-24.5,85,0.91,275,31,292.6,295.6,292.8
43.93,-60.01,555.0,4607,-24.1,-25.7,87,0.85,272,31,294.7,297.5,294.8
43.93,-60.01,534.7,4877,-26.1,-27.3,90,0.77,270,31,295.4,297.9,295.5
43.93,-60.01,514.0,5162,-28.3,-29.0,94,0.68,273,29,296.1,298.4,296.2
43.93,-60.01,500.0,5360,-29.5,-30.7,89,0.60,275,28,297.0,299.0,297.1
43.93,-60.01,480.0,5649,-32.3,-36.1,69,0.37,279,27,297.0,298.3,297.1
43.93,-60.01,466.0,5857,-34.1,-36.3,80,0.37,282,27,297.3,298.6,297.4
43.93,-60.01,450.2,6096,-36.2,-39.0,75,0.29,285,26,297.7,298.7,297.7
43.93,-60.01,439.0,6271,-37.7,-41.0,71,0.24,285,29,297.9,298.8,297.9
43.93,-60.01,437.0,6303,-38.1,-45.1,48,0.16,285,30,297.8,298.3,297.8
43.93,-60.01,436.0,6319,-37.7,-55.7,13,0.05,285,30,298.5,298.6,298.5
43.93,-60.01,432.0,6382,-37.3,-53.3,17,0.06,285,31,299.8,300.0,299.8
43.93,-60.01,427.0,6462,-37.7,-49.7,27,0.10,285,32,300.3,300.6,300.3
43.93,-60.01,401.0,6893,-40.1,-61.1,9,0.03,285,40,302.6,302.7,302.6
43.93,-60.01,400.0,6910,-40.1,-60.1,10,0.03,285,40,302.8,302.9,302.8
43.93,-60.01,359.9,7620,-44.1,-67.1,6,0.01,280,49,306.6,306.7,306.6
43.93,-60.01,335.0,8102,-46.9,-71.9,4,0.01,285,61,309.2,309.3,309.2
43.93,-60.01,300.0,8830,-48.1,-77.1,2,0.00,285,62,317.4,317.5,317.4
43.93,-60.01,286.0,9144,-48.7,-77.9,2,0.00,285,65,321.0,321.0,321.0
43.93,-60.01,267.0,9597,-49.5,-79.2,2,0.00,285,74,326.2,326.2,326.2
43.93,-60.01,260.7,9754,-49.8,-79.6,2,0.00,285,74,328.0,328.0,328.0
43.93,-60.01,253.0,9952,-50.1,-80.1,2,0.00,285,70,330.3,330.3,330.3
43.93,-60.01,250.0,10030,-49.9,-79.9,2,0.00,285,68,331.8,331.8,331.8
43.93,-60.01,245.0,10162,-49.3,-81.3,1,0.00,286,69,334.6,334.6,334.6
43.93,-60.01,238.0,10352,-46.7,-81.7,1,0.00,288,70,341.3,341.3,341.3
43.93,-60.01,228.0,10636,-46.7,-81.7,1,0.00,290,72,345.5,345.5,345.5
43.93,-60.01,226.9,10668,-46.7,-81.7,1,0.00,290,72,345.9,345.9,345.9
43.93,-60.01,205.0,11338,-47.3,-82.3,1,0.00,286,66,355.2,355.2,355.2
43.93,-60.01,200.0,11500,-47.9,-81.9,1,0.00,285,64,356.8,356.8,356.8
43.93,-60.01,191.0,11802,-50.1,-84.1,1,0.00,281,69,357.9,358.0,357.9
43.93,-60.01,188.5,11887,-49.8,-83.8,1,0.00,280,70,359.8,359.8,359.8
43.93,-60.01,180.0,12191,-48.7,-82.7,1,0.00,285,71,366.4,366.4,366.4
43.93,-60.01,172.0,12488,-50.7,-84.7,1,0.00,290,71,367.8,367.9,367.8
43.93,-60.01,171.8,12497,-50.7,-84.7,1,0.00,290,71,368.0,368.1,368.0
43.93,-60.01,167.0,12681,-49.9,-83.9,1,0.00,290,61,372.3,372.3,372.3
43.93,-60.01,163.9,12802,-50.2,-84.0,1,0.00,290,54,373.8,373.8,373.8
43.93,-60.01,150.0,13380,-51.5,-84.5,1,0.00,285,53,381.1,381.1,381.1
43.93,-60.01,145.0,13600,-51.9,-84.9,1,0.00,275,54,384.1,384.1,384.1
43.93,-60.01,143.0,13690,-51.5,-84.5,1,0.00,271,55,386.4,386.4,386.4
43.93,-60.01,142.4,13716,-51.5,-84.5,1,0.00,270,55,386.8,386.8,386.8
43.93,-60.01,129.6,14326,-52.0,-85.0,1,0.00,285,60,396.6,396.6,396.6
43.93,-60.01,123.7,14630,-52.2,-85.2,1,0.00,275,53,401.5,401.6,401.5
43.93,-60.01,112.5,15240,-52.6,-85.6,1,0.00,280,57,411.7,411.7,411.7
43.93,-60.01,110.0,15388,-52.7,-85.7,1,0.00,273,52,414.2,414.2,414.2
43.93,-60.01,107.3,15545,-53.3,-86.0,1,0.00,265,46,416.0,416.0,416.0
43.93,-60.01,102.4,15850,-54.4,-86.6,1,0.00,275,50,419.6,419.6,419.6
43.93,-60.01,100.0,16000,-54.9,-86.9,1,0.00,275,50,421.4,421.4,421.4
43.93,-60.01,98.8,16078,-54.1,-87.1,1,0.00,272,49,424.4,424.4,424.4
43.93,-60.01,93.1,16459,-55.5,-87.9,1,0.00,260,45,428.9,428.9,428.9
43.93,-60.01,89.1,16740,-56.5,-88.5,1,0.00,267,45,432.3,432.3,432.3
43.93,-60.01,84.6,17069,-57.0,-88.8,1,0.00,275,45,437.8,437.8,437.8
43.93,-60.01,73.2,17983,-58.3,-89.5,1,0.00,275,49,453.4,453.4,453.4
43.93,-60.01,70.0,18270,-58.7,-89.7,1,0.00,275,36,458.5,458.5,458.5
43.93,-60.01,69.8,18288,-58.7,-89.7,1,0.00,270,32,458.8,458.8,458.8
43.93,-60.01,63.3,18898,-59.2,-90.2,1,0.00,285,42,470.7,470.7,470.7
43.93,-60.01,60.3,19202,-59.5,-90.5,1,0.00,295,31,476.7,476.7,476.7
43.93,-60.01,57.5,19507,-59.7,-90.7,1,0.00,270,29,482.8,482.8,482.8
43.93,-60.01,55.3,19746,-59.9,-90.9,1,0.00,278,25,487.6,487.7,487.6
43.93,-60.01,54.7,19812,-60.4,-91.2,1,0.00,280,24,488.1,488.1,488.1
43.93,-60.01,51.8,20152,-62.7,-92.7,1,0.00,277,26,490.3,490.3,490.3
43.93,-60.01,50.0,20370,-62.5,-92.5,1,0.00,275,27,495.8,495.8,495.8
43.93,-60.01,49.6,20422,-62.3,-92.4,1,0.00,275,26,497.5,497.5,497.5
43.93,-60.01,47.2,20726,-61.1,-92.0,1,0.00,300,11,507.4,507.4,507.4
43.93,-60.01,46.9,20766,-60.9,-91.9,1,0.00,294,11,508.8,508.8,508.8
43.93,-60.01,44.9,21031,-62.7,-93.2,1,0.00,255,10,510.6,510.6,510.6
43.93,-60.01,43.3,21258,-64.3,-94.3,1,0.00,244,18,512.2,512.2,512.2
43.93,-60.01,42.8,21336,-64.2,-94.2,1,0.00,240,21,514.2,514.2,514.2
43.93,-60.01,38.7,21946,-63.7,-93.7,1,0.00,270,26,530.5,530.5,530.5
43.93,-60.01,36.8,22250,-63.4,-93.4,1,0.00,285,20,538.8,538.8,538.8
43.93,-60.01,36.2,22354,-63.3,-93.3,1,0.00,278,20,541.6,541.6,541.6
43.93,-60.01,35.0,22555,-60.6,-91.5,1,0.00,265,20,553.6,553.6,553.6
43.93,-60.01,34.9,22580,-60.3,-91.3,1,0.00,264,20,555.1,555.2,555.1
43.93,-60.01,33.4,22860,-60.6,-91.6,1,0.00,255,18,561.5,561.6,561.5
43.93,-60.01,31.8,23165,-60.9,-91.9,1,0.00,215,21,568.6,568.6,568.6
43.93,-60.01,30.2,23470,-61.2,-92.2,1,0.00,245,26,575.8,575.8,575.8
43.93,-60.01,30.0,23520,-61.3,-92.3,1,0.00,245,26,577.0,577.0,577.0
43.93,-60.01,28.8,23774,-61.2,-92.2,1,0.00,260,31,584.1,584.1,584.1
43.93,-60.01,27.4,24079,-61.0,-92.0,1,0.00,250,24,592.8,592.8,592.8
43.93,-60.01,26.1,24384,-60.9,-91.9,1,0.00,275,26,601.5,601.6,601.5
43.93,-60.01,24.9,24689,-60.7,-91.7,1,0.00,240,18,610.5,610.5,610.5
43.93,-60.01,23.7,24994,-60.6,-91.6,1,0.00,245,16,619.5,619.6,619.5
43.93,-60.01,20.4,25917,-60.1,-91.1,1,0.00,269,22,647.8,647.9,647.8
43.93,-60.01,20.4,25908,-60.1,-91.1,1,0.00,270,22,647.5,647.6,647.5
43.93,-60.01,20.0,26040,-60.7,-91.7,1,0.00,255,22,649.6,649.7,649.6
43.93,-60.01,19.4,26213,-61.7,-92.1,1,0.00,235,26,651.8,651.9,651.8
43.93,-60.01,19.0,26358,-62.5,-92.5,1,0.00,245,29,653.6,653.7,653.6
43.93,-60.01,18.5,26518,-62.2,-92.3,1,0.00,255,32,659.4,659.5,659.4
43.93,-60.01,16.0,27432,-60.4,-91.2,1,0.01,235,31,693.4,693.5,693.4
