17.93,-76.78,1015.0,3,27.8,17.8,55,12.79,120,19,299.7,337.3,302.0
17.93,-76.78,1000.0,137,27.4,17.4,54,12.66,105,17,300.6,338.0,302.8
17.93,-76.78,986.0,262,26.4,15.4,51,11.28,97,15,300.8,334.2,302.8
17.93,-76.78,982.0,297,26.1,15.2,51,11.21,95,15,300.8,334.1,302.9
17.93,-76.78,949.0,597,23.8,14.0,54,10.67,85,17,301.4,333.1,303.3
17.93,-76.78,925.0,821,22.0,13.0,57,10.27,75,23,301.8,332.4,303.7
17.93,-76.78,917.0,896,21.4,12.8,58,10.20,75,24,301.9,332.3,303.8
17.93,-76.78,905.0,1011,20.4,12.4,60,10.09,77,25,302.0,332.2,303.9
17.93,-76.78,880.0,1252,19.0,10.0,56,8.83,80,28,303.0,329.6,304.6
17.93,-76.78,850.0,1549,16.2,8.2,59,8.09,85,32,303.1,327.5,304.6
17.93,-76.78,846.0,1589,16.0,8.0,59,8.01,86,32,303.3,327.5,304.8
17.93,-76.78,812.0,1937,14.4,2.4,44,5.63,99,31,305.2,322.6,306.2
17.93,-76.78,796.0,2105,13.8,3.0,48,6.01,105,30,306.3,325.0,307.4
17.93,-76.78,772.0,2363,13.0,4.0,54,6.65,105,30,308.1,328.8,309.3
17.93,-76.78,762.0,2473,12.8,0.5,43,5.24,105,30,309.1,325.6,310.1
17.93,-76.78,760.0,2495,12.8,-0.2,41,4.99,105,30,309.3,325.0,310.2
17.93,-76.78,755.0,2550,13.2,-1.8,35,4.46,105,30,310.3,324.5,311.1
17.93,-76.78,751.0,2595,12.8,-3.2,33,4.04,105,29,310.3,323.3,311.1
17.93,-76.78,745.0,2662,12.2,-2.8,35,4.20,105,29,310.4,323.8,311.2
17.93,-76.78,739.0,2730,11.6,-4.4,32,3.75,105,29,310.4,322.5,311.2
17.93,-76.78,727.0,2867,12.0,-20.0,9,1.08,105,28,312.4,316.1,312.6
