29.36,-100.91,976.0,313,7.0,1.0,66,4.23,255,5,282.1,294.1,282.8
29.36,-100.91,975.0,322,6.6,-0.4,61,3.83,257,5,281.8,292.7,282.4
29.36,-100.91,941.4,610,3.9,-1.0,70,3.79,315,5,281.9,292.7,282.6
29.36,-100.91,925.0,755,2.6,-1.3,75,3.78,335,4,282.0,292.8,282.6
29.36,-100.91,906.9,914,1.2,-1.6,82,3.78,355,4,282.1,292.9,282.8
29.36,-100.91,890.0,1065,-0.1,-1.8,88,3.78,328,3,282.3,293.1,282.9
29.36,-100.91,881.0,1147,1.6,0.0,89,4.36,313,2,284.9,297.4,285.6
29.36,-100.91,873.2,1219,1.8,0.4,90,4.52,300,1,285.9,298.9,286.6
29.36,-100.91,854.0,1398,2.4,1.3,92,4.95,217,11,288.3,302.6,289.1
29.36,-100.91,850.0,1436,3.0,2.0,93,5.23,200,13,289.3,304.4,290.2
29.36,-100.91,840.0,1532,4.2,3.5,95,5.89,195,19,291.5,308.7,292.6
29.36,-100.91,829.0,1640,7.6,5.5,87,6.88,189,26,296.2,316.5,297.4
29.36,-100.91,821.0,1721,11.6,4.6,62,6.52,185,31,301.3,320.9,302.4
29.36,-100.91,810.5,1829,11.8,3.0,55,5.88,180,38,302.6,320.5,303.6
29.36,-100.91,798.0,1959,12.0,1.0,47,5.18,182,37,304.1,320.1,305.1
29.36,-100.91,781.2,2134,10.5,0.3,49,5.05,185,35,304.4,320.1,305.4
29.36,-100.91,752.9,2438,8.0,-0.8,54,4.83,190,37,304.9,319.9,305.8
29.36,-100.91,725.6,2743,5.5,-1.9,59,4.61,195,36,305.4,319.7,306.2
29.36,-100.91,700.0,3039,3.0,-3.0,65,4.40,200,35,305.8,319.6,306.6
29.36,-100.91,680.0,3273,1.2,-3.7,70,4.30,201,37,306.3,319.8,307.1
29.36,-100.91,651.0,3623,-0.5,-7.5,59,3.36,202,39,308.2,319.0,308.9
29.36,-100.91,640.0,3759,-1.5,-7.5,64,3.42,203,40,308.6,319.6,309.2
29.36,-100.91,619.0,4023,-4.1,-12.1,54,2.45,204,41,308.6,316.6,309.0
29.36,-100.91,606.0,4191,-4.5,-22.5,23,1.04,205,43,310.0,313.6,310.2
29.36,-100.91,600.1,4267,-4.9,-25.9,18,0.78,205,43,310.3,313.1,310.5
29.36,-100.91,598.0,4295,-5.1,-27.1,16,0.70,205,44,310.5,312.9,310.6
29.36,-100.91,589.0,4414,-5.9,-17.9,38,1.60,205,47,310.9,316.3,311.2
