35.23,-101.7,883.0,1099,6.6,-2.4,53,3.65,220,10,289.9,300.7,290.5
35.23,-101.7,867.0,1246,5.2,-4.8,48,3.10,218,14,289.9,299.2,290.5
35.23,-101.7,852.0,1385,4.0,-6.0,48,2.88,215,18,290.1,298.8,290.6
35.23,-101.7,850.0,1404,3.8,-6.2,48,2.84,215,18,290.1,298.7,290.6
35.23,-101.7,822.0,1675,2.4,-12.6,32,1.77,237,28,291.4,296.9,291.7
35.23,-101.7,814.0,1755,3.0,-18.0,20,1.15,244,30,292.9,296.6,293.1
35.23,-101.7,809.0,1804,3.8,-15.2,24,1.46,248,32,294.2,298.9,294.5
35.23,-101.7,806.5,1829,3.6,-15.3,24,1.45,250,33,294.3,298.9,294.6
35.23,-101.7,782.0,2079,1.8,-16.2,25,1.39,234,33,295.0,299.4,295.2
35.23,-101.7,776.7,2134,1.9,-15.8,26,1.45,230,33,295.6,300.3,295.9
35.23,-101.7,754.0,2373,2.2,-13.8,30,1.75,222,36,298.5,304.1,298.8
35.23,-101.7,747.9,2438,1.8,-14.2,29,1.71,220,37,298.7,304.2,299.0
35.23,-101.7,720.0,2743,-0.2,-16.2,29,1.50,220,46,299.8,304.7,300.1
35.23,-101.7,700.0,2969,-1.7,-17.7,28,1.37,215,48,300.6,305.1,300.8
35.23,-101.7,695.0,3026,-2.1,-18.1,28,1.33,211,50,300.7,305.1,301.0
35.23,-101.7,693.1,3048,-2.1,-18.9,26,1.25,210,51,301.0,305.1,301.2
35.23,-101.7,679.0,3211,-1.9,-24.9,15,0.75,209,51,303.0,305.6,303.1
35.23,-101.7,641.6,3658,-5.5,-27.6,16,0.62,205,50,303.8,305.9,303.9
35.23,-101.7,638.0,3702,-5.9,-27.9,16,0.61,205,50,303.9,306.0,304.0
35.23,-101.7,627.0,3838,-6.5,-39.5,5,0.20,206,50,304.7,305.4,304.7
35.23,-101.7,613.0,4015,-7.1,-40.1,5,0.19,208,49,306.0,306.7,306.0
35.23,-101.7,593.2,4267,-9.0,-38.7,7,0.23,210,49,306.6,307.5,306.7
35.23,-101.7,549.0,4864,-13.5,-35.5,14,0.34,215,68,308.2,309.4,308.2
35.23,-101.7,548.0,4877,-13.5,-36.0,13,0.32,215,68,308.3,309.5,308.3
35.23,-101.7,527.0,5174,-14.5,-47.5,4,0.10,213,69,310.6,311.0,310.6
35.23,-101.7,500.0,5570,-17.7,-52.7,3,0.06,210,71,311.4,311.6,311.4
35.23,-101.7,496.0,5630,-18.3,-54.3,3,0.05,210,72,311.4,311.6,311.4
35.23,-101.7,481.0,5859,-18.7,-57.7,2,0.03,210,74,313.6,313.8,313.6
35.23,-101.7,465.7,6096,-20.8,-57.7,2,0.03,210,76,313.9,314.1,313.9
35.23,-101.7,428.4,6706,-26.2,-57.7,3,0.04,215,76,314.6,314.8,314.6
35.23,-101.7,425.0,6765,-26.7,-57.7,4,0.04,216,77,314.7,314.9,314.7
35.23,-101.7,400.0,7200,-28.9,-55.9,6,0.05,220,86,317.4,317.6,317.4
35.23,-101.7,392.0,7344,-29.3,-58.3,4,0.04,220,89,318.7,318.8,318.7
35.23,-101.7,377.1,7620,-31.6,-54.9,8,0.06,220,95,319.2,319.5,319.2
35.23,-101.7,371.0,7735,-32.5,-53.5,11,0.07,219,99,319.5,319.8,319.5
35.23,-101.7,366.0,7831,-32.3,-52.3,12,0.08,219,101,321.0,321.3,321.0
35.23,-101.7,362.0,7908,-31.5,-63.5,3,0.02,218,104,323.1,323.1,323.1
35.23,-101.7,324.0,8688,-34.7,-65.7,3,0.02,213,128,329.0,329.1,329.0
35.23,-101.7,303.3,9144,-38.5,-62.6,6,0.03,210,142,330.0,330.1,330.0
35.23,-101.7,300.0,9220,-39.1,-62.1,7,0.03,210,142,330.1,330.3,330.1
35.23,-101.7,296.0,9312,-40.0,-62.5,7,0.03,210,143,330.2,330.3,330.2
35.23,-101.7,291.0,9429,-41.1,-63.1,7,0.03,210,143,330.2,330.3,330.2
35.23,-101.7,290.1,9449,-41.2,-63.5,7,0.03,210,143,330.3,330.4,330.3
35.23,-101.7,269.0,9961,-44.5,-74.5,2,0.01,214,132,332.7,332.8,332.7
35.23,-101.7,265.1,10058,-45.1,-74.3,2,0.01,215,130,333.2,333.2,333.2
35.23,-101.7,250.0,10450,-47.7,-73.7,3,0.01,215,136,335.0,335.1,335.0
35.23,-101.7,241.7,10668,-49.4,-73.7,4,0.01,210,139,335.8,335.8,335.8
35.23,-101.7,218.0,11335,-54.5,-73.5,8,0.01,213,124,337.9,337.9,337.9
35.23,-101.7,200.0,11880,-56.5,-80.5,3,0.00,215,112,343.1,343.1,343.1
35.23,-101.7,190.0,12205,-58.1,-84.1,2,0.00,214,105,345.6,345.6,345.6
35.23,-101.7,184.0,12408,-57.5,-86.5,1,0.00,213,101,349.8,349.8,349.8
35.23,-101.7,167.0,13018,-60.7,-90.7,1,0.00,210,88,354.3,354.3,354.3
35.23,-101.7,164.7,13106,-60.5,-90.6,1,0.00,210,88,356.1,356.1,356.1
35.23,-101.7,152.0,13607,-59.3,-90.3,1,0.00,214,97,366.3,366.3,366.3
35.23,-101.7,150.0,13690,-58.9,-89.9,1,0.00,215,99,368.4,368.4,368.4
35.23,-101.7,149.4,13716,-58.6,-89.7,1,0.00,215,99,369.3,369.3,369.3
35.23,-101.7,149.0,13732,-58.5,-89.5,1,0.00,215,99,369.8,369.8,369.8
35.23,-101.7,145.0,13903,-58.7,-89.7,1,0.00,217,97,372.3,372.3,372.3
35.23,-101.7,130.0,14584,-60.7,-91.7,1,0.00,223,88,380.6,380.6,380.6
35.23,-101.7,119.0,15128,-64.7,-94.7,1,0.00,229,81,382.9,382.9,382.9
35.23,-101.7,116.8,15240,-65.0,-94.5,1,0.00,230,80,384.4,384.4,384.4
35.23,-101.7,115.0,15336,-65.3,-94.3,1,0.00,230,77,385.6,385.6,385.6
35.23,-101.7,108.0,15719,-64.9,-94.9,1,0.00,230,74,393.3,393.3,393.3
35.23,-101.7,107.0,15775,-63.9,-93.9,1,0.00,230,73,396.3,396.3,396.3
35.23,-101.7,105.0,15891,-63.1,-93.1,1,0.00,230,72,399.9,399.9,399.9
35.23,-101.7,100.0,16190,-64.1,-94.1,1,0.00,230,70,403.6,403.6,403.6
35.23,-101.7,91.1,16764,-62.3,-92.3,1,0.00,240,73,418.0,418.0,418.0
35.23,-101.7,90.6,16800,-62.2,-92.2,1,0.00,240,73,418.9,418.9,418.9
35.23,-101.7,88.2,16965,-61.7,-91.7,1,0.00,243,65,423.2,423.2,423.2
35.23,-101.7,85.1,17188,-60.3,-91.3,1,0.00,247,54,430.3,430.3,430.3
35.23,-101.7,83.1,17338,-57.3,-89.3,1,0.00,249,47,439.4,439.4,439.4
35.23,-101.7,82.6,17374,-57.6,-89.5,1,0.00,250,45,439.4,439.5,439.4
35.23,-101.7,79.6,17609,-59.7,-90.7,1,0.00,252,48,439.9,439.9,439.9
35.23,-101.7,75.0,17983,-61.0,-91.5,1,0.00,255,53,444.7,444.7,444.7
35.23,-101.7,71.4,18288,-62.1,-92.2,1,0.00,255,38,448.7,448.7,448.7
35.23,-101.7,70.0,18410,-62.5,-92.5,1,0.00,250,35,450.3,450.3,450.3
35.23,-101.7,67.9,18593,-63.3,-93.3,1,0.00,225,28,452.4,452.4,452.4
35.23,-101.7,67.0,18678,-63.7,-93.7,1,0.00,221,29,453.4,453.4,453.4
35.23,-101.7,64.6,18898,-64.1,-94.1,1,0.00,210,30,457.2,457.2,457.2
35.23,-101.7,62.4,19112,-64.5,-94.5,1,0.00,219,30,460.9,460.9,460.9
35.23,-101.7,58.5,19507,-63.3,-93.3,1,0.00,235,31,472.2,472.2,472.2
35.23,-101.7,57.7,19590,-63.1,-93.1,1,0.00,236,33,474.5,474.6,474.5
35.23,-101.7,51.2,20316,-66.3,-95.3,1,0.00,244,47,483.5,483.6,483.5
