68.31,-133.53,997.0,103,-16.7,-18.6,85,0.89,185,2,256.7,259.1,256.8
68.31,-133.53,970.6,305,-14.1,-17.0,78,1.04,180,21,261.3,264.2,261.5
68.31,-133.53,936.0,578,-10.5,-14.9,70,1.29,189,33,267.7,271.3,267.9
68.31,-133.53,932.1,610,-10.3,-14.6,70,1.33,190,34,268.2,272.0,268.4
68.31,-133.53,929.0,635,-10.1,-14.4,71,1.36,190,35,268.6,272.5,268.9
68.31,-133.53,925.0,668,-9.9,-14.9,67,1.31,190,37,269.2,272.9,269.4
68.31,-133.53,896.3,914,-8.1,-14.9,58,1.35,195,35,273.5,277.4,273.7
68.31,-133.53,862.0,1218,-5.9,-14.9,49,1.40,210,23,278.8,283.0,279.1
68.31,-133.53,861.9,1219,-5.9,-14.9,49,1.40,210,23,278.8,283.0,279.1
68.31,-133.53,851.0,1319,-6.3,-16.3,45,1.26,210,26,279.4,283.2,279.6
68.31,-133.53,850.0,1328,-6.3,-16.3,45,1.27,210,26,279.5,283.4,279.8
68.31,-133.53,814.0,1664,-8.9,-16.9,52,1.26,210,28,280.2,284.1,280.5
68.31,-133.53,796.5,1829,-10.0,-18.7,49,1.10,210,29,280.9,284.2,281.1
68.31,-133.53,765.2,2134,-11.9,-22.0,43,0.86,210,28,282.0,284.7,282.1
68.31,-133.53,735.3,2438,-13.9,-25.3,38,0.67,200,27,283.1,285.2,283.2
68.31,-133.53,706.4,2743,-15.9,-28.6,33,0.52,210,29,284.2,285.8,284.2
68.31,-133.53,700.0,2812,-16.3,-29.3,32,0.49,210,27,284.4,286.0,284.5
68.31,-133.53,661.0,3242,-18.9,-37.9,17,0.22,218,30,286.2,286.9,286.2
68.31,-133.53,656.0,3299,-19.1,-39.1,15,0.20,219,30,286.6,287.3,286.6
68.31,-133.53,629.0,3613,-18.1,-53.1,3,0.04,224,32,291.2,291.3,291.2
68.31,-133.53,626.0,3649,-17.7,-44.7,8,0.11,225,32,292.0,292.4,292.1
68.31,-133.53,625.2,3658,-17.8,-44.6,8,0.12,225,32,292.1,292.5,292.1
68.31,-133.53,575.5,4267,-21.7,-39.8,18,0.21,235,35,294.4,295.1,294.4
68.31,-133.53,529.6,4877,-25.7,-35.0,41,0.37,225,43,296.7,298.0,296.8
68.31,-133.53,500.0,5300,-28.5,-31.7,74,0.54,235,43,298.2,300.1,298.3
68.31,-133.53,495.0,5372,-29.1,-32.1,75,0.53,236,43,298.4,300.2,298.4
68.31,-133.53,446.9,6096,-32.3,-35.8,71,0.41,250,44,303.2,304.7,303.3
68.31,-133.53,400.0,6880,-35.7,-39.7,67,0.30,260,48,308.5,309.6,308.6
68.31,-133.53,375.2,7315,-39.0,-44.0,60,0.21,270,50,309.8,310.6,309.8
68.31,-133.53,358.8,7620,-41.4,-46.9,55,0.16,280,59,310.6,311.2,310.7
68.31,-133.53,324.0,8314,-46.7,-53.7,45,0.08,274,60,312.5,312.8,312.5
68.31,-133.53,300.0,8820,-51.5,-57.5,49,0.05,270,61,312.6,312.9,312.7
68.31,-133.53,285.0,9144,-54.4,-60.1,49,0.04,270,61,313.2,313.3,313.2
68.31,-133.53,258.7,9754,-59.8,-65.0,51,0.02,275,68,314.0,314.1,314.0
68.31,-133.53,250.0,9970,-61.7,-66.7,51,0.02,275,62,314.2,314.3,314.2
68.31,-133.53,235.0,10352,-64.7,-69.3,53,0.01,270,61,315.3,315.3,315.3
68.31,-133.53,223.1,10668,-66.7,-71.5,51,0.01,265,61,316.9,316.9,316.9
68.31,-133.53,221.0,10726,-67.1,-71.9,51,0.01,265,70,317.2,317.2,317.2
68.31,-133.53,211.0,11009,-62.5,-67.5,51,0.02,270,75,328.6,328.7,328.6
68.31,-133.53,205.0,11187,-63.7,-69.7,44,0.02,274,78,329.4,329.5,329.4
68.31,-133.53,203.0,11248,-62.9,-69.9,38,0.02,275,79,331.6,331.7,331.6
68.31,-133.53,202.0,11278,-62.5,-69.2,40,0.02,275,79,332.7,332.8,332.7
68.31,-133.53,200.0,11340,-61.7,-67.7,45,0.02,275,72,334.9,335.0,334.9
68.31,-133.53,185.0,11820,-63.5,-70.5,38,0.02,278,68,339.5,339.6,339.5
68.31,-133.53,155.0,12930,-53.9,-65.9,22,0.03,284,60,373.5,373.7,373.5
68.31,-133.53,150.0,13140,-54.5,-67.5,19,0.03,285,59,376.0,376.1,376.0
68.31,-133.53,137.0,13716,-58.0,-71.9,15,0.02,290,54,379.6,379.7,379.6
68.31,-133.53,136.0,13762,-58.3,-72.3,15,0.02,289,55,379.9,380.0,379.9
68.31,-133.53,124.5,14326,-54.4,-70.2,13,0.02,280,64,396.7,396.9,396.7
68.31,-133.53,123.0,14401,-53.9,-69.9,12,0.03,282,63,399.0,399.1,399.0
68.31,-133.53,117.0,14722,-54.9,-71.9,10,0.02,290,61,402.9,403.0,402.9
68.31,-133.53,113.2,14935,-53.5,-71.5,9,0.02,295,59,409.3,409.4,409.3
68.31,-133.53,108.0,15240,-51.5,-71.0,8,0.02,285,59,418.6,418.8,418.6
68.31,-133.53,103.0,15547,-49.5,-70.5,7,0.03,291,57,428.2,428.3,428.2
68.31,-133.53,100.0,15740,-50.1,-71.1,7,0.03,295,56,430.6,430.8,430.6
68.31,-133.53,86.5,16695,-45.5,-71.5,4,0.03,291,60,458.1,458.3,458.1
68.31,-133.53,83.2,16953,-46.5,-72.5,4,0.03,290,61,461.2,461.4,461.2
68.31,-133.53,82.0,17050,-46.3,-72.8,3,0.02,290,61,463.6,463.7,463.6
68.31,-133.53,78.1,17374,-45.6,-73.9,3,0.02,290,61,471.5,471.7,471.5
68.31,-133.53,76.6,17502,-45.3,-74.3,2,0.02,289,60,474.7,474.9,474.7
68.31,-133.53,70.0,18100,-46.9,-76.9,2,0.02,285,54,483.7,483.8,483.7
68.31,-133.53,66.7,18419,-47.5,-78.5,2,0.01,285,57,489.1,489.2,489.1
68.31,-133.53,65.0,18593,-47.4,-78.9,1,0.01,285,59,493.0,493.1,493.0
