65.6,-37.63,1001.0,52,-12.9,-15.3,82,1.17,270,8,260.2,263.4,260.4
65.6,-37.63,1000.0,59,-12.5,-18.5,61,0.89,295,7,260.6,263.2,260.8
65.6,-37.63,995.0,97,-10.7,-31.7,16,0.27,299,7,262.8,263.7,262.9
65.6,-37.63,960.0,374,-9.5,-13.9,70,1.37,329,3,266.7,270.6,267.0
65.6,-37.63,925.0,660,-10.9,-17.9,56,1.02,0,0,268.2,271.1,268.3
65.6,-37.63,922.0,685,-11.1,-19.1,52,0.92,354,0,268.2,270.9,268.4
65.6,-37.63,920.0,702,-9.9,-18.9,48,0.94,350,0,269.6,272.4,269.8
65.6,-37.63,895.0,914,-10.3,-21.3,40,0.78,298,2,271.3,273.7,271.4
65.6,-37.63,886.0,992,-8.9,-22.9,31,0.69,278,2,273.6,275.6,273.7
65.6,-37.63,867.0,1159,-8.9,-26.9,22,0.49,237,3,275.2,276.8,275.3
65.6,-37.63,850.0,1312,-9.7,-27.7,22,0.47,200,4,276.0,277.4,276.1
65.6,-37.63,836.0,1440,-9.5,-27.5,22,0.48,207,5,277.5,279.0,277.6
65.6,-37.63,808.0,1701,-11.4,-25.6,30,0.59,220,7,278.2,280.1,278.3
65.6,-37.63,792.0,1855,-12.5,-24.5,36,0.67,236,6,278.6,280.7,278.7
65.6,-37.63,729.0,2479,-16.9,-31.6,27,0.37,300,4,280.4,281.6,280.5
65.6,-37.63,700.0,2785,-19.1,-35.1,23,0.28,300,10,281.3,282.2,281.4
65.6,-37.63,646.0,3378,-22.7,-45.7,10,0.10,335,12,283.8,284.1,283.8
65.6,-37.63,617.0,3713,-24.9,-40.9,21,0.17,356,13,285.0,285.6,285.0
65.6,-37.63,611.0,3784,-25.2,-40.9,22,0.18,0,13,285.4,286.0,285.4
65.6,-37.63,585.0,4099,-26.7,-40.7,25,0.19,358,16,287.2,287.9,287.3
65.6,-37.63,500.0,5220,-31.9,-56.9,7,0.03,350,27,294.1,294.2,294.1
65.6,-37.63,487.0,5405,-32.7,-59.7,5,0.03,351,28,295.3,295.4,295.3
65.6,-37.63,436.0,6172,-38.7,-53.7,19,0.06,356,31,297.2,297.4,297.2
65.6,-37.63,408.0,6625,-40.1,-63.1,7,0.02,359,33,301.1,301.2,301.1
65.6,-37.63,400.0,6760,-40.7,-61.7,9,0.02,0,34,302.0,302.1,302.0
