69.13,-105.06,1024.0,25,-33.7,-36.9,73,0.16,260,9,237.8,238.3,237.9
69.13,-105.06,1000.0,193,-26.9,-34.9,47,0.20,305,13,246.2,246.8,246.3
69.13,-105.06,985.2,305,-22.8,-35.0,32,0.20,300,18,251.4,252.0,251.5
69.13,-105.06,952.0,562,-13.3,-35.3,14,0.20,304,19,263.5,264.2,263.6
69.13,-105.06,946.1,610,-13.3,-35.3,14,0.20,305,19,264.0,264.6,264.0
69.13,-105.06,941.0,652,-13.3,-35.3,14,0.20,306,18,264.4,265.0,264.4
69.13,-105.06,925.0,784,-13.7,-36.7,12,0.18,310,14,265.3,265.9,265.3
69.13,-105.06,909.3,914,-14.4,-37.8,12,0.16,315,10,265.9,266.4,265.9
69.13,-105.06,878.0,1181,-15.9,-39.9,11,0.14,306,9,267.0,267.4,267.0
69.13,-105.06,873.6,1219,-16.1,-39.5,11,0.14,305,9,267.1,267.6,267.2
69.13,-105.06,850.0,1426,-17.3,-37.3,16,0.18,300,9,268.0,268.6,268.0
69.13,-105.06,847.0,1452,-17.5,-37.5,16,0.18,313,8,268.1,268.6,268.1
69.13,-105.06,838.9,1524,-17.5,-38.2,15,0.17,350,6,268.8,269.4,268.8
69.13,-105.06,823.0,1666,-17.5,-39.5,13,0.15,336,6,270.3,270.8,270.3
69.13,-105.06,805.1,1829,-18.8,-38.0,17,0.18,320,6,270.6,271.2,270.6
69.13,-105.06,779.0,2073,-20.7,-35.7,25,0.24,300,5,271.1,271.9,271.2
69.13,-105.06,772.5,2134,-21.0,-36.3,24,0.22,295,5,271.4,272.1,271.4
69.13,-105.06,752.0,2331,-22.1,-38.1,22,0.19,276,6,272.4,273.0,272.4
69.13,-105.06,741.0,2438,-22.9,-38.7,22,0.18,265,6,272.6,273.2,272.6
69.13,-105.06,710.5,2743,-25.3,-40.5,23,0.16,280,7,273.3,273.8,273.3
69.13,-105.06,700.0,2851,-26.1,-41.1,23,0.15,295,6,273.6,274.1,273.6
69.13,-105.06,680.9,3048,-27.5,-41.0,27,0.16,335,7,274.1,274.7,274.2
69.13,-105.06,624.9,3658,-31.9,-40.7,41,0.18,330,7,275.9,276.5,275.9
69.13,-105.06,583.0,4152,-35.5,-40.5,60,0.19,342,9,277.3,277.9,277.3
69.13,-105.06,573.3,4267,-36.1,-41.6,57,0.18,345,9,277.9,278.4,277.9
