44.91,-123.0,1017.0,61,9.0,3.0,66,4.69,270,4,280.8,294.0,281.6
44.91,-123.0,1000.0,200,7.4,1.4,66,4.25,285,6,280.6,292.6,281.3
44.91,-123.0,987.2,305,6.4,0.9,68,4.15,295,8,280.6,292.3,281.3
44.91,-123.0,950.9,610,3.5,-0.7,74,3.85,300,15,280.7,291.6,281.3
44.91,-123.0,925.0,835,1.4,-1.8,79,3.64,310,18,280.7,291.1,281.4
44.91,-123.0,916.0,914,0.7,-2.0,82,3.62,315,18,280.8,291.1,281.4
44.91,-123.0,904.0,1020,-0.3,-2.3,86,3.59,317,18,280.8,291.1,281.4
44.91,-123.0,881.7,1219,-1.5,-5.3,75,2.94,320,17,281.6,290.1,282.1
44.91,-123.0,878.0,1253,-1.7,-5.8,74,2.84,319,17,281.7,289.9,282.2
44.91,-123.0,855.0,1464,-3.1,-6.5,77,2.76,316,18,282.4,290.4,282.9
44.91,-123.0,850.0,1510,-3.3,-7.8,71,2.51,315,18,282.7,290.0,283.1
44.91,-123.0,840.0,1604,-3.9,-8.9,68,2.33,318,19,283.0,289.9,283.4
44.91,-123.0,822.0,1774,-5.3,-8.1,81,2.54,323,20,283.3,290.7,283.7
44.91,-123.0,816.2,1829,-5.7,-8.5,81,2.49,325,20,283.4,290.7,283.8
44.91,-123.0,806.0,1928,-6.5,-9.1,82,2.39,325,22,283.6,290.7,284.0
44.91,-123.0,795.0,2035,-7.3,-8.0,95,2.64,325,23,283.9,291.6,284.3
44.91,-123.0,785.0,2134,-7.8,-9.6,87,2.37,325,25,284.3,291.3,284.7
44.91,-123.0,776.0,2223,-8.3,-11.0,81,2.14,325,26,284.8,291.1,285.1
44.91,-123.0,765.0,2334,-9.1,-11.1,85,2.15,325,26,285.1,291.5,285.4
44.91,-123.0,758.0,2405,-9.5,-12.4,79,1.96,325,27,285.4,291.2,285.7
44.91,-123.0,754.8,2438,-9.8,-12.3,82,1.99,325,27,285.4,291.4,285.8
44.91,-123.0,744.0,2549,-10.7,-11.8,92,2.09,327,26,285.6,291.9,285.9
44.91,-123.0,726.0,2737,-12.3,-13.9,88,1.81,330,25,285.8,291.3,286.1
44.91,-123.0,725.4,2743,-12.4,-13.9,88,1.80,330,25,285.9,291.3,286.2
44.91,-123.0,700.0,3014,-14.7,-15.3,95,1.67,325,26,286.2,291.3,286.5
44.91,-123.0,698.0,3036,-14.9,-15.5,95,1.65,325,26,286.2,291.2,286.5
44.91,-123.0,674.0,3299,-16.5,-19.0,81,1.27,325,29,287.3,291.2,287.5
44.91,-123.0,669.2,3353,-16.7,-21.2,68,1.06,325,29,287.7,291.0,287.9
44.91,-123.0,668.0,3366,-16.7,-21.7,65,1.01,325,30,287.8,291.0,288.0
44.91,-123.0,661.0,3446,-16.9,-23.9,55,0.84,327,34,288.4,291.1,288.6
44.91,-123.0,653.0,3537,-16.1,-27.1,38,0.64,328,39,290.3,292.4,290.4
44.91,-123.0,643.0,3653,-16.1,-27.1,38,0.65,330,45,291.6,293.8,291.7
44.91,-123.0,642.6,3658,-16.1,-27.6,36,0.62,330,45,291.7,293.8,291.8
44.91,-123.0,630.0,3807,-14.5,-41.5,8,0.16,330,58,295.1,295.7,295.2
44.91,-123.0,617.3,3962,-13.1,-53.6,2,0.04,330,72,298.5,298.7,298.5
44.91,-123.0,614.0,4002,-12.7,-56.7,1,0.03,330,73,299.4,299.5,299.4
44.91,-123.0,593.0,4267,-14.0,-43.9,6,0.13,330,76,300.8,301.3,300.9
44.91,-123.0,586.0,4357,-14.5,-39.5,10,0.21,330,81,301.3,302.1,301.4
44.91,-123.0,569.6,4572,-13.8,-50.6,3,0.06,330,93,304.6,304.9,304.6
44.91,-123.0,568.0,4593,-13.7,-51.7,2,0.06,330,93,305.0,305.2,305.0
44.91,-123.0,550.0,4837,-14.5,-37.5,12,0.28,330,95,306.8,307.9,306.9
44.91,-123.0,547.1,4877,-14.8,-37.4,13,0.28,330,95,306.9,307.9,306.9
44.91,-123.0,538.0,5004,-15.9,-36.9,15,0.30,331,96,307.1,308.2,307.1
44.91,-123.0,523.0,5216,-17.7,-54.7,2,0.04,333,97,307.4,307.6,307.4
44.91,-123.0,513.0,5360,-18.7,-38.7,15,0.26,334,97,307.9,308.9,308.0
44.91,-123.0,500.0,5550,-20.3,-42.3,12,0.19,335,98,308.2,308.9,308.3
44.91,-123.0,493.0,5655,-20.9,-48.9,6,0.09,335,99,308.7,309.1,308.8
44.91,-123.0,472.0,5976,-23.7,-39.7,22,0.26,335,101,309.1,310.1,309.2
44.91,-123.0,464.3,6096,-24.2,-43.6,15,0.17,335,102,309.9,310.6,310.0
44.91,-123.0,463.0,6117,-24.3,-44.3,14,0.16,335,102,310.1,310.7,310.1
44.91,-123.0,443.0,6438,-27.1,-47.1,13,0.12,337,105,310.5,311.0,310.5
44.91,-123.0,424.0,6754,-28.5,-52.5,8,0.07,338,107,312.6,312.9,312.6
44.91,-123.0,400.0,7170,-31.9,-55.9,7,0.05,340,110,313.4,313.6,313.5
44.91,-123.0,377.0,7584,-34.9,-58.9,7,0.04,340,111,314.8,315.0,314.8
44.91,-123.0,375.0,7620,-35.2,-59.0,7,0.04,340,111,314.9,315.1,314.9
44.91,-123.0,307.0,8978,-46.5,-63.5,13,0.02,344,116,317.6,317.7,317.6
44.91,-123.0,300.0,9130,-48.1,-61.1,21,0.03,345,117,317.4,317.6,317.4
44.91,-123.0,299.4,9144,-48.2,-61.0,21,0.03,345,117,317.5,317.6,317.5
44.91,-123.0,292.0,9307,-49.7,-59.7,30,0.04,345,118,317.6,317.8,317.6
44.91,-123.0,272.0,9765,-54.1,-55.9,80,0.07,345,120,317.8,318.1,317.8
44.91,-123.0,261.0,10028,-56.1,-58.2,77,0.06,345,121,318.6,318.8,318.6
44.91,-123.0,259.8,10058,-56.3,-58.7,74,0.05,345,121,318.7,318.9,318.7
44.91,-123.0,258.0,10101,-56.6,-59.5,70,0.05,345,121,318.9,319.1,318.9
44.91,-123.0,253.0,10225,-57.5,-61.6,59,0.04,345,120,319.4,319.5,319.4
44.91,-123.0,250.0,10300,-57.9,-62.3,57,0.04,345,119,319.9,320.0,319.9
44.91,-123.0,223.0,11015,-61.5,-70.5,29,0.01,350,113,324.9,325.0,324.9
44.91,-123.0,214.0,11271,-60.5,-72.5,19,0.01,352,111,330.4,330.4,330.4
44.91,-123.0,200.0,11690,-63.3,-77.3,13,0.01,355,108,332.4,332.4,332.4
44.91,-123.0,197.0,11783,-64.1,-77.1,15,0.01,353,108,332.5,332.6,332.5
44.91,-123.0,193.7,11887,-64.4,-77.4,15,0.01,350,107,333.6,333.6,333.6
44.91,-123.0,191.0,11972,-64.7,-77.7,15,0.01,345,99,334.5,334.5,334.5
44.91,-123.0,188.0,12069,-62.7,-77.7,12,0.01,341,89,339.3,339.3,339.3
44.91,-123.0,185.0,12169,-61.9,-78.9,9,0.00,336,79,342.1,342.1,342.1
44.91,-123.0,184.3,12192,-60.9,-78.8,8,0.00,335,77,344.0,344.1,344.0
44.91,-123.0,182.0,12271,-57.7,-78.7,5,0.00,335,77,350.6,350.6,350.6
44.91,-123.0,174.0,12554,-59.3,-89.3,1,0.00,334,76,352.4,352.4,352.4
44.91,-123.0,171.0,12663,-58.1,-90.1,1,0.00,333,76,356.2,356.2,356.2
44.91,-123.0,169.0,12737,-58.7,-89.7,1,0.00,333,76,356.4,356.4,356.4
44.91,-123.0,166.0,12850,-57.7,-89.7,1,0.00,332,76,359.9,359.9,359.9
44.91,-123.0,163.0,12965,-58.5,-89.5,1,0.00,332,76,360.4,360.4,360.4
44.91,-123.0,160.0,13082,-56.7,-88.7,1,0.00,332,76,365.4,365.4,365.4
44.91,-123.0,154.0,13324,-58.1,-89.1,1,0.00,331,75,367.0,367.0,367.0
44.91,-123.0,150.0,13490,-57.7,-89.7,1,0.00,330,75,370.5,370.5,370.5
44.91,-123.0,149.0,13532,-57.9,-89.9,1,0.00,331,75,370.8,370.8,370.8
44.91,-123.0,145.0,13705,-54.7,-86.7,1,0.00,335,75,379.3,379.3,379.3
44.91,-123.0,144.8,13716,-54.6,-86.7,1,0.00,335,75,379.6,379.6,379.6
44.91,-123.0,138.1,14021,-53.2,-85.9,1,0.00,320,59,387.3,387.4,387.3
44.91,-123.0,136.0,14117,-52.7,-85.7,1,0.00,322,56,389.8,389.8,389.8
44.91,-123.0,130.0,14411,-49.5,-83.5,1,0.00,330,47,400.6,400.6,400.6
44.91,-123.0,125.7,14630,-48.8,-82.8,1,0.00,335,40,405.7,405.7,405.7
44.91,-123.0,124.0,14722,-48.5,-82.5,1,0.00,336,39,407.9,407.9,407.9
44.91,-123.0,120.0,14937,-48.9,-82.9,1,0.00,338,38,411.0,411.0,411.0
44.91,-123.0,114.5,15240,-50.6,-84.2,1,0.00,340,36,413.3,413.3,413.3
