41.61,-90.58,986.0,229,2.0,-4.0,64,2.90,170,9,276.3,284.4,276.8
41.61,-90.58,976.8,305,1.6,-4.6,64,2.80,170,9,276.6,284.5,277.0
41.61,-90.58,940.6,610,-0.1,-6.9,60,2.44,205,26,277.8,284.8,278.2
41.61,-90.58,925.0,745,-0.9,-7.9,59,2.29,220,27,278.4,285.0,278.8
41.61,-90.58,920.0,788,-1.1,-8.1,59,2.27,224,28,278.6,285.2,279.0
41.61,-90.58,905.7,914,0.2,-10.6,44,1.89,235,29,281.2,286.8,281.5
41.61,-90.58,901.0,955,0.6,-11.4,40,1.78,239,29,282.0,287.4,282.3
41.61,-90.58,890.0,1054,3.4,-18.6,18,1.00,249,28,285.9,289.0,286.1
41.61,-90.58,872.0,1219,2.7,-20.2,17,0.89,265,27,286.8,289.7,287.0
41.61,-90.58,850.0,1426,1.8,-22.2,15,0.76,255,24,288.0,290.5,288.1
41.61,-90.58,845.0,1474,1.8,-22.2,15,0.77,255,24,288.5,291.0,288.6
41.61,-90.58,840.0,1521,1.8,-15.2,27,1.40,255,24,289.0,293.4,289.2
41.61,-90.58,839.7,1524,1.8,-15.2,27,1.40,255,24,289.0,293.4,289.2
41.61,-90.58,808.4,1829,0.2,-14.7,32,1.52,260,25,290.5,295.2,290.8
41.61,-90.58,794.0,1973,-0.5,-14.5,34,1.57,260,27,291.2,296.1,291.5
41.61,-90.58,778.1,2134,-1.2,-18.0,27,1.19,260,29,292.1,295.9,292.3
41.61,-90.58,777.0,2146,-1.3,-18.3,26,1.17,260,29,292.2,295.9,292.4
41.61,-90.58,769.0,2228,-0.9,-33.9,6,0.28,258,31,293.5,294.5,293.5
41.61,-90.58,749.0,2438,-1.6,-38.0,4,0.19,255,37,294.9,295.6,295.0
41.61,-90.58,729.0,2653,-2.3,-42.3,3,0.13,251,38,296.4,296.9,296.5
41.61,-90.58,720.8,2743,-1.7,-32.3,8,0.35,250,38,298.1,299.3,298.1
41.61,-90.58,715.0,2807,-1.3,-25.3,14,0.69,250,39,299.2,301.5,299.3
41.61,-90.58,706.0,2907,-2.3,-19.3,26,1.18,250,41,299.2,303.1,299.4
41.61,-90.58,700.0,2975,-2.5,-24.5,17,0.76,250,42,299.7,302.2,299.8
41.61,-90.58,696.0,3020,-2.7,-30.7,10,0.43,250,42,299.9,301.4,300.0
41.61,-90.58,670.0,3320,-4.7,-23.7,21,0.85,250,45,301.0,303.9,301.1
41.61,-90.58,644.0,3630,-6.5,-45.5,3,0.10,250,48,302.4,302.8,302.4
41.61,-90.58,641.7,3658,-6.7,-45.7,3,0.10,250,48,302.5,302.9,302.5
41.61,-90.58,610.0,4050,-9.3,-48.3,3,0.08,253,45,303.9,304.2,303.9
41.61,-90.58,593.0,4267,-10.8,-30.9,17,0.49,255,43,304.6,306.4,304.7
41.61,-90.58,585.0,4372,-11.5,-22.5,40,1.08,253,45,305.0,308.6,305.2
41.61,-90.58,580.0,4438,-11.3,-33.3,14,0.40,252,46,305.9,307.4,306.0
41.61,-90.58,554.0,4787,-13.3,-62.3,1,0.02,246,52,307.6,307.7,307.6
41.61,-90.58,547.5,4877,-13.8,-60.0,1,0.02,245,53,308.1,308.2,308.1
41.61,-90.58,500.0,5560,-17.5,-42.5,9,0.18,245,43,311.6,312.3,311.7
41.61,-90.58,466.0,6087,-20.9,-40.9,15,0.23,240,44,313.8,314.6,313.8
41.61,-90.58,465.4,6096,-21.0,-41.0,15,0.23,240,44,313.8,314.6,313.8
41.61,-90.58,400.0,7200,-30.1,-49.1,14,0.11,240,46,315.8,316.2,315.8
41.61,-90.58,376.7,7620,-33.7,-48.7,21,0.12,245,44,316.4,316.9,316.4
41.61,-90.58,366.0,7822,-35.5,-48.5,25,0.13,247,44,316.7,317.2,316.7
41.61,-90.58,345.0,8230,-38.2,-57.6,11,0.05,250,44,318.4,318.6,318.4
41.61,-90.58,343.0,8269,-38.5,-58.5,10,0.04,250,46,318.6,318.7,318.6
41.61,-90.58,314.0,8871,-40.1,-68.1,3,0.01,254,81,324.5,324.5,324.5
41.61,-90.58,301.6,9144,-41.9,-70.8,3,0.01,255,97,325.8,325.8,325.8
41.61,-90.58,300.0,9180,-42.1,-71.1,3,0.01,255,99,325.9,325.9,325.9
41.61,-90.58,254.0,10295,-47.3,-68.3,7,0.02,250,162,334.1,334.2,334.1
41.61,-90.58,251.4,10363,-47.8,-67.5,9,0.02,250,166,334.3,334.4,334.3
41.61,-90.58,250.0,10400,-48.1,-67.1,9,0.02,250,166,334.4,334.5,334.4
41.61,-90.58,239.9,10668,-50.5,-63.9,19,0.03,250,171,334.8,334.9,334.8
41.61,-90.58,238.0,10720,-51.0,-63.3,22,0.03,250,171,334.9,335.0,334.9
41.61,-90.58,227.0,11028,-53.7,-59.7,48,0.05,250,168,335.2,335.5,335.2
41.61,-90.58,220.0,11229,-55.3,-65.3,28,0.03,250,166,335.8,335.9,335.8
41.61,-90.58,208.0,11582,-58.1,-70.5,19,0.01,250,162,336.8,336.8,336.8
41.61,-90.58,200.0,11830,-60.1,-74.1,14,0.01,250,154,337.4,337.5,337.4
41.61,-90.58,176.0,12621,-62.9,-79.9,8,0.00,255,131,345.4,345.4,345.4
41.61,-90.58,156.0,13365,-61.9,-83.9,4,0.00,259,111,359.2,359.2,359.2
41.61,-90.58,150.0,13610,-57.5,-84.5,2,0.00,260,105,370.8,370.8,370.8
41.61,-90.58,149.0,13652,-57.1,-84.1,2,0.00,261,104,372.2,372.2,372.2
41.61,-90.58,140.5,14021,-57.6,-85.5,2,0.00,265,97,377.6,377.6,377.6
41.61,-90.58,133.9,14326,-58.0,-86.6,1,0.00,265,102,382.1,382.1,382.1
41.61,-90.58,130.0,14513,-58.3,-87.3,1,0.00,263,94,384.9,384.9,384.9
41.61,-90.58,121.5,14935,-59.2,-87.3,1,0.00,260,77,390.8,390.8,390.8
41.61,-90.58,115.7,15240,-59.8,-87.4,2,0.00,260,79,395.1,395.1,395.1
41.61,-90.58,101.0,16088,-61.5,-87.5,2,0.00,255,65,407.5,407.5,407.5
41.61,-90.58,100.0,16150,-61.7,-87.7,2,0.00,255,64,408.2,408.3,408.2
41.61,-90.58,90.5,16764,-62.5,-87.5,2,0.00,250,65,418.4,418.4,418.4
41.61,-90.58,75.2,17908,-64.1,-87.1,3,0.00,258,54,437.9,437.9,437.9
41.61,-90.58,70.7,18288,-62.2,-86.9,2,0.00,260,50,449.7,449.7,449.7
41.61,-90.58,70.0,18350,-61.9,-86.9,2,0.00,260,49,451.6,451.6,451.6
41.61,-90.58,69.0,18439,-61.5,-87.5,2,0.00,261,48,454.3,454.4,454.3
41.61,-90.58,57.3,19582,-64.9,-86.9,3,0.00,270,34,471.4,471.4,471.4
41.61,-90.58,55.5,19778,-62.3,-87.3,2,0.00,272,32,481.7,481.7,481.7
41.61,-90.58,52.5,20117,-63.4,-87.3,3,0.00,275,28,486.6,486.7,486.6
41.61,-90.58,50.4,20371,-64.3,-87.3,3,0.00,279,32,490.4,490.4,490.4
41.61,-90.58,50.0,20420,-63.9,-86.9,3,0.00,280,33,492.5,492.5,492.5
41.61,-90.58,45.3,21031,-62.0,-87.2,2,0.00,290,28,511.3,511.4,511.3
41.61,-90.58,43.8,21236,-61.3,-87.3,2,0.00,280,24,517.8,517.9,517.8
41.61,-90.58,43.1,21336,-61.6,-87.3,2,0.00,275,22,519.5,519.6,519.5
41.61,-90.58,37.1,22250,-64.2,-87.2,3,0.01,250,23,535.5,535.5,535.5
41.61,-90.58,35.3,22555,-65.1,-87.1,3,0.01,270,16,540.9,540.9,540.9
41.61,-90.58,33.3,22916,-66.1,-87.1,4,0.01,280,22,547.3,547.4,547.3
41.61,-90.58,30.0,23550,-65.3,-87.3,3,0.01,290,23,566.0,566.1,566.1
41.61,-90.58,24.2,24863,-63.5,-86.5,3,0.01,271,16,607.1,607.2,607.1
41.61,-90.58,20.0,26020,-67.9,-86.9,5,0.01,255,10,627.6,627.7,627.6
41.61,-90.58,18.9,26358,-69.5,-86.5,7,0.01,270,16,632.9,633.0,632.9
41.61,-90.58,16.6,27131,-69.7,-85.7,8,0.02,266,22,656.1,656.3,656.1
41.61,-90.58,15.8,27432,-69.3,-85.8,8,0.02,265,24,666.9,667.1,666.9
41.61,-90.58,11.4,29385,-66.7,-86.7,4,0.02,272,43,741.3,741.5,741.3
41.61,-90.58,10.0,30190,-59.9,-86.9,2,0.02,275,50,794.9,795.2,794.9
41.61,-90.58,9.6,30480,-57.3,-86.8,1,0.02,275,48,815.0,815.3,815.0
