39.56,-119.8,845.0,1516,10.4,-8.6,25,2.37,310,15,297.5,305.0,298.0
39.56,-119.8,836.0,1605,9.4,-8.6,27,2.40,307,16,297.4,304.9,297.8
39.56,-119.8,813.3,1829,7.2,-9.6,29,2.27,300,18,297.4,304.6,297.8
39.56,-119.8,783.5,2134,4.2,-11.1,32,2.11,305,24,297.4,304.1,297.8
39.56,-119.8,754.8,2438,1.3,-12.4,35,1.96,320,22,297.4,303.6,297.7
39.56,-119.8,742.0,2578,-0.1,-13.1,37,1.89,318,24,297.4,303.3,297.7
39.56,-119.8,726.7,2743,-1.5,-13.8,39,1.82,315,27,297.6,303.3,297.9
39.56,-119.8,700.0,3041,-4.1,-15.1,42,1.70,325,32,297.9,303.4,298.2
39.56,-119.8,666.0,3432,-7.5,-16.5,49,1.59,325,44,298.4,303.5,298.6
39.56,-119.8,646.9,3658,-8.2,-16.5,51,1.64,325,51,300.1,305.3,300.4
39.56,-119.8,639.0,3754,-8.5,-16.5,52,1.66,325,54,300.8,306.1,301.1
39.56,-119.8,622.1,3962,-10.1,-14.4,71,2.02,325,59,301.2,307.7,301.6
39.56,-119.8,614.0,4063,-10.9,-13.4,82,2.23,325,59,301.5,308.6,301.9
39.56,-119.8,607.0,4151,-11.7,-14.1,82,2.13,325,59,301.5,308.3,301.9
39.56,-119.8,597.8,4267,-12.2,-15.1,79,1.99,325,59,302.2,308.6,302.6
39.56,-119.8,551.7,4877,-15.0,-20.4,63,1.37,325,63,306.0,310.6,306.2
39.56,-119.8,525.0,5255,-16.7,-23.7,55,1.08,325,64,308.3,312.0,308.5
39.56,-119.8,500.0,5620,-19.3,-26.3,54,0.90,325,64,309.4,312.6,309.6
39.56,-119.8,472.0,6044,-22.9,-28.9,58,0.75,325,62,310.1,312.8,310.3
39.56,-119.8,468.6,6096,-23.3,-29.6,56,0.70,325,62,310.3,312.8,310.4
39.56,-119.8,428.0,6751,-28.1,-39.1,34,0.30,319,68,312.3,313.4,312.4
39.56,-119.8,400.0,7230,-32.3,-43.3,33,0.21,315,72,312.9,313.7,313.0
39.56,-119.8,379.0,7608,-35.9,-46.9,31,0.15,320,73,313.0,313.6,313.1
39.56,-119.8,378.4,7620,-36.0,-47.6,29,0.14,320,73,313.1,313.6,313.1
39.56,-119.8,370.0,7775,-37.1,-57.1,11,0.05,321,73,313.6,313.8,313.6
39.56,-119.8,360.0,7965,-38.9,-69.9,2,0.01,321,73,313.6,313.7,313.7
39.56,-119.8,302.1,9144,-49.1,-66.6,11,0.02,325,73,315.4,315.5,315.4
39.56,-119.8,300.0,9190,-49.5,-66.5,12,0.02,325,74,315.5,315.6,315.5
39.56,-119.8,297.0,9255,-50.1,-66.1,13,0.02,327,77,315.5,315.6,315.5
39.56,-119.8,274.9,9754,-52.7,-68.0,14,0.01,340,101,318.8,318.9,318.8
39.56,-119.8,267.0,9942,-53.7,-68.7,14,0.01,342,102,320.0,320.1,320.0
39.56,-119.8,250.0,10360,-57.1,-70.1,18,0.01,345,104,321.1,321.1,321.1
39.56,-119.8,237.9,10668,-59.6,-70.5,23,0.01,350,108,321.8,321.9,321.8
39.56,-119.8,236.0,10719,-60.0,-70.5,24,0.01,350,108,322.0,322.0,322.0
39.56,-119.8,223.0,11073,-62.9,-70.9,33,0.01,345,102,322.8,322.9,322.8
39.56,-119.8,205.2,11582,-63.8,-75.6,19,0.01,330,78,329.1,329.1,329.1
39.56,-119.8,200.0,11740,-64.1,-77.1,15,0.01,325,78,331.1,331.1,331.1
39.56,-119.8,198.0,11802,-64.3,-77.3,15,0.01,323,78,331.7,331.8,331.7
39.56,-119.8,195.0,11895,-64.1,-78.1,13,0.00,320,77,333.5,333.5,333.5
39.56,-119.8,191.0,12023,-62.3,-78.3,10,0.00,316,76,338.4,338.4,338.4
39.56,-119.8,185.8,12192,-62.3,-80.9,7,0.00,310,75,341.0,341.0,341.0
39.56,-119.8,185.0,12220,-62.3,-81.3,6,0.00,310,76,341.5,341.5,341.5
39.56,-119.8,182.0,12321,-61.1,-82.1,5,0.00,311,78,345.0,345.0,345.0
39.56,-119.8,173.0,12636,-61.7,-88.7,2,0.00,314,84,349.1,349.1,349.1
39.56,-119.8,168.5,12802,-59.7,-89.4,1,0.00,315,88,355.0,355.1,355.0
39.56,-119.8,168.0,12819,-59.5,-89.5,1,0.00,315,86,355.7,355.7,355.7
39.56,-119.8,165.0,12933,-57.7,-89.7,1,0.00,317,74,360.5,360.5,360.5
39.56,-119.8,161.0,13088,-56.9,-88.9,1,0.00,320,58,364.4,364.4,364.4
39.56,-119.8,160.5,13106,-56.5,-88.7,1,0.00,320,56,365.3,365.3,365.3
39.56,-119.8,158.0,13208,-54.5,-87.5,1,0.00,322,58,370.4,370.4,370.4
39.56,-119.8,153.1,13411,-55.6,-87.8,1,0.00,325,62,371.8,371.9,371.8
39.56,-119.8,152.0,13455,-55.9,-87.9,1,0.00,325,62,372.1,372.2,372.1
39.56,-119.8,150.0,13540,-54.5,-87.5,1,0.00,325,62,376.0,376.0,376.0
39.56,-119.8,148.0,13626,-53.1,-86.1,1,0.00,327,59,379.8,379.8,379.8
39.56,-119.8,146.0,13714,-52.7,-85.7,1,0.00,329,56,382.0,382.0,382.0
39.56,-119.8,139.2,14021,-53.1,-86.1,1,0.00,335,46,386.6,386.6,386.6
