64.81,-147.88,988.0,134,-12.3,-13.7,89,1.35,155,1,261.8,265.5,262.0
64.81,-147.88,985.0,158,-8.3,-12.5,72,1.49,148,2,266.0,270.2,266.2
64.81,-147.88,983.0,173,-7.9,-12.6,69,1.48,143,3,266.6,270.7,266.8
64.81,-147.88,976.0,229,-7.7,-12.3,70,1.53,127,5,267.3,271.6,267.6
64.81,-147.88,973.0,253,-5.3,-11.3,63,1.66,120,7,269.9,274.7,270.2
64.81,-147.88,970.0,278,-4.9,-11.9,58,1.59,113,8,270.6,275.1,270.9
64.81,-147.88,966.7,305,-5.0,-11.8,59,1.60,105,9,270.8,275.4,271.0
64.81,-147.88,945.0,484,-5.5,-11.5,63,1.69,128,17,272.0,276.8,272.3
64.81,-147.88,930.0,610,-4.6,-11.3,59,1.73,145,22,274.2,279.2,274.5
64.81,-147.88,925.0,653,-4.3,-11.3,58,1.75,155,23,274.9,280.0,275.2
64.81,-147.88,914.0,747,-3.5,-11.5,54,1.74,169,23,276.7,281.8,277.0
64.81,-147.88,894.9,914,-3.7,-11.7,54,1.75,195,22,278.1,283.3,278.4
64.81,-147.88,877.0,1074,-3.9,-11.9,54,1.76,198,29,279.5,284.7,279.8
64.81,-147.88,862.0,1210,-4.9,-12.9,53,1.65,200,36,279.9,284.8,280.2
64.81,-147.88,861.0,1219,-5.0,-12.9,54,1.65,200,36,279.9,284.8,280.2
64.81,-147.88,850.0,1320,-5.9,-12.9,58,1.68,200,37,279.9,284.9,280.2
64.81,-147.88,828.0,1524,-7.7,-13.2,64,1.68,210,44,280.2,285.2,280.5
64.81,-147.88,820.0,1600,-8.3,-13.3,67,1.68,214,44,280.3,285.3,280.6
64.81,-147.88,808.0,1714,-7.7,-14.7,57,1.52,219,45,282.1,286.7,282.4
64.81,-147.88,796.1,1829,-8.5,-14.8,60,1.53,225,45,282.5,287.1,282.7
64.81,-147.88,765.2,2134,-10.7,-15.2,69,1.55,230,36,283.4,288.0,283.6
64.81,-147.88,745.0,2340,-12.1,-15.4,76,1.56,227,27,284.0,288.7,284.2
64.81,-147.88,735.5,2438,-12.3,-15.3,78,1.59,225,23,284.8,289.6,285.0
64.81,-147.88,718.0,2622,-12.7,-15.2,82,1.64,231,25,286.3,291.3,286.6
64.81,-147.88,706.7,2743,-13.7,-15.5,86,1.63,235,27,286.5,291.5,286.8
64.81,-147.88,700.0,2815,-14.3,-15.7,89,1.62,235,31,286.6,291.6,286.9
64.81,-147.88,669.0,3157,-17.3,-17.4,99,1.47,241,32,287.0,291.5,287.2
64.81,-147.88,653.0,3338,-18.9,-19.8,93,1.22,245,33,287.2,291.0,287.4
64.81,-147.88,651.6,3353,-19.0,-20.6,87,1.15,245,33,287.2,290.8,287.4
64.81,-147.88,643.0,3452,-19.7,-25.7,59,0.74,243,34,287.5,289.9,287.7
64.81,-147.88,641.0,3476,-19.9,-26.9,54,0.66,243,34,287.6,289.7,287.7
64.81,-147.88,640.0,3487,-20.1,-20.1,100,1.22,243,34,287.5,291.3,287.7
64.81,-147.88,634.0,3557,-20.9,-22.2,89,1.02,242,34,287.3,290.6,287.5
64.81,-147.88,632.0,3580,-21.3,-30.3,44,0.49,241,34,287.1,288.7,287.2
64.81,-147.88,625.4,3658,-21.7,-29.4,50,0.54,240,35,287.5,289.3,287.6
64.81,-147.88,622.0,3698,-21.9,-28.9,53,0.57,239,36,287.8,289.6,287.9
64.81,-147.88,620.0,3721,-22.3,-24.0,86,0.89,239,36,287.6,290.4,287.7
64.81,-147.88,614.0,3793,-22.9,-23.2,97,0.97,238,38,287.7,290.7,287.8
64.81,-147.88,610.0,3841,-23.5,-26.1,79,0.75,237,39,287.5,289.9,287.6
64.81,-147.88,607.0,3877,-23.3,-23.5,98,0.95,236,39,288.1,291.2,288.3
64.81,-147.88,593.0,4047,-25.1,-25.8,94,0.79,234,43,288.0,290.5,288.1
64.81,-147.88,579.0,4220,-26.9,-36.9,38,0.28,231,46,287.9,288.8,287.9
