64.5,-165.43,983.0,7,-10.7,-11.2,96,1.66,80,24,263.7,268.3,264.0
64.5,-165.43,982.0,15,-10.5,-12.0,89,1.56,81,24,264.0,268.3,264.3
64.5,-165.43,973.0,86,-9.5,-11.8,83,1.60,91,27,265.7,270.2,266.0
64.5,-165.43,952.0,257,-7.9,-8.7,94,2.09,114,34,269.0,274.8,269.4
64.5,-165.43,946.1,305,-8.0,-8.7,95,2.11,120,36,269.4,275.3,269.7
64.5,-165.43,940.0,356,-8.1,-8.6,96,2.13,130,38,269.8,275.7,270.1
64.5,-165.43,925.0,482,-6.1,-6.5,97,2.55,155,42,273.1,280.2,273.5
64.5,-165.43,920.0,525,-4.9,-5.2,98,2.83,163,47,274.7,282.7,275.2
64.5,-165.43,910.1,610,-4.7,-4.9,98,2.93,180,57,275.8,284.1,276.3
64.5,-165.43,885.0,830,-4.1,-4.1,100,3.20,187,53,278.6,287.7,279.1
64.5,-165.43,875.6,914,-4.7,-4.9,98,3.05,190,51,278.9,287.5,279.4
64.5,-165.43,850.0,1147,-6.3,-7.1,94,2.65,190,48,279.5,287.2,280.0
64.5,-165.43,842.2,1219,-6.9,-7.8,93,2.53,190,46,279.7,287.0,280.1
64.5,-165.43,825.0,1380,-8.1,-9.5,90,2.27,193,44,280.0,286.6,280.4
64.5,-165.43,809.8,1524,-9.2,-10.1,93,2.20,195,43,280.4,286.8,280.8
64.5,-165.43,802.0,1599,-9.7,-10.4,95,2.17,195,43,280.6,286.9,281.0
64.5,-165.43,778.2,1829,-11.1,-11.8,94,2.00,195,45,281.5,287.4,281.9
64.5,-165.43,747.7,2134,-12.9,-13.7,94,1.78,195,46,282.7,288.1,283.0
64.5,-165.43,718.6,2438,-14.8,-15.6,94,1.59,195,48,283.9,288.7,284.2
64.5,-165.43,714.0,2487,-15.1,-15.9,94,1.56,196,48,284.1,288.8,284.4
64.5,-165.43,700.0,2636,-16.9,-17.6,94,1.38,200,49,283.7,287.9,284.0
64.5,-165.43,699.0,2647,-16.9,-17.8,93,1.36,200,49,283.9,288.0,284.1
64.5,-165.43,690.1,2743,-18.3,-23.4,64,0.85,200,52,283.4,286.0,283.5
64.5,-165.43,686.0,2787,-18.9,-25.9,54,0.68,200,52,283.2,285.3,283.3
64.5,-165.43,681.0,2842,-19.1,-27.1,49,0.61,200,53,283.5,285.5,283.6
64.5,-165.43,667.0,2996,-19.9,-26.9,54,0.64,200,54,284.3,286.4,284.4
64.5,-165.43,641.0,3291,-20.9,-21.8,92,1.05,200,57,286.4,289.7,286.6
64.5,-165.43,635.6,3353,-21.5,-22.4,92,1.00,200,58,286.5,289.6,286.6
64.5,-165.43,609.7,3658,-24.3,-25.4,91,0.80,205,55,286.6,289.2,286.8
64.5,-165.43,601.0,3763,-25.3,-26.4,90,0.74,204,55,286.7,289.0,286.8
64.5,-165.43,593.0,3860,-26.9,-33.9,52,0.37,203,55,285.9,287.1,286.0
64.5,-165.43,588.0,3921,-27.3,-36.3,42,0.29,203,55,286.1,287.1,286.2
64.5,-165.43,566.0,4195,-29.3,-37.3,46,0.28,201,54,286.9,287.9,287.0
64.5,-165.43,560.3,4267,-29.8,-37.0,50,0.29,200,54,287.1,288.1,287.2
64.5,-165.43,539.0,4542,-31.9,-36.1,66,0.33,198,50,287.8,288.9,287.9
64.5,-165.43,532.0,4635,-32.3,-35.7,72,0.34,197,49,288.4,289.6,288.5
64.5,-165.43,520.0,4795,-33.1,-37.9,62,0.28,196,47,289.4,290.3,289.4
64.5,-165.43,514.0,4877,-33.7,-38.3,63,0.27,195,46,289.6,290.5,289.6
64.5,-165.43,508.0,4959,-34.3,-38.7,64,0.27,195,46,289.8,290.8,289.9
64.5,-165.43,500.0,5070,-35.3,-41.3,54,0.21,195,45,289.9,290.7,290.0
64.5,-165.43,492.0,5182,-36.1,-44.8,41,0.14,195,45,290.3,290.8,290.3
64.5,-165.43,488.0,5239,-36.5,-46.5,35,0.12,195,45,290.5,290.9,290.5
64.5,-165.43,462.0,5616,-38.9,-50.9,27,0.08,197,43,292.1,292.4,292.1
64.5,-165.43,430.5,6096,-42.2,-49.5,45,0.10,200,40,293.9,294.2,293.9
64.5,-165.43,422.0,6231,-43.1,-49.1,52,0.10,201,40,294.4,294.7,294.4
64.5,-165.43,403.0,6540,-45.1,-52.1,45,0.08,204,40,295.7,296.0,295.7
64.5,-165.43,400.0,6590,-45.5,-52.5,45,0.07,205,40,295.8,296.1,295.8
64.5,-165.43,382.0,6895,-47.9,-52.9,56,0.07,208,42,296.5,296.8,296.6
64.5,-165.43,359.0,7301,-50.5,-57.5,43,0.05,212,44,298.4,298.5,298.4
64.5,-165.43,341.8,7620,-50.5,-63.5,20,0.02,215,46,302.6,302.7,302.6
64.5,-165.43,339.0,7674,-50.5,-64.5,17,0.02,212,45,303.3,303.4,303.3
64.5,-165.43,326.0,7925,-52.1,-67.2,14,0.01,200,39,304.5,304.6,304.5
64.5,-165.43,307.0,8313,-54.5,-71.5,11,0.01,195,44,306.4,306.4,306.4
64.5,-165.43,300.0,8460,-54.1,-71.1,11,0.01,195,50,309.0,309.0,309.0
64.5,-165.43,296.0,8546,-54.3,-71.3,11,0.01,197,51,309.9,309.9,309.9
64.5,-165.43,287.0,8745,-52.1,-70.1,10,0.01,203,54,315.8,315.8,315.8
64.5,-165.43,282.9,8839,-52.0,-70.3,9,0.01,205,55,317.3,317.3,317.3
64.5,-165.43,276.0,8999,-51.7,-70.7,8,0.01,208,53,319.9,319.9,319.9
64.5,-165.43,272.0,9094,-52.3,-71.3,8,0.01,209,53,320.4,320.4,320.4
64.5,-165.43,269.9,9144,-52.3,-71.4,8,0.01,210,52,321.1,321.1,321.1
64.5,-165.43,253.0,9563,-52.1,-72.1,7,0.01,218,45,327.4,327.4,327.4
64.5,-165.43,250.0,9640,-52.9,-71.9,8,0.01,220,44,327.3,327.3,327.3
64.5,-165.43,241.0,9875,-54.7,-74.7,7,0.01,217,42,328.0,328.1,328.0
64.5,-165.43,234.2,10058,-54.2,-74.7,6,0.01,215,41,331.5,331.5,331.5
64.5,-165.43,228.0,10230,-53.7,-74.7,6,0.01,211,42,334.8,334.8,334.8
64.5,-165.43,221.0,10429,-54.5,-74.5,7,0.01,206,42,336.6,336.6,336.6
64.5,-165.43,218.0,10517,-53.5,-74.5,6,0.01,204,43,339.4,339.5,339.4
64.5,-165.43,213.0,10666,-53.9,-74.9,6,0.01,200,43,341.1,341.1,341.1
64.5,-165.43,204.0,10943,-53.1,-74.1,6,0.01,193,45,346.6,346.6,346.6
64.5,-165.43,200.0,11070,-53.3,-74.3,6,0.01,190,45,348.2,348.2,348.2
64.5,-165.43,195.0,11234,-53.7,-74.7,6,0.01,190,48,350.1,350.1,350.1
64.5,-165.43,192.0,11334,-53.1,-74.1,6,0.01,190,50,352.6,352.6,352.6
64.5,-165.43,184.8,11582,-52.8,-73.8,6,0.01,190,55,357.0,357.0,357.0
64.5,-165.43,178.0,11825,-52.5,-73.5,6,0.01,192,55,361.3,361.4,361.3
64.5,-165.43,176.0,11898,-51.3,-72.3,6,0.01,192,55,364.4,364.5,364.4
64.5,-165.43,168.0,12202,-50.9,-72.9,6,0.01,195,55,370.0,370.1,370.0
64.5,-165.43,158.0,12606,-47.9,-69.9,6,0.02,198,55,381.6,381.7,381.6
64.5,-165.43,150.0,12950,-48.9,-69.9,7,0.02,200,55,385.6,385.7,385.6
64.5,-165.43,139.8,13411,-50.2,-72.1,6,0.02,205,57,391.2,391.3,391.2
64.5,-165.43,139.0,13447,-50.3,-72.3,6,0.02,205,56,391.6,391.7,391.6
64.5,-165.43,133.0,13735,-49.3,-71.3,6,0.02,205,48,398.4,398.5,398.4
64.5,-165.43,130.0,13885,-49.7,-71.7,6,0.02,205,44,400.3,400.4,400.3
64.5,-165.43,128.0,13986,-48.5,-71.5,5,0.02,205,41,404.2,404.3,404.2
64.5,-165.43,127.3,14021,-48.5,-71.5,5,0.02,205,40,404.7,404.8,404.7
64.5,-165.43,125.0,14142,-48.7,-71.7,5,0.02,205,43,406.6,406.7,406.6
64.5,-165.43,117.0,14577,-46.9,-68.9,6,0.03,203,54,417.7,417.8,417.7
64.5,-165.43,114.0,14749,-47.5,-68.5,7,0.03,202,59,419.6,419.9,419.7
64.5,-165.43,113.0,14807,-46.3,-68.3,6,0.03,202,60,422.9,423.1,423.0
64.5,-165.43,109.0,15046,-45.5,-67.5,7,0.04,201,66,428.8,429.1,428.8
64.5,-165.43,105.9,15240,-45.6,-67.0,7,0.04,200,71,432.2,432.4,432.2
64.5,-165.43,104.0,15358,-45.7,-66.7,8,0.05,200,71,434.2,434.5,434.3
64.5,-165.43,102.0,15488,-44.5,-66.5,7,0.05,202,65,439.0,439.3,439.0
64.5,-165.43,100.0,15620,-44.7,-65.7,8,0.06,205,58,441.1,441.4,441.1
64.5,-165.43,93.1,16099,-44.7,-65.7,8,0.06,215,65,450.2,450.5,450.2
64.5,-165.43,92.8,16120,-44.6,-65.6,8,0.06,215,65,450.9,451.2,450.9
64.5,-165.43,92.3,16154,-44.3,-65.5,8,0.06,215,65,451.9,452.3,452.0
64.5,-165.43,89.4,16371,-42.9,-64.9,7,0.07,217,57,459.0,459.4,459.0
64.5,-165.43,84.3,16764,-45.0,-66.2,8,0.06,220,43,462.5,462.9,462.5
64.5,-165.43,83.2,16853,-45.5,-66.5,8,0.06,216,43,463.2,463.6,463.2
64.5,-165.43,78.4,17250,-45.1,-67.1,7,0.06,196,45,472.0,472.4,472.0
64.5,-165.43,77.0,17374,-45.8,-67.3,7,0.06,190,45,473.0,473.4,473.0
64.5,-165.43,70.2,17983,-49.5,-68.5,9,0.05,195,52,477.9,478.2,477.9
64.5,-165.43,70.1,17991,-49.5,-68.5,9,0.05,197,51,477.9,478.3,477.9
64.5,-165.43,70.0,18000,-49.5,-68.5,9,0.05,200,49,478.1,478.5,478.1
64.5,-165.43,68.4,18152,-48.1,-68.1,8,0.06,208,45,484.3,484.7,484.3
64.5,-165.43,67.5,18240,-45.7,-67.7,7,0.06,213,42,491.3,491.8,491.4
64.5,-165.43,67.0,18288,-45.5,-67.3,7,0.07,215,41,492.8,493.2,492.8
64.5,-165.43,65.5,18440,-44.9,-65.9,8,0.08,214,39,497.3,497.9,497.3
64.5,-165.43,58.4,19202,-45.4,-65.9,8,0.09,210,26,512.7,513.3,512.7
64.5,-165.43,55.8,19507,-45.6,-65.9,8,0.10,200,41,519.0,519.7,519.0
64.5,-165.43,52.2,19953,-45.9,-65.9,9,0.10,203,34,528.3,529.1,528.3
64.5,-165.43,50.0,20240,-44.7,-65.7,8,0.11,205,30,537.7,538.5,537.7
64.5,-165.43,47.1,20640,-44.3,-64.3,9,0.14,213,26,547.9,548.9,547.9
64.5,-165.43,46.5,20726,-44.6,-64.5,9,0.14,215,25,549.1,550.2,549.2
64.5,-165.43,42.7,21293,-46.7,-65.7,10,0.13,192,38,557.5,558.5,557.6
64.5,-165.43,42.4,21336,-46.5,-65.6,10,0.13,190,39,559.0,560.0,559.0
64.5,-165.43,38.7,21946,-44.1,-64.5,9,0.17,205,40,579.9,581.2,580.0
64.5,-165.43,37.0,22250,-42.9,-63.9,8,0.19,211,33,590.6,592.1,590.7
64.5,-165.43,32.6,23100,-43.9,-63.9,9,0.22,229,15,609.7,611.5,609.8
64.5,-165.43,32.3,23165,-43.7,-63.8,9,0.22,230,14,611.9,613.8,612.0
64.5,-165.43,30.9,23470,-42.7,-63.4,9,0.25,230,15,622.5,624.6,622.6
64.5,-165.43,30.0,23660,-42.1,-63.1,8,0.26,205,13,629.2,631.5,629.3
64.5,-165.43,29.6,23751,-41.7,-63.7,7,0.25,201,12,632.8,634.9,632.8
64.5,-165.43,29.5,23774,-41.7,-63.7,7,0.25,200,12,633.3,635.4,633.4
64.5,-165.43,27.0,24384,-42.3,-64.3,7,0.25,185,20,648.3,650.5,648.4
64.5,-165.43,26.8,24423,-42.3,-64.3,7,0.25,186,19,649.3,651.5,649.4
64.5,-165.43,25.8,24689,-41.6,-63.6,7,0.29,195,14,658.6,661.2,658.8
64.5,-165.43,25.1,24867,-41.1,-63.1,7,0.31,207,16,665.0,667.8,665.1
64.5,-165.43,24.6,24994,-39.9,-62.7,7,0.34,215,18,672.1,675.1,672.2
64.5,-165.43,24.0,25174,-38.1,-62.1,6,0.37,215,14,682.3,685.7,682.4
64.5,-165.43,23.6,25298,-38.0,-62.0,6,0.39,215,11,686.0,689.6,686.2
64.5,-165.43,20.4,26294,-37.3,-61.3,6,0.49,334,2,717.1,721.8,717.3
64.5,-165.43,19.8,26518,-36.3,-60.7,6,0.55,0,0,726.9,732.2,727.2
64.5,-165.43,18.8,26861,-34.7,-59.7,6,0.65,53,2,742.2,748.6,742.5
64.5,-165.43,17.3,27432,-35.2,-60.2,6,0.66,140,6,758.0,764.6,758.3
64.5,-165.43,17.2,27482,-35.3,-60.3,6,0.66,142,7,759.3,766.0,759.6
64.5,-165.43,16.4,27815,-32.5,-57.5,6,0.99,157,10,778.8,788.9,779.3
64.5,-165.43,15.2,28346,-31.3,-57.1,6,1.12,180,15,799.5,811.3,800.1
64.5,-165.43,14.8,28541,-30.9,-56.9,6,1.18,191,15,807.3,819.8,807.9
64.5,-165.43,13.4,29261,-32.1,-58.1,6,1.12,230,16,827.0,839.2,827.6
64.5,-165.43,12.8,29566,-32.6,-58.6,6,1.10,295,11,835.5,847.6,836.0
64.5,-165.43,12.3,29870,-33.0,-59.0,6,1.09,355,13,844.5,856.6,845.0
64.5,-165.43,12.3,29848,-33.1,-59.1,6,1.08,351,13,843.4,855.4,844.0
64.5,-165.43,11.6,30262,-31.5,-57.5,6,1.39,342,9,863.4,879.2,864.1
64.5,-165.43,11.2,30480,-31.4,-57.5,6,1.43,335,6,871.3,887.8,872.1
64.5,-165.43,9.9,31394,-31.0,-57.6,6,1.61,5,9,905.5,924.7,906.4
64.5,-165.43,9.1,32004,-30.8,-57.7,5,1.74,15,28,929.0,950.4,930.0
