58.83,-122.6,981.0,381,-16.7,-18.5,86,0.91,0,0,257.9,260.4,258.0
58.83,-122.6,977.0,412,-15.3,-18.2,78,0.94,340,1,259.6,262.2,259.7
58.83,-122.6,964.0,513,-15.7,-18.3,80,0.94,276,2,260.2,262.8,260.3
58.83,-122.6,953.0,601,-14.7,-17.1,82,1.06,221,4,262.0,265.0,262.2
58.83,-122.6,951.8,610,-13.8,-16.3,81,1.13,215,4,263.0,266.2,263.2
58.83,-122.6,949.0,633,-11.7,-14.5,80,1.32,224,5,265.4,269.1,265.6
58.83,-122.6,925.0,831,-8.9,-11.8,79,1.68,300,9,270.2,275.0,270.5
58.83,-122.6,923.0,848,-8.5,-11.5,79,1.73,300,10,270.8,275.7,271.1
58.83,-122.6,915.2,914,-8.4,-11.7,77,1.72,300,13,271.5,276.4,271.8
58.83,-122.6,906.0,992,-8.3,-11.9,75,1.70,304,16,272.4,277.3,272.7
58.83,-122.6,879.8,1219,-9.4,-13.7,71,1.52,315,24,273.6,278.0,273.8
58.83,-122.6,850.0,1485,-10.7,-15.7,67,1.33,305,24,274.9,278.8,275.1
58.83,-122.6,843.0,1549,-10.9,-16.9,61,1.21,306,23,275.4,279.0,275.6
58.83,-122.6,812.6,1829,-12.8,-17.4,68,1.21,310,17,276.3,279.9,276.5
58.83,-122.6,804.0,1911,-13.3,-17.5,71,1.21,311,19,276.6,280.2,276.8
58.83,-122.6,780.7,2134,-13.7,-20.7,55,0.95,315,24,278.5,281.4,278.7
58.83,-122.6,750.1,2438,-14.1,-25.0,39,0.68,320,24,281.2,283.3,281.3
58.83,-122.6,726.0,2686,-14.5,-28.5,29,0.51,328,23,283.4,285.1,283.5
58.83,-122.6,720.5,2743,-14.9,-28.9,29,0.49,330,23,283.6,285.2,283.7
58.83,-122.6,700.0,2961,-16.3,-30.3,29,0.44,325,25,284.4,285.9,284.5
58.83,-122.6,639.0,3638,-21.7,-31.7,40,0.42,330,29,285.8,287.2,285.9
58.83,-122.6,637.3,3658,-21.9,-31.9,40,0.42,330,29,285.8,287.2,285.9
58.83,-122.6,608.0,4002,-24.7,-35.7,35,0.30,336,29,286.4,287.4,286.5
