43.56,-116.21,913.0,874,3.4,-1.2,72,3.85,305,9,283.8,294.9,284.5
43.56,-116.21,904.0,954,2.4,-3.6,65,3.26,308,12,283.6,293.1,284.2
43.56,-116.21,874.6,1219,0.0,-4.9,70,3.06,320,21,283.8,292.7,284.4
43.56,-116.21,854.0,1410,-1.7,-5.8,74,2.92,324,21,284.0,292.5,284.5
43.56,-116.21,850.0,1447,-2.1,-5.9,75,2.91,325,21,283.9,292.4,284.4
43.56,-116.21,812.0,1808,-5.7,-6.7,93,2.86,325,21,283.9,292.2,284.3
43.56,-116.21,809.9,1829,-5.8,-7.0,92,2.81,325,21,283.9,292.2,284.4
43.56,-116.21,787.0,2053,-7.1,-9.9,80,2.30,325,21,284.9,291.7,285.3
43.56,-116.21,778.8,2134,-7.7,-10.3,82,2.25,325,21,285.1,291.8,285.5
43.56,-116.21,761.0,2314,-9.1,-11.2,85,2.15,331,20,285.5,291.9,285.9
43.56,-116.21,753.0,2396,-9.3,-12.9,75,1.89,334,20,286.1,291.8,286.5
43.56,-116.21,748.9,2438,-9.6,-13.3,74,1.84,335,20,286.2,291.8,286.6
43.56,-116.21,719.7,2743,-11.9,-16.2,70,1.50,335,21,287.0,291.6,287.2
43.56,-116.21,700.0,2956,-13.5,-18.3,67,1.30,330,20,287.5,291.5,287.7
43.56,-116.21,694.0,3021,-13.7,-19.7,61,1.16,330,21,288.0,291.6,288.2
43.56,-116.21,652.0,3491,-18.1,-21.5,75,1.06,330,25,288.2,291.5,288.4
43.56,-116.21,638.0,3653,-19.3,-23.4,70,0.91,330,26,288.6,291.6,288.8
43.56,-116.21,637.6,3658,-19.4,-23.4,70,0.91,330,26,288.6,291.6,288.8
43.56,-116.21,622.0,3841,-21.1,-23.5,81,0.93,329,26,288.7,291.6,288.8
43.56,-116.21,592.0,4203,-23.9,-28.8,64,0.60,326,25,289.5,291.5,289.6
43.56,-116.21,586.8,4267,-24.5,-29.2,65,0.59,325,25,289.6,291.5,289.7
43.56,-116.21,539.1,4877,-29.8,-33.1,73,0.44,330,22,290.4,291.8,290.4
43.56,-116.21,533.0,4959,-30.5,-33.6,74,0.42,328,24,290.4,291.9,290.5
43.56,-116.21,519.0,5147,-31.9,-39.9,45,0.23,325,30,291.0,291.8,291.0
43.56,-116.21,515.0,5202,-31.9,-39.9,45,0.23,324,31,291.6,292.4,291.6
43.56,-116.21,501.0,5396,-32.5,-52.5,12,0.06,320,37,293.2,293.4,293.2
43.56,-116.21,500.0,5410,-32.5,-53.5,11,0.05,320,37,293.4,293.6,293.4
