34.84,-92.26,995.0,173,4.6,3.9,95,5.11,85,7,278.1,292.3,279.0
34.84,-92.26,977.0,322,3.8,3.1,95,4.92,111,13,278.8,292.5,279.6
34.84,-92.26,973.0,355,4.0,3.3,95,5.01,116,15,279.3,293.3,280.2
34.84,-92.26,964.0,431,6.4,5.7,95,5.99,130,18,282.5,299.2,283.5
34.84,-92.26,952.0,534,6.6,6.5,99,6.41,147,22,283.7,301.7,284.8
34.84,-92.26,943.3,610,8.2,8.2,100,7.27,160,25,286.1,306.6,287.4
34.84,-92.26,932.0,710,10.4,10.4,100,8.56,163,25,289.3,313.6,290.8
34.84,-92.26,925.0,773,11.0,11.0,100,8.98,165,25,290.6,316.2,292.1
34.84,-92.26,913.0,882,11.8,11.8,100,9.61,177,22,292.5,320.0,294.1
34.84,-92.26,909.6,914,12.5,12.5,100,10.10,180,21,293.5,322.5,295.3
34.84,-92.26,906.0,947,13.2,13.2,100,10.63,183,21,294.5,325.2,296.4
34.84,-92.26,882.0,1174,13.6,13.4,99,11.07,201,23,297.2,329.5,299.2
34.84,-92.26,877.3,1219,13.3,13.1,99,10.92,205,23,297.4,329.3,299.4
34.84,-92.26,850.0,1485,11.8,11.4,97,10.05,220,23,298.5,328.1,300.3
34.84,-92.26,833.0,1654,11.0,10.2,95,9.46,227,23,299.4,327.4,301.1
34.84,-92.26,816.0,1827,10.4,8.0,85,8.31,235,22,300.5,325.3,302.0
34.84,-92.26,815.8,1829,10.4,8.0,85,8.30,235,22,300.5,325.3,302.0
34.84,-92.26,794.0,2054,8.4,5.8,84,7.33,239,25,300.7,322.7,302.1
34.84,-92.26,786.3,2134,8.0,5.1,82,7.05,240,26,301.1,322.3,302.4
34.84,-92.26,760.0,2415,6.6,2.6,76,6.11,240,34,302.6,321.2,303.7
34.84,-92.26,757.8,2438,6.4,2.5,76,6.09,240,35,302.6,321.1,303.7
34.84,-92.26,730.0,2743,3.9,1.4,84,5.82,240,33,303.1,320.9,304.1
34.84,-92.26,700.0,3084,1.0,0.1,94,5.54,240,35,303.6,320.6,304.6
34.84,-92.26,693.0,3165,0.2,-0.2,97,5.47,241,35,303.6,320.4,304.6
34.84,-92.26,668.0,3459,-0.5,-0.8,98,5.43,243,36,306.0,322.8,307.0
34.84,-92.26,651.5,3658,-1.6,-2.0,97,5.10,245,37,306.9,322.8,307.8
34.84,-92.26,627.0,3962,-3.4,-3.8,97,4.62,250,38,308.3,322.9,309.1
34.84,-92.26,609.0,4193,-4.7,-5.2,96,4.29,242,48,309.3,322.9,310.1
34.84,-92.26,603.3,4267,-4.8,-5.3,97,4.30,240,51,310.0,323.7,310.8
34.84,-92.26,590.0,4443,-5.1,-5.5,97,4.33,243,57,311.7,325.5,312.5
34.84,-92.26,580.3,4572,-5.6,-6.1,96,4.19,245,61,312.5,326.0,313.3
34.84,-92.26,558.1,4877,-6.9,-7.6,95,3.89,220,53,314.5,327.2,315.3
34.84,-92.26,536.7,5182,-8.2,-9.1,93,3.61,215,48,316.5,328.4,317.2
34.84,-92.26,525.0,5354,-8.9,-9.9,92,3.45,220,55,317.7,329.1,318.3
34.84,-92.26,500.0,5730,-11.3,-12.6,90,2.92,230,69,319.2,329.0,319.8
34.84,-92.26,496.0,5791,-11.7,-13.0,90,2.85,230,70,319.5,329.1,320.0
34.84,-92.26,476.4,6096,-13.7,-15.1,89,2.50,230,72,320.7,329.3,321.2
34.84,-92.26,414.0,7156,-20.5,-22.3,85,1.55,230,74,325.1,330.6,325.4
34.84,-92.26,400.0,7410,-22.3,-24.3,84,1.35,230,75,325.9,330.8,326.2
34.84,-92.26,388.4,7620,-23.9,-26.1,82,1.18,230,73,326.6,330.9,326.8
34.84,-92.26,313.6,9144,-35.5,-38.8,72,0.43,225,99,331.0,332.7,331.1
34.84,-92.26,300.0,9460,-37.9,-41.4,70,0.34,225,100,331.8,333.2,331.9
34.84,-92.26,270.0,10178,-43.5,-47.5,64,0.19,234,106,333.8,334.6,333.9
34.84,-92.26,257.0,10507,-46.5,-52.5,50,0.12,238,108,334.1,334.6,334.2
34.84,-92.26,250.0,10690,-48.1,-54.1,50,0.10,240,110,334.4,334.8,334.4
34.84,-92.26,236.0,11067,-51.5,-58.5,43,0.06,241,112,334.8,335.1,334.9
34.84,-92.26,202.0,12058,-60.5,-65.0,55,0.03,245,119,335.8,336.0,335.9
34.84,-92.26,200.0,12120,-60.5,-65.1,55,0.03,245,119,336.8,336.9,336.8
34.84,-92.26,184.0,12634,-62.7,-67.7,51,0.02,236,131,341.4,341.5,341.4
34.84,-92.26,183.0,12667,-62.7,-67.9,49,0.02,235,132,341.9,342.1,342.0
34.84,-92.26,179.0,12802,-62.5,-68.6,44,0.02,235,132,344.4,344.5,344.4
34.84,-92.26,175.0,12942,-62.3,-69.3,39,0.02,237,130,346.9,347.0,346.9
34.84,-92.26,162.0,13413,-64.9,-72.9,32,0.01,245,123,350.3,350.4,350.3
34.84,-92.26,152.0,13800,-64.9,-73.9,28,0.01,249,120,356.7,356.8,356.7
34.84,-92.26,150.0,13880,-64.5,-74.5,24,0.01,250,119,358.8,358.8,358.8
34.84,-92.26,146.6,14021,-64.0,-74.4,23,0.01,255,120,362.0,362.1,362.0
34.84,-92.26,142.0,14216,-63.3,-74.3,21,0.01,255,111,366.5,366.6,366.5
34.84,-92.26,137.0,14437,-63.5,-74.5,21,0.01,255,100,369.9,370.0,370.0
34.84,-92.26,134.0,14573,-61.7,-73.7,19,0.01,255,94,375.5,375.6,375.5
34.84,-92.26,129.0,14809,-62.3,-74.3,19,0.01,255,83,378.5,378.6,378.5
34.84,-92.26,124.0,15053,-61.9,-73.9,19,0.01,255,72,383.6,383.6,383.6
34.84,-92.26,120.3,15240,-62.9,-74.9,18,0.01,255,63,385.1,385.1,385.1
34.84,-92.26,116.0,15464,-64.1,-76.1,18,0.01,253,67,386.9,386.9,386.9
34.84,-92.26,104.0,16125,-69.1,-80.1,19,0.01,247,78,389.6,389.6,389.6
34.84,-92.26,100.0,16360,-68.7,-80.7,16,0.01,245,82,394.7,394.8,394.7
34.84,-92.26,94.3,16710,-70.3,-81.4,18,0.01,245,87,398.2,398.2,398.2
34.84,-92.26,93.7,16748,-70.5,-81.5,18,0.01,245,86,398.6,398.6,398.6
34.84,-92.26,93.5,16764,-70.1,-81.3,18,0.01,245,87,399.6,399.7,399.6
34.84,-92.26,92.2,16844,-68.3,-80.3,16,0.01,246,84,404.8,404.8,404.8
