35.18,-97.44,971.0,345,3.0,-1.7,71,3.49,150,5,278.5,288.4,279.1
35.18,-97.44,941.0,598,0.4,-4.5,70,2.92,183,11,278.3,286.7,278.8
35.18,-97.44,939.6,610,0.6,-4.6,68,2.91,185,11,278.7,287.0,279.2
35.18,-97.44,936.0,641,1.2,-4.8,64,2.87,187,11,279.6,287.8,280.1
35.18,-97.44,932.0,676,4.2,-8.8,38,2.12,190,12,283.0,289.3,283.4
35.18,-97.44,925.0,737,4.6,-9.4,35,2.04,195,12,284.0,290.1,284.4
35.18,-97.44,921.0,772,4.8,-11.2,30,1.77,197,12,284.6,289.9,284.9
35.18,-97.44,916.0,817,4.4,0.9,78,4.48,200,12,284.6,297.4,285.4
35.18,-97.44,909.0,879,4.8,1.3,78,4.65,203,13,285.6,299.0,286.4
35.18,-97.44,905.1,914,4.8,-0.7,68,4.04,205,13,285.9,297.6,286.6
35.18,-97.44,894.0,1015,4.6,-6.4,45,2.66,208,18,286.8,294.7,287.2
35.18,-97.44,882.0,1125,4.0,-5.0,52,3.00,212,23,287.3,296.2,287.8
35.18,-97.44,879.0,1153,3.6,0.6,81,4.57,213,25,287.1,300.4,287.9
35.18,-97.44,874.0,1199,5.2,5.2,100,6.38,214,27,289.3,307.6,290.4
35.18,-97.44,871.9,1219,5.9,5.8,99,6.67,215,28,290.2,309.4,291.3
35.18,-97.44,869.0,1246,6.8,6.6,99,7.08,216,29,291.4,311.9,292.6
35.18,-97.44,850.0,1428,6.0,6.0,100,6.94,220,33,292.4,312.6,293.6
35.18,-97.44,840.1,1524,6.0,6.0,100,7.03,220,38,293.4,313.9,294.6
35.18,-97.44,840.0,1525,6.0,6.0,100,7.03,220,38,293.4,313.9,294.6
35.18,-97.44,836.0,1564,6.0,3.7,85,6.00,220,40,293.8,311.4,294.9
35.18,-97.44,818.0,1745,11.6,2.6,54,5.67,220,48,301.6,318.9,302.6
35.18,-97.44,809.7,1829,11.0,2.2,55,5.59,220,52,301.8,318.8,302.8
35.18,-97.44,780.2,2134,8.8,1.0,58,5.29,225,52,302.6,318.8,303.6
35.18,-97.44,751.9,2438,6.5,-0.3,62,5.00,225,52,303.4,318.8,304.3
35.18,-97.44,724.6,2743,4.3,-1.6,66,4.72,220,53,304.2,318.8,305.1
35.18,-97.44,700.0,3027,2.2,-2.8,70,4.47,215,53,304.9,318.8,305.7
35.18,-97.44,646.8,3658,-3.1,-4.9,88,4.14,215,50,305.9,318.9,306.6
35.18,-97.44,641.0,3730,-3.7,-5.1,90,4.10,214,50,306.0,318.9,306.7
35.18,-97.44,633.0,3829,-4.1,-11.1,58,2.60,214,50,306.6,315.0,307.1
35.18,-97.44,616.0,4043,-6.1,-8.9,81,3.18,212,50,306.7,316.9,307.3
35.18,-97.44,598.6,4267,-6.7,-13.5,58,2.26,210,50,308.6,316.0,309.0
35.18,-97.44,598.0,4275,-6.7,-13.7,57,2.23,210,50,308.6,315.9,309.0
35.18,-97.44,569.0,4661,-9.3,-10.0,95,3.16,210,58,310.0,320.2,310.6
35.18,-97.44,553.3,4877,-9.9,-13.2,76,2.50,210,62,311.8,320.0,312.2
35.18,-97.44,553.0,4881,-9.9,-13.3,76,2.49,210,62,311.8,320.0,312.3
35.18,-97.44,545.0,4993,-10.5,-12.8,83,2.63,208,63,312.4,321.1,312.9
35.18,-97.44,541.0,5050,-10.7,-15.3,69,2.16,207,64,312.8,320.0,313.2
35.18,-97.44,531.7,5182,-11.8,-16.4,69,2.02,205,65,313.1,319.9,313.5
35.18,-97.44,503.0,5605,-15.1,-19.7,68,1.60,214,63,314.0,319.5,314.3
35.18,-97.44,500.0,5650,-14.7,-21.7,55,1.36,215,63,315.1,319.8,315.3
35.18,-97.44,494.0,5741,-14.7,-24.7,42,1.05,218,62,316.1,319.9,316.3
35.18,-97.44,471.1,6096,-17.8,-26.7,46,0.92,230,57,316.6,319.9,316.8
35.18,-97.44,452.0,6406,-20.5,-28.5,49,0.81,233,57,317.0,319.9,317.1
35.18,-97.44,436.0,6672,-23.1,-27.3,68,0.94,235,57,317.0,320.3,317.2
35.18,-97.44,433.9,6706,-23.2,-27.4,69,0.94,235,57,317.2,320.6,317.4
35.18,-97.44,409.0,7138,-25.1,-28.2,75,0.92,235,89,320.2,323.6,320.4
35.18,-97.44,400.0,7300,-23.3,-27.0,72,1.05,235,101,324.6,328.5,324.8
35.18,-97.44,382.9,7620,-24.3,-27.7,73,1.03,225,113,327.4,331.2,327.6
35.18,-97.44,376.0,7753,-24.7,-28.0,74,1.02,225,113,328.6,332.3,328.8
35.18,-97.44,309.3,9144,-35.8,-37.5,84,0.50,220,116,332.0,333.9,332.1
35.18,-97.44,302.0,9314,-37.1,-38.6,86,0.45,220,117,332.3,334.1,332.4
35.18,-97.44,300.0,9360,-37.5,-39.1,85,0.43,220,117,332.4,334.1,332.5
35.18,-97.44,285.0,9711,-40.5,-44.9,63,0.25,220,119,333.0,334.0,333.1
35.18,-97.44,270.0,10077,-43.1,-46.6,68,0.22,220,121,334.4,335.3,334.5
35.18,-97.44,250.0,10590,-47.9,-52.3,60,0.12,220,124,334.7,335.2,334.7
35.18,-97.44,247.1,10668,-48.7,-53.3,59,0.11,220,125,334.7,335.2,334.7
35.18,-97.44,241.0,10831,-50.3,-55.3,55,0.09,221,126,334.6,335.0,334.7
35.18,-97.44,232.0,11078,-52.3,-55.7,67,0.09,222,127,335.3,335.6,335.3
35.18,-97.44,208.0,11771,-58.9,-62.9,60,0.04,225,130,335.5,335.7,335.5
35.18,-97.44,204.2,11887,-60.0,-64.1,59,0.03,225,130,335.5,335.7,335.5
35.18,-97.44,200.0,12020,-61.3,-65.5,57,0.03,225,129,335.5,335.7,335.5
35.18,-97.44,186.0,12466,-65.1,-68.6,62,0.02,230,129,336.4,336.5,336.4
35.18,-97.44,185.1,12497,-64.7,-68.8,57,0.02,230,129,337.6,337.6,337.6
35.18,-97.44,177.0,12772,-61.1,-70.1,29,0.02,228,122,347.8,347.9,347.8
35.18,-97.44,167.0,13134,-60.1,-72.1,19,0.01,227,112,355.3,355.3,355.3
35.18,-97.44,159.7,13411,-61.1,-73.5,18,0.01,225,105,358.1,358.2,358.1
35.18,-97.44,150.0,13800,-62.5,-75.5,16,0.01,230,114,362.2,362.3,362.2
35.18,-97.44,142.0,14136,-64.7,-77.7,15,0.01,230,123,364.1,364.1,364.1
35.18,-97.44,140.0,14223,-64.8,-77.8,15,0.01,235,126,365.5,365.5,365.5
35.18,-97.44,137.6,14326,-64.8,-78.0,15,0.01,235,126,367.1,367.2,367.1
35.18,-97.44,130.9,14630,-65.0,-78.4,14,0.01,245,114,372.1,372.1,372.1
35.18,-97.44,118.5,15240,-65.4,-79.3,13,0.01,245,89,382.1,382.2,382.1
35.18,-97.44,116.0,15368,-65.5,-79.5,13,0.01,239,81,384.3,384.3,384.3
35.18,-97.44,113.0,15528,-62.5,-78.5,10,0.01,231,71,392.7,392.8,392.8
35.18,-97.44,112.7,15545,-62.5,-78.5,10,0.01,230,70,393.0,393.0,393.0
35.18,-97.44,104.0,16038,-64.1,-79.1,11,0.01,226,81,399.1,399.2,399.1
35.18,-97.44,102.1,16154,-62.2,-78.5,10,0.01,225,84,405.0,405.0,405.0
35.18,-97.44,101.0,16218,-61.1,-78.1,9,0.01,225,84,408.2,408.3,408.2
35.18,-97.44,100.0,16280,-60.9,-77.9,9,0.01,225,84,409.8,409.9,409.8
35.18,-97.44,87.9,17069,-64.6,-80.9,9,0.01,260,66,417.7,417.8,417.7
35.18,-97.44,82.9,17431,-66.3,-82.3,9,0.01,257,60,421.4,421.4,421.4
35.18,-97.44,72.0,18288,-65.1,-82.8,7,0.01,250,46,441.1,441.2,441.1
35.18,-97.44,70.0,18460,-64.9,-82.9,7,0.01,265,44,445.2,445.2,445.2
35.18,-97.44,68.7,18575,-63.7,-82.7,6,0.01,265,44,450.2,450.2,450.2
35.18,-97.44,68.5,18593,-63.8,-82.7,6,0.01,265,44,450.4,450.4,450.4
35.18,-97.44,65.2,18898,-65.4,-83.3,7,0.01,235,41,453.2,453.3,453.2
35.18,-97.44,62.7,19131,-66.7,-83.7,8,0.01,243,45,455.5,455.5,455.5
35.18,-97.44,62.0,19202,-65.7,-83.4,7,0.01,245,46,459.3,459.3,459.3
35.18,-97.44,59.8,19420,-62.5,-82.5,5,0.01,252,37,471.1,471.1,471.1
35.18,-97.44,59.0,19507,-62.9,-82.8,5,0.01,255,33,472.0,472.0,472.0
35.18,-97.44,51.6,20320,-67.1,-85.1,6,0.01,240,29,480.6,480.6,480.6
35.18,-97.44,50.7,20422,-66.9,-84.9,6,0.01,240,29,483.4,483.5,483.4
35.18,-97.44,50.0,20510,-66.7,-84.7,6,0.01,245,30,485.9,485.9,485.9
35.18,-97.44,48.2,20732,-67.3,-85.3,6,0.01,254,30,489.6,489.6,489.6
35.18,-97.44,43.7,21336,-64.7,-85.0,5,0.01,280,31,510.0,510.0,510.0
35.18,-97.44,40.5,21797,-62.7,-84.7,4,0.01,276,27,526.0,526.1,526.0
35.18,-97.44,39.5,21946,-63.3,-84.9,4,0.01,275,26,528.2,528.3,528.3
35.18,-97.44,37.6,22250,-64.5,-85.4,4,0.01,255,19,532.8,532.8,532.8
35.18,-97.44,35.8,22555,-65.6,-85.9,4,0.01,235,28,537.3,537.4,537.4
35.18,-97.44,35.1,22675,-66.1,-86.1,5,0.01,243,27,539.1,539.2,539.1
35.18,-97.44,34.0,22860,-66.1,-86.1,5,0.01,255,25,543.9,543.9,543.9
35.18,-97.44,32.4,23165,-66.1,-86.1,5,0.01,250,25,551.7,551.8,551.7
35.18,-97.44,30.0,23630,-66.1,-86.1,5,0.01,280,26,563.9,564.0,563.9
35.18,-97.44,29.3,23774,-66.0,-86.2,4,0.01,305,25,568.0,568.0,568.0
35.18,-97.44,27.9,24079,-65.8,-86.3,4,0.01,305,19,576.8,576.8,576.8
35.18,-97.44,25.2,24689,-65.4,-86.6,4,0.01,275,18,594.7,594.8,594.7
35.18,-97.44,22.8,25298,-65.0,-86.9,3,0.01,255,18,613.2,613.3,613.2
35.18,-97.44,22.5,25379,-64.9,-86.9,3,0.01,264,19,615.7,615.8,615.7
35.18,-97.44,21.7,25603,-65.1,-86.8,4,0.01,290,21,621.6,621.7,621.6
35.18,-97.44,20.6,25908,-65.4,-86.6,4,0.01,290,19,629.7,629.8,629.7
