55.05,-131.59,1024.0,35,3.2,2.8,97,4.59,155,2,274.5,287.0,275.2
55.05,-131.59,1000.0,234,1.6,1.3,98,4.22,185,6,274.8,286.4,275.4
55.05,-131.59,994.0,283,1.0,1.0,100,4.16,178,5,274.6,286.1,275.3
55.05,-131.59,991.2,305,0.9,0.8,99,4.10,175,4,274.8,286.1,275.4
55.05,-131.59,954.4,610,-0.1,-2.4,84,3.37,170,3,276.7,286.2,277.3
55.05,-131.59,933.0,793,-0.7,-4.3,77,2.99,159,4,277.9,286.4,278.4
55.05,-131.59,925.0,862,-1.3,-4.6,78,2.95,155,4,278.0,286.4,278.5
55.05,-131.59,919.0,914,-1.6,-4.7,80,2.95,160,4,278.2,286.5,278.6
55.05,-131.59,884.3,1219,-3.6,-5.3,88,2.92,245,5,279.2,287.6,279.7
55.05,-131.59,875.0,1303,-4.1,-5.5,90,2.91,253,5,279.5,287.9,280.0
55.05,-131.59,871.0,1339,-4.1,-4.1,100,3.25,256,5,279.9,289.2,280.4
55.05,-131.59,867.0,1375,-4.1,-6.9,81,2.64,260,6,280.2,287.9,280.7
55.05,-131.59,850.0,1531,-4.5,-9.5,68,2.20,275,6,281.4,287.9,281.8
55.05,-131.59,818.3,1829,-5.2,-20.7,29,0.91,275,7,283.8,286.6,283.9
55.05,-131.59,805.0,1958,-5.5,-25.5,19,0.60,286,8,284.8,286.7,284.9
55.05,-131.59,787.0,2134,-6.3,-28.4,16,0.47,300,9,285.7,287.3,285.8
55.05,-131.59,756.8,2438,-7.8,-33.5,11,0.30,290,12,287.4,288.4,287.4
55.05,-131.59,738.0,2634,-8.7,-36.7,8,0.22,309,20,288.4,289.2,288.5
55.05,-131.59,729.0,2729,-8.1,-17.1,48,1.38,319,24,290.1,294.4,290.3
55.05,-131.59,727.7,2743,-7.9,-19.1,40,1.17,320,25,290.4,294.1,290.6
55.05,-131.59,723.0,2793,-7.3,-26.3,20,0.62,318,26,291.7,293.7,291.8
55.05,-131.59,717.0,2858,-6.9,-11.8,68,2.17,316,28,292.8,299.5,293.2
55.05,-131.59,700.0,3045,-8.1,-10.6,82,2.45,310,33,293.5,301.0,293.9
55.05,-131.59,672.4,3353,-9.7,-11.9,84,2.29,300,37,295.1,302.2,295.5
55.05,-131.59,646.2,3658,-11.3,-13.2,85,2.15,305,42,296.7,303.4,297.1
55.05,-131.59,621.1,3962,-12.8,-14.5,87,2.01,310,48,298.2,304.6,298.6
55.05,-131.59,596.9,4267,-14.4,-15.8,89,1.87,310,42,299.8,305.8,300.2
55.05,-131.59,578.0,4514,-15.7,-16.9,90,1.77,306,37,301.1,306.8,301.4
55.05,-131.59,571.0,4606,-15.3,-17.5,83,1.70,304,35,302.6,308.2,302.9
55.05,-131.59,550.7,4877,-17.2,-18.4,90,1.63,300,29,303.5,308.9,303.8
55.05,-131.59,527.0,5208,-19.5,-19.6,99,1.54,292,30,304.6,309.7,304.9
55.05,-131.59,524.0,5250,-18.7,-19.7,92,1.54,291,30,306.1,311.2,306.3
55.05,-131.59,507.7,5486,-19.0,-20.6,87,1.46,285,30,308.5,313.4,308.8
55.05,-131.59,500.0,5600,-19.1,-21.1,84,1.43,315,36,309.7,314.5,310.0
55.05,-131.59,487.3,5791,-19.4,-22.1,79,1.34,315,36,311.6,316.2,311.9
55.05,-131.59,483.0,5856,-19.5,-22.5,77,1.31,314,39,312.3,316.8,312.5
55.05,-131.59,467.5,6096,-21.3,-23.7,81,1.21,310,50,312.9,317.1,313.2
55.05,-131.59,448.5,6401,-23.6,-25.3,86,1.10,305,56,313.8,317.6,314.0
55.05,-131.59,448.0,6409,-23.7,-25.3,87,1.10,305,56,313.8,317.6,314.0
55.05,-131.59,444.0,6474,-24.1,-25.4,89,1.10,307,54,314.1,317.9,314.3
55.05,-131.59,437.0,6590,-23.1,-36.1,29,0.40,311,51,316.8,318.3,316.9
55.05,-131.59,420.0,6878,-24.7,-43.7,15,0.19,321,44,318.3,319.1,318.4
55.05,-131.59,412.4,7010,-25.8,-43.2,18,0.20,325,41,318.6,319.4,318.7
55.05,-131.59,400.0,7230,-27.5,-42.5,23,0.23,330,47,319.2,320.1,319.2
55.05,-131.59,378.6,7620,-31.2,-41.1,37,0.28,325,46,319.3,320.4,319.3
55.05,-131.59,363.0,7919,-34.1,-40.1,55,0.32,320,49,319.3,320.6,319.4
55.05,-131.59,362.7,7925,-34.1,-40.1,55,0.32,320,49,319.3,320.6,319.4
55.05,-131.59,332.2,8534,-38.3,-40.5,80,0.34,310,72,321.8,323.0,321.8
55.05,-131.59,324.0,8707,-39.5,-40.6,89,0.34,311,73,322.4,323.7,322.5
55.05,-131.59,303.8,9144,-42.3,-46.7,62,0.19,315,77,324.4,325.1,324.4
55.05,-131.59,300.0,9230,-42.9,-47.9,58,0.17,315,81,324.8,325.5,324.8
55.05,-131.59,298.0,9275,-43.1,-51.1,41,0.12,315,81,325.1,325.6,325.1
55.05,-131.59,250.0,10430,-53.5,-60.5,42,0.04,315,93,326.4,326.6,326.4
55.05,-131.59,246.0,10534,-54.3,-63.3,32,0.03,315,93,326.7,326.9,326.7
55.05,-131.59,242.0,10639,-55.3,-60.3,54,0.05,315,94,326.8,326.9,326.8
55.05,-131.59,240.9,10668,-55.6,-60.7,53,0.04,315,94,326.8,327.0,326.8
55.05,-131.59,224.0,11128,-59.7,-66.7,40,0.02,317,100,327.3,327.4,327.3
55.05,-131.59,210.0,11530,-62.7,-71.7,29,0.01,320,105,328.7,328.8,328.7
55.05,-131.59,207.0,11619,-63.4,-71.8,31,0.01,320,106,328.9,329.0,328.9
55.05,-131.59,200.0,11830,-65.1,-72.1,37,0.01,320,105,329.5,329.6,329.5
55.05,-131.59,198.1,11887,-65.5,-72.4,38,0.01,320,106,329.8,329.8,329.8
55.05,-131.59,161.3,13106,-74.2,-78.3,53,0.01,325,66,335.0,335.1,335.0
55.05,-131.59,161.0,13118,-74.3,-78.4,53,0.01,315,68,335.1,335.1,335.1
55.05,-131.59,156.0,13303,-71.7,-80.7,25,0.00,318,75,342.5,342.6,342.5
55.05,-131.59,153.2,13411,-65.0,-84.2,5,0.00,320,79,355.8,355.8,355.8
55.05,-131.59,153.0,13419,-64.5,-84.5,5,0.00,320,78,356.8,356.8,356.8
55.05,-131.59,150.0,13540,-63.5,-91.5,1,0.00,320,70,360.5,360.5,360.5
55.05,-131.59,146.0,13706,-61.5,-90.5,1,0.00,320,68,366.8,366.8,366.8
55.05,-131.59,137.0,14098,-63.5,-85.5,4,0.00,320,62,369.9,370.0,369.9
55.05,-131.59,127.0,14570,-57.1,-86.1,1,0.00,320,55,389.6,389.6,389.6
55.05,-131.59,114.3,15240,-55.9,-85.8,1,0.00,320,46,403.8,403.8,403.8
55.05,-131.59,109.0,15545,-55.3,-85.6,1,0.00,305,44,410.4,410.4,410.4
55.05,-131.59,100.0,16090,-54.3,-85.3,1,0.00,315,47,422.5,422.6,422.5
55.05,-131.59,99.0,16154,-54.2,-85.3,1,0.00,325,51,423.9,423.9,423.9
55.05,-131.59,94.4,16459,-54.0,-85.3,1,0.00,315,47,430.2,430.2,430.2
55.05,-131.59,90.0,16764,-53.7,-85.4,1,0.00,305,49,436.6,436.6,436.6
55.05,-131.59,85.9,17069,-53.5,-85.4,1,0.00,315,51,443.1,443.1,443.1
55.05,-131.59,81.9,17374,-53.2,-85.4,1,0.00,320,36,449.7,449.7,449.7
55.05,-131.59,78.1,17678,-52.9,-85.5,1,0.00,300,35,456.3,456.4,456.3
55.05,-131.59,72.4,18163,-52.5,-85.5,1,0.00,312,44,467.2,467.2,467.2
55.05,-131.59,71.0,18288,-53.1,-85.5,1,0.00,315,46,468.6,468.6,468.6
55.05,-131.59,70.0,18380,-53.5,-85.5,1,0.00,315,38,469.6,469.6,469.6
55.05,-131.59,63.8,18971,-57.3,-87.3,1,0.00,320,20,473.8,473.9,473.8
55.05,-131.59,61.5,19202,-56.4,-87.3,1,0.00,325,24,480.7,480.7,480.7
55.05,-131.59,58.7,19507,-55.3,-87.3,1,0.00,290,20,489.8,489.9,489.8
55.05,-131.59,53.9,20047,-53.3,-87.3,1,0.00,308,30,506.4,506.5,506.4
55.05,-131.59,50.9,20422,-53.6,-86.8,1,0.00,320,37,514.2,514.3,514.2
55.05,-131.59,50.0,20530,-53.7,-86.7,1,0.00,305,25,516.5,516.5,516.5
55.05,-131.59,48.5,20726,-54.4,-87.1,1,0.00,305,23,519.4,519.5,519.4
55.05,-131.59,44.5,21273,-56.3,-88.3,1,0.00,350,21,527.6,527.7,527.6
55.05,-131.59,44.1,21336,-55.7,-88.2,1,0.00,355,21,530.6,530.6,530.6
55.05,-131.59,42.8,21521,-53.9,-87.9,1,0.00,343,18,539.5,539.5,539.5
55.05,-131.59,42.0,21641,-53.8,-87.8,1,0.00,335,16,542.6,542.6,542.6
55.05,-131.59,40.1,21946,-53.5,-87.5,1,0.00,5,16,550.7,550.8,550.7
55.05,-131.59,38.2,22250,-53.2,-87.2,1,0.01,0,16,559.0,559.0,559.0
55.05,-131.59,36.5,22555,-52.9,-86.9,1,0.01,30,21,567.3,567.4,567.3
55.05,-131.59,34.8,22860,-52.6,-86.6,1,0.01,5,16,575.8,575.9,575.8
55.05,-131.59,31.6,23470,-52.0,-86.0,1,0.01,40,13,593.2,593.3,593.2
55.05,-131.59,30.2,23774,-51.7,-85.7,1,0.01,345,17,602.0,602.1,602.0
55.05,-131.59,30.0,23810,-51.7,-85.7,1,0.01,40,15,603.1,603.2,603.1
55.05,-131.59,28.8,24079,-51.5,-85.7,1,0.01,45,15,610.9,611.0,610.9
55.05,-131.59,27.5,24384,-51.2,-85.7,1,0.01,45,14,619.9,620.0,619.9
