3756	86.610191	86.855227	-0.245035	1.204694	2.582532	1.870960	1.131145	97.000000	-73.193305	74.331066	13322.000000
33973	86.849624	86.785943	0.063681	3.865535	3.778355	0.136580	2.142768	100.000000	-77.551089	71.960000	13320.000000
42351	88.112709	88.070943	0.041765	1.054969	0.300350	0.744739	0.303563	73.495291	-84.729626	97.880000	12211.000000
25237	86.086332	86.553274	-0.466942	0.337502	0.691133	1.736457	2.573938	90.082578	-83.494296	72.320000	13493.000000
1161	88.016337	88.041588	-0.025251	2.171201	0.574861	1.607770	2.356325	64.044773	-80.880223	30.285808	13440.000000
11205	87.236665	87.002386	0.234279	0.327572	0.568239	2.895143	3.956190	81.000000	-69.297076	79.840866	13379.000000
6146	86.772918	86.815411	-0.042493	1.023052	3.528475	1.900171	1.687326	68.000000	-74.485994	96.800000	13187.000000
24963	86.690886	86.448323	0.242563	4.816401	3.428696	2.186716	5.264717	81.693543	-78.838884	65.480000	13463.000000
34155	86.856352	86.564124	0.292228	2.612330	2.898338	0.386097	2.030653	100.000000	-95.524551	63.320000	13327.000000
35817	89.856093	89.887132	-0.031039	4.960398	2.985227	4.657402	2.192349	91.056371	-73.137409	47.480000	11881.000000
14988	88.606022	88.675904	-0.069882	2.432651	4.292519	5.056823	0.133764	95.586873	-52.366190	22.460000	13480.000000
29449	86.355298	86.811154	-0.455856	3.015926	2.774833	3.663639	5.006382	77.118318	-76.470461	78.440000	13490.000000
11079	86.802721	86.924844	-0.122123	4.026455	3.553015	1.695813	2.600130	100.000000	-78.043385	57.200000	13379.000000
35677	88.788271	88.749244	0.039027	2.141479	2.314625	0.515795	1.096312	99.886420	-94.889532	79.520000	11881.000000
50624	86.273765	86.130084	0.143681	0.346752	1.619730	1.257587	1.670868	99.241560	-79.700695	80.600000	13463.000000
11353	86.888896	87.251454	-0.362559	1.536239	0.138628	2.326557	3.714189	66.321182	-71.727500	60.080000	13379.000000
47685	89.229314	88.546815	0.682499	1.973716	0.000000	2.601064	2.060894	90.000000	-76.230448	36.539293	12800.000000
41374	87.311258	87.397100	-0.085842	4.213863	5.759312	2.272933	0.886082	100.000000	-64.582959	39.560000	13285.000000
16576	87.140808	87.176094	-0.035286	1.906916	1.588406	1.252486	2.372257	43.455856	-81.085766	65.596541	13150.000000
44323	88.101736	88.161870	-0.060135	4.439939	5.123839	2.898281	1.495004	98.000000	-72.958301	27.858541	13213.000000
48630	86.579175	86.473239	0.105936	2.624918	0.746642	1.186624	4.009889	69.151170	-83.331989	71.960000	13438.000000
49630	86.552738	86.448634	0.104105	1.081857	4.413667	1.545518	2.227849	95.276445	-69.835921	68.360000	13484.000000
5233	86.686326	86.862679	-0.176354	0.976269	3.530354	2.071644	1.450566	81.671556	-77.635953	66.560000	13421.000000
24433	87.007296	87.107034	-0.099738	1.397436	4.225660	4.170205	3.684326	64.853629	-78.243911	86.000000	13322.000000
34517	87.655674	87.693583	-0.037909	1.129414	0.209174	2.808258	2.247624	95.477043	-78.068632	59.897719	13155.000000
44328	88.917922	89.140192	-0.222270	4.084362	2.608829	6.607457	0.981007	70.876594	-56.030690	28.220000	13213.000000
853	87.586191	87.550171	0.036020	5.765936	3.593931	4.640076	2.592278	91.078437	-60.315202	60.800000	13311.000000
22431	88.189532	88.247411	-0.057879	2.000791	2.608053	1.271796	0.241679	83.263819	-86.743399	70.160000	12366.000000
6497	87.745614	87.550232	0.195382	0.338836	0.985963	0.380568	0.931826	88.885177	-86.483621	79.520000	12628.000000
43612	87.991694	87.622088	0.369606	1.523280	0.972860	0.593901	0.898225	95.624843	-89.693164	42.799651	13054.000000
11029	89.192424	88.830000	0.362424	1.934310	2.968542	4.317949	1.764491	60.682278	-65.102866	48.920000	12803.000000
8222	88.683162	88.946139	-0.262976	2.691050	1.388263	3.105356	1.429442	85.115557	-67.406972	32.000000	12846.000000
7103	86.674216	87.039378	-0.365162	0.334403	0.563390	2.217864	2.833843	91.287309	-76.985466	64.040000	13363.000000
16921	88.247886	88.139904	0.107982	1.694744	0.724404	1.320756	2.212971	82.067736	-83.469294	48.920000	12651.000000
36308	88.292129	88.001047	0.291082	2.332671	1.054301	3.132322	3.805314	63.238384	-76.162907	80.240000	12803.000000
41160	88.401730	88.431424	-0.029695	3.836761	3.557953	4.481194	1.327947	89.758352	-64.278516	31.820000	13285.000000
31004	86.864829	86.526940	0.337889	1.417479	2.943331	2.660903	3.238139	72.505212	-73.283414	94.280000	13329.000000
7020	86.867497	87.159992	-0.292495	1.861782	0.690358	2.530039	3.316875	89.322072	-70.959944	65.480000	13363.000000
772	87.295489	87.257330	0.038159	3.608894	5.077101	1.722489	2.619308	97.000000	-89.860000	34.461622	13311.000000
30837	86.855167	86.512042	0.343125	3.863575	1.254230	2.091577	5.473602	66.216567	-78.566371	82.760000	13329.000000
49808	87.018201	86.783091	0.235109	4.633546	5.916961	1.619680	2.094691	100.000000	-76.070603	50.502625	13322.000000
39619	88.944860	89.022719	-0.077859	1.081479	3.807060	2.242231	1.307392	91.000000	-90.000197	62.960000	12025.000000
20396	88.982771	88.849696	0.133075	2.900691	1.566213	1.133265	0.853804	81.863335	-79.235435	83.120000	11797.000000
