44323	88.101736	87.783940	0.317796	3.779488	6.352167	5.243709	1.270362	98.000000	-72.958301	27.858541	13213.000000
48630	86.579175	86.538255	0.040920	0.746862	2.041772	4.982925	1.895460	69.151170	-83.331989	71.960000	13438.000000
49630	86.552738	86.455172	0.097566	0.891855	4.436750	2.974860	3.310959	95.276445	-69.835921	68.360000	13484.000000
5233	86.686326	86.913493	-0.227168	2.511790	3.711588	2.918971	2.730059	81.671556	-77.635953	66.560000	13421.000000
24433	87.007296	87.245385	-0.238089	5.005172	3.695919	5.656146	8.184753	64.853629	-78.243911	86.000000	13322.000000
34517	87.655674	87.646997	0.008676	3.430826	0.448961	1.424513	1.295947	95.477043	-78.068632	59.897719	13155.000000
44328	88.917922	89.471080	-0.553157	9.876472	4.173028	0.516741	2.267081	70.876594	-56.030690	28.220000	13213.000000
853	87.586191	87.538434	0.047757	9.507241	4.826571	7.928433	0.809990	91.078437	-60.315202	60.800000	13311.000000
22431	88.189532	88.156079	0.033453	1.499188	3.427423	2.436435	0.525596	83.263819	-86.743399	70.160000	12366.000000
6497	87.745614	87.481643	0.263971	0.576052	2.365872	2.154714	1.207171	88.885177	-86.483621	79.520000	12628.000000
43612	87.991694	87.396285	0.595409	0.250139	2.018806	2.571986	0.534395	95.624843	-89.693164	42.799651	13054.000000
11029	89.192424	88.828159	0.364265	6.341988	3.786670	2.087992	4.253306	60.682278	-65.102866	48.920000	12803.000000
8222	88.683162	88.995144	-0.311981	4.957205	2.337455	3.592097	0.912505	85.115557	-67.406972	32.000000	12846.000000
7103	86.674216	86.867902	-0.193686	1.278011	0.552998	1.736959	2.046142	91.287309	-76.985466	64.040000	13363.000000
16921	88.247886	87.941067	0.306819	0.789888	1.257326	3.352592	1.226577	82.067736	-83.469294	48.920000	12651.000000
36308	88.292129	87.846345	0.445784	4.170909	1.926048	5.582304	2.075499	63.238384	-76.162907	80.240000	12803.000000
41160	88.401730	88.342284	0.059446	6.833438	4.713601	4.338422	1.641665	89.758352	-64.278516	31.820000	13285.000000
31004	86.864829	86.758111	0.106718	2.713358	2.544640	4.348226	3.180736	72.505212	-73.283414	94.280000	13329.000000
7020	86.867497	86.983886	-0.116389	3.441755	1.358414	4.963717	1.706031	89.322072	-70.959944	65.480000	13363.000000
772	87.295489	87.078200	0.217289	1.845031	5.965296	6.025877	2.027519	97.000000	-89.860000	34.461622	13311.000000
30837	86.855167	86.584781	0.270387	2.317843	2.761154	7.723550	2.382285	66.216567	-78.566371	82.760000	13329.000000
49808	87.018201	86.917831	0.100369	2.161688	7.058681	6.269849	1.307888	100.000000	-76.070603	50.502625	13322.000000
39619	88.944860	88.911419	0.033441	2.311567	4.379396	2.698377	3.088269	91.000000	-90.000197	62.960000	12025.000000
20396	88.982771	88.839096	0.143675	1.436372	2.533268	3.333727	0.000000	81.863335	-79.235435	83.120000	11797.000000
