6100	87.674258	87.638243	0.036014	0.000000	2.640028	1.936769	1.954865	1.589685	1.146216	2.308389
6101	87.573427	88.033357	-0.459929	0.000000	2.632372	2.137781	3.581812	2.118568	1.735071	1.393910
6102	88.074849	87.985575	0.089274	0.000000	2.396432	2.039375	1.010337	3.280388	1.056067	3.401379
6103	87.837771	87.832932	0.004839	0.000000	3.579685	2.731829	2.604124	0.590678	1.145174	3.214730
6104	87.805994	87.693051	0.112943	0.000000	2.258258	1.180322	1.892306	2.237627	1.850387	2.663415
6105	87.865171	87.948544	-0.083374	0.000000	2.056148	1.072703	2.041870	2.474856	1.427700	2.069334
6106	88.024604	88.112017	-0.087413	0.000000	1.314420	1.444343	1.447454	2.618675	1.476716	1.972040
6107	88.052552	88.247095	-0.194543	0.000000	3.173085	3.916388	3.078668	1.967543	2.008100	1.524157
6108	87.865473	87.951771	-0.086298	0.000000	2.187952	1.490353	1.710529	1.011410	1.517966	2.659135
6109	87.999027	88.132272	-0.133245	0.000000	2.341401	5.182548	3.878190	2.957609	2.961550	3.196382
6110	88.103210	88.125677	-0.022467	0.000000	1.822994	1.448118	2.726694	0.972468	2.190205	4.461589
6111	87.971162	88.073874	-0.102712	0.000000	1.945077	1.736215	2.843663	1.356703	2.415053	2.176694
6112	87.355252	87.458506	-0.103254	0.000000	3.138341	2.895430	2.573066	1.643200	1.164062	1.056105
6113	87.634055	87.745077	-0.111022	0.000000	1.911578	2.337738	3.307756	2.169413	1.678637	2.645531
6114	87.581488	87.578525	0.002963	0.000000	2.480851	2.121796	2.574782	3.194540	1.162509	3.289834
6115	88.156453	88.135613	0.020840	0.000000	3.105982	3.553178	2.753070	4.069763	2.795218	4.998299
6116	88.386540	88.390036	-0.003496	0.000000	2.426209	2.557651	3.200868	4.064346	3.312863	1.968341
6117	88.561293	88.493520	0.067773	0.000000	1.479295	3.060110	2.439435	1.976593	3.554550	4.745787
6118	88.440709	88.323822	0.116887	0.000000	0.584597	3.003179	1.968488	4.021506	1.201319	4.161742
6119	88.879395	88.540800	0.338595	0.000000	1.924096	1.399521	4.425097	0.391375	2.565771	4.990567
6120	88.444291	88.142955	0.301335	0.000000	2.260453	2.064605	2.902914	2.587129	1.327065	1.795520
6121	88.051806	88.126233	-0.074428	0.000000	2.336428	2.850936	2.608384	3.260206	2.429550	2.761368
6122	88.172800	88.075224	0.097577	0.000000	1.843576	2.460901	2.777815	2.996891	1.797526	3.818110
6123	88.147951	88.119222	0.028729	0.000000	2.500851	0.985273	3.262101	1.410418	1.672032	4.111198
6124	88.512470	88.318184	0.194287	0.000000	1.261073	1.449657	1.826246	1.602244	1.645393	4.869730
6125	88.246052	88.353410	-0.107358	0.000000	3.291550	2.073099	3.150210	0.837639	1.665836	1.435431
6126	88.437082	88.653816	-0.216734	0.000000	2.747815	1.880792	4.097342	2.544819	1.985354	2.537949
6127	87.878688	88.263011	-0.384323	0.000000	2.508310	2.584523	4.257601	2.605800	1.867862	2.017975
6128	88.535365	88.332142	0.203223	0.000000	2.712247	0.930232	2.857379	1.679311	0.729754	2.315876
6129	87.614331	87.351653	0.262679	0.000000	2.950636	1.042525	1.822281	0.612682	1.961411	2.604722
6130	87.594091	87.723825	-0.129734	0.000000	2.643947	1.499424	2.951319	1.448890	1.773055	3.580099
6131	87.621229	87.915216	-0.293987	0.000000	2.507945	0.432014	1.839776	1.252090	2.260910	2.999952
6132	87.622587	87.590284	0.032303	0.000000	2.042030	2.109001	2.971654	1.574751	0.516502	0.765251
6133	87.764910	87.636609	0.128301	0.000000	2.019302	1.611340	2.625886	1.160551	2.438111	4.775826
6134	88.150164	88.177194	-0.027031	0.000000	0.854782	2.106759	3.121260	3.670491	2.610931	2.615340
6135	87.867314	87.505147	0.362167	0.000000	2.985553	2.613675	3.172524	1.308781	1.474681	3.384821
6136	88.130918	87.801196	0.329721	0.000000	2.266683	2.887195	2.744275	1.683684	2.703486	2.245310
6137	88.512959	88.424760	0.088200	0.000000	1.379491	3.033990	1.775435	1.074206	2.538550	4.705096
6138	88.507478	88.433246	0.074231	0.000000	2.648811	2.591123	3.864065	2.982698	0.849092	2.492904
6139	88.303624	88.199109	0.104514	0.000000	0.926604	2.911854	1.873200	3.358977	2.291246	1.959765
6140	88.012552	88.157388	-0.144836	0.000000	1.910163	1.248703	3.986487	1.954186	2.851670	3.836434
6141	88.111088	87.979587	0.131501	0.000000	1.676415	2.117204	2.374289	3.629001	2.898031	4.311051
6142	88.570548	88.156480	0.414067	0.000000	1.538105	1.654697	2.955853	0.568008	2.186371	4.526600
6143	88.846805	88.789455	0.057349	0.000000	1.304883	3.134489	2.568603	3.542652	3.719574	4.946386
6144	88.623947	88.572196	0.051751	0.000000	2.557434	1.925804	3.027391	1.898312	2.060606	2.499030
6145	88.070456	87.937347	0.133110	0.000000	2.152208	2.443147	2.868396	2.790147	1.563427	1.583836
