6001	86.566246	86.259011	0.307236	0.000000	1.613414	2.267682	1.222467	1.378154
6002	86.569295	86.359833	0.209462	0.000000	3.545310	4.869456	2.599617	2.845921
6003	86.213609	86.369978	-0.156369	0.000000	2.929742	2.910628	1.622698	2.611050
6004	86.320289	86.323983	-0.003695	0.000000	1.427459	2.585068	1.675177	1.948909
6005	86.891704	86.829993	0.061711	0.000000	1.683202	3.680322	3.227368	1.845475
6006	87.085838	87.118928	-0.033090	0.000000	0.634118	2.029520	2.550371	1.666324
6007	86.858030	86.768676	0.089354	0.000000	1.108257	1.935352	2.237802	2.721700
6008	86.762059	86.772684	-0.010625	0.000000	0.975925	2.032736	1.813893	1.671097
6009	87.071989	86.800823	0.271166	0.000000	1.816808	0.665249	2.868598	1.117125
6010	86.780630	86.800443	-0.019813	0.000000	3.536421	1.604735	4.227098	2.117906
6011	87.074621	86.980210	0.094411	0.000000	2.877811	0.917323	4.811438	1.221598
6012	87.050273	86.693974	0.356298	0.000000	1.805012	2.036129	2.906166	2.183066
6013	86.493346	86.438691	0.054654	0.000000	3.510264	3.287595	2.023458	2.453252
6014	86.233626	86.237913	-0.004287	0.000000	3.215946	4.297561	1.595530	2.017013
6015	86.310199	86.372241	-0.062042	0.000000	0.979553	4.181178	2.157204	2.364377
6016	86.986009	87.026970	-0.040960	0.000000	0.550177	1.250528	3.872806	1.375158
6017	87.196872	87.019480	0.177392	0.000000	1.105903	2.897042	2.973995	1.655331
6018	86.746033	86.668353	0.077680	0.000000	1.404849	1.076497	2.546943	2.541498
6019	86.485304	86.373583	0.111721	0.000000	2.120421	3.364764	2.117761	4.999434
6020	86.203560	86.415501	-0.211942	0.000000	1.255058	2.987139	1.999785	2.744484
6021	86.988906	87.055747	-0.066841	0.000000	1.041694	2.573516	1.331610	0.135325
6022	86.739109	86.540195	0.198914	0.000000	0.824606	2.248980	1.006845	1.477522
6023	86.106143	86.005453	0.100690	0.000000	2.512389	3.253046	1.189611	2.864177
6024	86.894879	86.746181	0.148698	0.000000	0.749456	1.605585	0.899614	0.762962
6025	86.784660	86.813526	-0.028867	0.000000	2.217132	4.203066	2.948950	2.350611
6026	87.147601	87.045270	0.102331	0.000000	2.055857	3.647268	0.965240	0.453059
6027	86.525724	86.438608	0.087116	0.000000	3.538658	3.459001	1.395558	2.752179
6028	86.499418	86.463268	0.036150	0.000000	2.441308	2.979245	1.569059	3.237457
6029	86.564952	86.783219	-0.218267	0.000000	1.994110	3.079293	2.052471	2.406396
6030	86.766098	86.816132	-0.050034	0.000000	1.976986	3.151021	2.232364	2.990209
6031	86.945298	86.673058	0.272240	0.000000	1.405731	2.306915	1.852272	2.280835
6032	86.922494	86.698792	0.223702	0.000000	1.737633	2.915701	1.841943	1.961741
6033	86.650473	86.747461	-0.096988	0.000000	2.593428	4.694275	3.380665	3.431570
6034	86.626025	86.599668	0.026357	0.000000	2.406111	3.371005	2.983715	3.494279
6035	87.019042	86.877333	0.141709	0.000000	4.401925	2.208612	4.050806	1.220183
6036	86.443771	86.600074	-0.156303	0.000000	2.618744	3.391213	2.192807	1.709029
6037	86.614033	86.731444	-0.117411	0.000000	5.054043	3.393326	2.189153	1.814929
6038	86.751102	86.814695	-0.063593	0.000000	2.734898	3.228227	2.213581	1.086488
6039	86.807545	86.612209	0.195336	0.000000	2.949588	4.384396	1.609462	0.950218
6040	86.840206	86.876869	-0.036663	0.000000	1.679602	2.518786	1.632199	0.560245
6041	86.893292	86.891921	0.001371	0.000000	1.508611	2.665842	1.634010	0.779030
6042	86.588736	86.939459	-0.350722	0.000000	1.103123	1.679427	1.862810	0.693401
6043	86.728301	86.578688	0.149612	0.000000	1.303156	2.151324	2.315218	0.896267
6044	86.739312	86.655967	0.083345	0.000000	1.428126	3.570204	1.623806	0.302068
6045	86.642965	86.373139	0.269826	0.000000	2.551902	4.600568	1.535654	0.931628
6046	86.471587	86.528089	-0.056501	0.000000	1.351320	3.805048	1.190486	0.704690
6047	86.220389	86.168666	0.051723	0.000000	2.501282	3.432610	1.892416	4.793507
6048	88.060583	86.949918	1.110665	0.000000	1.252946	1.583953	2.360940	0.000000
6049	87.038330	86.904086	0.134244	0.000000	0.691672	1.947305	2.422073	1.048786
6050	87.380529	87.461852	-0.081323	0.000000	0.969019	2.334039	1.179026	0.235010
6051	87.125871	87.038619	0.087252	0.000000	1.755255	3.054272	0.842924	0.611910
6052	87.179154	87.003473	0.175681	0.000000	1.897784	3.897952	1.994107	1.979184
6053	87.301742	87.115096	0.186646	0.000000	3.893728	3.297407	3.410124	3.403306
6054	87.263838	87.069438	0.194400	0.000000	5.202309	2.428262	2.012100	1.825910
6055	87.061431	87.072095	-0.010664	0.000000	3.546525	0.296169	3.874052	1.656883
6056	86.913352	86.931400	-0.018048	0.000000	1.238507	1.111488	0.570830	1.572148
6057	87.085668	86.814070	0.271597	0.000000	2.710278	0.597681	2.994624	2.678766
6058	86.796231	86.772522	0.023709	0.000000	0.995735	3.098154	1.943297	2.210370
6059	86.194009	86.143457	0.050552	0.000000	1.706940	5.401629	1.563426	3.524300
6060	86.967629	86.775495	0.192135	0.000000	0.807905	1.538927	1.960758	0.713259
6061	86.985689	86.939856	0.045833	0.000000	1.645234	2.828918	4.491045	1.152069
6062	88.384215	87.150945	1.233270	0.000000	2.070519	2.947119	3.990345	2.189488
6063	87.479078	87.152661	0.326417	0.000000	2.385029	2.422260	4.306679	3.566096
6064	87.655926	87.614114	0.041812	0.000000	2.654823	1.722820	5.362027	1.652714
6065	87.525184	87.536742	-0.011558	0.000000	4.480271	4.103665	5.715350	2.904270
6066	87.822758	87.694940	0.127818	0.000000	2.229707	2.608968	5.338074	1.954658
6067	87.580788	87.516531	0.064258	0.000000	2.461864	4.979818	4.286412	2.999386
6068	87.370246	87.296077	0.074170	0.000000	3.528327	2.387783	5.126349	2.145465
6069	87.469280	87.477388	-0.008108	0.000000	0.933580	2.617990	2.922801	0.921552
6070	88.066128	87.987835	0.078293	0.000000	1.840350	1.509773	5.052876	0.876584
6071	88.369729	87.933772	0.435957	0.000000	3.886783	0.342347	4.135676	1.013051
6072	87.378589	87.319907	0.058682	0.000000	2.911923	0.659922	5.119255	1.591981
6073	87.426652	87.396576	0.030076	0.000000	1.300107	0.776736	2.989014	0.793954
6074	87.326960	87.279592	0.047368	0.000000	1.203589	1.763073	3.021555	0.640261
6075	87.520862	87.301689	0.219174	0.000000	1.851100	1.104517	3.703789	1.102168
6076	87.186137	87.153982	0.032155	0.000000	0.936334	1.424608	2.340641	1.368420
6077	87.233404	87.008599	0.224805	0.000000	3.079523	2.307069	3.223504	1.623558
6078	87.218430	87.189281	0.029149	0.000000	1.459884	3.120929	1.453703	1.846802
6079	86.827674	86.914814	-0.087140	0.000000	4.942041	3.401700	3.223541	4.021645
6080	87.001443	87.045321	-0.043878	0.000000	3.462222	1.477120	2.818916	2.894216
6081	86.950801	87.032606	-0.081805	0.000000	1.987316	1.126452	1.749107	2.346203
6082	86.862965	86.555119	0.307846	0.000000	3.549850	1.379723	1.784004	2.422081
6083	87.251811	87.120715	0.131097	0.000000	1.212998	2.338400	0.185109	1.029920
6084	87.530491	87.489939	0.040552	0.000000	3.050070	4.235676	4.668716	4.045528
6085	87.797729	87.714481	0.083248	0.000000	4.442469	1.223481	4.540272	1.937393
6086	87.679599	87.658377	0.021222	0.000000	2.245695	2.166450	2.373303	1.670288
6087	87.207417	87.143046	0.064372	0.000000	4.763392	2.425399	2.108386	1.833603
6088	87.725631	87.933199	-0.207568	0.000000	2.700293	3.268459	3.143420	2.225330
6089	86.936691	86.848587	0.088104	0.000000	3.185595	4.302352	1.918448	3.042745
6090	88.134253	88.122901	0.011353	0.000000	1.995849	1.569672	3.855866	0.415045
6091	88.113365	88.033735	0.079630	0.000000	1.268681	1.357396	3.492269	0.000000
6092	87.884377	87.926220	-0.041843	0.000000	1.165550	1.911798	3.733004	1.210377
6093	88.081937	88.170136	-0.088199	0.000000	3.479716	1.486591	5.253312	2.210851
6094	88.034881	88.284631	-0.249750	0.000000	3.513629	1.546599	2.253086	2.930316
6095	88.191968	88.142208	0.049760	0.000000	4.228531	3.613204	1.316752	1.839948
6096	88.436201	88.357068	0.079133	0.000000	3.123536	4.259858	5.454870	2.642268
6097	88.600802	88.589777	0.011025	0.000000	3.638493	1.877099	4.840498	2.639602
6098	87.652510	87.431049	0.221461	0.000000	2.151024	1.673946	2.977491	2.598267
6099	87.777542	87.861671	-0.084129	0.000000	0.716083	1.300006	1.734576	2.360943
6100	87.674258	87.927177	-0.252920	0.000000	2.583909	2.984569	1.486509	2.624404
6101	87.573427	87.726813	-0.153386	0.000000	3.106477	3.235466	1.604935	2.266539
6102	88.074849	87.941513	0.133335	0.000000	1.361072	2.664696	3.812248	3.334643
6103	87.837771	88.560468	-0.722698	0.000000	5.257300	3.745811	1.770453	2.723422
6104	87.805994	87.718776	0.087218	0.000000	2.168472	1.607011	2.893681	3.162674
6105	87.865171	87.811378	0.053793	0.000000	1.648692	1.511898	2.339897	2.725419
6106	88.024604	87.945863	0.078741	0.000000	0.817425	1.921021	2.575614	2.001198
6107	88.052552	87.866042	0.186510	0.000000	3.490662	4.582831	1.680863	2.316018
6108	87.865473	87.709052	0.156421	0.000000	4.196697	1.481901	3.489957	3.270277
6109	87.999027	88.226218	-0.227191	0.000000	3.441236	5.516939	2.923693	1.869332
6110	88.103210	87.982162	0.121048	0.000000	4.520528	1.617746	4.452980	2.401187
6111	87.971162	87.812684	0.158478	0.000000	4.552511	2.627279	2.812848	1.386392
6112	87.355252	87.298610	0.056642	0.000000	2.637283	3.456777	0.995742	2.390501
6113	87.634055	87.644124	-0.010069	0.000000	3.331781	3.265078	2.759805	1.708153
6114	87.581488	87.586158	-0.004671	0.000000	2.258059	2.873996	3.216596	2.844276
6115	88.156453	88.104536	0.051917	0.000000	3.588866	4.465427	5.006065	3.528251
6116	88.386540	88.349166	0.037374	0.000000	2.864113	3.837044	3.217491	2.325867
6117	88.561293	88.430473	0.130820	0.000000	4.828249	3.247306	5.388711	0.971155
6118	88.440709	88.380231	0.060479	0.000000	1.262317	2.715277	4.730131	0.944775
6119	88.879395	88.614478	0.264916	0.000000	5.118042	1.782353	3.447602	2.337434
6120	88.444291	88.257181	0.187109	0.000000	2.237576	2.963653	1.807736	2.099143
6121	88.051806	88.082955	-0.031149	0.000000	2.686799	4.130799	3.413167	2.459294
6122	88.172800	87.950721	0.222079	0.000000	2.720461	2.939935	3.933203	2.092580
6123	88.147951	88.123228	0.024723	0.000000	4.231905	1.619100	3.233404	2.652959
6124	88.512470	88.287162	0.225308	0.000000	3.205257	1.333633	4.955712	2.303814
6125	88.246052	88.118623	0.127429	0.000000	4.540126	3.044008	1.100802	2.588016
6126	88.437082	88.629790	-0.192708	0.000000	3.599488	2.942224	2.357664	2.506035
6127	87.878688	87.992791	-0.114103	0.000000	3.573700	3.559797	2.298928	1.962940
6128	88.535365	88.423228	0.112136	0.000000	3.091076	1.422647	1.854971	2.700595
6129	87.614331	87.344528	0.269803	0.000000	5.469087	1.303219	2.231332	3.861196
6130	87.594091	87.700499	-0.106408	0.000000	4.519949	2.244723	3.392850	3.045768
6131	87.621229	87.864244	-0.243015	0.000000	3.312716	0.835508	2.360338	3.208474
6132	87.622587	87.376972	0.245615	0.000000	2.195338	2.363732	0.993564	1.277466
6133	87.764910	87.536774	0.228136	0.000000	4.438133	1.884223	4.649189	2.540045
6134	88.150164	88.129918	0.020246	0.000000	1.726559	2.126834	3.176352	0.820447
6135	87.867314	87.997400	-0.130086	0.000000	5.177607	3.660541	2.380392	2.289837
6136	88.130918	87.736436	0.394482	0.000000	4.020278	4.579379	2.591311	1.522570
6137	88.512959	88.374883	0.138076	0.000000	5.436496	2.870004	6.424074	1.110133
6138	88.507478	88.531992	-0.024514	0.000000	2.858258	3.260358	2.153718	2.273509
6139	88.303624	88.253289	0.050335	0.000000	1.454909	3.180670	3.121260	0.976906
6140	88.012552	88.081825	-0.069273	0.000000	3.419251	2.021842	3.154173	2.000194
6141	88.111088	87.994299	0.116789	0.000000	2.563978	2.560851	4.247971	1.975211
6142	88.570548	88.100771	0.469777	0.000000	4.807435	1.602280	4.270250	1.876949
6143	88.846805	88.752802	0.094002	0.000000	2.989113	3.137849	4.970268	1.496970
6144	88.623947	88.545330	0.078617	0.000000	3.736563	2.956588	2.657389	2.466423
6145	88.070456	88.071010	-0.000553	0.000000	2.290281	3.336053	1.992500	1.912799
