6001	86.566246	86.383086	0.183160	1.687023	3.097200	0.000000	3.994579	3.197141	2.131531	2.920773	2.307050
6002	86.569295	86.469278	0.100016	2.140486	3.395553	0.000000	1.318998	0.780238	2.234911	1.827873	1.525585
6003	86.213609	86.236857	-0.023248	2.860954	3.172086	0.000000	3.035306	2.620295	1.822111	2.000243	1.163870
6004	86.320289	86.389318	-0.069029	1.995289	2.888140	0.000000	2.556231	2.657872	1.548710	2.820246	1.995858
6005	86.891704	86.909875	-0.018171	1.946961	2.561984	0.000000	0.597031	1.515525	1.267407	3.411915	2.206346
6006	87.085838	87.038666	0.047172	2.141613	1.936434	0.000000	2.153205	3.623963	1.990798	4.374914	2.740588
6007	86.858030	86.842913	0.015117	2.958835	2.284358	0.000000	2.115402	2.715177	1.660596	3.150317	2.541145
6008	86.762059	86.694188	0.067871	1.947825	2.274377	0.000000	1.701525	3.227385	1.356500	3.040628	1.645226
6009	87.071989	86.954020	0.117969	2.226309	0.626024	0.000000	1.135177	1.892192	0.000000	2.907446	1.772791
6010	86.780630	86.968040	-0.187410	2.669829	1.732487	0.000000	2.206599	0.702300	0.865850	3.395456	2.634973
6011	87.074621	86.989060	0.085561	2.150907	0.886576	0.000000	2.356795	0.893023	1.343694	4.344190	2.701339
6012	87.050273	86.795083	0.255189	3.128695	2.301997	0.000000	3.625053	2.319392	1.263893	4.349736	2.384376
6013	86.493346	86.511770	-0.018424	3.199953	3.538444	0.000000	3.529455	1.872466	1.956056	2.642725	1.219408
6014	86.233626	86.357777	-0.124152	1.029567	3.031348	0.016639	1.839812	1.223049	2.230832	1.228998	0.857821
6015	86.310199	86.123389	0.186810	0.703494	2.713263	0.000000	0.824717	1.464101	2.320423	2.168269	2.112280
6016	86.986009	86.972065	0.013944	1.974864	0.547479	0.000000	1.123455	2.790197	3.236257	4.752896	2.849330
6017	87.196872	87.144210	0.052662	1.695003	2.407404	0.000000	0.948072	2.473958	1.567935	3.720894	2.149444
6018	86.746033	86.744780	0.001253	2.875666	1.388552	0.000000	2.656637	2.793200	2.410993	3.195385	2.647478
6019	86.485304	86.424758	0.060546	3.309945	3.710196	0.000000	0.965728	2.430234	3.049746	1.682746	2.435901
6020	86.203560	86.202945	0.000614	1.756855	2.678493	0.000000	0.568484	2.558760	1.932843	2.091552	1.556805
6021	86.988906	87.018199	-0.029293	0.197788	1.766606	0.000000	3.471123	2.441201	2.410627	2.843896	1.611655
6022	86.739109	86.544038	0.195071	1.245154	3.161935	0.000000	2.831961	3.414692	1.418468	2.557571	2.815463
6023	86.106143	85.990937	0.115205	2.047554	3.930977	0.000000	2.434170	2.654685	1.738932	1.493781	1.674555
6024	86.894879	86.769300	0.125579	1.033066	1.405241	0.000000	2.291455	3.021895	0.824066	2.170464	1.205206
6025	86.784660	86.867588	-0.082928	2.053866	2.916011	0.000000	1.149893	0.919803	1.624170	2.638446	1.944278
6026	87.147601	87.116184	0.031417	0.748783	3.002727	0.000000	3.047347	1.506510	0.867741	2.193044	2.386199
6027	86.525724	86.450417	0.075307	2.655150	3.881351	0.000000	3.251361	1.759031	1.269500	1.582471	1.678955
6028	86.499418	86.492013	0.007405	3.161863	3.660645	0.000000	2.485954	2.954244	1.662330	2.176466	1.601943
6029	86.564952	86.625108	-0.060156	2.254579	2.531109	0.000000	0.836087	2.079764	0.680274	2.099981	1.016387
6030	86.766098	86.692068	0.074030	2.290925	2.718456	0.000000	1.530218	1.143052	1.497630	2.070167	2.078300
6031	86.945298	86.912946	0.032352	3.162527	3.315709	0.000000	2.984410	2.984823	1.071224	3.736433	3.151423
6032	86.922494	86.774618	0.147876	2.372950	3.175108	0.000000	2.663323	1.917922	0.399018	2.961273	1.900079
6033	86.650473	86.732648	-0.082175	2.502614	3.683626	0.000000	0.848209	1.520671	2.665236	2.761267	1.868348
6034	86.626025	86.606949	0.019076	4.255700	4.401471	0.000000	2.353093	2.997391	2.759743	4.390498	2.676701
