6001	86.566246	86.673844	-0.107598	1.839634	1.283470	0.514579	3.307421	1.700495	1.625143	1.954188	1.263778
6002	86.569295	86.467504	0.101791	2.614053	2.117212	1.056193	1.161763	0.999719	0.943770	1.029706	1.518889
6003	86.213609	86.366804	-0.153194	2.288797	0.639405	1.419105	2.193300	1.907029	0.902427	1.152757	1.354630
6004	86.320289	86.522020	-0.201732	2.143374	1.710087	1.623860	2.543280	1.720782	1.333863	1.880851	1.288924
6005	86.891704	86.678160	0.213544	2.544105	2.574528	0.892697	1.320364	1.499374	2.152700	2.682925	1.954640
6006	87.085838	87.116216	-0.030378	1.640763	2.250799	1.563527	2.332942	1.968450	1.625365	3.326138	1.199083
6007	86.858030	86.958263	-0.100233	2.053353	2.176946	2.306554	2.129149	2.410801	1.284138	2.313496	1.845535
6008	86.762059	86.823741	-0.061683	2.012782	1.411152	1.902824	2.247886	1.553764	1.473672	2.686707	1.523922
6009	87.071989	86.813164	0.258825	1.842457	2.079450	1.705644	1.887378	3.274824	3.617145	2.756227	2.407435
6010	86.780630	86.779471	0.001159	1.834150	2.693938	0.766625	1.388384	2.610181	1.991732	1.596117	1.198436
6011	87.074621	86.917320	0.157302	1.239043	2.932637	1.060642	0.993247	2.638849	2.809767	2.409855	0.768401
6012	87.050273	86.927009	0.123263	2.120710	2.100820	1.298758	2.503223	2.788842	1.485921	2.018205	0.576098
6013	86.493346	86.404028	0.089318	2.426556	0.917737	0.113281	1.944097	1.942407	0.830370	1.082765	1.128369
6014	86.233626	86.303658	-0.070033	1.871652	1.193455	0.392184	1.354849	0.344511	0.992783	0.709756	0.905500
6015	86.310199	86.295859	0.014340	1.785453	2.504585	1.373316	1.375531	0.012561	1.323846	1.828754	1.406237
6016	86.986009	87.006589	-0.020580	1.013873	3.164217	2.472815	0.746586	2.217416	2.515613	4.434391	1.560472
6017	87.196872	87.067963	0.128909	2.542073	2.366226	2.277350	1.900205	1.723161	2.410285	3.204234	1.719075
6018	86.746033	86.780735	-0.034701	0.980287	1.928089	0.760212	1.770817	2.170963	0.862628	2.343680	1.359724
6019	86.485304	86.433955	0.051349	2.668884	2.016839	1.471395	1.582746	1.249839	0.162790	1.674840	2.854358
6020	86.203560	86.363716	-0.160156	2.209984	1.382533	1.289801	1.477409	0.779007	1.044626	2.456831	2.105152
6021	86.988906	86.963568	0.025338	0.825549	1.559834	0.902800	2.422948	0.399729	1.761063	1.678236	0.000000
6022	86.739109	86.732541	0.006568	1.865795	1.804480	1.251673	3.604263	1.273945	1.838618	2.248982	1.876073
6023	86.106143	86.125430	-0.019288	2.609680	0.976570	1.295872	2.683804	1.284505	1.211791	1.291893	2.125734
6024	86.894879	86.749959	0.144920	1.366896	1.248065	3.230729	2.715282	1.176217	1.874674	2.041131	1.212779
6025	86.784660	86.762069	0.022591	2.561080	2.488810	1.453818	1.275160	1.410112	1.488632	1.632195	1.533800
6026	87.147601	87.136665	0.010935	2.089979	1.934162	0.904623	2.830456	1.248453	2.819160	1.353953	1.498512
6027	86.525724	86.526633	-0.000909	2.823356	1.211916	1.706529	2.639022	2.103259	1.570414	0.671973	1.882740
6028	86.499418	86.466392	0.033027	2.720851	1.165581	2.236664	2.569050	1.953060	0.735005	1.556958	1.896595
6029	86.564952	86.690805	-0.125853	2.588324	1.222489	1.578709	1.621218	1.761977	1.809136	1.935437	2.046619
6030	86.766098	86.809791	-0.043693	2.522643	2.259365	2.053300	1.553672	1.781900	1.472519	1.348974	1.969077
6031	86.945298	86.999142	-0.053844	2.505175	2.183022	1.173296	3.099122	2.546155	1.672376	2.367621	1.927775
6032	86.922494	86.807495	0.114999	2.920818	1.797320	1.954919	2.660662	2.479658	2.237914	1.738774	1.594859
6033	86.650473	86.777057	-0.126583	3.134753	2.372972	1.438528	1.302979	1.220191	0.926827	1.999143	1.715238
6034	86.626025	86.714881	-0.088856	3.342057	2.299196	1.206840	2.344414	2.485862	0.616766	2.431726	1.520245
6035	87.019042	87.003897	0.015145	2.007563	2.932580	1.869437	1.205994	2.200790	2.197941	1.393596	1.385787
6036	86.443771	86.562257	-0.118486	2.010434	1.207206	1.343790	1.035897	1.178088	1.515480	1.324820	1.437572
