2455	88.113167	89.496580	-1.383413	7.674334	33.529957	5.920567	29.220829	12401.000000
894	89.097703	89.194008	-0.096305	2.677017	27.780867	2.205950	28.125046	12401.000000
2035	88.398886	87.928648	0.470237	1.290677	8.782611	0.845961	14.414769	13150.000000
1866	87.242770	87.327593	-0.084823	6.766035	22.601770	4.631980	30.908138	13150.000000
954	87.715400	89.688960	-1.973560	8.239903	40.296696	7.146246	37.910576	12401.000000
2626	89.203739	89.001081	0.202658	3.890400	12.419989	2.747969	30.650154	12401.000000
2918	86.651115	86.959681	-0.308565	1.785285	18.608179	6.704741	15.430781	13183.000000
1163	87.894300	87.881727	0.012574	4.804882	13.432703	1.714447	27.085470	13183.000000
755	87.275188	87.443145	-0.167956	6.252256	31.611813	10.291612	47.530460	13187.000000
2675	87.573506	87.756589	-0.183083	2.639152	14.399536	0.526487	12.565091	13183.000000
1588	87.769081	88.240886	-0.471805	4.281382	18.795305	2.786192	29.164818	12772.000000
505	88.341909	88.087020	0.254888	4.995697	10.617784	4.050952	31.825623	13150.000000
2671	88.126404	88.002226	0.124179	3.202657	24.615282	2.384107	34.212673	13183.000000
786	87.240769	87.218477	0.022292	5.870997	31.222500	8.347421	36.642979	13187.000000
2399	88.856434	89.212625	-0.356191	3.410755	19.980803	0.662656	23.426432	12401.000000
2043	87.945619	87.908154	0.037466	3.020330	18.391821	1.429826	21.130041	13150.000000
1758	88.757332	89.620484	-0.863152	5.607460	4.620703	0.074290	10.902950	13150.000000
1804	88.407775	87.781751	0.626024	1.722529	12.472136	1.464007	19.877598	13150.000000
777	87.094774	87.029333	0.065442	4.483379	21.265945	7.550129	16.980261	13187.000000
55	88.822182	88.704952	0.117230	3.816872	10.193688	2.120816	28.484262	12772.000000
1175	87.577553	87.108850	0.468703	0.000000	13.010654	3.066341	8.650160	13183.000000
1108	88.270386	88.475015	-0.204629	2.846291	23.956282	4.439548	18.571438	12401.000000
868	88.495271	88.991192	-0.495920	1.347965	16.440367	0.000000	9.160293	12401.000000
1002	88.465404	88.289917	0.175486	8.240175	28.017801	6.624969	34.082619	12401.000000
2955	87.465019	87.248189	0.216831	2.128698	12.154418	2.822002	14.712248	13183.000000
1336	86.722883	87.032492	-0.309609	6.683226	17.913134	7.191704	14.145135	13183.000000
2950	87.811600	87.812576	-0.000975	5.139244	21.235916	2.474878	30.659067	13183.000000
150	88.027695	88.030676	-0.002981	4.447634	0.265223	5.458333	3.063073	12772.000000
2042	87.666117	87.812373	-0.146255	2.825310	16.415037	1.374595	17.652723	13150.000000
1832	87.564154	88.494284	-0.930130	6.204326	27.274540	3.321030	27.457956	13150.000000
698	86.609225	86.734132	-0.124907	7.729043	27.776852	7.699453	30.302692	13187.000000
2573	88.148940	88.161988	-0.013048	0.825731	12.384502	4.356633	7.403083	12401.000000
1509	88.774756	88.685902	0.088854	0.619959	8.305964	1.714768	18.289860	12772.000000
2627	89.417258	89.375655	0.041603	5.715682	15.435656	0.000000	31.148476	12401.000000
361	87.809174	88.016276	-0.207102	6.285217	21.027554	2.363427	33.993095	13150.000000
2348	88.477770	88.398362	0.079408	3.725171	8.038508	1.020864	0.468267	12401.000000
1134	88.913908	89.000716	-0.086808	4.191663	22.332146	2.696421	30.587688	12401.000000
54	88.577006	88.762226	-0.185220	3.789745	2.249813	2.888609	12.826349	12772.000000
