11079	86.802721	86.784528	0.018193	9.322509	3.128770	6.038252	6.109674	100.000000	-78.043385	57.200000	13379.000000
35677	88.788271	88.724382	0.063889	6.188217	0.715044	3.864994	4.111336	99.886420	-94.889532	79.520000	11881.000000
50624	86.273765	86.258794	0.014971	3.189096	3.379691	6.959731	3.288310	99.241560	-79.700695	80.600000	13463.000000
11353	86.888896	86.912837	-0.023941	7.325602	9.867454	1.907772	2.504105	66.321182	-71.727500	60.080000	13379.000000
47685	89.229314	88.467731	0.761584	4.737681	8.249734	0.000000	5.104893	90.000000	-76.230448	36.539293	12800.000000
41374	87.311258	87.275033	0.036226	7.457832	1.815480	8.871428	10.013204	100.000000	-64.582959	39.560000	13285.000000
16576	87.140808	87.085084	0.055724	6.744350	3.720666	4.081990	3.338296	43.455856	-81.085766	65.596541	13150.000000
44323	88.101736	87.920483	0.181252	7.474320	3.343012	7.851982	9.463838	98.000000	-72.958301	27.858541	13213.000000
48630	86.579175	86.389866	0.189309	7.631658	5.481653	2.830862	2.095385	69.151170	-83.331989	71.960000	13438.000000
49630	86.552738	86.288265	0.264474	3.769390	3.583356	8.831573	3.663932	95.276445	-69.835921	68.360000	13484.000000
5233	86.686326	86.740064	-0.053739	2.791659	3.998719	7.991517	4.926740	81.671556	-77.635953	66.560000	13421.000000
24433	87.007296	87.007488	-0.000192	3.749469	9.161553	8.939610	5.112601	64.853629	-78.243911	86.000000	13322.000000
34517	87.655674	87.678481	-0.022807	3.223299	8.899720	1.383328	4.469774	95.477043	-78.068632	59.897719	13155.000000
44328	88.917922	89.200616	-0.282694	3.211599	12.341512	4.650902	16.596806	70.876594	-56.030690	28.220000	13213.000000
853	87.586191	87.716244	-0.130053	10.065652	8.773070	6.041783	12.966286	91.078437	-60.315202	60.800000	13311.000000
22431	88.189532	88.341828	-0.152296	4.613701	1.670994	3.882680	6.304512	83.263819	-86.743399	70.160000	12366.000000
6497	87.745614	87.511992	0.233623	3.234095	0.872540	4.502176	3.610859	88.885177	-86.483621	79.520000	12628.000000
43612	87.991694	87.638826	0.352868	4.168086	0.852218	2.075935	3.074466	95.624843	-89.693164	42.799651	13054.000000
11029	89.192424	88.683750	0.508674	2.271714	8.023097	6.786291	8.493050	60.682278	-65.102866	48.920000	12803.000000
8222	88.683162	88.948801	-0.265639	4.780522	5.975242	3.121002	7.930524	85.115557	-67.406972	32.000000	12846.000000
7103	86.674216	87.037892	-0.363675	3.143877	8.921095	3.470724	2.245678	91.287309	-76.985466	64.040000	13363.000000
16921	88.247886	88.238945	0.008941	5.787563	4.676894	2.281400	2.844505	82.067736	-83.469294	48.920000	12651.000000
36308	88.292129	87.818310	0.473818	5.833847	7.655591	3.805983	4.427939	63.238384	-76.162907	80.240000	12803.000000
41160	88.401730	88.501591	-0.099862	5.951291	7.880882	6.234499	12.572951	89.758352	-64.278516	31.820000	13285.000000
31004	86.864829	86.603045	0.261784	4.470315	6.211926	7.196007	3.279672	72.505212	-73.283414	94.280000	13329.000000
7020	86.867497	87.023182	-0.155685	6.944530	8.677894	3.153168	3.795019	89.322072	-70.959944	65.480000	13363.000000
772	87.295489	87.164019	0.131470	8.696646	3.040770	8.432612	5.899741	97.000000	-89.860000	34.461622	13311.000000
30837	86.855167	86.711666	0.143501	9.820319	7.208020	4.027261	3.522394	66.216567	-78.566371	82.760000	13329.000000
49808	87.018201	86.784918	0.233282	9.094105	1.457765	8.262021	7.193526	100.000000	-76.070603	50.502625	13322.000000
39619	88.944860	88.893111	0.051750	2.627559	3.880165	8.544655	5.667360	91.000000	-90.000197	62.960000	12025.000000
20396	88.982771	88.910656	0.072115	6.557816	2.043607	2.307039	5.937893	81.863335	-79.235435	83.120000	11797.000000
