20550	87.875217	88.177880	-0.302664	3.901189	0.000000	2.998513	12626.000000
39377	88.782229	88.810563	-0.028334	3.685112	0.000000	3.640206	12025.000000
36737	88.057335	88.244629	-0.187294	9.739304	0.000000	3.310681	13379.000000
37978	87.238002	86.890201	0.347801	0.000000	0.000000	7.064400	13113.000000
42206	89.317700	89.004235	0.313465	4.251802	0.000000	1.390098	12211.000000
32077	87.975780	87.459735	0.516045	3.101438	0.000000	3.343682	12749.000000
8831	86.606735	86.664682	-0.057947	1.932321	0.000000	2.601950	13327.000000
4185	86.324040	86.364194	-0.040154	0.651179	0.000000	4.340821	13490.000000
8348	86.600421	86.614856	-0.014435	1.350163	0.000000	1.689973	13320.000000
47463	87.864366	88.185277	-0.320911	4.022706	0.000000	1.054270	12800.000000
45750	89.010367	88.857230	0.153136	7.352834	0.000000	0.885342	12626.000000
8823	86.571276	86.736826	-0.165550	1.009081	0.000000	1.759329	13327.000000
50292	86.916689	86.894511	0.022178	0.244839	0.000000	6.880262	13183.000000
5636	86.598206	86.636850	-0.038644	5.451344	0.000000	5.913563	13487.000000
49979	87.147053	86.634411	0.512641	3.561971	0.000000	4.965068	13322.000000
36148	89.535800	89.782003	-0.246203	4.645314	0.000000	5.437697	11308.000000
45759	87.945462	87.995804	-0.050342	2.117196	0.000000	1.362839	12626.000000
30055	86.328871	86.292743	0.036127	0.588188	0.000000	4.356727	13490.000000
45110	89.399163	88.643927	0.755237	4.246528	0.000000	1.023734	12471.000000
14524	89.783060	89.159453	0.623607	4.693809	0.000000	3.436262	11984.000000
48368	87.593044	87.881893	-0.288850	7.127436	0.000000	0.000000	13438.000000
49317	87.376378	87.379076	-0.002698	3.005228	0.000000	0.000000	13271.000000
5735	86.798002	86.657018	0.140984	4.726797	0.000000	5.426525	13487.000000
26540	87.789615	87.800842	-0.011227	6.356812	0.000000	1.239594	13311.000000
39305	88.527202	88.706390	-0.179187	2.835095	0.000000	2.928429	11889.000000
8917	88.000527	87.144118	0.856409	2.950973	0.000000	1.473377	13327.000000
9457	88.015371	88.062810	-0.047439	2.594009	0.000000	2.734998	12401.000000
20727	88.931093	88.586434	0.344659	5.347168	0.000000	1.240634	12626.000000
14364	89.153427	88.895168	0.258259	5.220059	0.000000	4.603657	11984.000000
28789	86.621465	86.741398	-0.119933	2.631996	0.000000	4.921038	13255.000000
14553	88.688469	88.720151	-0.031682	0.000000	0.000000	1.393559	11984.000000
39130	89.013018	88.854118	0.158900	0.323943	0.000000	0.356653	11889.000000
29794	86.726726	86.895096	-0.168370	2.261621	0.000000	1.689673	13409.000000
16692	88.679842	88.700153	-0.020311	6.727095	0.000000	2.776150	12651.000000
25798	86.553327	86.341544	0.211782	0.000000	0.000000	7.688390	13495.000000
16742	87.999501	88.353092	-0.353591	5.298221	0.000000	3.296405	12651.000000
41907	88.613774	88.298158	0.315616	3.949597	0.000000	1.086367	12651.000000
46664	87.980301	87.544810	0.435491	4.851092	0.000000	0.000000	13310.000000
46165	87.877391	88.073440	-0.196048	9.253592	0.000000	2.161264	13439.000000
19400	89.450184	88.574516	0.875668	11.914719	0.000000	5.253982	13213.000000
35765	89.975673	89.456145	0.519528	5.335615	0.000000	2.546815	11881.000000
37723	87.885973	87.775633	0.110340	4.779193	0.000000	1.453938	13183.000000
30560	88.191655	87.568618	0.623037	5.769375	0.000000	1.735535	13421.000000
43066	87.285229	87.285423	-0.000194	1.226493	0.000000	0.000000	13095.000000
29993	86.657317	86.622183	0.035134	0.000000	0.000000	7.467393	13409.000000
13482	87.259515	87.080482	0.179033	2.445549	0.000000	2.048857	13230.000000
42514	89.352691	88.906353	0.446338	3.218677	0.000000	3.198464	11892.000000
49880	86.592908	86.728489	-0.135581	0.670448	0.000000	1.177011	13322.000000
39396	89.462516	89.199977	0.262538	4.630815	0.000000	0.000000	12025.000000
45802	88.232637	87.943398	0.289239	2.663203	0.000000	2.278094	12626.000000
41746	86.796528	86.801502	-0.004974	1.482521	0.000000	3.295252	13150.000000
30709	86.167270	86.658033	-0.490763	3.531971	0.000000	5.178789	13421.000000
44864	87.406417	87.376554	0.029863	2.276167	0.000000	1.015701	13104.000000
3599	86.696046	86.732629	-0.036583	0.000000	0.000000	1.713587	13322.000000
14467	89.566749	89.017520	0.549230	4.472023	0.000000	3.903054	11984.000000
43030	88.993073	88.934177	0.058895	12.990185	0.000000	2.174664	13095.000000
39421	90.182539	89.327884	0.854654	4.643056	0.000000	1.940056	12025.000000
17190	89.123807	88.303825	0.819982	2.862961	0.000000	2.810750	12211.000000
9404	88.415660	88.139786	0.275874	4.429850	0.000000	4.739182	12401.000000
29262	86.863405	86.824798	0.038607	2.025414	0.000000	2.348336	13322.000000
7183	87.090503	86.805499	0.285004	5.183347	0.000000	5.452251	13363.000000
34153	86.968894	86.806316	0.162578	3.267602	0.000000	4.023361	13327.000000
2374	86.860140	86.015699	0.844441	2.833695	0.000000	5.641462	13485.000000
41940	88.363497	88.150565	0.212933	3.184566	0.000000	1.509124	12651.000000
2470	86.499130	86.387166	0.111964	3.126697	0.000000	3.379392	13487.000000
45326	88.137119	88.145334	-0.008214	1.121533	0.000000	0.899759	12471.000000
25538	86.358248	86.303205	0.055043	0.267674	0.000000	6.072482	13495.000000
20925	88.149905	87.872268	0.277637	7.959402	0.000000	3.325252	13439.000000
47107	88.127566	87.616701	0.510865	3.512863	0.000000	2.380621	12994.000000
35095	87.978733	88.102804	-0.124071	4.005761	0.000000	5.179974	12401.000000
41960	89.319693	88.842323	0.477369	7.505048	0.000000	1.014982	12651.000000
38802	88.886242	88.235937	0.650305	9.090472	0.000000	3.778518	13230.000000
42519	89.113584	89.038625	0.074959	1.691025	0.000000	0.800141	11892.000000
36600	86.751004	86.446071	0.304933	2.820712	0.000000	4.940779	13379.000000
50059	86.486954	86.676977	-0.190023	0.061371	0.000000	3.944885	13322.000000
47106	88.027968	87.932926	0.095042	4.324184	0.000000	0.466685	12994.000000
46756	88.186951	87.452448	0.734503	3.194662	0.000000	1.067528	13143.000000
5501	86.447649	86.688371	-0.240722	3.894890	0.000000	5.305418	13329.000000
38056	88.150658	88.109295	0.041363	6.226619	0.000000	1.483219	13113.000000
14700	86.702023	86.235659	0.466364	3.723446	0.000000	5.595853	13497.000000
1289	86.884624	86.906630	-0.022006	3.385232	0.000000	2.574059	13440.000000
1457	86.722056	86.495285	0.226771	3.494322	0.000000	3.913003	13495.000000
48798	87.160257	86.608709	0.551548	3.266050	0.000000	3.205761	13375.000000
19130	87.231929	86.910175	0.321755	1.397685	0.000000	1.281558	13213.000000
547	86.696717	86.456724	0.239993	1.368088	0.000000	1.343269	13491.000000
36547	86.476506	86.659443	-0.182937	3.783352	0.000000	4.501626	13379.000000
15348	87.145668	87.020887	0.124781	3.276678	0.000000	2.211315	13405.000000
315	87.490173	87.704613	-0.214440	7.047320	0.000000	3.060557	13495.000000
26481	86.958685	87.014722	-0.056037	1.575597	0.000000	0.000000	13311.000000
3849	87.039057	86.359488	0.679568	2.031065	0.000000	7.880456	13322.000000
31331	86.403094	86.498093	-0.095000	1.654325	0.000000	1.672005	13487.000000
22208	89.555440	88.829687	0.725753	8.245464	0.000000	0.420341	12800.000000
39095	90.504858	90.001149	0.503708	9.249352	0.000000	0.984455	11875.000000
15642	87.130212	86.843683	0.286529	1.628946	0.000000	0.678679	13405.000000
49436	86.841801	86.822951	0.018851	1.846657	0.000000	0.000000	13484.000000
4115	86.498477	86.363152	0.135325	3.522522	0.000000	5.651366	13490.000000
30041	86.474988	86.307339	0.167649	1.122636	0.000000	5.525509	13409.000000
25193	86.216231	86.413577	-0.197345	1.521217	0.000000	7.186980	13463.000000
50098	86.799366	86.611539	0.187827	2.493296	0.000000	4.264726	13322.000000
3440	86.812377	86.969810	-0.157433	2.531585	0.000000	2.341837	13255.000000
26258	86.836366	86.533357	0.303009	1.261747	0.000000	7.882506	13311.000000
32897	86.431643	86.215581	0.216062	0.000000	0.000000	7.545612	13489.000000
10114	89.945319	89.058333	0.886986	6.047705	0.000000	5.490084	11881.000000
29093	86.659286	86.643280	0.016006	0.000000	0.000000	2.210869	13322.000000
23152	87.398787	87.262887	0.135899	3.887680	0.000000	2.309001	13438.000000
29221	86.779139	86.919294	-0.140155	1.338427	0.000000	0.614722	13322.000000
4604	86.836863	86.313532	0.523331	1.435948	0.000000	7.439397	13490.000000
19727	90.585014	88.550311	2.034703	9.323042	0.000000	0.564071	13104.000000
50441	86.671800	86.864737	-0.192938	3.237751	0.000000	4.358741	13183.000000
30441	86.603961	86.613831	-0.009870	0.232743	0.000000	1.708798	13421.000000
41342	87.385748	87.140978	0.244770	5.692001	0.000000	5.294309	13285.000000
5322	86.515123	86.684334	-0.169211	1.760355	0.000000	2.272611	13329.000000
17172	89.080407	89.009565	0.070842	5.523363	0.000000	3.094889	12211.000000
50091	86.712007	86.786545	-0.074538	1.729312	0.000000	1.743664	13322.000000
6033	87.419573	87.170992	0.248581	4.285480	0.000000	4.391845	13187.000000
22301	88.045779	88.117654	-0.071875	4.650652	0.000000	2.596104	12800.000000
27926	86.395121	86.249925	0.145196	0.810056	0.000000	4.687821	13485.000000
14321	89.608754	89.267747	0.341006	5.165287	0.000000	3.686159	11984.000000
17761	88.077304	88.440640	-0.363337	8.622778	0.000000	3.219496	13095.000000
1107	87.041477	86.742777	0.298700	0.471950	0.000000	0.211139	13440.000000
6577	88.259698	88.489320	-0.229622	6.005078	0.000000	3.274184	12628.000000
31937	88.448871	88.100332	0.348539	3.363255	0.000000	2.571036	12628.000000
39256	89.877038	89.455266	0.421772	6.070167	0.000000	3.515712	11889.000000
23395	89.412374	88.667899	0.744475	14.872133	0.000000	4.784611	13375.000000
39155	89.716935	89.537032	0.179902	4.696597	0.000000	2.021421	11875.000000
2493	87.060290	86.724295	0.335995	6.115596	0.000000	6.665393	13487.000000
43035	89.231903	89.120553	0.111350	15.323863	0.000000	3.408479	13095.000000
10565	90.559750	90.074764	0.484986	4.151202	0.000000	2.937859	11308.000000
47258	87.626625	87.709617	-0.082992	2.462358	0.000000	0.104689	12994.000000
29554	86.674363	86.767890	-0.093527	2.255373	0.000000	0.022064	13490.000000
24901	87.067454	86.592939	0.474515	2.079680	0.000000	5.711551	13183.000000
18422	87.309779	87.064178	0.245602	0.000000	0.000000	4.632683	13054.000000
27514	86.303976	86.317615	-0.013639	0.000000	0.000000	3.450483	13491.000000
20241	89.040516	89.171130	-0.130614	2.662262	0.000000	2.296660	11797.000000
16893	89.481648	89.248535	0.233113	10.996137	0.000000	3.096220	12651.000000
40512	89.135814	88.405857	0.729957	12.397097	0.000000	3.161894	13405.000000
32687	86.588600	86.576336	0.012264	0.000000	0.000000	6.757610	13363.000000
8837	86.433831	86.478889	-0.045059	1.803353	0.000000	3.823820	13327.000000
17713	87.378012	87.496537	-0.118526	2.539801	0.000000	0.951708	13095.000000
15132	86.514999	86.408578	0.106421	0.000000	0.000000	4.042991	13480.000000
17937	87.600120	87.438725	0.161395	2.635818	0.000000	1.683252	13095.000000
33001	86.253072	86.176068	0.077004	2.458345	0.000000	3.884695	13489.000000
20832	87.781155	87.694007	0.087148	3.033984	0.000000	3.423505	12626.000000
43676	89.199187	88.261146	0.938041	6.523939	0.000000	1.938066	13054.000000
44477	88.774777	88.294158	0.480618	9.004571	0.000000	3.319991	13213.000000
48039	89.127763	89.146040	-0.018276	6.791634	0.000000	2.162695	12366.000000
47027	88.213183	87.568817	0.644366	2.632514	0.000000	1.097726	12994.000000
20927	87.618943	86.843770	0.775173	2.012624	0.000000	0.000000	13439.000000
26496	87.977455	87.981546	-0.004091	7.058048	0.000000	1.553354	13311.000000
7640	86.996715	86.897015	0.099699	2.820286	0.000000	1.855748	13489.000000
6819	87.870235	87.793672	0.076563	5.251120	0.000000	5.323389	12749.000000
5770	86.213023	86.498814	-0.285791	2.304769	0.000000	2.713546	13487.000000
25808	86.191036	86.387109	-0.196073	0.434420	0.000000	7.341383	13495.000000
11787	87.562878	87.194724	0.368154	4.062750	0.000000	2.804113	13407.000000
10429	91.196409	90.232518	0.963891	6.014445	0.000000	3.444446	11308.000000
48800	87.119896	86.618449	0.501447	2.822883	0.000000	3.520602	13375.000000
22924	86.606004	86.631443	-0.025439	2.644878	0.000000	2.493584	13438.000000
45645	89.552088	89.175899	0.376189	4.170851	0.000000	3.711313	11797.000000
22847	87.416829	87.521817	-0.104988	1.152311	0.000000	1.050293	12772.000000
11439	87.952812	87.169478	0.783334	4.610510	0.000000	2.441017	13488.000000
19575	87.281081	87.216268	0.064814	3.124959	0.000000	2.651895	13104.000000
5159	86.252219	86.409813	-0.157594	2.879869	0.000000	4.582707	13421.000000
11319	86.910162	86.452840	0.457322	1.418015	0.000000	2.840216	13379.000000
2417	86.983792	86.341425	0.642367	2.417418	0.000000	2.679648	13485.000000
19416	87.424986	87.520235	-0.095249	6.253775	0.000000	4.264747	13213.000000
32136	87.847855	87.574944	0.272911	3.246374	0.000000	3.468364	12749.000000
8133	87.507113	87.381212	0.125902	2.570414	0.000000	2.954268	12846.000000
46510	87.074456	87.107703	-0.033247	2.134557	0.000000	0.000000	13310.000000
12543	87.577905	87.122115	0.455790	3.515689	0.000000	3.258487	13113.000000
17191	88.670663	88.293155	0.377508	1.290500	0.000000	3.371753	12211.000000
20683	89.029482	89.173224	-0.143742	9.779100	0.000000	3.002470	12626.000000
2598	86.543826	86.437145	0.106680	0.000000	0.000000	5.017115	13487.000000
45039	88.750125	88.320561	0.429564	2.275986	0.000000	0.616184	12471.000000
44495	87.531036	87.103374	0.427662	2.422667	0.000000	1.644538	13213.000000
44446	88.393533	88.114202	0.279331	7.548722	0.000000	3.433529	13213.000000
40604	88.291969	88.419767	-0.127799	12.146481	0.000000	4.238001	13405.000000
47420	89.914164	89.446101	0.468063	14.478447	0.000000	3.297559	12800.000000
48652	87.556093	86.639449	0.916645	0.755667	0.000000	0.117550	13438.000000
107	86.129724	86.472934	-0.343210	0.302985	0.000000	5.514774	13495.000000
11510	86.293975	86.262132	0.031843	2.698174	0.000000	4.554309	13488.000000
44907	87.512770	87.617716	-0.104945	4.064904	0.000000	2.886903	13104.000000
31473	87.330231	86.459245	0.870986	4.199290	0.000000	4.894005	13487.000000
34325	86.446623	86.633550	-0.186927	1.940431	0.000000	2.001558	13327.000000
18058	87.113032	87.063042	0.049990	0.913521	0.000000	0.000000	13171.000000
469	87.587171	87.774387	-0.187215	7.658956	0.000000	2.646815	13491.000000
44404	87.768781	86.878426	0.890355	1.520915	0.000000	1.685339	13213.000000
36824	86.483897	86.451110	0.032788	0.532606	0.000000	8.341209	13379.000000
11309	87.151265	86.985241	0.166024	5.838132	0.000000	5.361624	13379.000000
16752	87.490727	87.724968	-0.234241	1.607947	0.000000	1.575258	12651.000000
17662	87.673716	87.364721	0.308995	2.791659	0.000000	1.661030	13095.000000
30923	86.427914	86.435080	-0.007166	1.409837	0.000000	5.315034	13329.000000
26527	87.257572	87.507484	-0.249912	4.738386	0.000000	0.000000	13311.000000
43746	88.605426	88.373711	0.231715	9.225776	0.000000	4.063392	13054.000000
30983	87.159013	86.595211	0.563803	2.637353	0.000000	3.092702	13329.000000
15156	86.999234	86.630674	0.368560	3.558753	0.000000	3.483367	13480.000000
30263	86.924989	86.843141	0.081848	2.388742	0.000000	1.546776	13490.000000
49309	87.929534	87.370140	0.559394	6.984061	0.000000	5.348058	13271.000000
1259	86.801383	86.999027	-0.197644	4.180816	0.000000	3.034519	13440.000000
15284	86.689658	86.743029	-0.053371	2.950724	0.000000	2.216140	13480.000000
7068	86.557374	86.731286	-0.173912	1.966548	0.000000	1.879366	13363.000000
1597	86.523179	86.269266	0.253913	3.217175	0.000000	5.548147	13495.000000
38325	87.403461	87.643462	-0.240001	0.509250	0.000000	0.586262	12710.000000
29624	86.509114	86.439990	0.069124	0.000000	0.000000	3.062076	13490.000000
20719	87.794235	87.770321	0.023914	0.221833	0.000000	0.126026	12626.000000
47969	88.565599	88.301145	0.264454	2.273958	0.000000	0.718250	12366.000000
31796	88.523152	88.151550	0.371602	3.010724	0.000000	1.908385	12628.000000
50206	86.515231	86.608561	-0.093330	1.887007	0.000000	6.776404	13183.000000
43182	87.280370	87.259009	0.021361	2.787422	0.000000	2.372949	13095.000000
10348	90.367309	90.049670	0.317639	2.614100	0.000000	0.925921	11308.000000
22528	89.060790	88.890633	0.170158	5.871561	0.000000	0.331042	12366.000000
41622	88.262111	88.188264	0.073847	8.027320	0.000000	2.633936	13150.000000
32673	87.100417	86.614860	0.485557	3.560862	0.000000	5.836979	13363.000000
4874	86.575781	86.543271	0.032510	0.601762	0.000000	0.634883	13490.000000
22608	88.394352	88.156151	0.238201	3.954184	0.000000	5.030239	12366.000000
18319	89.741315	88.748840	0.992475	11.914392	0.000000	1.629342	13171.000000
6667	88.129616	87.728076	0.401540	3.684099	0.000000	3.782277	12749.000000
16184	87.310075	87.028805	0.281270	2.265653	0.000000	1.877806	13285.000000
14979	87.500116	86.504633	0.995484	1.405702	0.000000	1.065816	13480.000000
77	87.170308	86.743572	0.426736	1.820139	0.000000	0.000000	13495.000000
13780	89.504853	89.031013	0.473840	2.980625	0.000000	1.974988	11875.000000
29693	87.150367	86.428578	0.721789	2.955176	0.000000	4.158266	13409.000000
23183	86.460005	86.345790	0.114215	1.945328	0.000000	3.611801	13438.000000
160	86.357641	86.145934	0.211708	0.572751	0.000000	8.103082	13495.000000
21431	87.429111	87.275028	0.154083	1.559981	0.000000	0.533794	13143.000000
34685	87.383696	87.376302	0.007394	2.789816	0.000000	1.374024	13155.000000
32900	87.011732	86.727640	0.284093	3.901691	0.000000	3.493078	13489.000000
43715	89.009415	86.984022	2.025393	0.992746	0.000000	3.432328	13054.000000
3435	86.862486	86.912324	-0.049838	1.067780	0.000000	0.761307	13255.000000
46768	87.984754	87.335624	0.649130	3.101864	0.000000	2.211571	13143.000000
28314	86.327576	86.469853	-0.142276	2.001303	0.000000	2.352272	13447.000000
41843	88.040923	87.840136	0.200787	1.624256	0.000000	1.495049	12651.000000
5667	86.983126	86.619763	0.363363	6.071911	0.000000	6.791584	13487.000000
45223	88.231409	88.287908	-0.056500	3.609003	0.000000	2.595902	12471.000000
5714	86.498362	86.407833	0.090529	2.253708	0.000000	3.242918	13487.000000
1934	86.532617	86.354339	0.178277	0.000000	0.000000	8.218869	13491.000000
19801	88.091162	87.852708	0.238454	6.652975	0.000000	4.136250	13104.000000
17594	90.924406	90.392751	0.531655	13.176701	0.000000	4.520725	11892.000000
9606	88.891363	88.417231	0.474132	2.332221	0.000000	1.042129	12401.000000
27981	86.518627	86.406059	0.112568	0.000000	0.000000	5.439228	13487.000000
3776	86.416444	86.767045	-0.350601	0.345428	0.000000	1.974925	13322.000000
17301	89.693741	88.914427	0.779314	5.985481	0.000000	3.804027	12211.000000
3999	86.534629	86.310239	0.224390	2.328681	0.000000	3.114599	13490.000000
20046	88.768169	88.519034	0.249134	3.029458	0.000000	0.574775	12471.000000
19642	87.339112	87.486109	-0.146997	3.010659	0.000000	1.502117	13104.000000
32894	87.846499	87.195536	0.650963	7.233236	0.000000	4.991800	13489.000000
13480	87.745336	87.122198	0.623139	3.885652	0.000000	2.827163	13230.000000
24337	86.623732	86.653487	-0.029754	1.691568	0.000000	2.352386	13322.000000
2330	86.736036	86.520763	0.215273	4.115915	0.000000	5.569361	13485.000000
22411	88.338583	88.315623	0.022960	2.314352	0.000000	1.872077	12366.000000
1002	87.209741	87.174722	0.035019	2.591205	0.000000	0.000000	13311.000000
15800	87.173583	87.000028	0.173555	2.470461	0.000000	2.256701	13141.000000
25636	88.827005	88.481436	0.345568	15.170144	0.000000	5.451403	13495.000000
13899	89.633001	89.064286	0.568715	3.873740	0.000000	2.374421	12025.000000
28112	86.471496	86.504048	-0.032553	0.450552	0.000000	0.516545	13487.000000
12516	87.251972	87.270921	-0.018949	2.551607	0.000000	1.916339	13113.000000
15660	87.509651	87.465099	0.044552	3.998510	0.000000	2.380648	13141.000000
34096	86.827607	86.685045	0.142562	0.000000	0.000000	3.675667	13327.000000
13768	89.304030	89.012376	0.291653	1.628759	0.000000	0.539624	11875.000000
32114	88.135002	88.193786	-0.058784	4.188511	0.000000	2.087030	12749.000000
5099	86.499146	86.486571	0.012576	1.331999	0.000000	2.891420	13421.000000
24244	86.644185	86.462465	0.181721	2.418288	0.000000	2.210129	13484.000000
30630	86.966504	86.386585	0.579919	2.932362	0.000000	3.755315	13421.000000
45558	89.463408	89.078815	0.384593	4.351109	0.000000	4.154180	11797.000000
5329	87.205581	86.695608	0.509973	2.612764	0.000000	2.650196	13329.000000
41280	87.568681	87.052145	0.516536	1.875199	0.000000	0.552249	13285.000000
2520	87.263752	86.571611	0.692141	4.412887	0.000000	5.146991	13487.000000
4558	86.645538	86.435975	0.209563	2.830842	0.000000	3.612586	13409.000000
23172	87.823949	87.962417	-0.138468	8.548312	0.000000	0.346402	13438.000000
23389	88.586866	88.433391	0.153475	12.112864	0.000000	5.000301	13375.000000
8271	87.511797	87.318511	0.193286	5.006062	0.000000	3.939739	13320.000000
23861	87.881145	88.091390	-0.210245	8.118614	0.000000	3.057209	13271.000000
13870	89.170066	89.075809	0.094257	3.395785	0.000000	0.466240	12025.000000
45139	89.405018	88.627799	0.777219	4.178220	0.000000	0.743164	12471.000000
40126	86.037104	86.220112	-0.183008	2.446135	0.000000	5.701262	13497.000000
33359	86.805011	86.738075	0.066935	0.762364	0.000000	3.776813	13230.000000
1678	86.237654	86.479472	-0.241819	3.424144	0.000000	4.137161	13495.000000
42234	89.575531	89.341437	0.234094	6.603913	0.000000	1.482532	12211.000000
35396	88.740095	88.507243	0.232852	1.696029	0.000000	0.265180	12248.000000
42642	89.132390	89.108624	0.023766	2.479240	0.000000	1.564529	11892.000000
46500	87.289653	86.732518	0.557134	1.516909	0.000000	1.311170	13310.000000
45177	89.327637	88.974659	0.352979	6.702404	0.000000	1.792618	12471.000000
39760	89.308803	89.013204	0.295598	2.604486	0.000000	0.731717	11984.000000
30583	87.459400	87.012851	0.446548	4.094265	0.000000	3.461983	13421.000000
34394	86.821654	86.716305	0.105349	0.000000	0.000000	6.326467	13327.000000
18701	88.360083	88.503936	-0.143853	9.189948	0.000000	4.012878	13054.000000
39799	89.847091	89.376232	0.470859	5.499343	0.000000	1.049177	11984.000000
6551	87.866220	87.787949	0.078272	1.387979	0.000000	1.262792	12628.000000
6524	87.779055	87.625445	0.153610	1.757224	0.000000	2.543559	12628.000000
50019	87.348543	86.827199	0.521344	2.291328	0.000000	1.839792	13322.000000
36980	87.192141	86.752961	0.439179	4.231461	0.000000	3.790281	13488.000000
38200	87.595992	87.237957	0.358035	2.896435	0.000000	3.049988	13113.000000
2785	86.380569	86.497886	-0.117317	0.000000	0.000000	4.099350	13487.000000
3369	86.983287	86.712889	0.270398	3.878085	0.000000	4.891806	13255.000000
25314	86.777586	86.367976	0.409610	4.208666	0.000000	6.072869	13493.000000
13374	87.123117	86.958168	0.164949	3.845463	0.000000	3.936246	13230.000000
43763	87.790024	87.753942	0.036082	4.255466	0.000000	0.000000	13054.000000
26302	86.985643	87.158585	-0.172943	2.729972	0.000000	0.000000	13311.000000
32447	86.570758	86.631488	-0.060729	4.120839	0.000000	5.248380	13363.000000
14937	88.803641	88.408009	0.395632	13.698909	0.000000	4.801748	13497.000000
20875	87.622895	87.645904	-0.023008	6.411414	0.000000	0.908693	13439.000000
18557	87.296891	87.521494	-0.224603	2.378052	0.000000	0.000000	13054.000000
48571	86.824573	86.401779	0.422794	2.992740	0.000000	4.308337	13438.000000
26457	88.354651	88.254862	0.099788	9.224956	0.000000	0.815258	13311.000000
44265	86.669231	87.028818	-0.359587	0.898714	0.000000	0.442076	13286.000000
40782	87.154642	86.934467	0.220175	3.061020	0.000000	4.287115	13141.000000
7968	87.378075	87.487600	-0.109526	0.821518	0.000000	0.896580	12846.000000
13845	89.568071	89.390680	0.177391	4.157327	0.000000	0.059363	11875.000000
16111	87.429401	86.966591	0.462810	4.095956	0.000000	4.692541	13285.000000
30651	87.117656	86.569960	0.547697	3.958788	0.000000	4.099642	13421.000000
6221	87.985603	87.900896	0.084707	5.904172	0.000000	1.630939	13187.000000
31902	88.188775	87.925445	0.263330	3.017919	0.000000	2.895454	12628.000000
32487	86.828446	86.667753	0.160693	4.041636	0.000000	5.136882	13363.000000
2119	86.856404	86.687450	0.168954	2.195832	0.000000	1.289234	13485.000000
10491	90.099580	89.756675	0.342905	3.774206	0.000000	3.650597	11308.000000
21749	88.084062	87.768891	0.315171	4.244452	0.000000	2.658671	12994.000000
24967	86.710181	86.239193	0.470988	1.944878	0.000000	8.579448	13463.000000
5384	86.409473	86.822118	-0.412645	5.355060	0.000000	5.845377	13329.000000
23277	87.330605	87.616325	-0.285720	5.804174	0.000000	2.488213	13375.000000
39077	90.724530	90.169102	0.555428	10.004358	0.000000	3.491495	11875.000000
41937	88.285962	87.876395	0.409566	1.385230	0.000000	0.435568	12651.000000
45069	88.924016	88.576563	0.347453	5.037132	0.000000	2.794925	12471.000000
45475	89.871300	89.905773	-0.034473	6.498823	0.000000	2.488363	11797.000000
34059	86.413641	86.563332	-0.149692	0.724745	0.000000	6.861660	13320.000000
9548	88.540216	88.040863	0.499353	2.877273	0.000000	3.704255	12401.000000
1613	86.500042	86.314119	0.185923	0.000000	0.000000	7.271471	13495.000000
17645	89.538401	88.944950	0.593451	2.839537	0.000000	2.073524	11892.000000
34385	87.314398	86.899381	0.415017	5.493799	0.000000	6.468292	13327.000000
28514	86.430790	86.502558	-0.071767	0.375091	0.000000	0.569468	13447.000000
47351	88.370589	88.325168	0.045421	6.741282	0.000000	2.841571	12994.000000
49194	86.623664	86.666621	-0.042957	2.649161	0.000000	3.277551	13271.000000
36190	89.932397	89.922968	0.009429	5.029295	0.000000	5.822904	11308.000000
33292	86.823909	86.806754	0.017155	0.543817	0.000000	0.625298	13230.000000
5349	87.479878	87.227237	0.252641	5.052984	0.000000	4.076660	13329.000000
24398	87.697183	87.887059	-0.189877	6.130785	0.000000	1.556811	13322.000000
33505	87.501032	87.399537	0.101496	0.604721	0.000000	0.887784	12846.000000
9053	87.381574	87.031764	0.349810	3.774419	0.000000	3.666567	13155.000000
32787	87.018773	86.387802	0.630972	3.590012	0.000000	5.942212	13489.000000
16016	88.970465	88.605633	0.364832	12.085880	0.000000	3.769488	13285.000000
15769	86.991422	86.875838	0.115584	1.668073	0.000000	3.366065	13141.000000
10962	88.175602	87.517741	0.657861	4.174516	0.000000	4.916489	12803.000000
42336	89.368438	88.854952	0.513486	3.776020	0.000000	1.476382	12211.000000
10580	90.403196	89.861632	0.541563	3.961309	0.000000	3.739646	11308.000000
10329	90.290901	90.217018	0.073883	10.173415	0.000000	2.064785	11881.000000
46918	87.834588	87.859052	-0.024465	4.658235	0.000000	0.441943	13143.000000
12143	88.044918	87.534901	0.510016	3.257186	0.000000	0.919622	13183.000000
12560	87.731163	87.514484	0.216678	5.514408	0.000000	4.560002	13113.000000
7397	86.915406	86.650073	0.265333	4.458027	0.000000	5.151931	13489.000000
9181	87.480886	87.069020	0.411866	5.043332	0.000000	5.569966	13155.000000
8976	87.601682	87.096396	0.505287	3.003050	0.000000	2.901342	13155.000000
42386	89.231063	89.298369	-0.067305	6.712247	0.000000	2.973994	12211.000000
22894	86.536773	86.693230	-0.156457	1.704064	0.000000	1.712177	13438.000000
29120	87.541181	87.178619	0.362562	6.612817	0.000000	5.386994	13322.000000
21333	87.586974	87.640624	-0.053650	5.231330	0.000000	1.372542	13310.000000
5163	86.337902	86.360015	-0.022113	2.326797	0.000000	3.826777	13421.000000
4103	86.291544	86.279774	0.011770	1.629516	0.000000	3.118959	13490.000000
31744	88.103979	87.612231	0.491748	3.244541	0.000000	3.877703	12628.000000
