55,-144,84.243837,84.108071,0.135766,1.150444,0.000722,-0.000294,0,-0.00013,4306.383991,0.409703,13425.55976
,,,,,,,,,,,,
55,-143,84.179974,84.141687,0.038287,1.238363,0.000592,-0.000502,0,-0.000109,5050.938173,0.309871,13753.01166
,,,,,,,,,,,,
55,-142,84.038778,84.127184,-0.088406,1.225449,0.000559,-0.000575,0,-0.000105,5052.511719,0.301472,13720.8007
,,,,,,,,,,,,
55,-141,84.072985,84.026209,0.046777,1.220315,0.000529,-0.000603,0,-0.000073,5090.25293,0.244152,15101.57722
,,,,,,,,,,,,
55,-140,84.102534,84.063741,0.038792,1.220232,0.000469,-0.000556,0,-0.00008,5578.188348,0.238219,14468.42067
,,,,,,,,,,,,
55,-139,84.04408,84.0847,-0.04062,1.24679,0.000418,-0.000647,0,-0.000062,5104.193368,0.230894,16170.29106
,,,,,,,,,,,,
55,-138,83.926966,83.962633,-0.035667,1.300068,0.000407,-0.00069,0,-0.000053,5058.193971,0.232636,17988.4528
,,,,,,,,,,,,
55,-137,84.111751,84.083956,0.027795,1.385693,0.000438,-0.000714,0,-0.000053,5054.276668,0.230654,17851.30745
,,,,,,,,,,,,
55,-136,84.149134,84.069695,0.079439,1.380735,0.00044,-0.000123,0,-0.000127,2848.671947,0.480253,13986.42761
,,,,,,,,,,,,
55,-135,84.114577,84.166322,-0.051745,1.374644,0.000425,-0.000098,0,-0.00011,2677.658934,0.430749,14087.57685
,,,,,,,,,,,,
55,-134,84.289126,84.030166,0.25896,1.338296,0.000445,-0.000225,0,-0.000079,2895.555648,0.324086,14881.64883
,,,,,,,,,,,,
55,-133,84.316546,84.197928,0.118618,1.248803,0.000484,-0.000355,0,-0.000037,5008.853958,0.160877,17795.04354
,,,,,,,,,,,,
55,-132,84.13689,84.029749,0.107141,1.144093,0.00045,-0.000302,0,-0.000003,10078.05653,0.00893,17987.08034
,,,,,,,,,,,,
55,-131,84.352001,84.029315,0.322686,1.174067,0.000498,-0.00033,0,-0.000002,10129.79854,0.007001,15322.13674
,,,,,,,,,,,,
55,-130,84.65058,84.542046,0.108534,1.285691,0.000635,-0.000003,0,-0.000035,2706.589296,0.166057,16564.97795
,,,,,,,,,,,,
55,-129,85.510747,85.531048,-0.020301,1.238575,0.000632,-0.00046,0,-0.000032,3780.324449,0.103731,13213.14549
,,,,,,,,,,,,
55,-128,85.973987,86.029582,-0.055596,1.258726,0.000688,-0.000682,0,-0.000028,5320.970958,0.070691,12717.79858
,,,,,,,,,,,,
55,-127,86.399107,86.202231,0.196876,1.112407,0.000676,-0.00021,0,-0.000045,3160.536712,0.142787,12801.53873
,,,,,,,,,,,,
55,-126,85.858529,85.834475,0.024054,1.117097,0.000665,-0.000218,0,-0.000039,4005.823749,0.114198,12811.17994
,,,,,,,,,,,,
55,-125,85.619567,85.55639,0.063177,0.949433,0.000587,-0.000081,0,-0.000028,3832.358336,0.104756,14813.63896
,,,,,,,,,,,,
55,-124,78.063285,78.641254,-0.577968,0.832345,0.000622,-0.000077,0,-0.00003,3835.423915,0.089913,12690.142
,,,,,,,,,,,,
55,-123,85.646041,85.412328,0.233713,0.949156,0.000448,-0.000113,0,-0.000022,3431.350427,0.099322,17021.12606
,,,,,,,,,,,,
