2281	87.339433	87.486223	-0.146790	1.188441	1.969306	3.179745	1.998544	1.898644	2.484191	98.480688	-82.463141	53.240000	13187.000000
2070	87.863955	88.109434	-0.245480	3.108163	2.639922	2.295382	2.297156	2.944362	1.000000	95.303686	-70.909921	35.960000	13150.000000
11	89.236895	89.208368	0.028527	6.912771	3.058798	4.671409	3.773792	5.496277	1.000000	94.731113	-58.520826	37.040000	12772.000000
2423	88.853389	88.651236	0.202153	1.647158	2.357023	3.945732	0.601398	2.386014	1.000000	49.000000	-83.006231	77.000000	12401.000000
2162	86.556542	86.614599	-0.058057	1.394467	2.954145	2.459217	1.420660	1.354177	4.535337	68.308451	-89.107922	92.840000	13187.000000
1535	88.490401	88.366453	0.123948	5.050220	2.121534	3.947580	2.770153	2.323196	4.171758	95.000000	-75.149798	42.800000	12772.000000
1211	87.526644	87.232472	0.294173	3.681525	2.230490	2.851716	2.837447	1.363700	1.000000	100.000000	-89.705738	42.440000	13183.000000
994	87.772532	87.727901	0.044631	2.402971	0.789575	0.895871	2.331073	1.174736	4.211284	80.485986	-89.220602	89.240000	12401.000000
968	88.408363	88.430289	-0.021926	2.977955	1.808980	1.239333	3.549425	3.422626	1.000000	80.025399	-82.536293	85.640000	12401.000000
533	87.492429	87.751259	-0.258830	1.328649	2.306991	2.371895	1.036816	1.466010	3.000000	77.000000	-87.907104	45.211281	13150.000000
217	88.258107	88.262055	-0.003948	1.802562	3.201718	1.428762	1.823513	3.292509	1.000000	64.000000	-71.848411	29.660000	13150.000000
703	86.645335	86.712499	-0.067164	2.993124	1.572982	1.333305	2.392199	1.725753	3.127780	77.386028	-76.168890	89.600000	13187.000000
1947	87.492687	87.362545	0.130142	1.566085	1.771038	2.024165	2.084232	2.992431	3.000000	83.396544	-67.169441	83.480000	13150.000000
