48374	87.777764	87.404493	0.373271	6.531906	1.703705	1.859679	0.000000	1.000000	92.697754	-71.370860	44.960000	13438.000000
34710	87.032895	87.153710	-0.120815	0.841671	3.658050	2.467942	0.000000	1.054874	42.263187	-82.562291	67.640000	13155.000000
20822	88.686005	88.275000	0.411005	5.233457	2.016665	2.088428	0.000000	8.011208	98.756233	-75.403946	48.200000	12626.000000
27315	86.617843	86.416845	0.200998	1.123543	1.673424	1.603608	0.000000	2.000000	100.000000	-74.262364	60.457106	13491.000000
33910	87.191858	87.031681	0.160177	4.163899	3.814636	4.127862	0.000000	1.000000	91.526150	-63.572878	83.840000	13320.000000
48209	88.074970	88.130241	-0.055270	5.563118	1.174618	2.871756	0.000000	1.000000	73.733402	-60.737841	71.960000	12772.000000
4437	86.916704	86.568288	0.348416	1.870265	2.968379	3.488262	0.000000	1.000000	88.954633	-75.166386	91.760000	13409.000000
25702	86.925169	86.500286	0.424882	0.416808	1.628074	2.765942	0.000000	3.020833	87.761961	-74.715931	61.947051	13495.000000
27506	86.539999	86.639763	-0.099764	1.203837	1.540153	1.052304	0.000000	45.165165	99.127327	-75.751065	80.240000	13491.000000
11760	86.557187	86.581355	-0.024168	2.092418	0.473593	0.130321	0.000000	2.371892	91.424550	-94.329105	45.680000	13407.000000
38606	87.983858	87.893365	0.090493	1.459569	0.421232	1.611149	0.000000	6.250871	66.001336	-83.487579	57.618226	12710.000000
16513	86.733833	86.683757	0.050076	3.195173	2.339163	1.605755	0.000000	3.312500	82.661703	-79.382197	84.560000	13150.000000
4164	86.797456	86.814979	-0.017524	0.000000	2.070123	4.696885	0.000000	2.000000	63.000000	-81.759299	63.244990	13490.000000
21231	87.051243	87.136800	-0.085557	4.320295	1.121491	2.629674	0.000000	1.000000	92.976100	-59.958002	71.600000	13310.000000
4221	88.164959	88.408700	-0.243740	0.714732	1.384458	6.312913	0.000000	1.000000	54.000000	-62.030828	26.780000	13409.000000
20899	87.027867	87.119413	-0.091545	7.181427	2.008459	1.415262	0.000000	3.087167	92.000000	-69.973799	49.280000	13439.000000
32532	87.421151	87.415210	0.005941	0.439457	1.859084	5.909769	0.000000	1.000000	96.001603	-65.219932	65.120000	13363.000000
10304	89.043078	88.932560	0.110517	4.020217	1.222415	1.152200	0.000000	13.421053	87.608591	-90.877929	56.120000	11881.000000
37746	86.908580	87.039035	-0.130456	4.617594	2.111457	0.870215	0.000000	33.154213	97.894688	-80.275581	72.320000	13183.000000
21515	87.007133	86.801334	0.205799	1.948538	1.472225	0.943349	0.000000	2.281013	74.360517	-72.427238	74.120000	13143.000000
16678	88.698934	89.274181	-0.575246	2.288637	0.842156	2.578581	0.000000	1.000000	74.544942	-80.810478	31.262498	12651.000000
43738	87.930354	87.988846	-0.058492	6.706007	3.012948	3.422766	0.000000	1.000000	100.000000	-58.112355	57.200000	13054.000000
37033	86.327922	86.414365	-0.086442	3.360621	3.159211	1.332764	0.000000	17.137225	98.000000	-85.030886	69.440000	13488.000000
36691	86.861677	87.004791	-0.143113	0.430034	3.235632	6.215105	0.000000	2.000000	92.974395	-77.364029	74.656890	13379.000000
30108	87.257418	86.281687	0.975731	2.534153	3.308060	1.807810	0.000000	3.000000	100.000000	-82.205358	75.200000	13490.000000
21161	87.064402	87.431525	-0.367123	2.019819	2.001745	3.691681	0.000000	1.000000	89.035731	-76.180000	64.760000	13310.000000
5902	86.676244	86.712635	-0.036391	3.773480	1.730865	0.187221	0.000000	19.230246	96.726577	-72.797840	83.120000	13487.000000
46698	90.154865	89.923317	0.231547	7.448775	3.611553	4.821774	0.000000	2.000000	81.773052	-72.139612	3.380000	13143.000000
33818	87.499022	87.326999	0.172022	2.055161	3.309334	5.739420	0.000000	1.000000	87.060673	-67.434402	72.320000	13320.000000
24379	87.443816	87.376017	0.067799	0.699670	1.132512	4.231476	0.000000	1.000000	62.670966	-80.523729	59.000000	13322.000000
3271	87.414705	87.448550	-0.033846	2.358213	1.790981	4.000865	0.000000	1.000000	62.147353	-66.518442	72.320000	13255.000000
32445	87.631526	87.557157	0.074369	2.287561	2.619301	5.571527	0.000000	1.000000	84.022644	-68.126492	56.480000	13363.000000
42629	89.127450	89.104099	0.023352	2.068287	1.067926	2.908906	0.000000	1.082547	57.234444	-85.057047	83.120000	11892.000000
22882	88.754759	88.590622	0.164137	7.814650	3.366704	6.278237	0.000000	1.000000	60.544978	-57.655583	33.080000	13438.000000
33657	87.786009	87.685327	0.100683	0.514379	1.912237	2.354931	0.000000	5.381855	92.771912	-91.296421	52.520000	12846.000000
16638	89.487364	89.235369	0.251996	7.270287	3.303730	3.159996	0.000000	1.000000	91.000000	-60.316615	6.643492	13150.000000
15542	87.565099	87.468151	0.096948	6.021594	2.968612	3.352789	0.000000	1.000000	86.048560	-61.730713	62.960000	13405.000000
36829	86.480090	86.428941	0.051149	0.000000	0.758751	1.663938	0.000000	1.368069	90.421892	-90.965651	69.800000	13379.000000
7299	87.413917	87.186553	0.227364	1.721426	2.199633	3.341920	0.000000	1.000000	35.000000	-73.409546	70.698353	13363.000000
12368	87.002333	86.891424	0.110909	0.113395	0.045734	1.864334	0.000000	2.000000	86.857432	-78.543170	65.468958	13183.000000
23521	86.489411	86.589290	-0.099879	1.211839	1.444200	0.762052	0.000000	8.174439	51.715265	-86.565120	59.720000	13375.000000
36529	88.398496	88.116730	0.281766	0.908709	0.846066	2.018663	0.000000	1.000000	32.535314	-83.438673	62.960000	12803.000000
10734	88.790645	88.392573	0.398072	2.762409	3.623452	7.344243	0.000000	1.000000	22.136902	-73.474811	67.280000	12803.000000
40927	87.106116	87.178287	-0.072172	0.194143	1.888312	3.556075	0.000000	1.129059	76.372395	-77.795135	74.120000	13141.000000
