2502	92.007348	92.019668	-0.012320	8.579313	4.537303	0.000000	1.000000	68.000000	-70.820404	7.979329	11797.000000
551	86.875301	86.677308	0.197992	1.176020	0.819460	0.000000	2.004357	82.437346	-67.752196	81.680000	13286.000000
257	85.975509	86.644954	-0.669445	1.586354	3.380005	0.000000	10.101711	91.046889	-79.493081	85.280000	13447.000000
576	87.653491	87.447886	0.205605	6.884861	1.540236	0.000000	1.000000	72.000000	-64.241308	65.480000	13286.000000
1621	86.352116	86.355553	-0.003436	2.447185	1.902935	0.000000	2.711522	84.896292	-79.262975	89.240000	13447.000000
2146	91.006840	90.634224	0.372615	7.169550	4.967782	0.000000	1.000000	83.990531	-74.943310	29.300000	11892.000000
2738	89.590339	89.384864	0.205476	1.346282	3.029875	0.000000	2.000000	30.429334	-84.460000	62.600000	11797.000000
2179	89.500866	89.367591	0.133276	2.322440	2.984153	0.000000	1.000000	91.853970	-90.080541	53.240000	11892.000000
1172	90.119377	90.104127	0.015250	6.502697	6.569067	0.000000	1.000000	81.687914	-63.548039	47.120000	11797.000000
2665	89.602031	88.934307	0.667724	2.489455	4.173734	0.000000	1.000000	55.694791	-71.842867	86.360000	11797.000000
2176	90.419315	90.063966	0.355350	6.362545	5.354578	0.000000	1.000000	86.699601	-72.752381	44.240000	11892.000000
373	88.532791	88.352401	0.180391	4.779305	4.438846	0.000000	1.000000	93.494998	-69.703569	33.080000	13286.000000
1690	86.315816	86.293952	0.021864	1.893387	2.333705	0.000000	5.272164	89.284279	-79.948364	74.480000	13447.000000
1743	88.529178	88.519531	0.009647	0.000000	2.943199	0.000000	4.079309	86.766447	-86.777025	9.795634	13286.000000
2463	90.683510	90.847530	-0.164019	7.096682	6.510918	0.000000	1.000000	80.858989	-64.545282	26.626720	11797.000000
1950	86.879181	86.575880	0.303301	2.879636	2.106191	0.000000	5.316970	71.901450	-74.876570	80.600000	13286.000000
763	89.852065	89.096124	0.755941	2.971435	0.000000	0.000000	1.000000	39.337524	-89.964364	69.440000	11892.000000
1404	87.155700	87.033940	0.121760	1.638904	2.130776	0.000000	3.315280	65.090541	-82.554890	48.200000	13447.000000
799	89.271708	89.126238	0.145469	1.511122	1.169000	0.000000	1.133916	77.728140	-98.118241	50.000000	11892.000000
1393	88.246040	87.655149	0.590891	5.677052	2.531304	0.000000	1.000000	66.784910	-68.129250	41.720000	13447.000000
385	88.339323	88.568523	-0.229199	5.767195	5.448658	0.000000	2.000000	100.000000	-65.123712	32.000000	13286.000000
505	86.641240	86.561142	0.080098	2.155262	1.819706	0.000000	11.094201	82.000000	-82.254600	79.520000	13286.000000
497	86.664287	86.421866	0.242421	2.549956	1.401145	0.000000	8.248649	75.000000	-92.609747	81.320000	13286.000000
2742	89.855560	89.732240	0.123319	3.881124	6.283940	0.000000	1.000000	74.065723	-73.287901	60.800000	11797.000000
1265	88.926579	89.029621	-0.103042	2.082320	3.994995	0.000000	1.000000	85.785242	-77.334775	84.920000	11797.000000
2492	90.871583	91.427280	-0.555697	5.425035	4.501956	0.000000	8.000000	89.894595	-76.581723	12.509498	11797.000000
314	86.876490	86.860076	0.016415	4.819336	0.954388	0.000000	1.161629	77.000000	-79.781622	72.320000	13447.000000
760	89.449062	89.124065	0.324997	1.475680	2.411053	0.000000	1.000000	62.065728	-93.420618	61.520000	11892.000000
129	86.488805	86.247798	0.241007	1.648910	1.105615	0.000000	2.006539	92.881009	-74.034682	77.720000	13447.000000
330	86.225657	86.590520	-0.364863	0.501501	1.833040	0.000000	4.791351	95.273552	-83.561670	60.800000	13447.000000
2173	89.424824	89.018726	0.406099	1.322351	1.568265	0.000000	1.000000	86.535951	-89.818548	56.480000	11892.000000
820	90.472539	89.919742	0.552797	7.354298	5.029304	0.000000	1.000000	86.592373	-67.595159	50.360000	11892.000000
474	87.429641	87.101905	0.327736	4.021969	3.626413	0.000000	2.000000	92.261367	-61.761933	64.040000	13286.000000
2344	89.785032	89.116353	0.668679	2.968388	4.143195	0.000000	1.000000	36.468129	-80.711953	83.480000	11892.000000
6	86.737644	86.559073	0.178571	0.970397	4.898454	0.000000	4.427224	90.967441	-75.529131	67.640000	13447.000000
1660	86.274393	86.434794	-0.160401	3.218339	1.904180	0.000000	6.208256	72.675676	-74.587492	84.200000	13447.000000
1414	86.680511	86.586018	0.094492	0.000000	2.501944	0.000000	1.000000	92.000000	-79.538407	53.960000	13447.000000
1651	86.490649	86.412240	0.078409	1.904397	1.374068	0.000000	28.097509	87.000000	-81.440735	78.800000	13447.000000
375	89.008513	88.864562	0.143951	10.444963	5.737532	0.000000	1.000000	89.000000	-53.812267	28.220000	13286.000000
2165	89.711480	89.400282	0.311198	4.114775	3.241665	0.000000	1.000000	79.881233	-83.359968	58.280000	11892.000000
2127	89.808829	89.412013	0.396817	6.234775	1.363590	0.000000	2.000000	81.032036	-80.392184	55.400000	11892.000000
2333	89.804740	89.325468	0.479271	6.013994	3.679074	0.000000	1.000000	46.296787	-70.707752	82.040000	11892.000000
1108	89.731234	89.274174	0.457060	1.880620	2.954147	0.000000	1.000000	83.418018	-101.740000	55.760000	11797.000000
1830	89.007624	88.937924	0.069700	4.592715	6.844224	0.000000	1.000000	45.452892	-61.163826	30.380000	13286.000000
2525	90.445053	89.943970	0.501083	4.338762	5.271256	0.000000	1.000000	93.100464	-74.283535	50.360000	11797.000000
890	89.530859	89.178302	0.352557	5.272530	3.218147	0.000000	1.000000	67.375082	-82.829091	88.160000	11892.000000
2697	89.713089	89.136459	0.576630	3.223601	4.091703	0.000000	1.000000	77.332310	-72.647705	84.560000	11797.000000
1074	90.260202	90.532552	-0.272350	5.884549	4.474049	0.000000	1.000000	96.000000	-72.852750	28.953771	11797.000000
2419	89.773110	89.592747	0.180363	2.707541	5.921389	0.000000	5.000000	92.358192	-77.551371	41.475811	11892.000000
893	89.005765	88.981985	0.023780	2.538372	4.683264	0.000000	1.000000	67.703278	-78.399383	90.680000	11892.000000
887	88.664529	88.641492	0.023037	1.485525	3.962510	0.000000	1.000000	73.829018	-81.473678	88.160000	11892.000000
756	89.701724	89.684454	0.017270	2.174536	6.478064	0.000000	2.316189	95.000000	-86.044426	33.080000	11892.000000
2386	89.565033	89.034210	0.530823	2.554004	4.513038	0.000000	1.000000	86.739947	-76.529866	65.120000	11892.000000
1236	89.125630	88.982052	0.143578	3.101758	3.866139	0.000000	1.000000	75.021973	-87.340000	90.320000	11797.000000
473	86.730524	86.860349	-0.129825	0.912807	4.942561	0.000000	5.170359	89.833171	-75.059135	60.800000	13286.000000
407	89.264886	88.886486	0.378400	1.577396	3.102509	0.000000	1.000000	54.173082	-73.701995	19.940000	13286.000000
211	86.588181	86.302576	0.285606	2.233084	2.171747	0.000000	14.622934	91.000000	-75.334888	85.640000	13447.000000
877	88.795460	88.927971	-0.132511	2.908153	4.412553	0.000000	1.000000	85.510718	-84.532248	90.320000	11892.000000
1287	89.670050	89.657626	0.012425	2.819189	7.655827	0.000000	5.000000	94.000000	-66.777189	44.600000	11797.000000
1407	87.883616	87.919649	-0.036033	5.264520	0.000000	0.000000	1.000000	39.462033	-73.630377	35.240000	13447.000000
2453	90.520976	90.102121	0.418855	4.623475	0.000000	0.000000	1.000000	94.379071	-82.747825	21.720479	11797.000000
2023	87.280983	87.394140	-0.113157	1.266979	0.462916	0.000000	2.000000	77.335347	-75.124225	43.057089	13286.000000
1170	89.992135	89.755303	0.236832	3.722999	6.228049	0.000000	1.000000	77.000099	-69.988458	56.480000	11797.000000
1286	89.173769	89.199149	-0.025380	1.547407	4.518732	0.000000	1.000000	90.799338	-79.060000	73.760000	11797.000000
1106	90.150762	89.346982	0.803780	0.784330	1.640060	0.000000	1.000000	60.191473	-93.320865	54.320000	11797.000000
9	87.076701	87.193418	-0.116717	1.956748	2.089268	0.000000	2.418198	44.214167	-91.034086	51.800000	13447.000000
2468	90.123325	89.674129	0.449196	2.174793	0.000000	0.000000	2.095017	72.309268	-93.036383	38.931300	11797.000000
732	90.246141	89.986724	0.259418	10.018108	1.642440	0.000000	1.000000	64.954091	-74.989739	39.920000	11892.000000
2046	88.625039	88.669458	-0.044418	6.239153	1.677306	0.000000	1.000000	71.733108	-67.998068	19.220000	13286.000000
77	86.781152	86.505470	0.275682	2.974204	1.535290	0.000000	2.071294	28.000000	-89.809372	74.840000	13447.000000
952	89.545638	88.843859	0.701779	1.287197	2.048296	0.000000	1.000000	69.411590	-76.238546	71.240000	11892.000000
2186	90.206601	88.993052	1.213549	0.610141	2.004821	0.000000	2.000000	63.763192	-91.300000	52.160000	11892.000000
348	87.635982	87.905320	-0.269338	0.560629	1.985438	0.000000	1.000000	77.865991	-73.976392	28.486216	13286.000000
