45354	89.538892	89.345561	0.193331	6.190405	3.762385	3.642618	3.799804	1.000000	82.906314	-68.351256	41.000000	12471.000000
37070	86.457734	86.349691	0.108043	1.055583	2.551470	0.343681	2.576339	18.803962	94.000000	-78.084373	80.793954	13488.000000
15494	86.375877	86.360042	0.015835	0.113231	2.287252	1.710508	0.931608	5.429702	59.819106	-77.551775	84.200000	13405.000000
17544	89.277262	89.389647	-0.112385	3.774154	3.716275	2.398099	0.876168	1.000000	81.213980	-86.870887	94.640000	11892.000000
19761	87.864447	87.710274	0.154172	1.335952	2.068323	3.276869	0.952506	2.000000	66.000000	-80.175212	47.925660	13104.000000
19300	87.286392	86.680787	0.605604	1.436879	1.046627	0.530509	1.168357	8.239326	76.611160	-76.452432	78.440000	13213.000000
286	86.753795	86.563406	0.190389	0.162520	2.953693	3.640973	0.000000	2.350566	96.000000	-87.319648	64.925179	13495.000000
32778	86.779394	86.686739	0.092655	1.776085	2.903249	2.256764	0.823923	8.344262	84.000000	-81.824584	57.324054	13489.000000
27021	87.112134	86.884838	0.227297	1.230702	2.457376	5.618881	0.572015	1.022200	43.039282	-72.067715	78.800000	13495.000000
28272	87.269532	87.155198	0.114334	0.994151	3.117458	5.814604	0.630704	1.000000	77.000000	-75.170815	52.520000	13487.000000
37271	87.409091	87.724542	-0.315451	1.268293	4.152167	3.893746	5.049148	1.000000	52.549440	-79.641892	30.740000	13407.000000
4190	86.614446	86.561188	0.053257	2.272119	1.894821	0.605363	4.037995	7.023409	100.000000	-75.982588	43.520000	13490.000000
44570	86.907981	87.254844	-0.346863	2.103654	1.391197	0.507042	0.398814	2.000000	96.424324	-78.947009	69.080000	13213.000000
14709	86.701969	86.659031	0.042938	0.800067	2.248223	3.200996	1.506984	1.000000	77.000000	-81.919614	69.080000	13497.000000
18862	86.758505	86.872252	-0.113746	2.178341	1.416914	0.288871	3.402150	19.865600	98.953134	-83.018344	44.661663	13286.000000
49695	87.369102	87.452245	-0.083144	2.390909	0.266626	2.433720	1.234372	1.000000	92.065459	-69.791404	45.680000	13484.000000
47909	88.606635	88.538229	0.068406	2.557853	0.390267	2.653158	1.783199	1.000000	58.473514	-68.138906	77.360000	12366.000000
48044	89.898748	90.246899	-0.348152	4.523700	4.982691	4.102767	4.342487	1.000000	63.605031	-78.393467	23.812095	12366.000000
27120	86.624877	86.482607	0.142270	1.491560	1.934727	0.721619	2.267737	41.186839	88.589010	-79.351828	82.760000	13495.000000
24037	86.400725	86.444896	-0.044172	1.361580	5.088094	2.289468	3.339576	7.405132	96.000000	-96.238522	55.316658	13484.000000
6298	88.479579	88.043825	0.435754	1.193338	2.214869	4.787213	1.499964	1.000000	76.956341	-82.558047	69.800000	12628.000000
34350	87.370794	87.230522	0.140272	1.749795	1.267577	2.978222	0.575479	1.000000	68.904840	-70.037946	65.480000	13327.000000
46789	87.330440	87.356284	-0.025843	2.180017	2.006009	1.723629	2.323365	1.073468	80.822598	-81.030224	59.000000	13143.000000
27761	86.326142	86.108632	0.217509	0.574834	2.230032	0.868179	0.099901	8.019426	74.315408	-77.286581	87.440000	13485.000000
4408	86.504267	86.337969	0.166298	1.635012	2.659932	0.510213	0.902397	5.135135	91.292854	-76.909946	83.840000	13409.000000
50268	87.250199	87.389611	-0.139412	2.302125	2.159068	2.343118	0.000000	3.000000	100.000000	-70.022860	87.080000	13183.000000
355	87.626157	87.964598	-0.338440	4.283495	1.782543	3.961494	3.143843	1.000000	97.351351	-66.802528	34.520000	13491.000000
28471	86.417383	86.402606	0.014777	2.099255	1.413018	0.417421	1.236720	15.000000	92.624196	-77.497953	82.040000	13447.000000
22808	88.088399	87.936178	0.152221	2.305841	3.286950	2.725983	1.771887	1.000000	67.954851	-77.739857	62.600000	12772.000000
7163	86.374329	86.422892	-0.048563	1.853307	2.596668	1.177759	0.633171	3.000000	72.921922	-75.460885	78.947256	13363.000000
37170	86.558158	86.739183	-0.181026	1.774006	3.856827	4.021777	4.864452	12.127903	82.970112	-75.168245	46.660304	13488.000000
47989	89.043396	88.998924	0.044472	4.134919	2.577793	4.939105	3.871799	2.000000	81.428470	-69.960559	46.400000	12366.000000
7239	86.437559	86.438225	-0.000666	0.763234	4.783392	5.238678	0.819842	5.326700	73.000000	-82.048600	78.416970	13363.000000
36831	86.594625	86.488800	0.105826	0.444541	3.851012	3.855580	2.545193	8.000000	71.767623	-83.997924	69.777027	13379.000000
35061	88.659951	88.386531	0.273420	1.855772	0.445504	1.992313	2.171203	2.379447	69.423815	-88.443950	64.400000	12401.000000
21850	86.961967	87.043653	-0.081686	1.885881	2.267800	1.108007	1.461621	11.714286	68.328338	-85.561353	74.840000	12994.000000
38767	87.410545	87.203110	0.207435	2.168537	0.298853	2.454697	1.221883	2.000000	61.724417	-77.050778	78.800000	13230.000000
24406	87.102208	86.570969	0.531239	1.165709	2.101372	1.603531	0.537454	2.640585	80.838795	-86.884649	82.760000	13322.000000
42995	87.238104	87.110616	0.127487	2.106627	1.183948	1.475670	1.212783	2.000000	72.068634	-79.250840	88.520000	13095.000000
42063	88.189025	88.732092	-0.543067	3.832416	2.438838	2.493318	1.851305	1.000000	83.196224	-69.682436	57.920000	12651.000000
8390	86.760109	86.790305	-0.030196	0.721630	0.669641	2.328514	0.095992	2.000000	81.740613	-85.933012	84.200000	13320.000000
12590	86.940469	86.928474	0.011995	2.128274	3.664280	3.112513	1.598171	2.578947	69.040645	-73.881810	80.600000	13113.000000
40169	86.826046	86.519166	0.306879	1.583200	3.523199	3.144738	1.027090	1.000000	72.000000	-71.669402	63.088919	13497.000000
31341	86.277318	86.414759	-0.137441	0.732521	2.827545	0.811744	0.814634	15.540255	84.859282	-77.089192	88.880000	13487.000000
2762	86.688176	86.575167	0.113008	0.655985	1.889570	3.079941	0.518196	4.000000	74.000000	-81.027030	70.076385	13487.000000
17943	88.292969	88.191881	0.101088	3.757989	1.170017	3.923907	1.538889	1.000000	92.219305	-61.780000	55.040000	13095.000000
4100	86.118169	86.168073	-0.049904	0.459820	0.991521	0.378683	0.629076	4.237510	83.855405	-81.844601	87.080000	13490.000000
47946	88.300906	88.228117	0.072788	2.741002	1.311539	2.237263	3.469539	1.729167	85.186478	-78.176468	68.000000	12366.000000
47367	89.394564	89.487275	-0.092710	1.339061	4.542230	7.341882	1.201202	1.000000	77.000000	-79.049269	12.318248	12800.000000
14201	90.632110	90.137100	0.495010	3.955194	1.070946	3.072358	1.245211	1.000000	76.087172	-70.899708	39.560000	12025.000000
45357	89.888311	90.115416	-0.227105	3.948131	3.985591	6.241962	3.262100	1.000000	79.254194	-73.300000	13.460000	12471.000000
22943	88.394533	88.391131	0.003402	6.193175	1.769606	3.700991	2.327254	1.000000	89.486126	-63.016906	41.000000	13438.000000
45346	88.442715	88.563564	-0.120849	1.624222	1.536721	2.469362	3.294314	1.510714	57.825580	-92.465898	47.120000	12471.000000
7676	87.228328	87.027255	0.201073	3.464177	2.013586	1.032262	3.909297	5.103346	100.000000	-67.663472	55.635840	13230.000000
26343	87.801227	87.377417	0.423809	2.335133	0.667160	2.452317	2.080850	1.000000	68.270378	-73.819629	61.160000	13311.000000
5955	86.634477	86.389486	0.244991	1.226010	1.957877	2.643524	2.943249	3.000000	85.000000	-79.032444	72.680000	13487.000000
19547	88.277683	87.964952	0.312732	3.654136	1.486481	1.786909	1.939951	1.000000	58.998470	-72.241081	59.360000	13104.000000
22947	87.117631	86.803332	0.314299	2.161136	0.419405	0.660916	3.085526	1.000000	100.000000	-87.571081	40.590461	13438.000000
18315	86.662276	86.785518	-0.123242	1.216889	3.610218	2.233682	2.382293	5.335520	94.008736	-83.449476	70.227645	13171.000000
45595	89.529829	89.367803	0.162026	2.467308	1.958518	3.355183	2.700185	1.000000	43.444687	-76.885614	68.720000	11797.000000
5019	86.652222	86.853757	-0.201535	1.267039	1.157995	2.144634	1.188906	1.000000	57.318192	-86.175655	71.600000	13421.000000
49874	87.626010	87.246436	0.379574	2.023798	0.586122	3.653260	3.119999	1.000000	48.656156	-70.798075	59.360000	13322.000000
18778	89.240304	89.006329	0.233974	5.124321	4.770236	7.010831	1.761388	1.000000	67.336168	-57.679531	20.660000	13286.000000
43863	86.868133	87.172239	-0.304106	0.751573	0.286860	1.364377	2.075161	11.879880	93.000000	-84.362450	67.640869	13054.000000
3352	86.963784	86.482348	0.481435	1.118324	1.903147	0.501783	0.790239	1.000000	88.472919	-78.368234	95.000000	13255.000000
13135	88.367276	88.400687	-0.033411	1.285884	1.195709	2.437997	0.677544	1.000000	58.778526	-84.508892	46.040000	12710.000000
30894	86.862672	87.064064	-0.201392	1.497977	2.074576	3.623544	0.918438	2.105428	75.657304	-83.987051	87.080000	13329.000000
45571	89.602031	89.213489	0.388542	3.644143	2.851801	2.278483	2.471978	1.000000	55.694791	-71.842867	86.360000	11797.000000
2937	87.240986	87.116081	0.124905	2.063834	1.119099	5.265609	1.096711	1.000000	73.155585	-67.872309	86.720000	13447.000000
30638	86.561059	86.387962	0.173098	1.169750	0.750796	0.741422	0.150016	2.000000	78.022753	-78.135021	94.640000	13421.000000
755	87.908704	88.338062	-0.429358	3.345906	2.494085	1.497389	2.487048	2.000000	96.163831	-73.428432	26.060000	13311.000000
15518	86.461598	86.551529	-0.089931	1.302061	2.611237	2.111914	1.856393	3.002857	76.000000	-72.063963	75.920000	13405.000000
42119	89.222856	89.621887	-0.399031	4.112542	1.457929	2.942671	1.632823	1.000000	85.957321	-67.169368	29.239760	12651.000000
36069	89.801189	89.776266	0.024923	2.179422	2.023896	1.790406	2.291591	8.761671	86.743421	-95.499048	74.840000	11308.000000
42865	87.416563	87.718815	-0.302252	4.695506	2.659985	2.367048	4.143792	1.000000	90.888101	-68.931507	58.139803	13095.000000
34862	88.837751	88.209917	0.627834	2.110989	1.173706	1.558249	0.863144	2.000000	51.057363	-84.344232	86.360000	12401.000000
35257	88.653132	88.106833	0.546300	2.270288	1.911075	1.795810	2.816790	3.699507	26.730620	-82.086394	93.200000	12248.000000
27826	86.968966	86.863904	0.105062	1.672361	0.000000	1.191261	0.675191	1.000000	89.985069	-75.469389	80.600000	13485.000000
34959	87.739872	88.068891	-0.329019	2.972286	2.424601	1.333709	1.997812	13.000000	68.140988	-86.847494	93.200000	12401.000000
27187	86.139407	85.949012	0.190395	0.388975	1.886752	1.938025	0.361090	2.253672	87.023540	-80.450966	82.760000	13495.000000
36537	87.816746	87.973645	-0.156898	1.853010	3.273087	7.134815	5.424018	1.000000	72.478099	-77.905301	62.960000	12803.000000
