38179	87.633595	87.549624	0.083971	0.069106	0.070117	0.068887	0.069128	13113.000000
2344	86.967744	86.711611	0.256133	-0.018846	-0.019061	-0.018880	-0.019046	13485.000000
4639	87.064639	86.991867	0.072773	0.077615	0.078745	0.077379	0.077659	13490.000000
1112	87.859784	86.890339	0.969445	-0.008233	-0.008301	-0.008289	-0.008407	13440.000000
1011	87.880442	87.112770	0.767672	0.033863	0.034382	0.033718	0.033796	13311.000000
13169	88.569349	87.888854	0.680495	-0.003763	-0.003768	-0.003829	-0.003926	12710.000000
40114	87.171128	86.985084	0.186043	0.067052	0.068034	0.066837	0.067069	13497.000000
23822	87.047800	87.049601	-0.001801	-0.126811	-0.128532	-0.126618	-0.127285	13271.000000
29744	86.617539	86.960450	-0.342911	-0.109633	-0.111115	-0.109477	-0.110064	13409.000000
44241	86.895637	87.169375	-0.273737	-0.003833	-0.003839	-0.003899	-0.003995	13286.000000
18272	87.863340	87.254601	0.608739	-0.078602	-0.079651	-0.078511	-0.078954	13171.000000
16644	88.195000	88.013205	0.181795	-0.055318	-0.056043	-0.055276	-0.055611	12651.000000
40573	87.767856	87.132830	0.635026	0.041066	0.041686	0.040907	0.041018	13405.000000
11720	87.145402	86.690550	0.454852	-0.099000	-0.100334	-0.098866	-0.099404	13488.000000
16958	88.871961	88.065593	0.806368	0.063067	0.063994	0.062862	0.063075	12651.000000
32134	87.859989	88.017948	-0.157959	0.075767	0.076871	0.075535	0.075806	12749.000000
13663	89.210753	89.184628	0.026125	0.045644	0.046329	0.045475	0.045608	11875.000000
5826	86.649786	86.717614	-0.067828	-0.043828	-0.044392	-0.043810	-0.044092	13487.000000
165	86.588903	86.686488	-0.097585	-0.093328	-0.094583	-0.093206	-0.093718	13495.000000
15467	87.323819	86.952260	0.371559	0.023367	0.023740	0.023244	0.023273	13405.000000
2685	86.496685	86.737414	-0.240729	0.016489	0.016766	0.016381	0.016378	13487.000000
13482	87.259515	87.253531	0.005984	0.023486	0.023861	0.023363	0.023393	13230.000000
13074	87.499120	88.025448	-0.526328	0.085691	0.086934	0.085438	0.085756	12710.000000
2144	86.870327	86.865487	0.004840	0.041138	0.041759	0.040978	0.041090	13485.000000
47982	88.233680	88.411568	-0.177888	-0.126811	-0.128532	-0.126618	-0.127285	12366.000000
45468	89.917782	89.230805	0.686978	0.062632	0.063553	0.062427	0.062639	11797.000000
38295	86.632529	87.377679	-0.745150	0.013861	0.014101	0.013758	0.013743	13113.000000
22770	88.534062	87.846791	0.687271	0.016985	0.017269	0.016876	0.016876	12772.000000
4747	86.496346	86.780069	-0.283723	-0.038631	-0.039123	-0.038624	-0.038882	13490.000000
42373	88.935803	88.562590	0.373213	0.039907	0.040511	0.039750	0.039856	12211.000000
2880	86.950029	87.070509	-0.120479	0.082091	0.083284	0.081845	0.082147	13447.000000
46705	89.168937	87.342426	1.826511	-0.126811	-0.128532	-0.126618	-0.127285	13143.000000
42898	87.099644	87.346843	-0.247200	-0.007376	-0.007431	-0.007434	-0.007547	13095.000000
19117	87.106714	87.177074	-0.070359	-0.084521	-0.085653	-0.084417	-0.084888	13213.000000
13096	87.675396	87.856226	-0.180830	0.024849	0.025244	0.024724	0.024760	12710.000000
8092	87.893190	87.726694	0.166496	0.034525	0.035054	0.034379	0.034460	12846.000000
50242	86.959781	87.201895	-0.242114	-0.036097	-0.036553	-0.036095	-0.036341	13183.000000
17534	89.730444	89.018310	0.712134	0.048715	0.049441	0.048539	0.048685	11892.000000
38686	86.595752	87.123760	-0.528007	-0.022643	-0.022911	-0.022669	-0.022853	13230.000000
42269	89.514493	88.646633	0.867860	-0.066053	-0.066927	-0.065988	-0.066373	12211.000000
25715	86.461058	86.766338	-0.305280	-0.126811	-0.128532	-0.126618	-0.127285	13495.000000
41737	87.675332	87.253281	0.422052	0.021135	0.021478	0.021017	0.021036	13150.000000
41547	89.545451	87.229332	2.316119	-0.050434	-0.051090	-0.050402	-0.050715	13150.000000
31515	88.013192	87.513355	0.499837	0.089708	0.091007	0.089446	0.089783	13187.000000
24493	87.029632	87.022957	0.006676	0.045540	0.046223	0.045371	0.045503	13322.000000
13508	87.937215	87.198704	0.738510	-0.101349	-0.102715	-0.101210	-0.101759	13230.000000
8146	87.530648	87.841914	-0.311267	0.079460	0.080616	0.079220	0.079509	12846.000000
1733	86.447725	86.819387	-0.371661	0.012013	0.012228	0.011914	0.011891	13495.000000
11449	88.153265	86.922306	1.230960	0.065008	0.065962	0.064798	0.065020	13488.000000
17020	89.165018	88.671701	0.493317	-0.066898	-0.067784	-0.066831	-0.067220	12211.000000
1778	86.842258	87.029406	-0.187148	0.064503	0.065450	0.064294	0.064514	13491.000000
38558	87.802041	87.986555	-0.184515	0.059177	0.060050	0.058980	0.059175	12710.000000
22438	89.196896	88.465568	0.731328	0.053972	0.054772	0.053785	0.053956	12366.000000
49887	86.518652	87.114578	-0.595926	-0.003170	-0.003167	-0.003237	-0.003331	13322.000000
36473	87.421825	87.836948	-0.415123	0.049878	0.050622	0.049700	0.049852	12803.000000
37805	87.306848	87.177936	0.128912	0.015236	0.015496	0.015130	0.015122	13183.000000
13124	88.637231	87.893955	0.743277	-0.002239	-0.002222	-0.002308	-0.002397	12710.000000
3756	86.352091	87.181083	-0.828993	0.046140	0.046831	0.045970	0.046105	13322.000000
33973	86.514781	87.150648	-0.635867	0.072471	0.073529	0.072246	0.072502	13320.000000
42351	90.583478	88.590699	1.992779	-0.057955	-0.058716	-0.057907	-0.058255	12211.000000
25237	86.503225	86.813315	-0.310090	-0.059498	-0.060281	-0.059447	-0.059802	13493.000000
1161	86.961445	86.794046	0.167399	-0.070233	-0.071166	-0.070160	-0.070564	13440.000000
11205	86.392799	86.979216	-0.586417	0.060768	0.061664	0.060568	0.060770	13379.000000
6146	86.440585	87.248226	-0.807641	0.049943	0.050687	0.049765	0.049917	13187.000000
24963	86.623630	86.876947	-0.253317	-0.014878	-0.015038	-0.014920	-0.015068	13463.000000
34155	86.948962	87.020883	-0.071920	0.038027	0.038604	0.037873	0.037970	13327.000000
35817	88.885734	89.136368	-0.250634	-0.063956	-0.064801	-0.063895	-0.064271	11881.000000
14988	89.028807	86.811750	2.217057	0.055494	0.056315	0.055304	0.055482	13480.000000
29449	86.509209	86.925377	-0.416168	0.051309	0.052072	0.051128	0.051286	13490.000000
11079	86.600403	87.088556	-0.488153	0.061457	0.062362	0.061255	0.061460	13379.000000
35677	89.644638	89.157750	0.486888	-0.126197	-0.127910	-0.126006	-0.126670	11881.000000
50624	86.378921	86.828904	-0.449983	-0.097170	-0.098478	-0.097040	-0.097569	13463.000000
11353	86.642909	87.356336	-0.713427	0.110444	0.112032	0.110139	0.110572	13379.000000
47685	88.450159	87.785621	0.664539	-0.123079	-0.124748	-0.122895	-0.123544	12800.000000
41374	87.211765	87.163924	0.047842	0.044172	0.044835	0.044006	0.044131	13285.000000
16576	88.020772	87.252589	0.768183	-0.052437	-0.053121	-0.052401	-0.052723	13150.000000
44323	87.565049	87.189003	0.376045	-0.080237	-0.081308	-0.080142	-0.080593	13213.000000
48630	88.706999	86.909566	1.797433	-0.026536	-0.026859	-0.026554	-0.026756	13438.000000
49630	86.300755	86.817887	-0.517132	-0.074697	-0.075692	-0.074614	-0.075039	13484.000000
5233	86.426384	86.803392	-0.377007	-0.037234	-0.037706	-0.037230	-0.037481	13421.000000
24433	87.012357	86.993369	0.018988	-0.054509	-0.055222	-0.054468	-0.054800	13322.000000
34517	87.784295	87.282516	0.501779	0.029550	0.030010	0.029415	0.029473	13155.000000
44328	87.886676	87.093164	0.793512	-0.075673	-0.076681	-0.075588	-0.076017	13213.000000
853	87.249496	87.168881	0.080614	0.058241	0.059101	0.058046	0.058236	13311.000000
22431	89.455771	88.385310	1.070461	0.039605	0.040205	0.039448	0.039553	12366.000000
6497	88.387009	87.925771	0.461237	0.016654	0.016934	0.016546	0.016544	12628.000000
43612	87.936304	87.519820	0.416485	-0.126811	-0.128532	-0.126618	-0.127285	13054.000000
11029	87.543540	87.852096	-0.308556	0.056903	0.057744	0.056710	0.056894	12803.000000
8222	88.416396	87.737269	0.679126	0.011844	0.012057	0.011746	0.011722	12846.000000
7103	86.744763	87.042960	-0.298197	0.052762	0.053546	0.052578	0.052743	13363.000000
16921	88.782881	88.050046	0.732834	-0.105566	-0.106991	-0.105418	-0.105986	12651.000000
36308	88.544226	87.710672	0.833554	0.021176	0.021519	0.021058	0.021077	12803.000000
41160	87.983699	87.063751	0.919948	-0.077835	-0.078873	-0.077745	-0.078185	13285.000000
31004	87.305332	87.092145	0.213187	0.054469	0.055276	0.054281	0.054455	13329.000000
7020	87.089222	86.942312	0.146911	0.058647	0.059513	0.058451	0.058644	13363.000000
772	87.613863	87.169720	0.444144	0.046011	0.046700	0.045841	0.045975	13311.000000
30837	87.229433	87.213911	0.015522	0.069877	0.070899	0.069657	0.069902	13329.000000
49808	86.705224	86.956408	-0.251184	0.039117	0.039710	0.038961	0.039063	13322.000000
39619	89.258171	89.295026	-0.036856	0.090044	0.091348	0.089782	0.090120	12025.000000
20396	91.169707	89.321422	1.848285	0.016129	0.016401	0.016021	0.016017	11797.000000
