6053.000000	86.777476	86.804568	-0.027092	0.545210	0.000149	-0.000246	4381.367590	0.044320	11263.263004
6054.000000	86.443120	86.363696	0.079424	0.500000	0.000142	-0.000261	2502.943606	0.091294	9387.316241
6055.000000	86.738342	86.825866	-0.087525	0.829477	0.000129	-0.000352	6882.833127	0.014427	8760.315793
6056.000000	85.723079	85.882451	-0.159372	0.500526	0.000140	-0.000000	5005.894667	0.046260	11892.194214
6057.000000	86.941156	86.839315	0.101841	1.018647	0.000039	-0.000404	3128.684157	0.065393	11901.783549
6058.000000	86.733131	86.554510	0.178622	0.851410	0.000083	0.000000	6257.368415	0.034646	11263.390046
6059.000000	86.497449	86.336918	0.160531	0.887703	0.000204	-0.000052	5632.039745	0.108027	8760.315727
6060.000000	86.338047	86.126913	0.211134	0.718870	0.000150	-0.000014	5631.453514	0.016634	8139.613331
6061.000000	86.897879	86.846754	0.051124	0.881499	0.000046	-0.000374	5006.104032	0.024811	8134.578892
6062.000000	89.757866	86.942957	2.814909	0.579150	0.000060	0.000000	5631.631575	0.030358	10012.226275
6063.000000	87.294230	87.128535	0.165696	0.919763	0.000125	-0.000290	5436.877436	0.037554	11263.263301
6064.000000	87.502510	87.319962	0.182548	0.625987	0.000098	-0.000108	4380.156039	0.019603	8008.507309
6065.000000	87.439398	87.347359	0.092039	0.655854	0.000027	-0.000313	4380.703047	0.053061	9385.472632
6066.000000	87.493775	87.775760	-0.281985	0.578613	0.000170	-0.000000	2501.798451	0.021953	8004.547895
6067.000000	87.259624	87.323160	-0.063536	0.734398	0.000044	-0.000256	7509.543059	0.010174	9071.174842
6068.000000	86.582711	86.579968	0.002744	0.500000	0.000043	-0.000117	3351.577097	0.048434	10011.789429
6069.000000	86.853529	86.856108	-0.002579	0.500057	0.000133	-0.000034	5631.496738	0.008359	8000.436994
6070.000000	87.474529	87.534340	-0.059811	0.500000	0.000074	-0.000396	3128.684357	0.033073	8132.915524
6071.000000	87.803005	87.113051	0.689954	0.500046	0.000085	-0.000715	2003.060631	0.036224	8133.964441
6072.000000	86.694574	86.824635	-0.130062	0.561970	0.000057	0.000000	2512.417596	0.041038	8760.315837
6073.000000	85.134181	86.974824	-1.840642	0.619960	0.000194	-0.000000	4379.686996	0.014843	8015.433320
6074.000000	86.747865	86.694202	0.053663	0.733152	0.000138	0.000000	4665.490351	0.019541	8000.000000
6075.000000	86.430077	86.556016	-0.125939	0.500019	0.000080	-0.000120	4372.604819	0.026583	8137.097276
6076.000000	86.424576	86.295104	0.129472	0.500103	0.000134	-0.000078	5005.223421	0.029275	9386.052632
6077.000000	86.462092	86.408563	0.053529	0.529704	0.000121	0.000000	3761.324428	0.047435	10011.789374
6078.000000	86.546210	86.535240	0.010970	0.595016	0.000274	-0.000125	7332.284430	0.012372	8760.315695
6079.000000	86.794431	86.794313	0.000118	0.709028	0.000214	0.000000	3692.080290	0.090117	9641.231371
6080.000000	86.945187	86.824787	0.120400	0.705398	0.000017	-0.000072	3745.877591	0.055443	11268.365789
6081.000000	86.347483	86.535337	-0.187854	0.629013	0.000195	-0.000000	4380.141126	0.050800	11889.267903
6082.000000	86.199287	86.143701	0.055585	0.520489	0.000172	0.000000	3754.420551	0.058079	10640.347544
6083.000000	86.074997	86.092106	-0.017109	0.500000	0.000245	-0.000424	2000.000000	0.153987	8134.578843
6084.000000	87.533331	87.378646	0.154685	0.574056	0.000298	-0.000129	5005.932233	0.036491	10568.848494
6085.000000	87.032539	87.170671	-0.138133	0.500556	0.000118	-0.000103	2500.972679	0.045459	9386.707162
6086.000000	87.031906	86.968356	0.063550	0.500052	0.000107	-0.000166	4369.595828	0.041391	10638.174741
6087.000000	86.744487	86.772188	-0.027701	0.564552	0.000240	-0.000287	5632.574022	0.037029	11263.263139
6088.000000	87.225848	87.251507	-0.025658	0.581978	0.000070	-0.000232	6257.179624	0.023470	9386.052660
6089.000000	86.690860	86.762037	-0.071177	0.500000	0.000381	-0.000185	2000.000000	0.243970	8760.314722
6090.000000	87.200132	87.245133	-0.045001	0.500000	0.000058	-0.000251	5631.631505	0.010826	8000.132871
6091.000000	87.309602	87.301675	0.007926	0.500000	0.000029	-0.000245	5883.708164	0.009486	8000.000000
6092.000000	87.412921	87.451445	-0.038524	0.500000	0.000187	-0.000241	6257.368513	0.010870	8125.017396
6093.000000	87.371377	87.477185	-0.105808	0.500008	0.000097	-0.000345	3128.681906	0.031293	8000.134471
6094.000000	87.228166	86.989114	0.239052	0.500000	0.000128	-0.000614	2502.923410	0.051835	10014.205763
6095.000000	87.544140	87.190190	0.353950	0.500000	0.000337	-0.000650	2502.947272	0.077458	8780.644371
6096.000000	87.859126	87.956072	-0.096946	0.500006	0.000164	-0.000439	2503.368678	0.059453	8134.085967
6097.000000	87.801835	87.781321	0.020513	0.500060	0.000169	-0.000707	2020.291713	0.046666	8764.483391
6098.000000	86.766691	86.988829	-0.222137	0.500000	0.000121	-0.000130	3623.032370	0.048311	10637.526618
6099.000000	86.509188	86.615734	-0.106546	0.500000	0.000145	-0.000312	3755.390808	0.033827	8760.313006
6100.000000	86.662880	86.648187	0.014694	0.500175	0.000126	-0.000259	4385.274274	0.041958	9382.985943
6101.000000	86.801868	86.953059	-0.151192	0.500038	0.000108	-0.000133	5007.802319	0.033547	10026.490571
6102.000000	87.409587	87.529699	-0.120113	0.500000	0.000195	-0.000176	7508.842259	0.011943	8182.200732
6103.000000	87.029311	87.118023	-0.088712	0.500000	0.000098	-0.000850	2502.945399	0.056807	8779.470634
6104.000000	86.904926	87.019039	-0.114114	0.500000	0.000135	-0.000231	3749.976643	0.041590	10011.789474
6105.000000	86.985332	86.816720	0.168612	0.500000	0.000135	-0.000305	3366.508332	0.037195	8760.316501
6106.000000	86.901438	86.875120	0.026319	0.500000	0.000095	-0.000367	3128.684212	0.032886	8130.400620
6107.000000	87.232955	86.845412	0.387543	0.500000	0.000120	-0.000796	2000.796935	0.135036	8760.315745
6108.000000	86.903752	87.001511	-0.097758	0.500000	0.000153	-0.000355	4685.274260	0.033004	8129.004447
6109.000000	87.443177	87.491782	-0.048605	0.500395	0.000062	-0.000658	2000.000000	0.096640	8134.573017
6110.000000	87.314924	87.361331	-0.046406	0.500000	0.000160	-0.000373	2502.891734	0.047185	9393.838989
6111.000000	87.122320	87.080618	0.041703	0.500000	0.000207	-0.000279	5651.971224	0.028616	8122.357912
6112.000000	87.002879	86.985012	0.017867	0.572257	0.000241	-0.000283	6868.716148	0.026610	10554.654340
6113.000000	86.980665	87.034852	-0.054188	0.500163	0.000262	-0.000146	5009.210626	0.033934	9939.224722
6114.000000	87.024923	87.068188	-0.043265	0.533026	0.000130	-0.000102	5004.376580	0.033443	10011.790257
6115.000000	87.718075	87.656020	0.062055	0.623424	0.000090	-0.000237	4380.158438	0.036573	10011.651646
6116.000000	87.620729	87.563423	0.057306	0.500000	0.000274	-0.000205	4380.153377	0.032694	9386.545771
6117.000000	87.747565	87.793507	-0.045943	0.500000	0.000032	-0.000359	3128.683830	0.037711	8760.454486
6118.000000	87.824662	87.890582	-0.065919	0.500022	0.000092	-0.000333	3754.503332	0.022513	8134.321296
6119.000000	89.017668	87.536770	1.480898	0.500000	0.000190	-0.000706	2502.947279	0.030252	8000.000000
6120.000000	88.360873	87.219091	1.141782	0.500000	0.000302	-0.000770	2002.629180	0.140840	8134.578944
6121.000000	87.443020	87.599792	-0.156772	0.500000	0.000161	-0.000576	2000.187835	0.127541	8134.572599
6122.000000	87.356033	87.384497	-0.028463	0.500000	0.000114	-0.000239	3141.902466	0.045834	10011.788288
6123.000000	87.259466	87.220749	0.038717	0.500000	0.000193	-0.000232	2502.947272	0.050515	10017.424388
6124.000000	87.549743	87.457240	0.092503	0.500000	0.000124	-0.000345	2241.832684	0.035140	8000.000000
6125.000000	87.961141	86.939388	1.021753	0.500000	0.000202	-0.001077	2000.000000	0.085298	9386.045841
6126.000000	87.743471	87.044333	0.699138	0.500045	0.000085	-0.000703	2497.699670	0.045803	9398.175877
6127.000000	87.236448	87.321744	-0.085296	0.500106	0.000121	-0.000242	3763.864517	0.046613	10636.723949
6128.000000	88.268804	87.169978	1.098826	0.500000	0.000199	-0.000682	2502.947132	0.054993	10639.157626
6129.000000	86.789478	86.680807	0.108671	0.500327	0.000159	-0.000415	2502.455439	0.062544	9393.787169
6130.000000	86.810558	86.861629	-0.051070	0.500041	0.000061	-0.000226	3125.680177	0.048969	10637.526405
6131.000000	86.799098	86.771302	0.027796	0.500000	0.000116	-0.000598	2502.947301	0.050398	10013.091828
6132.000000	86.916480	86.853393	0.063087	0.500000	0.000368	-0.000136	7508.272967	0.017192	10011.790518
6133.000000	86.980723	86.940732	0.039991	0.500127	0.000053	-0.000130	2502.575632	0.049992	10013.840172
6134.000000	87.449833	87.487281	-0.037448	0.500000	0.000352	-0.000229	6030.651030	0.013618	8000.000000
6135.000000	87.143095	86.971818	0.171277	0.500000	0.000123	-0.000394	3754.420989	0.073851	16189.800603
6136.000000	87.103797	87.025136	0.078661	0.500018	0.000155	-0.000217	4381.042133	0.046271	8759.090861
6137.000000	87.643421	87.734582	-0.091161	0.500000	0.000023	-0.000342	2019.088720	0.047134	8134.579075
6138.000000	87.916554	87.165384	0.751171	0.500251	0.000146	-0.000718	2001.480947	0.054325	10008.432017
6139.000000	87.427177	87.430153	-0.002976	0.500000	0.000063	-0.000221	5005.894858	0.015435	8075.302687
6140.000000	87.269984	87.339099	-0.069115	0.500000	0.000112	-0.000124	3753.024843	0.041289	10011.791093
6141.000000	87.409601	87.484165	-0.074564	0.500102	0.000145	-0.000075	4380.157821	0.030652	8760.978946
6142.000000	87.862899	87.583580	0.279319	0.500000	0.000236	-0.000474	2502.551962	0.045821	9386.186358
6143.000000	88.151484	88.101458	0.050026	0.500000	0.000073	-0.000681	2011.335421	0.049721	8760.315774
6144.000000	88.165339	87.197552	0.967787	0.500000	0.000194	-0.000922	2000.000000	0.070487	8760.315717
6145.000000	87.284931	87.242533	0.042398	0.500000	0.000210	-0.000169	6212.309146	0.021313	9386.052663
