Number of signatures = 1
Signatures at phi=0.0
Number of points = 1600
  247.578407   -0.000466
  247.615465   -0.000468
  247.652524   -0.000469
  247.689582   -0.000469
  247.726640   -0.000471
  247.763698   -0.000472
  247.800756   -0.000473
  247.837814   -0.000550
  247.874873   -0.000549
  247.911931   -0.000548
  247.948989   -0.000546
  247.986047   -0.000546
  248.023105   -0.000545
  248.060163   -0.000547
  248.097222   -0.000546
  248.134280   -0.000545
  248.171338   -0.000545
  248.208396   -0.000551
  248.245454   -0.000561
  248.282512   -0.000573
  248.319571   -0.000599
  248.356629   -0.000619
  248.393687   -0.000563
  248.430745   -0.000538
  248.467803   -0.000520
  248.504861   -0.000505
  248.541919   -0.000493
  248.578978   -0.000482
  248.616036   -0.000472
  248.653094   -0.000463
  248.690152   -0.000402
  248.727210   -0.000386
  248.764268   -0.000371
  248.801327   -0.000357
  248.838385   -0.000343
  248.875443   -0.000329
  248.912501   -0.000316
  248.949559   -0.000303
  248.986617   -0.000291
  249.023676   -0.000278
  249.060734   -0.000265
  249.097792   -0.000254
  249.134850   -0.000238
  249.171908   -0.000227
  249.208966   -0.000218
  249.246025   -0.000211
  249.283083   -0.000198
  249.320141   -0.000184
  249.357199   -0.000169
  249.394257   -0.000159
  249.431315   -0.000148
  249.468374   -0.000135
  249.505432   -0.000121
  249.542490   -0.000134
  249.579548   -0.000139
  249.616606   -0.000161
  249.653664   -0.000174
  249.690722   -0.000185
  249.727781   -0.000194
  249.764839   -0.000202
  249.801897   -0.000210
  249.838955   -0.000218
  249.876013   -0.000224
  249.913071   -0.000231
  249.950130   -0.000238
  249.987188   -0.000247
  250.024246   -0.000254
  250.061304   -0.000257
  250.098362   -0.000257
  250.135420   -0.000264
  250.172479   -0.000273
  250.209537   -0.000284
  250.246595   -0.000287
  250.283653   -0.000292
  250.320711   -0.000298
  250.357769   -0.000304
  250.394828   -0.000310
  250.431886   -0.000316
  250.468944   -0.000323
  250.506002   -0.000330
  250.543060   -0.000338
  250.580118   -0.000346
  250.617177   -0.000357
  250.654235   -0.000386
  250.691293   -0.000370
  250.728351   -0.000370
  250.765409   -0.000363
  250.802467   -0.000357
  250.839525   -0.000350
  250.876584   -0.000346
  250.913642   -0.000344
  250.950700   -0.000343
  250.987758   -0.000339
  251.024816   -0.000334
  251.061874   -0.000329
  251.098933   -0.000326
  251.135991   -0.000324
  251.173049   -0.000319
  251.210107   -0.000315
  251.247165   -0.000310
  251.284223   -0.000307
  251.321282   -0.000299
  251.358340   -0.000292
  251.395398   -0.000285
  251.432456   -0.000272
  251.469514   -0.000253
  251.506572   -0.000188
  251.543631   -0.000242
  251.580689   -0.000278
  251.617747   -0.000298
  251.654805   -0.000312
  251.691863   -0.000322
  251.728921   -0.000330
  251.765980   -0.000336
  251.803038   -0.000342
  251.840096   -0.000346
  251.877154   -0.000350
  251.914212   -0.000354
  251.951270   -0.000356
  251.988328   -0.000358
  252.025387   -0.000360
  252.062445   -0.000360
  252.099503   -0.000361
  252.136561   -0.000360
  252.173619   -0.000361
  252.210677   -0.000360
  252.247736   -0.000358
  252.284794   -0.000356
  252.321852   -0.000354
  252.358910   -0.000360
  252.395968   -0.000338
  252.433026   -0.000321
  252.470085   -0.000310
  252.507143   -0.000301
  252.544201   -0.000293
  252.581259   -0.000286
  252.618317   -0.000280
  252.655375   -0.000275
  252.692434   -0.000270
  252.729492   -0.000265
  252.766550   -0.000260
  252.803608   -0.000257
  252.840666   -0.000253
  252.877724   -0.000250
  252.914783   -0.000247
  252.951841   -0.000243
  252.988899   -0.000241
  253.025957   -0.000238
  253.063015   -0.000236
  253.100073   -0.000234
  253.137131   -0.000232
  253.174190   -0.000231
  253.211248   -0.000230
  253.248306   -0.000229
  253.285364   -0.000216
  253.322422   -0.000219
  253.359480   -0.000219
  253.396539   -0.000221
  253.433597   -0.000222
  253.470655   -0.000224
  253.507713   -0.000228
  253.544771   -0.000234
  253.581829   -0.000246
  253.618888   -0.000245
  253.655946   -0.000244
  253.693004   -0.000244
  253.730062   -0.000244
  253.767120   -0.000244
  253.804178   -0.000245
  253.841237   -0.000245
  253.878295   -0.000245
  253.915353   -0.000246
  253.952411   -0.000246
  253.989469   -0.000246
  254.026527   -0.000247
  254.063586   -0.000247
  254.100644   -0.000247
  254.137702   -0.000247
  254.174760   -0.000247
  254.211818   -0.000247
  254.248876   -0.000247
  254.285934   -0.000247
  254.322993   -0.000247
  254.360051   -0.000247
  254.397109   -0.000247
  254.434167   -0.000247
  254.471225   -0.000247
  254.508283   -0.000247
  254.545342   -0.000247
  254.582400   -0.000247
  254.619458   -0.000247
  254.656516   -0.000247
  254.693574   -0.000246
  254.730632   -0.000245
  254.767691   -0.000245
  254.804749   -0.000245
  254.841807   -0.000246
  254.878865   -0.000245
  254.915923   -0.000245
  254.952981   -0.000245
  254.990040   -0.000244
  255.027098   -0.000244
  255.064156   -0.000244
  255.101214   -0.000243
  255.138272   -0.000243
  255.175330   -0.000242
  255.212389   -0.000242
  255.249447   -0.000241
  255.286505   -0.000241
  255.323563   -0.000240
  255.360621   -0.000240
  255.397679   -0.000239
  255.434737   -0.000239
  255.471796   -0.000238
  255.508854   -0.000237
  255.545912   -0.000237
  255.582970   -0.000236
  255.620028   -0.000233
  255.657086   -0.000233
  255.694145   -0.000233
  255.731203   -0.000233
  255.768261   -0.000233
  255.805319   -0.000233
  255.842377   -0.000232
  255.879435   -0.000232
  255.916494   -0.000232
  255.953552   -0.000231
  255.990610   -0.000230
  256.027668   -0.000229
  256.064726   -0.000228
  256.101784   -0.000226
  256.138843   -0.000221
  256.175901   -0.000221
  256.212959   -0.000224
  256.250017   -0.000225
  256.287075   -0.000226
  256.324133   -0.000227
  256.361192   -0.000228
  256.398250   -0.000228
  256.435308   -0.000229
  256.472366   -0.000229
  256.509424   -0.000229
  256.546482   -0.000229
  256.583540   -0.000230
  256.620599   -0.000230
  256.657657   -0.000230
  256.694715   -0.000230
  256.731773   -0.000231
  256.768831   -0.000231
  256.805889   -0.000231
  256.842948   -0.000231
  256.880006   -0.000232
  256.917064   -0.000232
  256.954122   -0.000232
  256.991180   -0.000232
  257.028238   -0.000232
  257.065297   -0.000255
  257.102355   -0.000256
  257.139413   -0.000255
  257.176471   -0.000254
  257.213529   -0.000253
  257.250587   -0.000252
  257.287646   -0.000251
  257.324704   -0.000250
  257.361762   -0.000249
  257.398820   -0.000248
  257.435878   -0.000248
  257.472936   -0.000246
  257.509995   -0.000246
  257.547053   -0.000245
  257.584111   -0.000244
  257.621169   -0.000243
  257.658227   -0.000242
  257.695285   -0.000241
  257.732343   -0.000241
  257.769402   -0.000240
  257.806460   -0.000239
  257.843518   -0.000238
  257.880576   -0.000238
  257.917634   -0.000237
  257.954692   -0.000236
  257.991751   -0.000235
  258.028809   -0.000235
  258.065867   -0.000234
  258.102925   -0.000233
  258.139983   -0.000233
  258.177041   -0.000232
  258.214100   -0.000232
  258.251158   -0.000232
  258.288216   -0.000231
  258.325274   -0.000231
  258.362332   -0.000231
  258.399390   -0.000230
  258.436449   -0.000231
  258.473507   -0.000240
  258.510565   -0.000233
  258.547623   -0.000230
  258.584681   -0.000227
  258.621739   -0.000224
  258.658798   -0.000200
  258.695856   -0.000198
  258.732914   -0.000197
  258.769972   -0.000195
  258.807030   -0.000193
  258.844088   -0.000192
  258.881146   -0.000191
  258.918205   -0.000189
  258.955263   -0.000188
  258.992321   -0.000186
  259.029379   -0.000185
  259.066437   -0.000184
  259.103495   -0.000182
  259.140554   -0.000181
  259.177612   -0.000180
  259.214670   -0.000179
  259.251728   -0.000178
  259.288786   -0.000176
  259.325844   -0.000175
  259.362903   -0.000174
  259.399961   -0.000173
  259.437019   -0.000172
  259.474077   -0.000171
  259.511135   -0.000170
  259.548193   -0.000169
  259.585252   -0.000169
  259.622310   -0.000168
  259.659368   -0.000167
  259.696426   -0.000167
  259.733484   -0.000166
  259.770542   -0.000166
  259.807601   -0.000166
  259.844659   -0.000167
  259.881717   -0.000168
  259.918775   -0.000171
  259.955833   -0.000174
  259.992891   -0.000172
  260.029949   -0.000169
  260.067008   -0.000166
  260.104066   -0.000163
  260.141124   -0.000162
  260.178182   -0.000163
  260.215240   -0.000163
  260.252298   -0.000162
  260.289357   -0.000161
  260.326415   -0.000161
  260.363473   -0.000160
  260.400531   -0.000159
  260.437589   -0.000159
  260.474647   -0.000159
  260.511706   -0.000158
  260.548764   -0.000158
  260.585822   -0.000157
  260.622880   -0.000157
  260.659938   -0.000157
  260.696996   -0.000156
  260.734055   -0.000156
  260.771113   -0.000155
  260.808171   -0.000155
  260.845229   -0.000154
  260.882287   -0.000154
  260.919345   -0.000153
  260.956404   -0.000153
  260.993462   -0.000152
  261.030520   -0.000152
  261.067578   -0.000151
  261.104636   -0.000150
  261.141694   -0.000149
  261.178752   -0.000148
  261.215811   -0.000148
  261.252869   -0.000146
  261.289927   -0.000145
  261.326985   -0.000143
  261.364043   -0.000141
  261.401101   -0.000139
  261.438160   -0.000137
  261.475218   -0.000132
  261.512276   -0.000119
  261.549334   -0.000120
