8451	86.728549	86.887708	-0.159159	0.638531	2.057164	3.150119	2.977100	1.321195	38.527027	86.424638	-77.867023	83.840000	13320.000000
13320	87.135848	86.609316	0.526532	0.596160	1.981496	0.587464	0.963682	0.905850	1.000000	77.021622	-90.845248	84.560000	13230.000000
1840	86.586259	86.898780	-0.312521	1.932000	2.606323	0.389122	1.847784	3.514132	1.077922	100.000000	-70.491728	79.160000	13491.000000
16145	87.220275	87.298084	-0.077809	1.167883	2.649045	0.218708	1.506902	2.521270	1.000000	91.472468	-67.634881	74.840000	13285.000000
10617	89.910166	89.771340	0.138826	2.427508	5.096219	4.496172	2.486525	3.075006	1.000000	76.440807	-92.593623	71.600000	11308.000000
9433	88.344140	87.674350	0.669790	1.073369	0.000000	1.135928	1.890432	1.018971	1.000000	23.896932	-93.596904	104.360000	12401.000000
11202	87.116322	86.787585	0.328737	4.188771	0.402663	3.271734	0.250729	2.072017	4.572873	73.000000	-74.758302	76.838604	13379.000000
24992	87.072644	86.951901	0.120743	2.195046	2.781980	3.845052	0.714447	2.402693	1.000000	89.481905	-76.117672	62.960000	13463.000000
6000	87.928505	87.805571	0.122934	2.333665	1.541838	3.428215	1.691372	1.640796	1.000000	41.210677	-75.029567	44.600000	13187.000000
19920	88.576006	88.249270	0.326737	1.040977	2.689930	1.732052	2.124088	2.880996	1.000000	56.909593	-90.658320	64.760000	12471.000000
24645	89.043975	89.121066	-0.077090	4.910470	0.936448	3.117809	3.420059	1.261421	1.000000	66.000000	-62.711113	18.500000	13183.000000
19964	88.129037	87.803860	0.325177	1.385960	1.346086	1.790835	2.355641	2.139254	2.724203	66.217732	-83.403559	85.280000	12471.000000
15705	88.184195	87.981962	0.202234	2.340303	3.653923	0.000000	2.503772	2.760161	4.000000	94.519269	-77.426065	40.280000	13141.000000
6154	87.464673	87.373355	0.091318	2.077670	1.327937	0.253644	2.618949	2.288499	1.000000	94.000000	-74.038982	90.680000	13187.000000
12671	86.873448	86.905551	-0.032103	2.422793	2.663940	1.565853	1.983036	0.000000	2.000000	100.000000	-77.110491	69.440000	13113.000000
22248	88.035979	86.986048	1.049931	1.811778	0.000000	4.310522	1.877532	2.098195	5.410537	47.256601	-89.056709	79.160000	12800.000000
24919	87.314156	87.270934	0.043223	2.588954	1.521216	2.670550	0.797926	2.522530	4.000000	77.711054	-82.275072	60.745339	13183.000000
11088	86.873685	86.809784	0.063901	1.760138	2.441541	2.233706	5.121181	0.887881	7.000000	97.908014	-69.907784	53.600000	13379.000000
3909	86.885558	86.952526	-0.066968	3.859626	2.305436	3.250603	1.836307	1.029238	1.000000	76.875621	-68.534732	74.840000	13490.000000
10032	90.618830	90.391061	0.227770	4.416519	2.526403	1.793107	2.819018	0.164112	1.000000	23.471414	-76.684880	53.600000	11881.000000
5128	86.356193	86.527938	-0.171745	1.924557	2.352969	3.451165	1.457291	0.623933	4.000000	77.288514	-72.635740	86.000000	13421.000000
13237	86.771340	86.863200	-0.091859	2.014775	1.756182	2.842283	1.044962	0.783424	2.151440	92.890839	-89.244307	62.240000	13230.000000
9775	88.247933	88.429143	-0.181210	1.797157	2.137894	0.084915	1.760545	4.903273	6.000000	67.202841	-88.890058	91.040000	12248.000000
3510	87.075146	86.938660	0.136485	0.774253	2.950419	2.346166	4.933235	2.526040	11.043011	98.319127	-81.749575	39.292364	13322.000000
17292	89.265544	89.228073	0.037471	3.161451	1.315396	3.343464	0.679654	2.012769	1.000000	60.000000	-90.807490	35.240000	12211.000000
18483	87.646634	87.384169	0.262465	1.493491	4.037512	2.462391	4.198267	2.412856	3.000000	100.000000	-78.260429	47.120000	13054.000000
3826	86.861234	86.448393	0.412841	1.045964	2.976430	1.039122	1.811952	0.524375	2.253324	97.000000	-83.050394	64.760000	13322.000000
2022	86.435829	86.201284	0.234545	2.151738	3.664670	1.873924	1.356136	0.000000	1.525918	97.460828	-73.235756	78.080000	13491.000000
24	86.672135	86.553637	0.118498	0.162031	3.029284	2.408232	3.773133	2.109479	2.000000	100.000000	-84.708502	46.895058	13495.000000
475	86.452543	86.363059	0.089485	0.000000	1.808987	2.019334	3.275658	1.054778	3.155172	100.000000	-90.220000	62.561678	13491.000000
25489	87.047586	86.660995	0.386591	2.361833	2.189965	1.554997	0.930350	0.460116	1.105509	83.363300	-79.919552	77.360000	13493.000000
8691	87.110626	87.093922	0.016703	2.364975	3.197627	0.491533	1.491945	1.891634	1.000000	73.799800	-75.699051	80.600000	13327.000000
5766	86.673233	86.967468	-0.294235	3.228692	2.120328	1.974554	1.089177	1.246364	2.266732	86.989839	-69.955322	82.040000	13487.000000
6734	87.521187	87.318278	0.202909	0.000000	0.448547	0.955735	0.801469	3.040983	4.222244	47.000000	-88.187991	100.400000	12749.000000
5216	87.370934	87.627566	-0.256632	3.833534	2.636338	4.319678	3.973876	1.597669	2.000000	41.082822	-59.525661	53.600000	13421.000000
20073	88.675527	88.547821	0.127706	3.373782	3.145499	1.268970	2.881524	2.789372	1.000000	78.084483	-70.503510	67.280000	12471.000000
11668	86.335200	86.166101	0.169099	0.425649	2.070600	0.461877	2.380469	0.627375	5.578829	96.934253	-77.710431	69.440000	13488.000000
15502	86.987019	87.183671	-0.196652	2.841842	2.673696	2.162064	1.188484	1.850756	1.000000	54.575104	-61.442650	74.120000	13405.000000
19725	87.756115	87.498855	0.257261	2.506470	1.550485	2.233063	3.279310	2.949784	1.000000	94.328253	-69.144012	57.200000	13104.000000
14865	86.463746	86.336669	0.127077	1.586112	1.977129	2.191986	1.340261	0.120824	2.000000	36.663235	-80.574108	77.000000	13497.000000
1413	88.892500	88.694256	0.198244	4.449862	3.191143	1.586231	5.728141	2.091754	2.447341	97.447425	-63.218983	22.460000	13440.000000
1557	86.206473	86.327245	-0.120772	0.562092	3.093688	2.847253	1.415501	2.401738	8.000000	89.918919	-80.970030	84.920000	13495.000000
9397	88.642818	88.566995	0.075823	3.503005	2.984052	2.204510	1.599336	1.356999	1.000000	79.633764	-82.669287	74.840000	12401.000000
16250	87.640599	87.395598	0.245001	2.156073	3.150467	0.129916	2.171416	1.952151	12.000000	94.000000	-76.520703	44.960000	13285.000000
8719	87.035293	86.646924	0.388369	0.828954	1.466996	0.518973	1.344057	1.296287	1.000000	81.928127	-84.449889	86.720000	13327.000000
11887	86.372266	86.545915	-0.173649	0.962188	2.818826	1.574786	2.280910	1.239007	31.609982	94.588176	-85.462612	62.240000	13407.000000
256	85.966044	86.560509	-0.594465	1.566497	0.903613	1.254972	0.602116	0.584626	11.009539	100.000000	-87.586449	64.883092	13495.000000
11232	86.431824	86.625887	-0.194063	2.986842	0.675621	3.314419	3.581331	1.623258	1.000000	72.185244	-72.463004	88.079220	13379.000000
4146	86.738606	86.904537	-0.165931	3.837030	0.544754	3.271529	1.486463	2.231339	4.000000	64.000000	-73.509612	67.635381	13490.000000
9391	88.535516	88.630894	-0.095378	3.133419	2.874265	0.764476	2.586050	3.850282	1.000000	57.000000	-79.326595	70.880000	12401.000000
15476	87.068008	86.823868	0.244140	1.360907	0.893843	0.213439	2.095220	1.359224	2.217767	90.609073	-80.423212	74.120000	13405.000000
23336	86.718012	86.517385	0.200627	0.523786	1.819088	2.794943	2.890950	2.879005	4.411765	96.876448	-89.115348	74.526088	13375.000000
6188	86.500643	86.916807	-0.416164	1.574966	2.153188	1.995636	3.487353	0.692405	15.544138	80.972973	-80.298514	74.120000	13187.000000
24063	86.907514	86.890300	0.017214	2.718492	0.566921	4.530247	0.201423	1.911100	1.000000	66.000000	-88.152792	53.801413	13484.000000
5969	86.151067	86.248209	-0.097142	0.454881	1.943732	0.530005	1.710383	0.057307	6.854840	100.000000	-90.092856	62.960000	13487.000000
9649	89.790086	89.708668	0.081418	4.685630	2.635504	0.194562	2.445947	3.182328	1.000000	90.287107	-68.223645	45.320000	12248.000000
12655	86.879130	86.666577	0.212553	1.815594	2.022620	1.159015	1.894304	0.700521	2.000000	58.055202	-73.703615	93.200000	13113.000000
20286	89.521416	89.607773	-0.086356	3.768242	2.572056	2.588516	4.459286	3.809054	1.000000	76.365780	-73.422003	63.680000	11797.000000
17501	89.110307	89.106090	0.004217	3.254931	0.364282	1.309848	3.495317	2.178467	1.000000	64.115150	-84.204903	94.640000	11892.000000
9241	86.941794	87.350691	-0.408897	1.386532	2.209003	1.162355	0.881673	2.265854	6.137310	63.732575	-80.611653	65.840000	13155.000000
13828	90.378927	90.213759	0.165168	2.740723	1.874002	6.414004	4.093930	4.883709	4.020368	67.941091	-81.208103	55.760000	11875.000000
18297	87.235666	87.275374	-0.039708	2.566269	2.457527	1.360383	1.517585	0.971073	8.000000	90.601241	-79.016764	68.720000	13171.000000
22543	88.257450	88.074962	0.182487	1.964434	3.931252	4.221879	3.645674	3.556448	1.000000	48.637677	-71.331289	82.040000	12366.000000
21815	87.804962	87.478872	0.326090	2.697046	2.227754	1.437463	2.434586	1.855728	1.108028	71.705499	-65.780201	88.520000	12994.000000
13739	89.039932	89.091252	-0.051320	2.517442	0.613783	2.035925	3.178640	2.965096	3.000000	79.175756	-78.100870	80.960000	11875.000000
8638	87.815105	87.718644	0.096462	6.210760	2.152606	3.147274	1.876528	2.460659	1.000000	51.000000	-58.897379	60.080000	13327.000000
21507	87.403746	87.287566	0.116180	3.520743	3.705642	4.371232	2.592186	2.299266	2.000000	74.784672	-65.463458	73.760000	13143.000000
