38179	86.938147	86.988772	-0.050625	4.650736	19.264215	4.974664	30.292330	13113.000000
2344	86.436295	86.632128	-0.195833	6.326957	10.989583	4.792518	8.164925	13485.000000
4639	86.776234	87.748831	-0.972597	1.387034	6.888393	0.832489	20.452078	13490.000000
1112	87.251400	86.980653	0.270747	5.211427	8.456065	8.450957	0.000000	13440.000000
1011	87.935076	88.719170	-0.784093	0.690775	0.000000	0.302220	10.231792	13311.000000
13169	88.971141	88.434232	0.536909	0.766483	9.926643	6.687857	8.916005	12710.000000
40114	87.230822	87.538320	-0.307499	0.305825	3.994681	1.184442	17.832411	13497.000000
23822	86.937929	87.255656	-0.317726	1.885970	12.081673	2.207158	18.227451	13271.000000
29744	86.681846	86.757034	-0.075188	3.554597	8.427027	4.019321	11.534025	13409.000000
44241	87.800829	87.563810	0.237019	0.563316	7.671435	3.535011	12.456626	13286.000000
18272	87.446899	87.839296	-0.392397	1.199187	13.520278	2.774809	12.110316	13171.000000
16644	88.814220	88.864149	-0.049929	0.277077	5.983670	0.986729	12.390856	12651.000000
40573	86.876598	87.265872	-0.389274	3.409235	8.128258	4.181554	4.776623	13405.000000
11720	86.636301	86.720552	-0.084251	0.000000	7.481961	8.029583	26.688467	13488.000000
16958	89.287492	89.137624	0.149868	2.887692	4.565752	2.717703	0.000000	12651.000000
32134	88.279289	88.631699	-0.352410	2.848733	10.793179	5.199916	35.756638	12749.000000
13663	89.481316	89.501830	-0.020514	1.884654	2.012941	2.741784	8.756527	11875.000000
5826	86.309646	86.426541	-0.116895	4.754004	17.746452	5.428521	30.152901	13487.000000
165	87.013259	87.050124	-0.036865	1.345841	7.914784	2.531528	15.017503	13495.000000
15467	87.269789	87.604805	-0.335017	1.422879	11.803255	0.377937	14.474509	13405.000000
2685	86.654474	86.850649	-0.196175	4.494730	17.857925	3.497703	20.909920	13487.000000
13482	87.186337	87.452785	-0.266447	1.616124	4.236746	2.546858	16.151630	13230.000000
13074	87.914345	88.745460	-0.831115	2.119244	14.062021	2.171193	30.911703	12710.000000
2144	86.852820	87.270545	-0.417724	1.890063	11.447927	1.378448	16.271500	13485.000000
47982	88.768603	88.966354	-0.197751	3.757499	6.328903	4.242980	1.518060	12366.000000
45468	89.699187	89.955645	-0.256458	1.064695	5.453532	0.000000	13.696115	11797.000000
38295	88.065937	87.971741	0.094196	0.576424	5.805515	2.073880	12.128101	13113.000000
22770	88.049910	88.779817	-0.729907	2.246528	11.377690	1.136893	25.058542	12772.000000
4747	86.354038	86.507087	-0.153050	3.695711	17.406696	4.728320	26.499340	13490.000000
42373	88.590474	88.602505	-0.012031	5.166463	0.000000	4.004093	14.863190	12211.000000
2880	86.941519	87.654323	-0.712804	1.132579	9.236700	0.846535	18.981316	13447.000000
46705	87.695668	88.638075	-0.942407	0.000000	0.166708	2.178226	16.226580	13143.000000
42898	87.001093	88.021765	-1.020672	1.906609	1.646684	0.388968	16.234699	13095.000000
19117	88.854147	88.902960	-0.048813	0.652249	7.334085	1.702635	4.045435	13213.000000
