6052	89.450202	89.215231	0.234971	5.775740	3.907205	3.188495	2.599652	97.546931	72.320000	11889.000000
6053	89.520002	89.740709	-0.220707	4.818621	2.685488	1.032443	3.642627	47.413896	63.320000	11889.000000
6054	89.465065	89.440678	0.024387	2.412415	6.038489	0.745524	2.134990	76.478634	70.520000	11889.000000
6055	89.199848	89.608878	-0.409030	1.097650	0.000000	2.782536	0.000000	90.312470	51.080000	11889.000000
6056	89.110767	89.054672	0.056095	1.462562	2.009952	3.040967	2.354661	48.445946	84.200000	11889.000000
6057	89.334807	89.512888	-0.178080	1.725817	0.680396	2.496773	0.769619	77.965528	58.640000	11889.000000
6058	89.112262	89.076686	0.035576	5.473966	3.079728	5.400068	2.362970	90.978018	66.920000	11889.000000
6059	88.706264	88.534811	0.171452	7.734279	5.160296	7.619594	4.274461	86.628052	78.080000	11889.000000
6060	89.411947	89.371140	0.040807	3.376420	1.658466	3.337503	0.653350	68.588039	80.240000	11889.000000
6061	89.503205	89.349308	0.153897	5.841231	1.101126	3.231668	1.185238	56.759929	62.600000	11889.000000
6062	90.830406	89.653143	1.177264	5.448241	1.398451	2.071955	1.944236	83.000000	52.880000	11889.000000
6063	89.472058	89.939729	-0.467672	4.331553	0.622668	0.931068	2.847537	95.000000	44.600000	11889.000000
6064	89.814272	89.964986	-0.150714	4.358448	0.426099	0.122344	0.805947	92.632078	41.000000	11889.000000
6065	89.720342	90.081506	-0.361164	7.222983	2.251078	0.498429	3.498372	92.508976	37.760000	11889.000000
6066	89.907129	90.077700	-0.170571	5.224556	0.432977	1.026391	1.540718	92.000000	36.680000	11889.000000
6067	89.782245	89.885860	-0.103615	7.710722	2.527319	2.899614	3.438954	85.901174	43.520000	11889.000000
6068	89.542805	89.728358	-0.185553	4.365534	0.734801	1.369978	1.980256	35.973157	63.320000	11889.000000
6069	89.695269	89.796922	-0.101653	5.447509	2.087086	2.125806	0.818405	66.963347	62.240000	11889.000000
6070	90.333652	90.374982	-0.041330	4.726758	0.501637	0.945297	0.048565	93.649807	26.060000	11889.000000
6071	90.729630	90.129738	0.599892	1.923889	0.914956	0.000000	0.000000	38.541106	46.040000	11889.000000
6072	89.559243	89.726892	-0.167649	2.780889	0.000000	0.469744	0.306649	62.312845	54.320000	11889.000000
6073	89.730506	89.679700	0.050806	2.662128	0.701206	1.147543	0.070852	88.957678	58.640000	11889.000000
6074	89.570517	89.755607	-0.185090	3.885175	1.344319	1.574918	0.461284	96.434729	64.400000	11889.000000
6075	89.884518	89.691699	0.192819	2.935293	0.656700	1.417947	0.646768	47.254588	64.760000	11889.000000
6076	89.641876	89.475844	0.166032	2.769566	0.998291	2.935565	1.423716	42.348702	69.800000	11889.000000
6077	89.529133	89.645362	-0.116229	3.614326	1.761009	0.919903	1.864324	57.650093	72.320000	11889.000000
6078	89.310998	89.318897	-0.007898	4.266038	3.179373	2.697737	2.039232	93.911163	71.240000	11889.000000
6079	89.113425	89.511501	-0.398076	4.951849	4.086842	1.729186	4.515882	71.932412	63.680000	11889.000000
6080	89.230248	89.649819	-0.419571	1.942852	1.587466	0.000000	2.133659	70.657510	60.080000	11889.000000
6081	89.418295	89.273027	0.145268	1.662457	1.342527	2.148734	2.318824	56.507181	71.600000	11889.000000
6082	89.162711	89.275045	-0.112334	1.082546	2.797782	1.840148	2.330079	61.000000	76.640000	11889.000000
6083	89.709990	89.647754	0.062237	2.148254	3.366080	7.100439	1.609209	53.479479	76.280000	11889.000000
6084	89.754343	89.837557	-0.083214	5.771408	1.503495	2.102161	4.238211	99.948917	34.160000	11889.000000
6085	89.930390	89.924978	0.005411	2.232828	0.950304	0.000000	0.766378	67.682273	46.400000	11889.000000
6086	90.011324	90.104859	-0.093536	3.142705	1.897875	1.002268	1.673804	88.756757	53.240000	11889.000000
6087	89.403616	89.684674	-0.281058	2.199001	4.145619	1.759401	2.543161	86.981196	60.440000	11889.000000
6088	89.904563	90.091330	-0.186767	4.787014	2.403956	1.281780	2.603775	89.790279	47.840000	11889.000000
6089	89.308898	89.344173	-0.035275	5.132660	4.157430	3.759206	4.326992	97.820596	51.440000	11889.000000
6090	90.338318	90.271694	0.066624	4.414904	1.455894	0.845025	0.357575	56.310146	50.360000	11889.000000
6091	90.342317	90.299785	0.042533	4.304189	1.408646	1.277945	0.000000	66.423965	48.200000	11889.000000
6092	90.029234	90.004829	0.024406	4.521821	0.964918	1.357949	0.626489	76.494208	42.080000	11889.000000
6093	90.339360	90.269619	0.069741	3.486429	0.713785	0.000000	1.050743	53.608792	38.120000	11889.000000
6094	90.265005	90.797634	-0.532629	1.275046	2.661565	1.214005	2.367080	36.477196	44.600000	11889.000000
6095	90.443811	90.269908	0.173903	4.073889	6.248365	2.561143	2.708621	95.575101	49.640000	11889.000000
6096	90.492657	90.435509	0.057148	6.876728	1.833793	1.157194	2.751582	94.000000	24.980000	11889.000000
6097	90.649189	90.766961	-0.117773	3.979268	1.364478	0.000000	1.734926	58.076385	29.300000	11889.000000
6098	89.671145	90.040781	-0.369637	2.148459	0.909642	2.162734	1.802774	69.963085	46.760000	11889.000000
6099	89.840868	90.382736	-0.541868	1.349964	1.351794	5.060218	1.692245	34.000000	59.000000	11889.000000
6100	89.821653	90.276827	-0.455174	2.827949	3.898979	4.243789	2.610657	56.672469	57.200000	11889.000000
6101	89.888859	89.853992	0.034867	3.717003	4.066426	2.737102	2.877557	88.884487	56.806225	11889.000000
6102	90.178734	90.282033	-0.103299	4.779963	0.602689	1.666018	2.553179	100.000000	22.460000	11889.000000
6103	90.160871	90.877542	-0.716671	3.882983	6.463873	2.422383	3.439529	40.811409	48.200000	11889.000000
6104	90.017467	90.160119	-0.142651	2.007293	0.998108	3.132240	2.202558	52.766520	47.120000	11889.000000
6105	90.212176	90.230429	-0.018253	1.821761	1.207074	2.537138	2.032849	34.796815	55.760000	11889.000000
6106	90.290635	90.311064	-0.020428	3.129381	1.010103	1.573379	1.768392	24.114163	60.800000	11889.000000
6107	90.360108	89.874222	0.485885	6.338709	6.081580	3.532851	3.508006	87.496605	58.640000	11889.000000
6108	90.135560	90.476911	-0.341351	2.069064	3.206463	1.134260	1.562788	48.882106	51.440000	11889.000000
6109	90.178309	90.497569	-0.319260	7.844424	5.040227	3.066478	3.214468	79.000000	39.560000	11889.000000
6110	90.359313	90.425487	-0.066174	3.104162	1.545016	0.000000	1.405348	58.032699	38.480000	11889.000000
6111	90.194103	90.242913	-0.048810	3.651575	3.757132	0.649371	2.031106	74.272064	48.560000	11889.000000
6112	89.636712	90.169137	-0.532425	3.248633	4.540622	5.039874	3.218850	95.859797	52.104865	11889.000000
6113	89.852192	90.065326	-0.213134	4.887134	3.446130	1.278597	2.376729	90.782077	52.520000	11889.000000
6114	89.763115	89.860589	-0.097474	4.249974	1.701270	1.282579	2.619633	80.536329	49.280000	11889.000000
6115	89.997126	90.197706	-0.200580	6.891513	2.315699	1.118200	3.581082	98.240567	33.800000	11889.000000
6116	90.425951	90.266846	0.159105	5.823424	3.001262	1.652100	2.915300	88.696950	40.640000	11889.000000
6117	90.618995	90.407762	0.211233	5.972283	2.914945	0.000000	1.616375	82.724499	33.080000	11889.000000
6118	90.624897	90.410556	0.214342	6.288934	1.469354	1.563862	0.649084	85.473576	31.820000	11889.000000
6119	91.136569	90.757062	0.379508	2.291790	2.371212	0.000000	1.320680	34.403797	37.400000	11889.000000
6120	90.621621	90.707440	-0.085819	3.878584	2.921316	1.815155	2.434240	93.810990	37.040000	11889.000000
6121	90.212552	90.531167	-0.318614	6.141393	2.682759	2.060864	3.031857	90.683508	28.979616	11889.000000
6122	90.272955	90.127583	0.145372	4.822419	1.894429	0.769619	2.141042	74.160728	41.720000	11889.000000
6123	90.324890	90.123414	0.201476	2.392514	1.989108	0.000000	1.843061	56.643480	45.320000	11889.000000
6124	90.646399	90.310697	0.335702	3.287615	0.717407	0.000000	1.052984	43.037452	42.440000	11889.000000
6125	90.503190	90.571509	-0.068319	1.772041	6.604644	3.438419	3.063847	69.808277	52.376955	11889.000000
6126	90.749489	90.822333	-0.072844	3.626249	3.102111	0.906530	2.895162	22.784304	53.600000	11889.000000
6127	90.226508	90.041892	0.184616	4.737041	3.876075	1.438215	2.806760	89.350403	48.560000	11889.000000
6128	90.753279	90.674914	0.078365	1.190856	2.579236	0.848011	2.254881	47.516714	40.280000	11889.000000
6129	89.902463	90.398383	-0.495920	0.162745	4.309700	3.888836	2.471015	44.990875	52.520000	11889.000000
6130	89.782238	90.013366	-0.231128	2.570088	2.428228	0.000000	2.388303	38.146143	52.520000	11889.000000
6131	89.850468	90.605414	-0.754945	0.909249	1.257265	1.086335	2.111492	23.369820	54.320000	11889.000000
6132	90.091096	90.037688	0.053408	2.491419	3.173217	1.977065	2.100203	93.576819	53.960000	11889.000000
6133	90.168643	90.058329	0.110314	3.177514	1.537894	0.000000	1.497657	41.428794	52.520000	11889.000000
6134	90.566833	90.403425	0.163408	5.040599	2.091710	1.199774	0.763037	92.641045	44.240000	11889.000000
6135	90.191152	90.423403	-0.232251	4.856290	5.687348	1.405199	3.067530	59.704386	47.480000	11889.000000
6136	90.171649	89.948951	0.222699	6.354135	5.263598	2.008814	2.815670	73.455277	57.200000	11889.000000
6137	90.543526	90.540132	0.003394	5.884327	2.837749	0.000000	1.323515	79.712522	32.720000	11889.000000
6138	90.828332	90.779816	0.048516	4.134575	3.275692	1.548209	2.738620	40.383229	51.080000	11889.000000
6139	90.585931	90.244441	0.341490	6.259499	2.813549	2.182230	1.041868	83.120161	46.760000	11889.000000
6140	90.160777	90.132823	0.027955	3.101597	1.790908	0.021059	1.730390	74.272218	42.080000	11889.000000
6141	90.176743	90.241638	-0.064896	4.646307	1.329087	0.658478	1.727694	97.475773	35.240000	11889.000000
6142	90.771671	90.215473	0.556198	3.343628	2.142469	0.000000	1.066689	94.540831	36.680000	11889.000000
6143	90.935480	90.835857	0.099623	6.070302	1.839450	0.672474	1.664746	83.804656	21.380000	11889.000000
6144	90.831917	90.887907	-0.055990	3.973278	3.208801	1.185151	2.821816	43.720293	41.720000	11889.000000
6145	90.241137	90.298194	-0.057057	4.608288	3.085587	2.036220	2.449468	91.927329	48.200000	11889.000000
