779	86.786155	86.622797	0.163358	1.141503	0.513916	2.417584	2.039779	0.976393	6.157248	75.735736	-79.716945	82.628748	13286.000000
321	88.187589	87.695534	0.492055	3.001490	3.489778	2.610257	1.786879	3.121934	7.102662	99.000000	-75.033421	32.360000	13311.000000
1307	87.689208	87.833261	-0.144053	1.272740	1.919495	0.781060	3.508981	1.579395	1.000000	100.000000	-73.391994	36.680000	13183.000000
414	88.097668	88.124782	-0.027114	1.230839	1.983471	3.641971	2.634085	2.229251	9.234043	80.351244	-88.347780	61.520000	12772.000000
205	87.034728	86.810152	0.224576	2.472729	1.357002	2.148196	2.907417	2.182325	3.630986	98.000000	-73.819073	75.560000	13311.000000
320	87.865690	87.538660	0.327029	3.512971	3.690733	2.950078	1.914580	3.138047	2.620879	98.000000	-69.785493	35.240000	13311.000000
1032	88.047643	88.122258	-0.074615	1.843976	1.634730	0.535694	4.120218	1.963802	1.000000	100.000000	-78.317135	24.980000	13183.000000
1232	86.718217	87.013438	-0.295221	1.571353	0.198607	0.755024	3.001674	2.122936	1.000000	75.619369	-86.177733	79.520000	13183.000000
1485	86.785797	86.534692	0.251105	2.117195	0.619195	2.075091	2.567162	3.917795	1.475552	81.628057	-90.810478	83.120000	13407.000000
1374	88.150132	88.088218	0.061914	1.420606	2.551589	1.679540	4.631682	2.861963	1.000000	58.000000	-63.037405	36.680000	13407.000000
583	87.939087	87.855695	0.083392	3.267277	3.648388	1.749977	4.287955	0.447988	1.000000	77.763393	-80.397742	53.960000	12772.000000
617	88.743671	88.986236	-0.242565	1.804000	2.024877	2.171149	3.656459	3.488705	1.000000	94.000000	-82.843589	28.580000	12772.000000
1463	87.493615	87.150286	0.343328	1.953148	2.575969	3.238077	1.216568	1.535668	1.000000	47.700313	-73.733698	69.800000	13407.000000
1126	87.049094	86.512900	0.536194	1.811024	1.308465	0.216697	2.096706	2.136652	4.000000	70.822394	-87.240581	83.120000	13183.000000
456	87.588012	87.179240	0.408771	3.833521	1.959456	2.646220	2.200847	1.797868	2.197674	41.864865	-85.360576	79.520000	12772.000000
1031	87.692600	87.751899	-0.059299	1.188597	1.916092	0.603125	1.994305	0.658227	10.149444	98.445222	-79.420000	30.260927	13183.000000
1636	87.288690	87.407115	-0.118424	2.185291	4.360057	2.130310	0.997254	3.016817	2.000000	92.722857	-55.295919	54.573199	13407.000000
1525	86.364986	86.339146	0.025840	6.176339	2.249800	2.467108	5.113947	3.278740	1.000000	92.148172	-78.694246	83.840000	13407.000000
1007	89.171710	88.911893	0.259817	0.634363	2.898448	0.405528	5.674009	2.012869	1.000000	92.414374	-62.474686	14.540000	13183.000000
568	88.530197	88.594147	-0.063950	1.512990	3.486606	2.038448	2.638264	3.216798	1.000000	93.000000	-65.157954	53.240000	12772.000000
1289	87.462629	87.464445	-0.001816	3.283322	2.687125	1.162894	4.767502	3.393715	1.000000	67.043852	-74.027823	51.897445	13183.000000
38	87.766528	87.639968	0.126560	4.304872	2.307899	2.083960	0.321612	3.841807	6.709402	88.737006	-95.620000	19.220000	13311.000000
6	90.554857	90.925299	-0.370442	2.668227	4.032130	1.335874	5.347747	3.103820	1.000000	71.000000	-69.594893	-11.702533	13311.000000
534	87.689505	87.473711	0.215795	3.594946	3.611993	2.556343	3.700135	1.577625	1.045770	41.265309	-70.309022	89.240000	12772.000000
936	87.597544	87.634106	-0.036563	2.457968	3.775511	1.422018	2.386126	1.543779	1.000000	88.974453	-76.209992	39.621158	13286.000000
649	89.074297	89.196819	-0.122522	2.335010	3.350229	1.708654	5.800705	1.652465	1.000000	58.000000	-64.980896	12.380000	13286.000000
603	88.160196	88.215948	-0.055752	3.397905	4.248917	3.709288	1.219886	3.710120	10.000000	98.647811	-77.217866	43.701351	12772.000000
813	86.931268	86.481764	0.449504	1.182959	0.515885	0.494245	2.117529	2.028728	3.000000	81.000000	-80.663010	89.600000	13286.000000
579	87.946435	87.769779	0.176656	1.691035	0.728769	1.843499	1.562544	0.278018	3.890909	40.000000	-89.686255	65.120000	12772.000000
1427	87.454462	87.338605	0.115858	5.217572	4.411429	4.039545	6.257442	1.694915	1.000000	70.929774	-74.966272	44.960000	13407.000000
190	87.169301	87.156009	0.013293	2.667854	3.238930	1.753012	4.065483	2.870101	1.000000	87.075857	-61.325471	66.560000	13311.000000
905	86.385103	86.657290	-0.272187	1.034528	0.795693	1.129212	0.521597	2.432897	1.501622	92.683124	-79.941468	80.240000	13286.000000
1183	86.474707	86.614305	-0.139598	1.654048	0.789807	0.000000	1.619699	0.755962	7.024093	62.498960	-81.649946	79.880000	13183.000000
1245	87.011854	86.998300	0.013554	3.898547	2.466708	1.218585	2.206939	0.843778	1.048077	93.934012	-73.198689	71.240000	13183.000000
1520	86.650686	86.671856	-0.021170	0.727072	0.665769	1.059565	3.098498	1.088902	5.000000	69.734865	-73.655912	89.240000	13407.000000
778	87.027745	86.945545	0.082200	1.194011	1.222299	2.520190	2.443601	3.252943	1.000000	66.243709	-74.245261	87.800000	13286.000000
146	86.890919	87.130533	-0.239614	2.264681	1.907770	3.040483	1.931954	3.915153	1.817063	91.655246	-64.060568	69.800000	13311.000000
1229	86.725529	86.518210	0.207319	2.662369	0.975946	1.124943	1.905812	3.106003	1.621622	81.422853	-80.690387	84.560000	13183.000000
843	87.513205	87.315006	0.198199	2.401744	1.737830	1.638174	5.042645	3.428930	1.000000	91.587581	-65.955899	64.400000	13286.000000
1312	87.680209	87.802733	-0.122524	2.136592	2.165976	2.216537	1.348324	3.058351	1.000000	98.254054	-80.101593	37.400000	13183.000000
118	87.185254	87.189772	-0.004518	3.934730	4.677625	2.029521	1.886295	4.273931	1.000000	100.000000	-64.270099	54.124857	13311.000000
644	87.912322	87.649249	0.263073	2.962173	4.274734	2.836036	1.000690	2.661296	9.000000	92.000000	-70.591025	38.354924	13286.000000
51	88.700348	88.405805	0.294543	1.431142	4.341847	1.717055	4.965876	3.115248	1.000000	87.344885	-63.224857	32.921437	13311.000000
18	87.760336	88.106221	-0.345885	2.836674	3.610274	1.304450	3.105176	2.080186	2.000000	97.743142	-77.189483	24.481776	13311.000000
379	88.107488	88.171654	-0.064166	2.762581	4.003618	3.454409	1.121671	2.271352	2.509944	93.921857	-82.409182	50.000000	12772.000000
53	88.482079	88.343317	0.138761	2.418309	4.037003	3.809180	2.778269	6.466277	1.000000	100.000000	-59.595676	32.000000	13311.000000
338	87.422422	87.027750	0.394672	2.319111	2.076672	1.330258	2.585564	0.075778	3.980496	96.000000	-78.115671	37.036802	13311.000000
783	87.371711	87.310408	0.061303	1.322437	1.909046	3.113929	1.742516	4.192146	1.000000	83.502971	-62.753411	80.240000	13286.000000
1604	86.814990	86.673664	0.141326	3.644095	2.342955	0.898656	1.502795	2.871559	15.306963	99.000000	-76.120177	72.997741	13407.000000
675	89.185837	89.171104	0.014732	1.646849	2.834894	1.155388	4.350758	3.331770	1.000000	71.085239	-73.189405	14.180000	13286.000000
1309	87.486848	87.341513	0.145335	3.127480	3.412929	1.730552	2.222394	3.453588	3.000000	98.751351	-76.078035	44.960000	13183.000000
618	88.245149	88.376801	-0.131652	4.065684	2.737329	2.154343	4.298973	2.624668	2.702586	90.061964	-93.289684	33.440000	12772.000000
584	88.743937	88.567729	0.176208	1.223337	2.703322	2.316800	2.924166	3.574892	1.000000	81.000000	-67.660448	50.360000	12772.000000
304	88.740434	88.760266	-0.019832	0.682122	3.529689	1.310047	2.371975	4.152600	1.000000	89.127100	-58.499854	26.420000	13311.000000
452	88.537544	88.116467	0.421077	2.080166	2.768890	2.711472	2.761678	2.408018	1.000000	85.000000	-75.100000	60.080000	12772.000000
1189	87.479174	87.340859	0.138315	2.241805	1.003915	1.570318	5.227453	3.900214	3.000000	76.262603	-73.989555	75.951998	13183.000000
576	87.962103	87.788513	0.173589	2.586968	2.664905	0.837377	2.682383	1.060722	1.000000	36.796917	-79.041720	61.880000	12772.000000
1617	86.639504	86.524824	0.114680	1.568056	0.816308	1.628199	2.274287	3.713238	5.091708	88.000000	-78.211555	76.324215	13407.000000
1568	87.036504	86.937265	0.099239	2.075810	0.355442	3.057677	2.460235	4.854119	1.000000	88.796022	-78.334379	77.720000	13407.000000
1352	88.465885	88.820869	-0.354984	3.656068	3.558735	2.763492	4.612630	2.036969	1.000000	47.776464	-77.303415	21.347518	13407.000000
948	87.349464	87.832537	-0.483072	2.112868	2.965765	1.210213	1.864350	1.632662	10.000000	77.000000	-73.592159	34.160000	13286.000000
410	88.906663	88.738164	0.168499	2.526157	5.241519	2.465457	1.869711	4.979663	4.147784	88.000000	-66.485178	42.080000	12772.000000
1578	86.252105	86.401519	-0.149414	4.139726	1.813599	3.496247	2.181528	2.471918	34.598700	89.744472	-82.237209	85.280000	13407.000000
517	87.708031	87.931936	-0.223905	1.504285	3.189890	5.366691	1.888417	3.015009	1.000000	79.312833	-64.534169	91.400000	12772.000000
892	87.015196	86.798463	0.216733	1.172927	0.355627	0.310173	2.163380	2.523235	1.186778	98.000000	-80.760497	67.280000	13286.000000
122	86.868175	87.162153	-0.293978	1.883683	1.841957	3.348275	2.580180	2.487752	2.000000	85.996622	-79.504075	69.602231	13311.000000
1447	86.385759	86.135874	0.249885	3.847499	1.273637	1.612092	3.298254	2.223250	1.000000	55.000000	-92.017269	80.240000	13407.000000
1362	86.757333	86.418789	0.338544	3.373169	1.625358	2.571980	1.813200	3.304716	8.128535	93.000000	-81.755119	65.480000	13407.000000
178	87.382644	87.569573	-0.186928	2.695851	3.734975	1.985456	4.798864	3.990945	1.000000	77.517933	-56.568033	64.400000	13311.000000
