1155	86.577366	86.722345	-0.144979	3.303623	1.943256	1.311933	4.378771	2.737892	4.105266	98.000000	-76.877563	91.040000	13490.000000
1029	86.886468	86.631873	0.254594	1.693190	1.281815	0.456726	1.138888	1.742471	1.000000	61.019414	-82.320838	66.200000	13490.000000
1442	87.160017	86.547099	0.612918	2.029411	1.572481	1.210181	2.457201	1.833261	3.000000	76.734843	-75.271904	97.880000	13187.000000
1365	87.393809	87.308741	0.085068	3.293537	2.114725	1.179907	2.618218	1.676236	1.116155	64.944840	-78.345089	80.960000	13187.000000
54	88.452318	88.264824	0.187495	1.057765	3.858553	1.386460	3.267963	2.297702	1.000000	66.733869	-60.698563	50.000000	13230.000000
130	87.124950	86.990611	0.134339	1.320343	1.954736	3.531027	3.926435	2.175842	1.000000	83.727273	-69.409010	78.080000	13230.000000
922	86.584730	86.969326	-0.384596	2.913334	1.682575	0.488920	2.518875	1.945140	0.750678	77.019078	-79.479814	66.200000	13495.000000
683	86.957193	86.581563	0.375631	2.350449	1.458051	0.687356	4.409023	2.189461	1.000000	61.000000	-82.326880	78.440000	13495.000000
662	86.914588	86.774613	0.139975	1.720314	1.459562	0.165565	1.417432	0.599916	0.174589	79.905871	-68.453272	71.240000	13495.000000
1181	86.606736	86.507170	0.099566	2.783825	1.318639	0.972118	4.454144	2.982422	3.000000	85.911575	-74.952822	91.400000	13490.000000
489	86.434527	86.452338	-0.017811	0.221048	0.744805	2.882255	2.576109	0.322849	15.078353	99.680123	-76.244697	80.960000	13487.000000
455	86.866721	86.397165	0.469556	2.411189	1.752279	1.585351	3.390774	3.415484	3.266796	84.000000	-72.289101	88.880000	13487.000000
1021	87.091121	87.020366	0.070755	5.242193	2.292369	2.120311	2.534827	2.110262	2.000000	51.582770	-80.904324	64.760000	13490.000000
638	86.564298	86.704798	-0.140500	3.409036	1.966014	1.460945	1.984966	1.594898	2.000000	79.758347	-71.476011	78.800000	13495.000000
1474	87.594988	87.268848	0.326140	3.273967	2.280305	0.000000	3.972381	2.184604	1.000000	93.613650	-77.733903	60.800000	13187.000000
507	86.433906	86.616572	-0.182666	1.119745	0.642371	2.829402	1.470806	0.445569	40.000000	98.912641	-80.637169	80.600000	13487.000000
1398	86.596785	86.909113	-0.312328	1.711843	2.175426	2.813498	2.772354	1.135033	7.901818	77.521211	-79.097635	90.320000	13187.000000
672	86.687038	86.404868	0.282170	2.249589	0.986416	1.064291	0.713486	1.006572	2.000000	35.566380	-81.557723	74.840000	13495.000000
295	87.232311	86.655996	0.576315	1.167028	2.037568	2.240278	4.385939	1.706951	1.000000	100.000000	-65.475116	69.266380	13487.000000
420	86.412273	86.068383	0.343890	2.019240	1.669215	0.000000	0.625842	1.213340	5.468982	77.321974	-76.149431	87.800000	13487.000000
163	86.856200	86.779030	0.077169	0.464330	0.918056	1.720556	3.031344	1.627770	11.000000	85.431588	-79.192484	79.880000	13230.000000
1377	87.254697	87.003948	0.250749	3.112924	1.695153	3.261242	3.012386	3.160520	2.000000	27.689522	-72.530225	86.360000	13187.000000
641	86.674433	86.715837	-0.041404	3.109633	1.387450	1.103292	2.364145	1.574300	1.050728	87.367202	-72.507278	77.720000	13495.000000
565	86.858530	86.846473	0.012057	4.373518	0.320418	2.886639	1.965664	3.481690	2.090135	76.637643	-84.010202	59.720000	13487.000000
177	86.699408	86.620594	0.078814	2.298604	0.930255	0.601567	3.495036	1.089935	3.427470	83.480656	-83.493514	71.960000	13230.000000
1427	86.689982	86.635196	0.054786	2.274281	2.150384	0.844055	2.343064	3.238023	3.052447	90.121622	-79.286326	102.920000	13187.000000
619	86.362640	86.538968	-0.176328	1.694803	0.108682	1.483539	0.602170	0.244315	3.798862	93.997713	-85.984486	70.880000	13495.000000
1075	86.933026	86.796002	0.137024	3.348856	2.255265	1.926552	4.210063	5.225065	2.079181	75.913599	-80.140000	87.080000	13490.000000
609	86.434283	86.692481	-0.258198	0.935350	1.996730	4.116130	2.550489	1.485743	3.000000	94.835887	-74.189345	73.040000	13495.000000
1516	87.358406	87.432170	-0.073764	2.631657	2.147778	0.809360	1.240891	1.255804	1.000000	70.732711	-77.545081	65.480000	13187.000000
1349	87.535690	87.158891	0.376798	1.786573	1.891836	0.000000	1.389598	2.468119	1.000000	69.659900	-80.014903	82.040000	13187.000000
327	86.850542	86.143421	0.707121	1.347818	0.549952	0.214103	2.086512	0.451197	5.075085	99.345158	-85.121907	78.440000	13487.000000
916	86.311631	86.598198	-0.286567	2.279779	0.125542	4.020158	0.996126	0.598005	2.255280	87.962016	-80.129154	69.440000	13495.000000
1325	87.603581	87.518037	0.085544	3.581150	2.216104	0.760583	2.113862	2.099685	1.000000	99.000000	-84.249018	58.280000	13187.000000
950	87.042663	87.580692	-0.538028	1.556433	2.566697	1.432629	1.218916	2.345637	1.316940	99.842178	-70.724232	38.120000	13490.000000
943	86.413942	86.390182	0.023760	2.177357	2.052629	2.941265	4.469106	1.967198	1.045897	90.604477	-76.008101	75.200000	13495.000000
1171	86.538279	86.691542	-0.153263	1.312411	0.688720	2.199055	2.334078	0.300775	43.913438	89.080600	-78.429701	83.480000	13490.000000
486	86.289488	86.570767	-0.281279	1.354931	0.820276	3.528048	2.202849	0.522925	24.108656	94.968625	-76.568268	85.640000	13487.000000
320	86.601017	86.563072	0.037945	2.434833	2.914834	1.570579	1.595693	3.525284	2.721311	72.919612	-75.460000	85.640000	13487.000000
748	86.633241	86.598018	0.035223	1.824547	0.294620	3.606440	1.624365	1.127295	15.791097	91.939729	-81.549117	78.800000	13495.000000
237	87.655759	87.899850	-0.244091	3.427306	3.927401	2.453200	1.493905	3.278765	1.000000	77.132132	-76.867157	46.756818	13230.000000
34	87.283988	87.274675	0.009314	2.852721	0.593969	1.067734	1.642448	1.526168	8.264048	57.780363	-91.966734	51.272336	13230.000000
835	86.498491	86.385403	0.113088	0.811615	0.925244	2.506982	2.622807	1.193661	20.321556	86.954831	-82.166065	81.680000	13495.000000
