681	87.622708	87.679877	-0.057169	3.003836	3.211000	2.750524	1.751017	4.279692	1.000000	100.000000	-70.130341	43.160000	13183.000000
1373	87.022789	86.868802	0.153987	2.611795	4.296391	1.894300	4.101189	2.502051	1.000000	62.918047	-74.598471	48.200000	13407.000000
94	87.435655	87.344259	0.091396	2.570273	2.779451	1.931659	0.392155	3.267385	1.000000	99.000000	-80.481154	31.820000	13310.000000
929	86.557940	86.508564	0.049376	1.433079	3.066008	0.863190	1.362746	3.651055	33.000000	92.505538	-80.493189	79.520000	13487.000000
176	88.029185	88.029133	0.000051	2.904724	1.635748	4.361416	1.430582	3.435395	1.000000	96.000000	-52.807162	57.560000	13310.000000
935	86.171010	86.266980	-0.095969	2.371999	2.218590	1.197086	0.463367	1.890918	6.237952	90.892463	-79.301775	80.960000	13487.000000
74	88.480965	88.461572	0.019393	2.942050	3.910618	5.335169	2.062302	4.240998	1.000000	95.090302	-49.419814	31.100000	13310.000000
941	86.500686	86.397577	0.103109	1.474754	2.913875	1.238944	0.416910	1.041390	2.397373	85.207444	-70.960785	86.000000	13487.000000
1020	87.269532	87.019290	0.250242	1.337786	2.978163	2.761803	5.622272	0.000000	1.000000	77.000000	-75.170815	52.520000	13487.000000
374	89.029111	89.016905	0.012206	1.772688	3.488273	3.918602	4.665252	1.618180	1.000000	69.895016	-67.214911	16.700000	13183.000000
1549	88.302457	88.316066	-0.013610	3.270705	2.847561	2.612749	1.811021	4.267505	1.000000	93.817923	-59.156499	66.200000	12471.000000
1534	88.147491	88.273047	-0.125556	2.995809	1.959865	2.337857	2.183614	2.025094	1.000000	58.771378	-75.853707	77.000000	12471.000000
1705	89.727707	89.584842	0.142865	2.463081	4.247522	4.617283	3.197916	3.825446	1.000000	69.622417	-70.384745	31.100000	12471.000000
1151	87.493615	87.175144	0.318471	1.673643	1.225670	1.956788	2.360068	3.021087	1.000000	47.700313	-73.733698	69.800000	13407.000000
1601	87.960569	88.088547	-0.127977	2.453411	2.216379	1.430822	1.720482	3.509176	1.000000	74.400238	-76.487305	73.400000	12471.000000
