1625	86.557947	85.980622	0.577325	3.582009	2.312730	4.370330	2.706567	3.114383	3.134534	75.095403	-77.095985	88.880000	13487.000000
1235	88.071963	88.361553	-0.289590	3.911799	3.266885	2.053511	2.359064	1.180417	7.109358	73.812314	-84.238009	91.040000	12211.000000
1126	89.374195	89.248589	0.125606	3.206431	2.061547	2.851257	4.476491	6.420774	1.000000	64.315937	-74.087360	56.480000	12211.000000
504	87.040509	86.829108	0.211401	2.363631	0.000000	3.056035	7.019579	2.606123	2.231546	76.156931	-77.943909	76.986953	13363.000000
1618	86.505148	86.416137	0.089011	2.145431	3.276865	2.805028	1.968539	1.205688	29.000000	85.589825	-80.051346	83.120000	13487.000000
776	86.379117	86.352180	0.026936	1.357024	2.518427	3.501320	1.202256	1.934978	8.982360	98.925248	-88.966564	77.000000	13409.000000
1195	89.096336	88.985685	0.110651	2.218554	1.916700	2.662500	2.852575	4.880812	1.000000	56.732526	-72.635060	68.000000	12211.000000
1515	86.961585	86.807177	0.154408	2.863718	0.873985	3.421978	3.825832	3.285073	1.000000	95.323541	-78.868319	74.120000	13487.000000
271	87.998664	88.044556	-0.045892	5.616827	3.080281	1.586648	1.326971	3.464298	1.000000	93.094019	-60.330137	47.480000	13405.000000
976	86.595103	86.470684	0.124419	1.566024	5.369244	4.053650	6.597757	1.771377	2.000000	86.554236	-83.527842	64.061994	13409.000000
1464	87.168664	87.108493	0.060170	1.362977	1.688693	3.259222	3.585505	5.145636	1.000000	35.649465	-67.383195	70.520000	13487.000000
967	86.418666	86.636284	-0.217618	0.906351	1.733216	2.178895	0.635835	1.537622	4.481003	93.783784	-75.781852	74.561333	13409.000000
38	86.828496	86.655643	0.172853	3.830868	4.957753	3.008630	1.196289	2.092899	23.000000	100.000000	-87.480707	45.680000	13405.000000
279	86.521415	86.608900	-0.087485	2.582541	4.195447	1.965268	1.282721	1.738159	11.625000	98.000000	-81.061405	60.080000	13405.000000
920	86.242823	86.186011	0.056812	2.553569	1.851495	3.436445	1.114699	1.933895	4.178424	84.597925	-76.327963	91.040000	13409.000000
197	86.350648	86.243446	0.107202	2.913234	2.460124	3.916272	1.686922	2.807884	6.116631	81.237320	-79.448641	88.520000	13405.000000
1669	86.336067	86.188710	0.147358	2.623823	2.747924	4.385317	1.401364	0.876378	11.072620	95.000000	-73.718378	82.259151	13487.000000
697	87.879639	87.974408	-0.094769	1.481051	1.289082	1.470562	1.547873	2.302201	1.000000	46.050474	-72.133551	44.539218	13409.000000
763	86.919385	86.807803	0.111582	0.423225	2.434314	2.478768	3.424640	1.826996	1.787142	79.566856	-89.860000	66.920000	13409.000000
1243	88.521150	87.906761	0.614389	0.767941	2.341606	2.523894	3.525984	2.160633	4.000000	47.069606	-89.311026	97.880000	12211.000000
831	86.358484	86.456987	-0.098503	2.034461	2.426893	2.517816	0.432469	1.455877	3.720622	78.517721	-79.932725	87.080000	13409.000000
1366	89.399492	89.774749	-0.375258	1.757521	0.787094	0.784351	2.394548	1.353649	1.000000	42.000000	-82.566583	42.440000	12211.000000
798	86.807999	86.319357	0.488642	2.293380	2.515519	4.324001	5.308897	3.118478	1.000000	50.342844	-84.494029	68.000000	13409.000000
340	86.605828	86.664017	-0.058189	2.337646	2.220470	4.727330	3.971411	3.168534	6.216216	99.155888	-90.220000	60.440000	13363.000000
327	86.863323	86.974329	-0.111007	3.288216	3.926797	2.844344	4.179575	0.681650	4.251689	95.239865	-92.740000	27.860000	13405.000000
20	87.820969	87.646516	0.174453	1.046697	3.429133	2.021862	1.454320	2.632633	3.000000	75.000000	-83.020000	32.282091	13405.000000
509	86.706160	86.944706	-0.238546	2.533444	0.471866	2.580196	5.428020	2.644881	3.000000	81.080833	-73.982249	71.960000	13363.000000
290	88.075254	88.118964	-0.043711	0.720388	1.282912	2.631739	3.246476	2.766054	1.000000	68.807132	-78.774807	27.860000	13405.000000
1276	88.051362	88.402039	-0.350678	3.371181	2.591098	1.268647	1.867438	1.346173	9.301471	84.354147	-84.620965	89.240000	12211.000000
1653	86.383241	86.381332	0.001910	2.183244	4.088329	2.126385	1.338052	1.466355	10.297634	71.895975	-74.156065	86.720000	13487.000000
1313	88.644497	88.539071	0.105426	1.389058	1.223603	2.224146	1.026582	2.560941	4.432268	39.953066	-90.150730	78.080000	12211.000000
547	86.724904	86.401714	0.323190	3.587207	0.825392	2.121954	2.692914	0.727530	4.000000	49.746059	-74.784911	94.280000	13363.000000
944	86.392800	86.911786	-0.518986	2.638598	1.173140	2.609921	0.287718	2.807208	1.000000	84.432924	-71.647778	87.800000	13409.000000
550	86.332654	86.354769	-0.022114	4.754204	2.868496	3.045422	1.086998	1.529297	5.114519	65.141329	-75.411351	89.240000	13363.000000
943	86.711146	86.905054	-0.193908	3.042902	1.664752	3.612787	1.577256	3.937065	1.233781	68.022523	-71.695315	91.760000	13409.000000
243	86.520301	86.780308	-0.260006	2.403524	1.404853	3.900906	2.494008	0.825843	5.843831	68.000000	-86.478862	60.440000	13405.000000
734	86.983462	86.273598	0.709863	2.454577	2.331780	2.719561	1.586668	1.570456	2.338235	89.182382	-79.748242	66.920000	13409.000000
1680	86.332233	86.491505	-0.159272	2.715435	3.413221	2.759789	1.594666	2.368127	2.715025	93.438910	-75.890815	77.360000	13487.000000
1183	88.807217	88.790314	0.016903	1.861729	2.522985	0.220391	0.794908	1.428801	1.000000	91.821548	-76.008549	66.920000	12211.000000
1286	89.168361	88.583420	0.584941	1.340987	1.830682	0.684594	0.748958	1.894299	1.000000	36.238457	-68.651510	85.280000	12211.000000
1115	89.486430	89.410647	0.075783	1.080724	0.588797	0.384555	0.150802	2.820411	1.000000	96.518859	-76.148031	59.720000	12211.000000
40	87.213691	86.794345	0.419346	2.865037	2.469376	1.889351	0.000000	0.989342	1.000000	95.836743	-67.862447	51.800000	13405.000000
103	88.028018	87.936688	0.091330	4.759711	1.342505	2.121972	2.635314	4.036879	1.000000	90.926461	-57.338378	48.920000	13405.000000
1082	89.352915	89.402000	-0.049085	1.965950	2.300911	2.213834	2.284681	4.826088	1.000000	78.872965	-80.684287	43.880000	12211.000000
1002	86.815490	86.874864	-0.059374	1.996380	1.678843	2.028641	4.959049	2.595586	4.132353	74.000000	-77.467186	58.397493	13409.000000
665	87.167564	86.973709	0.193855	2.478823	1.767564	1.679288	3.825590	1.756369	3.000000	45.691268	-75.015292	68.360000	13363.000000
1432	86.662698	86.499526	0.163171	2.100647	4.091759	2.646023	2.936988	1.833195	7.600639	89.297297	-77.099520	73.400000	13487.000000
817	86.423152	86.579497	-0.156345	3.110006	4.238831	2.036522	2.625478	2.483496	13.410072	69.529161	-78.999810	84.920000	13409.000000
1196	88.695656	88.639573	0.056083	1.631027	1.726737	1.699553	2.426034	2.178671	1.000000	31.000000	-78.619044	76.280000	12211.000000
178	87.217157	87.264500	-0.047344	1.079624	2.424907	2.379610	2.287457	4.878317	2.000000	67.259991	-63.770852	77.360000	13405.000000
408	86.669690	86.518183	0.151508	1.057747	4.797900	2.869008	3.593670	2.026485	2.000000	75.074571	-87.014929	68.360000	13363.000000
142	86.995381	86.790171	0.205209	1.278747	1.110144	2.972810	0.569418	3.647564	4.078511	87.650397	-77.007027	78.800000	13405.000000
153	86.449160	86.475567	-0.026407	0.943283	3.854800	2.627466	2.612643	2.138159	2.012274	82.543535	-73.832601	75.920000	13405.000000
1321	89.164582	89.037810	0.126772	3.180580	2.939747	2.442335	5.163686	4.790864	1.000000	54.530078	-71.628243	57.560000	12211.000000
19	89.141296	89.297750	-0.156453	2.812177	1.170559	0.179759	1.258956	2.971429	1.000000	89.942085	-59.570830	21.380000	13405.000000
1667	86.814890	86.232307	0.582583	1.057905	2.742753	4.269782	1.576227	1.714303	5.000000	90.656808	-78.077387	79.520000	13487.000000
454	86.684135	86.910562	-0.226427	0.736699	1.652808	2.480143	1.438091	2.422654	3.000000	41.693867	-78.595405	80.960000	13363.000000
1278	88.718802	88.600492	0.118310	4.349372	2.683946	2.586935	2.138173	2.671841	2.058880	31.940541	-85.681039	87.080000	12211.000000
1437	86.234297	86.271855	-0.037558	3.772124	3.440372	3.489126	1.924688	1.504699	22.365393	82.406566	-92.412722	66.200000	13487.000000
149	86.809149	87.189782	-0.380632	2.652894	2.611655	1.336464	0.902535	2.308156	2.000000	72.989261	-63.234378	72.680000	13405.000000
121	86.912880	86.398967	0.513912	0.722875	3.122435	4.494190	2.891884	1.754304	2.000000	52.483483	-91.844211	71.960000	13405.000000
154	86.803050	86.793695	0.009355	1.951182	1.323691	4.060802	2.410989	3.393057	1.000000	67.000000	-74.574108	76.640000	13405.000000
863	86.339317	86.337739	0.001578	2.050768	1.623241	2.686015	1.231068	2.022110	4.000000	69.000000	-72.371289	91.760000	13409.000000
1538	86.605437	86.411763	0.193674	2.338181	4.599208	2.456240	1.908926	1.509387	10.814327	92.000000	-76.540000	72.680000	13487.000000
1292	88.726450	88.840174	-0.113724	2.342382	1.236098	0.638474	0.868573	1.602578	1.000000	69.915916	-75.725393	89.600000	12211.000000
37	87.230490	87.367196	-0.136706	1.885076	2.042179	3.008289	3.843695	2.578227	3.000000	90.362458	-85.180000	35.960000	13405.000000
64	88.552416	88.319161	0.233254	3.136564	2.509879	1.262797	3.314005	2.400460	1.000000	50.975814	-68.792464	32.360000	13405.000000
1250	88.233628	88.335704	-0.102076	1.404993	3.012922	0.725071	2.136332	2.242786	3.000000	61.864541	-83.639432	96.800000	12211.000000
1075	88.811095	88.748119	0.062976	1.798695	3.223653	0.928934	3.889165	1.908808	1.000000	91.964531	-86.392430	56.040216	12211.000000
632	86.159305	86.386182	-0.226877	2.455226	0.753794	3.647945	3.148944	0.000000	10.920478	52.668073	-88.509948	75.920000	13363.000000
1004	87.063289	86.639947	0.423342	1.077770	3.289790	1.854271	0.468455	1.753209	8.562500	95.528842	-78.875828	55.040000	13409.000000
1488	86.585367	86.546030	0.039337	3.772168	1.244830	3.707916	3.087558	3.226552	3.487701	88.200586	-82.291740	75.200000	13487.000000
472	87.119212	87.027234	0.091979	2.746817	0.804105	3.255734	3.136023	2.437180	3.197436	92.691038	-80.766475	66.560000	13363.000000
473	86.722940	86.881100	-0.158160	3.319225	0.932272	2.926358	4.794557	2.845611	4.000000	92.418321	-78.099866	67.280000	13363.000000
910	86.182298	86.421229	-0.238932	3.647454	2.793081	4.376014	2.215621	1.333095	1.958356	89.191577	-79.020610	91.760000	13409.000000
670	86.762571	86.632626	0.129945	1.912178	5.005263	3.125711	5.555429	1.692475	3.000000	82.204250	-86.980000	62.960000	13363.000000
888	86.338626	86.423669	-0.085043	2.292991	4.084776	2.983190	4.049668	1.646384	1.206067	62.797683	-75.078108	87.800000	13409.000000
200	87.115367	86.854629	0.260738	1.669529	2.754189	1.552934	0.458718	2.773245	1.000000	66.314588	-64.299177	80.240000	13405.000000
725	87.011187	87.073188	-0.062001	2.313689	1.010708	1.836915	3.388691	2.141140	3.608163	64.628829	-75.800462	56.840000	13409.000000
338	86.662341	86.672539	-0.010198	3.864736	2.581856	1.994252	1.185989	1.467160	3.000000	99.000000	-78.866912	68.000000	13363.000000
292	87.848197	87.800709	0.047488	4.945384	1.966853	2.622137	0.737012	3.325123	1.000000	96.000000	-64.040462	34.160000	13405.000000
781	86.441184	86.490099	-0.048915	3.679038	3.916734	3.802184	3.068526	3.107277	1.146052	80.524679	-77.685614	78.800000	13409.000000
1696	86.547328	86.421651	0.125676	3.473558	5.065972	4.556026	4.314556	2.289712	3.027945	87.578283	-81.799826	77.654672	13487.000000
320	87.187200	87.715028	-0.527828	1.237802	2.772663	0.629152	2.030901	1.499732	1.000000	87.976961	-75.261579	39.625402	13405.000000
314	88.262555	88.287941	-0.025385	3.569777	1.568366	2.114020	3.212574	4.241234	1.000000	96.251731	-66.044174	28.940000	13405.000000
1501	86.594763	86.610573	-0.015810	2.134861	3.907800	2.480810	2.313672	2.311243	39.218391	94.000000	-82.937331	70.380027	13487.000000
1167	88.783463	88.442471	0.340992	1.226057	3.468830	1.181784	2.788329	2.165486	3.857434	52.777443	-85.570766	74.840000	12211.000000
489	86.911386	86.783530	0.127856	1.188225	0.711280	3.133559	4.104281	2.382134	4.376107	52.097866	-76.799450	80.600000	13363.000000
624	87.306922	87.088597	0.218325	2.158947	0.166749	1.887650	3.858383	2.567326	3.000000	77.780030	-73.554658	73.040000	13363.000000
232	86.929911	86.674548	0.255364	3.355280	6.162877	3.232011	1.756308	1.777821	19.742331	100.000000	-75.054664	56.480000	13405.000000
56	88.113685	88.129089	-0.015404	3.153908	3.017597	1.975222	1.945796	5.016352	1.000000	72.710767	-65.327669	34.160000	13405.000000
1242	88.197196	87.804945	0.392251	0.405670	3.502500	2.591774	1.335328	2.333452	1.000000	30.752721	-87.664859	96.800000	12211.000000
329	87.327177	87.630725	-0.303548	3.567593	3.943800	2.092534	2.918755	3.124061	1.000000	97.000000	-70.590068	30.740000	13405.000000
1702	86.569580	86.301810	0.267769	2.135720	2.067048	3.346880	1.539183	3.236875	9.033492	85.659690	-78.003221	79.520000	13487.000000
894	86.695953	86.748744	-0.052791	2.611658	4.160425	2.123204	2.279163	0.670657	31.459459	94.000000	-77.472613	74.974131	13409.000000
613	87.215173	87.375357	-0.160184	2.458028	1.427839	2.335502	0.552852	3.545789	1.278078	98.962523	-65.877499	68.720000	13363.000000
830	86.460932	86.434893	0.026039	2.592826	3.910999	2.521390	2.141197	1.799451	36.135314	85.000000	-83.740000	76.739687	13409.000000
237	87.158879	87.029457	0.129421	1.980395	1.469739	3.133968	0.080282	3.881905	1.000000	70.809163	-73.140031	80.960000	13405.000000
1575	86.451826	86.533323	-0.081497	3.366441	2.879668	3.285804	2.189021	1.712978	25.301239	84.479245	-78.543797	87.800000	13487.000000
1367	88.943060	89.540669	-0.597609	0.510084	2.833845	0.725879	2.814195	2.255109	1.495935	72.000000	-82.859896	48.219704	12211.000000
